					CZCE History data(2017JR)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2017-01-03 |JR701        |3,489.00   |0.00     |0.00     |0.00     |0.00     |3,489.00  |0.00      |0.00      |0         |0           |0        |0.00         |3,480.00               |
2017-01-03 |JR703        |3,738.00   |0.00     |0.00     |0.00     |0.00     |3,738.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-01-03 |JR705        |3,478.00   |0.00     |0.00     |0.00     |0.00     |3,478.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-01-03 |JR707        |3,557.00   |0.00     |0.00     |0.00     |0.00     |3,557.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-01-03 |JR709        |3,444.00   |0.00     |0.00     |0.00     |0.00     |3,444.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-01-03 |JR711        |3,307.00   |0.00     |0.00     |0.00     |0.00     |3,307.00  |0.00      |0.00      |0         |8           |0        |0.00         |0.00                   |
2017-01-04 |JR701        |3,489.00   |0.00     |0.00     |0.00     |0.00     |3,489.00  |0.00      |0.00      |0         |0           |0        |0.00         |3,483.00               |
2017-01-04 |JR703        |3,738.00   |0.00     |0.00     |0.00     |0.00     |3,738.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-01-04 |JR705        |3,478.00   |0.00     |0.00     |0.00     |0.00     |3,478.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-01-04 |JR707        |3,557.00   |0.00     |0.00     |0.00     |0.00     |3,557.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-01-04 |JR709        |3,444.00   |0.00     |0.00     |0.00     |0.00     |3,444.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-01-04 |JR711        |3,307.00   |0.00     |0.00     |0.00     |0.00     |3,307.00  |0.00      |0.00      |0         |8           |0        |0.00         |0.00                   |
2017-01-05 |JR701        |3,489.00   |0.00     |0.00     |0.00     |0.00     |3,489.00  |0.00      |0.00      |0         |0           |0        |0.00         |3,486.00               |
2017-01-05 |JR703        |3,738.00   |0.00     |0.00     |0.00     |0.00     |3,738.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-01-05 |JR705        |3,478.00   |0.00     |0.00     |0.00     |0.00     |3,478.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-01-05 |JR707        |3,557.00   |0.00     |0.00     |0.00     |0.00     |3,557.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-01-05 |JR709        |3,444.00   |0.00     |0.00     |0.00     |0.00     |3,444.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-01-05 |JR711        |3,307.00   |0.00     |0.00     |0.00     |0.00     |3,307.00  |0.00      |0.00      |0         |8           |0        |0.00         |0.00                   |
2017-01-06 |JR701        |3,489.00   |0.00     |0.00     |0.00     |0.00     |3,489.00  |0.00      |0.00      |0         |0           |0        |0.00         |3,489.00               |
2017-01-06 |JR703        |3,738.00   |0.00     |0.00     |0.00     |0.00     |3,738.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-01-06 |JR705        |3,478.00   |0.00     |0.00     |0.00     |0.00     |3,478.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-01-06 |JR707        |3,557.00   |0.00     |0.00     |0.00     |0.00     |3,557.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
