					CZCE History data(2021JR)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2021-01-18 |JR109        |2,782.00   |0.00     |0.00     |0.00     |0.00     |2,818.00  |36.00     |36.00     |0         |0           |0        |0.00         |                       
2021-01-18 |JR111        |2,782.00   |0.00     |0.00     |0.00     |0.00     |2,818.00  |36.00     |36.00     |0         |0           |0        |0.00         |                       
2021-01-18 |JR201        |2,782.00   |0.00     |0.00     |0.00     |0.00     |2,818.00  |36.00     |36.00     |0         |0           |0        |0.00         |                       
2021-01-19 |JR103        |2,633.00   |0.00     |0.00     |0.00     |0.00     |2,674.00  |41.00     |41.00     |0         |0           |0        |0.00         |                       
2021-01-19 |JR105        |2,959.00   |2,999.00 |3,018.00 |2,991.00 |2,992.00 |3,005.00  |33.00     |46.00     |19        |49          |1        |114.18       |                       
2021-01-19 |JR107        |2,942.00   |0.00     |0.00     |0.00     |0.00     |2,988.00  |46.00     |46.00     |0         |0           |0        |0.00         |                       
2021-01-19 |JR109        |2,818.00   |0.00     |0.00     |0.00     |0.00     |2,862.00  |44.00     |44.00     |0         |0           |0        |0.00         |                       
2021-01-19 |JR111        |2,818.00   |0.00     |0.00     |0.00     |0.00     |2,862.00  |44.00     |44.00     |0         |0           |0        |0.00         |                       
2021-01-19 |JR201        |2,818.00   |0.00     |0.00     |0.00     |0.00     |2,862.00  |44.00     |44.00     |0         |0           |0        |0.00         |                       
2021-01-20 |JR103        |2,674.00   |0.00     |0.00     |0.00     |0.00     |2,647.00  |-27.00    |-27.00    |0         |0           |0        |0.00         |                       
2021-01-20 |JR105        |3,005.00   |2,970.00 |2,997.00 |2,956.00 |2,985.00 |2,975.00  |-20.00    |-30.00    |6         |50          |1        |35.70        |                       
2021-01-20 |JR107        |2,988.00   |0.00     |0.00     |0.00     |0.00     |2,958.00  |-30.00    |-30.00    |0         |0           |0        |0.00         |                       
2021-01-20 |JR109        |2,862.00   |0.00     |0.00     |0.00     |0.00     |2,833.00  |-29.00    |-29.00    |0         |0           |0        |0.00         |                       
2021-01-20 |JR111        |2,862.00   |0.00     |0.00     |0.00     |0.00     |2,833.00  |-29.00    |-29.00    |0         |0           |0        |0.00         |                       
2021-01-20 |JR201        |2,862.00   |0.00     |0.00     |0.00     |0.00     |2,833.00  |-29.00    |-29.00    |0         |0           |0        |0.00         |                       
2021-01-21 |JR103        |2,647.00   |0.00     |0.00     |0.00     |0.00     |2,641.00  |-6.00     |-6.00     |0         |0           |0        |0.00         |                       
2021-01-21 |JR105        |2,975.00   |2,951.00 |3,000.00 |2,951.00 |2,960.00 |2,968.00  |-15.00    |-7.00     |4         |50          |0        |23.74        |                       
2021-01-21 |JR107        |2,958.00   |0.00     |0.00     |0.00     |0.00     |2,951.00  |-7.00     |-7.00     |0         |0           |0        |0.00         |                       
2021-01-21 |JR109        |2,833.00   |0.00     |0.00     |0.00     |0.00     |2,826.00  |-7.00     |-7.00     |0         |0           |0        |0.00         |                       
2021-01-21 |JR111        |2,833.00   |0.00     |0.00     |0.00     |0.00     |2,826.00  |-7.00     |-7.00     |0         |0           |0        |0.00         |                       
2021-01-21 |JR201        |2,833.00   |0.00     |0.00     |0.00     |0.00     |2,826.00  |-7.00     |-7.00     |0         |0           |0        |0.00         |                       
2021-01-22 |JR103        |2,641.00   |0.00     |0.00     |0.00     |0.00     |2,617.00  |-24.00    |-24.00    |0         |0           |0        |0.00         |                       
2021-01-22 |JR105        |2,968.00   |2,990.00 |2,990.00 |2,930.00 |2,930.00 |2,941.00  |-38.00    |-27.00    |9         |47          |-3       |52.94        |                       
2021-01-22 |JR107        |2,951.00   |0.00     |0.00     |0.00     |0.00     |2,924.00  |-27.00    |-27.00    |0         |0           |0        |0.00         |                       
2021-01-22 |JR109        |2,826.00   |0.00     |0.00     |0.00     |0.00     |2,800.00  |-26.00    |-26.00    |0         |0           |0        |0.00         |                       
2021-01-22 |JR111        |2,826.00   |0.00     |0.00     |0.00     |0.00     |2,800.00  |-26.00    |-26.00    |0         |0           |0        |0.00         |                       
2021-01-22 |JR201        |2,826.00   |0.00     |0.00     |0.00     |0.00     |2,800.00  |-26.00    |-26.00    |0         |0           |0        |0.00         |                       
2021-01-25 |JR103        |2,617.00   |0.00     |0.00     |0.00     |0.00     |2,585.00  |-32.00    |-32.00    |0         |0           |0        |0.00         |                       
2021-01-25 |JR105        |2,941.00   |2,961.00 |2,961.00 |2,881.00 |2,899.00 |2,905.00  |-42.00    |-36.00    |22        |41          |-6       |127.83       |                       
2021-01-25 |JR107        |2,924.00   |0.00     |0.00     |0.00     |0.00     |2,888.00  |-36.00    |-36.00    |0         |0           |0        |0.00         |                       
2021-01-25 |JR109        |2,800.00   |0.00     |0.00     |0.00     |0.00     |2,766.00  |-34.00    |-34.00    |0         |0           |0        |0.00         |                       
2021-01-25 |JR111        |2,800.00   |0.00     |0.00     |0.00     |0.00     |2,766.00  |-34.00    |-34.00    |0         |0           |0        |0.00         |                       
2021-01-25 |JR201        |2,800.00   |0.00     |0.00     |0.00     |0.00     |2,766.00  |-34.00    |-34.00    |0         |0           |0        |0.00         |                       
2021-01-26 |JR103        |2,585.00   |0.00     |0.00     |0.00     |0.00     |2,588.00  |3.00      |3.00      |0         |0           |0        |0.00         |                       
2021-01-26 |JR105        |2,905.00   |2,938.00 |2,938.00 |2,876.00 |2,928.00 |2,908.00  |23.00     |3.00      |19        |46          |5        |110.52       |                       
2021-01-26 |JR107        |2,888.00   |0.00     |0.00     |0.00     |0.00     |2,891.00  |3.00      |3.00      |0         |0           |0        |0.00         |                       
2021-01-26 |JR109        |2,766.00   |2,850.00 |2,861.00 |2,850.00 |2,852.00 |2,854.00  |86.00     |88.00     |8         |8           |8        |45.66        |                       
2021-01-26 |JR111        |2,766.00   |0.00     |0.00     |0.00     |0.00     |2,854.00  |88.00     |88.00     |0         |0           |0        |0.00         |                       
2021-01-26 |JR201        |2,766.00   |0.00     |0.00     |0.00     |0.00     |2,854.00  |88.00     |88.00     |0         |0           |0        |0.00         |                       
2021-01-27 |JR103        |2,588.00   |0.00     |0.00     |0.00     |0.00     |2,608.00  |20.00     |20.00     |0         |0           |0        |0.00         |                       
2021-01-27 |JR105        |2,908.00   |2,932.00 |2,932.00 |2,925.00 |2,925.00 |2,930.00  |17.00     |22.00     |4         |43          |-3       |23.44        |                       
2021-01-27 |JR107        |2,891.00   |0.00     |0.00     |0.00     |0.00     |2,913.00  |22.00     |22.00     |0         |0           |0        |0.00         |                       
2021-01-27 |JR109        |2,854.00   |0.00     |0.00     |0.00     |0.00     |2,869.00  |15.00     |15.00     |0         |8           |0        |0.00         |                       
2021-01-27 |JR111        |2,854.00   |0.00     |0.00     |0.00     |0.00     |2,876.00  |22.00     |22.00     |0         |0           |0        |0.00         |                       
2021-01-27 |JR201        |2,854.00   |0.00     |0.00     |0.00     |0.00     |2,876.00  |22.00     |22.00     |0         |0           |0        |0.00         |                       
2021-01-28 |JR103        |2,608.00   |0.00     |0.00     |0.00     |0.00     |2,600.00  |-8.00     |-8.00     |0         |0           |0        |0.00         |                       
2021-01-28 |JR105        |2,930.00   |2,979.00 |2,979.00 |2,894.00 |2,894.00 |2,920.00  |-36.00    |-10.00    |9         |46          |3        |52.55        |                       
2021-01-28 |JR107        |2,913.00   |0.00     |0.00     |0.00     |0.00     |2,903.00  |-10.00    |-10.00    |0         |0           |0        |0.00         |                       
2021-01-28 |JR109        |2,869.00   |2,860.00 |2,860.00 |2,860.00 |2,860.00 |2,860.00  |-9.00     |-9.00     |10        |18          |10       |57.20        |                       
2021-01-28 |JR111        |2,876.00   |0.00     |0.00     |0.00     |0.00     |2,867.00  |-9.00     |-9.00     |0         |0           |0        |0.00         |                       
2021-01-28 |JR201        |2,876.00   |0.00     |0.00     |0.00     |0.00     |2,867.00  |-9.00     |-9.00     |0         |0           |0        |0.00         |                       
2021-01-29 |JR103        |2,600.00   |0.00     |0.00     |0.00     |0.00     |2,615.00  |15.00     |15.00     |0         |0           |0        |0.00         |                       
2021-01-29 |JR105        |2,920.00   |2,916.00 |2,987.00 |2,904.00 |2,987.00 |2,937.00  |67.00     |17.00     |14        |44          |-2       |82.24        |                       
2021-01-29 |JR107        |2,903.00   |0.00     |0.00     |0.00     |0.00     |2,920.00  |17.00     |17.00     |0         |0           |0        |0.00         |                       
2021-01-29 |JR109        |2,860.00   |2,881.00 |2,881.00 |2,881.00 |2,881.00 |2,881.00  |21.00     |21.00     |10        |28          |10       |57.62        |                       
2021-01-29 |JR111        |2,867.00   |0.00     |0.00     |0.00     |0.00     |2,888.00  |21.00     |21.00     |0         |0           |0        |0.00         |                       
2021-01-29 |JR201        |2,867.00   |0.00     |0.00     |0.00     |0.00     |2,888.00  |21.00     |21.00     |0         |0           |0        |0.00         |                       
2021-02-01 |JR103        |2,615.00   |0.00     |0.00     |0.00     |0.00     |2,645.00  |30.00     |30.00     |0         |0           |0        |0.00         |                       
2021-02-01 |JR105        |2,937.00   |2,926.00 |3,008.00 |2,910.00 |3,000.00 |2,971.00  |63.00     |34.00     |33        |50          |6        |196.10       |                       
2021-02-01 |JR107        |2,920.00   |0.00     |0.00     |0.00     |0.00     |2,954.00  |34.00     |34.00     |0         |0           |0        |0.00         |                       
2021-02-01 |JR109        |2,881.00   |2,840.00 |2,840.00 |2,821.00 |2,821.00 |2,831.00  |-60.00    |-50.00    |2         |30          |2        |11.32        |                       
2021-02-01 |JR111        |2,888.00   |0.00     |0.00     |0.00     |0.00     |2,838.00  |-50.00    |-50.00    |0         |0           |0        |0.00         |                       
2021-02-01 |JR201        |2,888.00   |0.00     |0.00     |0.00     |0.00     |2,838.00  |-50.00    |-50.00    |0         |0           |0        |0.00         |                       
2021-02-02 |JR103        |2,645.00   |0.00     |0.00     |0.00     |0.00     |2,648.00  |3.00      |3.00      |0         |0           |0        |0.00         |                       
2021-02-02 |JR105        |2,971.00   |2,970.00 |3,015.00 |2,956.00 |2,986.00 |2,974.00  |15.00     |3.00      |25        |44          |-6       |148.69       |                       
2021-02-02 |JR107        |2,954.00   |0.00     |0.00     |0.00     |0.00     |2,957.00  |3.00      |3.00      |0         |0           |0        |0.00         |                       
2021-02-02 |JR109        |2,831.00   |2,954.00 |2,954.00 |2,905.00 |2,905.00 |2,941.00  |74.00     |110.00    |10        |32          |2        |58.82        |                       
2021-02-02 |JR111        |2,838.00   |0.00     |0.00     |0.00     |0.00     |2,948.00  |110.00    |110.00    |0         |0           |0        |0.00         |                       
2021-02-02 |JR201        |2,838.00   |0.00     |0.00     |0.00     |0.00     |2,948.00  |110.00    |110.00    |0         |0           |0        |0.00         |                       
2021-02-03 |JR103        |2,648.00   |0.00     |0.00     |0.00     |0.00     |2,657.00  |9.00      |9.00      |0         |0           |0        |0.00         |                       
2021-02-03 |JR105        |2,974.00   |2,987.00 |3,002.00 |2,974.00 |2,975.00 |2,984.00  |1.00      |10.00     |9         |46          |2        |53.72        |                       
2021-02-03 |JR107        |2,957.00   |0.00     |0.00     |0.00     |0.00     |2,967.00  |10.00     |10.00     |0         |0           |0        |0.00         |                       
2021-02-03 |JR109        |2,941.00   |2,925.00 |2,926.00 |2,925.00 |2,926.00 |2,926.00  |-15.00    |-15.00    |2         |32          |0        |11.70        |                       
2021-02-03 |JR111        |2,948.00   |0.00     |0.00     |0.00     |0.00     |2,933.00  |-15.00    |-15.00    |0         |0           |0        |0.00         |                       
2021-02-03 |JR201        |2,948.00   |0.00     |0.00     |0.00     |0.00     |2,933.00  |-15.00    |-15.00    |0         |0           |0        |0.00         |                       
2021-02-04 |JR103        |2,657.00   |0.00     |0.00     |0.00     |0.00     |2,621.00  |-36.00    |-36.00    |0         |0           |0        |0.00         |                       
2021-02-04 |JR105        |2,984.00   |2,984.00 |2,984.00 |2,904.00 |2,904.00 |2,944.00  |-80.00    |-40.00    |29        |41          |-5       |170.74       |                       
2021-02-04 |JR107        |2,967.00   |0.00     |0.00     |0.00     |0.00     |2,927.00  |-40.00    |-40.00    |0         |0           |0        |0.00         |                       
2021-02-04 |JR109        |2,926.00   |2,910.00 |2,910.00 |2,890.00 |2,890.00 |2,898.00  |-36.00    |-28.00    |6         |32          |0        |34.77        |                       
2021-02-04 |JR111        |2,933.00   |0.00     |0.00     |0.00     |0.00     |2,905.00  |-28.00    |-28.00    |0         |0           |0        |0.00         |                       
2021-02-04 |JR201        |2,933.00   |0.00     |0.00     |0.00     |0.00     |2,905.00  |-28.00    |-28.00    |0         |0           |0        |0.00         |                       
2021-02-05 |JR103        |2,621.00   |0.00     |0.00     |0.00     |0.00     |2,576.00  |-45.00    |-45.00    |0         |0           |0        |0.00         |                       
2021-02-05 |JR105        |2,944.00   |2,891.00 |2,935.00 |2,870.00 |2,883.00 |2,893.00  |-61.00    |-51.00    |24        |42          |1        |138.87       |                       
2021-02-05 |JR107        |2,927.00   |0.00     |0.00     |0.00     |0.00     |2,876.00  |-51.00    |-51.00    |0         |0           |0        |0.00         |                       
2021-02-05 |JR109        |2,898.00   |0.00     |0.00     |0.00     |0.00     |2,898.00  |0.00      |0.00      |0         |32          |0        |0.00         |                       
2021-02-05 |JR111        |2,905.00   |0.00     |0.00     |0.00     |0.00     |2,855.00  |-50.00    |-50.00    |0         |0           |0        |0.00         |                       
2021-02-05 |JR201        |2,905.00   |0.00     |0.00     |0.00     |0.00     |2,855.00  |-50.00    |-50.00    |0         |0           |0        |0.00         |                       
2021-02-08 |JR103        |2,576.00   |0.00     |0.00     |0.00     |0.00     |2,563.00  |-13.00    |-13.00    |0         |0           |0        |0.00         |                       
2021-02-08 |JR105        |2,893.00   |2,899.00 |2,899.00 |2,860.00 |2,869.00 |2,878.00  |-24.00    |-15.00    |11        |40          |-2       |63.31        |                       
2021-02-08 |JR107        |2,876.00   |0.00     |0.00     |0.00     |0.00     |2,861.00  |-15.00    |-15.00    |0         |0           |0        |0.00         |                       
2021-02-08 |JR109        |2,898.00   |0.00     |0.00     |0.00     |0.00     |2,895.00  |-3.00     |-3.00     |0         |32          |0        |0.00         |                       
2021-02-08 |JR111        |2,855.00   |0.00     |0.00     |0.00     |0.00     |2,840.00  |-15.00    |-15.00    |0         |0           |0        |0.00         |                       
2021-02-08 |JR201        |2,855.00   |0.00     |0.00     |0.00     |0.00     |2,840.00  |-15.00    |-15.00    |0         |0           |0        |0.00         |                       
2021-02-09 |JR103        |2,563.00   |0.00     |0.00     |0.00     |0.00     |2,536.00  |-27.00    |-27.00    |0         |0           |0        |0.00         |                       
2021-02-09 |JR105        |2,878.00   |2,870.00 |2,870.00 |2,832.00 |2,832.00 |2,848.00  |-46.00    |-30.00    |12        |37          |-3       |68.36        |                       
2021-02-09 |JR107        |2,861.00   |0.00     |0.00     |0.00     |0.00     |2,831.00  |-30.00    |-30.00    |0         |0           |0        |0.00         |                       
2021-02-09 |JR109        |2,895.00   |0.00     |0.00     |0.00     |0.00     |2,880.00  |-15.00    |-15.00    |0         |32          |0        |0.00         |                       
2021-02-09 |JR111        |2,840.00   |0.00     |0.00     |0.00     |0.00     |2,810.00  |-30.00    |-30.00    |0         |0           |0        |0.00         |                       
2021-02-09 |JR201        |2,840.00   |0.00     |0.00     |0.00     |0.00     |2,810.00  |-30.00    |-30.00    |0         |0           |0        |0.00         |                       
2021-02-10 |JR103        |2,536.00   |0.00     |0.00     |0.00     |0.00     |2,567.00  |31.00     |31.00     |0         |0           |0        |0.00         |                       
2021-02-10 |JR105        |2,848.00   |2,874.00 |2,947.00 |2,846.00 |2,846.00 |2,883.00  |-2.00     |35.00     |9         |38          |1        |51.89        |                       
2021-02-10 |JR107        |2,831.00   |0.00     |0.00     |0.00     |0.00     |2,866.00  |35.00     |35.00     |0         |0           |0        |0.00         |                       
2021-02-10 |JR109        |2,880.00   |0.00     |0.00     |0.00     |0.00     |2,880.00  |0.00      |0.00      |0         |32          |0        |0.00         |                       
2021-02-10 |JR111        |2,810.00   |0.00     |0.00     |0.00     |0.00     |2,845.00  |35.00     |35.00     |0         |0           |0        |0.00         |                       
2021-02-10 |JR201        |2,810.00   |0.00     |0.00     |0.00     |0.00     |2,845.00  |35.00     |35.00     |0         |0           |0        |0.00         |                       
2021-02-18 |JR103        |2,567.00   |0.00     |0.00     |0.00     |0.00     |2,540.00  |-27.00    |-27.00    |0         |0           |0        |0.00         |                       
2021-02-18 |JR105        |2,883.00   |2,802.00 |2,880.00 |2,802.00 |2,880.00 |2,853.00  |-3.00     |-30.00    |4         |38          |0        |22.82        |                       
2021-02-18 |JR107        |2,866.00   |0.00     |0.00     |0.00     |0.00     |2,836.00  |-30.00    |-30.00    |0         |0           |0        |0.00         |                       
2021-02-18 |JR109        |2,880.00   |0.00     |0.00     |0.00     |0.00     |2,880.00  |0.00      |0.00      |0         |32          |0        |0.00         |                       
2021-02-18 |JR111        |2,845.00   |0.00     |0.00     |0.00     |0.00     |2,815.00  |-30.00    |-30.00    |0         |0           |0        |0.00         |                       
2021-02-18 |JR201        |2,845.00   |0.00     |0.00     |0.00     |0.00     |2,815.00  |-30.00    |-30.00    |0         |0           |0        |0.00         |                       
2021-02-19 |JR103        |2,540.00   |0.00     |0.00     |0.00     |0.00     |2,540.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2021-02-19 |JR105        |2,853.00   |0.00     |0.00     |0.00     |0.00     |2,853.00  |0.00      |0.00      |0         |38          |0        |0.00         |                       
2021-02-19 |JR107        |2,836.00   |0.00     |0.00     |0.00     |0.00     |2,836.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2021-02-19 |JR109        |2,880.00   |0.00     |0.00     |0.00     |0.00     |2,880.00  |0.00      |0.00      |0         |32          |0        |0.00         |                       
2021-02-19 |JR111        |2,815.00   |0.00     |0.00     |0.00     |0.00     |2,815.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
