					ZCE Futures Historical Data(2025OI)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2025-01-02 |OI501        |8,903.00   |8,940.00 |9,031.00 |8,940.00 |8,990.00 |8,997.00  |87.00     |94.00     |208       |3,327       |-181     |1,871.35     |8,858.00               
2025-01-02 |OI503        |8,983.00   |9,020.00 |9,140.00 |8,880.00 |8,890.00 |9,039.00  |-93.00    |56.00     |27,838    |26,517      |-3,968   |251,617.11   |                       
2025-01-02 |OI505        |9,013.00   |9,070.00 |9,179.00 |8,917.00 |8,927.00 |9,074.00  |-86.00    |61.00     |580,131   |263,747     |-9,089   |5,264,102.80 |                       
2025-01-02 |OI507        |9,020.00   |9,083.00 |9,172.00 |8,947.00 |8,957.00 |9,106.00  |-63.00    |86.00     |981       |2,121       |132      |8,933.32     |                       
2025-01-02 |OI509        |8,948.00   |8,987.00 |9,108.00 |8,866.00 |8,877.00 |9,020.00  |-71.00    |72.00     |15,183    |25,038      |1,109    |136,951.86   |                       
2025-01-02 |OI511        |8,915.00   |8,972.00 |9,057.00 |8,847.00 |8,852.00 |9,002.00  |-63.00    |87.00     |129       |178         |-29      |1,161.22     |                       
2025-01-03 |OI501        |8,997.00   |8,750.00 |8,750.00 |8,721.00 |8,734.00 |8,733.00  |-263.00   |-264.00   |189       |3,138       |-189     |1,650.52     |8,862.00               
2025-01-03 |OI503        |9,039.00   |8,899.00 |8,948.00 |8,750.00 |8,771.00 |8,834.00  |-268.00   |-205.00   |34,948    |22,878      |-3,639   |308,731.91   |                       
2025-01-03 |OI505        |9,074.00   |8,934.00 |8,986.00 |8,788.00 |8,812.00 |8,878.00  |-262.00   |-196.00   |670,716   |254,478     |-9,269   |5,954,714.01 |                       
2025-01-03 |OI507        |9,106.00   |8,978.00 |9,003.00 |8,836.00 |8,858.00 |8,921.00  |-248.00   |-185.00   |756       |2,250       |129      |6,744.27     |                       
2025-01-03 |OI509        |9,020.00   |8,894.00 |8,937.00 |8,761.00 |8,784.00 |8,845.00  |-236.00   |-175.00   |23,332    |22,917      |-2,121   |206,367.73   |                       
2025-01-03 |OI511        |9,002.00   |8,868.00 |8,901.00 |8,747.00 |8,749.00 |8,812.00  |-253.00   |-190.00   |156       |239         |61       |1,374.71     |                       
2025-01-06 |OI501        |8,733.00   |8,749.00 |8,749.00 |8,641.00 |8,645.00 |8,689.00  |-88.00    |-44.00    |300       |2,838       |-300     |2,606.56     |8,855.00               
2025-01-06 |OI503        |8,834.00   |8,761.00 |8,848.00 |8,672.00 |8,677.00 |8,757.00  |-157.00   |-77.00    |34,921    |20,360      |-2,518   |305,808.03   |                       
2025-01-06 |OI505        |8,878.00   |8,804.00 |8,887.00 |8,710.00 |8,718.00 |8,796.00  |-160.00   |-82.00    |603,568   |265,911     |11,433   |5,308,831.62 |                       
2025-01-06 |OI507        |8,921.00   |8,833.00 |8,923.00 |8,760.00 |8,765.00 |8,857.00  |-156.00   |-64.00    |784       |2,329       |79       |6,943.66     |                       
2025-01-06 |OI509        |8,845.00   |8,763.00 |8,868.00 |8,700.00 |8,708.00 |8,776.00  |-137.00   |-69.00    |21,620    |26,356      |3,439    |189,732.40   |                       
2025-01-06 |OI511        |8,812.00   |8,716.00 |8,829.00 |8,673.00 |8,680.00 |8,765.00  |-132.00   |-47.00    |151       |224         |-15      |1,323.46     |                       
2025-01-07 |OI501        |8,689.00   |7,906.00 |8,665.00 |7,906.00 |8,497.00 |8,531.00  |-192.00   |-158.00   |102       |2,828       |-10      |870.18       |8,822.00               
2025-01-07 |OI503        |8,757.00   |8,747.00 |8,747.00 |8,557.00 |8,606.00 |8,629.00  |-151.00   |-128.00   |32,781    |18,645      |-1,715   |282,860.09   |                       
2025-01-07 |OI505        |8,796.00   |8,783.00 |8,783.00 |8,596.00 |8,643.00 |8,669.00  |-153.00   |-127.00   |622,562   |278,018     |12,107   |5,397,136.40 |                       
2025-01-07 |OI507        |8,857.00   |8,817.00 |8,835.00 |8,650.00 |8,713.00 |8,722.00  |-144.00   |-135.00   |1,376     |2,230       |-99      |12,002.02    |                       
