					CZCE History data(2021CY)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2021-02-18 |CY111        |22,685.00  |0.00     |0.00     |0.00     |0.00     |23,125.00 |440.00    |440.00    |0         |0           |0        |0.00         |                       
2021-02-18 |CY112        |22,685.00  |0.00     |0.00     |0.00     |0.00     |23,125.00 |440.00    |440.00    |0         |0           |0        |0.00         |                       
2021-02-18 |CY201        |23,160.00  |0.00     |0.00     |0.00     |0.00     |23,510.00 |350.00    |350.00    |0         |7           |0        |0.00         |                       
2021-02-19 |CY102        |22,630.00  |0.00     |0.00     |0.00     |0.00     |22,850.00 |220.00    |220.00    |0         |0           |0        |0.00         |21,900.00              
2021-02-19 |CY103        |22,825.00  |0.00     |0.00     |0.00     |0.00     |23,050.00 |225.00    |225.00    |0         |0           |0        |0.00         |                       
2021-02-19 |CY104        |24,765.00  |0.00     |0.00     |0.00     |0.00     |25,005.00 |240.00    |240.00    |0         |0           |0        |0.00         |                       
2021-02-19 |CY105        |23,040.00  |23,200.00|23,510.00|22,970.00|23,375.00|23,265.00 |335.00    |225.00    |12,741    |8,190       |744      |148,210.25   |                       
2021-02-19 |CY106        |22,545.00  |0.00     |0.00     |0.00     |0.00     |22,765.00 |220.00    |220.00    |0         |0           |0        |0.00         |                       
2021-02-19 |CY107        |23,595.00  |0.00     |0.00     |0.00     |0.00     |23,825.00 |230.00    |230.00    |0         |0           |0        |0.00         |                       
2021-02-19 |CY108        |23,715.00  |0.00     |0.00     |0.00     |0.00     |23,945.00 |230.00    |230.00    |0         |0           |0        |0.00         |                       
2021-02-19 |CY109        |23,380.00  |23,555.00|23,700.00|23,405.00|23,550.00|23,580.00 |170.00    |200.00    |24        |159         |11       |282.98       |                       
2021-02-19 |CY110        |23,125.00  |0.00     |0.00     |0.00     |0.00     |23,325.00 |200.00    |200.00    |0         |0           |0        |0.00         |                       
2021-02-19 |CY111        |23,125.00  |0.00     |0.00     |0.00     |0.00     |23,325.00 |200.00    |200.00    |0         |0           |0        |0.00         |                       
2021-02-19 |CY112        |23,125.00  |0.00     |0.00     |0.00     |0.00     |23,325.00 |200.00    |200.00    |0         |0           |0        |0.00         |                       
2021-02-19 |CY201        |23,510.00  |23,725.00|23,725.00|23,725.00|23,725.00|23,725.00 |215.00    |215.00    |1         |8           |1        |11.86        |                       
2021-02-22 |CY103        |23,050.00  |0.00     |0.00     |0.00     |0.00     |23,495.00 |445.00    |445.00    |0         |0           |0        |0.00         |                       
2021-02-22 |CY104        |25,005.00  |0.00     |0.00     |0.00     |0.00     |25,490.00 |485.00    |485.00    |0         |0           |0        |0.00         |                       
2021-02-22 |CY105        |23,265.00  |23,355.00|24,145.00|23,185.00|23,865.00|23,715.00 |600.00    |450.00    |10,719    |8,533       |343      |127,107.90   |                       
2021-02-22 |CY106        |22,765.00  |0.00     |0.00     |0.00     |0.00     |23,205.00 |440.00    |440.00    |0         |0           |0        |0.00         |                       
2021-02-22 |CY107        |23,825.00  |0.00     |0.00     |0.00     |0.00     |24,285.00 |460.00    |460.00    |0         |0           |0        |0.00         |                       
2021-02-22 |CY108        |23,945.00  |0.00     |0.00     |0.00     |0.00     |24,410.00 |465.00    |465.00    |0         |0           |0        |0.00         |                       
2021-02-22 |CY109        |23,580.00  |23,560.00|24,320.00|23,560.00|24,075.00|24,005.00 |495.00    |425.00    |40        |187         |28       |480.13       |                       
2021-02-22 |CY110        |23,325.00  |0.00     |0.00     |0.00     |0.00     |23,745.00 |420.00    |420.00    |0         |0           |0        |0.00         |                       
2021-02-22 |CY111        |23,325.00  |0.00     |0.00     |0.00     |0.00     |23,745.00 |420.00    |420.00    |0         |0           |0        |0.00         |                       
2021-02-22 |CY112        |23,325.00  |0.00     |0.00     |0.00     |0.00     |23,745.00 |420.00    |420.00    |0         |0           |0        |0.00         |                       
2021-02-22 |CY201        |23,725.00  |24,130.00|24,130.00|24,130.00|24,130.00|24,130.00 |405.00    |405.00    |1         |8           |0        |12.07        |                       
2021-02-22 |CY202        |23,725.00  |0.00     |0.00     |0.00     |0.00     |24,130.00 |405.00    |405.00    |0         |0           |0        |0.00         |                       
2021-02-23 |CY103        |23,495.00  |0.00     |0.00     |0.00     |0.00     |23,830.00 |335.00    |335.00    |0         |0           |0        |0.00         |                       
2021-02-23 |CY104        |25,490.00  |0.00     |0.00     |0.00     |0.00     |25,855.00 |365.00    |365.00    |0         |0           |0        |0.00         |                       
2021-02-23 |CY105        |23,715.00  |23,770.00|24,435.00|23,660.00|23,785.00|24,055.00 |70.00     |340.00    |14,104    |8,627       |94       |169,638.67   |                       
2021-02-23 |CY106        |23,205.00  |0.00     |0.00     |0.00     |0.00     |23,540.00 |335.00    |335.00    |0         |0           |0        |0.00         |                       
2021-02-23 |CY107        |24,285.00  |0.00     |0.00     |0.00     |0.00     |24,635.00 |350.00    |350.00    |0         |0           |0        |0.00         |                       
2021-02-23 |CY108        |24,410.00  |0.00     |0.00     |0.00     |0.00     |24,760.00 |350.00    |350.00    |0         |0           |0        |0.00         |                       
2021-02-23 |CY109        |24,005.00  |24,050.00|24,730.00|23,950.00|24,155.00|24,415.00 |150.00    |410.00    |84        |212         |25       |1,025.51     |                       
2021-02-23 |CY110        |23,745.00  |0.00     |0.00     |0.00     |0.00     |24,150.00 |405.00    |405.00    |0         |0           |0        |0.00         |                       
2021-02-23 |CY111        |23,745.00  |0.00     |0.00     |0.00     |0.00     |24,150.00 |405.00    |405.00    |0         |0           |0        |0.00         |                       
2021-02-23 |CY112        |23,745.00  |0.00     |0.00     |0.00     |0.00     |24,150.00 |405.00    |405.00    |0         |0           |0        |0.00         |                       
2021-02-23 |CY201        |24,130.00  |24,270.00|24,270.00|24,270.00|24,270.00|24,270.00 |140.00    |140.00    |1         |8           |0        |12.14        |                       
2021-02-23 |CY202        |24,130.00  |0.00     |0.00     |0.00     |0.00     |24,270.00 |140.00    |140.00    |0         |0           |0        |0.00         |                       
2021-02-24 |CY103        |23,830.00  |0.00     |0.00     |0.00     |0.00     |23,510.00 |-320.00   |-320.00   |0         |0           |0        |0.00         |                       
2021-02-24 |CY104        |25,855.00  |0.00     |0.00     |0.00     |0.00     |25,505.00 |-350.00   |-350.00   |0         |0           |0        |0.00         |                       
2021-02-24 |CY105        |24,055.00  |23,895.00|23,895.00|23,530.00|23,575.00|23,730.00 |-480.00   |-325.00   |12,077    |7,944       |-683     |143,303.00   |                       
2021-02-24 |CY106        |23,540.00  |0.00     |0.00     |0.00     |0.00     |23,220.00 |-320.00   |-320.00   |0         |0           |0        |0.00         |                       
2021-02-24 |CY107        |24,635.00  |0.00     |0.00     |0.00     |0.00     |24,300.00 |-335.00   |-335.00   |0         |0           |0        |0.00         |                       
2021-02-24 |CY108        |24,760.00  |0.00     |0.00     |0.00     |0.00     |24,425.00 |-335.00   |-335.00   |0         |0           |0        |0.00         |                       
2021-02-24 |CY109        |24,415.00  |24,105.00|24,190.00|23,885.00|23,980.00|24,085.00 |-435.00   |-330.00   |34        |228         |16       |409.42       |                       
2021-02-24 |CY110        |24,150.00  |0.00     |0.00     |0.00     |0.00     |23,825.00 |-325.00   |-325.00   |0         |0           |0        |0.00         |                       
2021-02-24 |CY111        |24,150.00  |0.00     |0.00     |0.00     |0.00     |23,825.00 |-325.00   |-325.00   |0         |0           |0        |0.00         |                       
2021-02-24 |CY112        |24,150.00  |0.00     |0.00     |0.00     |0.00     |23,825.00 |-325.00   |-325.00   |0         |0           |0        |0.00         |                       
2021-02-24 |CY201        |24,270.00  |0.00     |0.00     |0.00     |0.00     |24,270.00 |0.00      |0.00      |0         |8           |0        |0.00         |                       
2021-02-24 |CY202        |24,270.00  |0.00     |0.00     |0.00     |0.00     |23,940.00 |-330.00   |-330.00   |0         |0           |0        |0.00         |                       
2021-02-25 |CY103        |23,510.00  |0.00     |0.00     |0.00     |0.00     |23,875.00 |365.00    |365.00    |0         |0           |0        |0.00         |                       
2021-02-25 |CY104        |25,505.00  |0.00     |0.00     |0.00     |0.00     |25,905.00 |400.00    |400.00    |0         |0           |0        |0.00         |                       
2021-02-25 |CY105        |23,730.00  |23,690.00|24,610.00|23,610.00|24,080.00|24,100.00 |350.00    |370.00    |16,319    |7,815       |-129     |196,652.92   |                       
2021-02-25 |CY106        |23,220.00  |0.00     |0.00     |0.00     |0.00     |23,580.00 |360.00    |360.00    |0         |0           |0        |0.00         |                       
2021-02-25 |CY107        |24,300.00  |0.00     |0.00     |0.00     |0.00     |24,680.00 |380.00    |380.00    |0         |0           |0        |0.00         |                       
2021-02-25 |CY108        |24,425.00  |0.00     |0.00     |0.00     |0.00     |24,805.00 |380.00    |380.00    |0         |0           |0        |0.00         |                       
2021-02-25 |CY109        |24,085.00  |24,000.00|24,755.00|24,000.00|24,290.00|24,415.00 |205.00    |330.00    |30        |232         |4        |366.20       |                       
2021-02-25 |CY110        |23,825.00  |0.00     |0.00     |0.00     |0.00     |24,150.00 |325.00    |325.00    |0         |0           |0        |0.00         |                       
2021-02-25 |CY111        |23,825.00  |0.00     |0.00     |0.00     |0.00     |24,150.00 |325.00    |325.00    |0         |0           |0        |0.00         |                       
2021-02-25 |CY112        |23,825.00  |0.00     |0.00     |0.00     |0.00     |24,150.00 |325.00    |325.00    |0         |0           |0        |0.00         |                       
2021-02-25 |CY201        |24,270.00  |0.00     |0.00     |0.00     |0.00     |24,490.00 |220.00    |220.00    |0         |8           |0        |0.00         |                       
