					CZCE History data(2020CY)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2020-01-02 |CY001        |19,355.00  |19,500.00|19,935.00|19,500.00|19,705.00|19,640.00 |350.00    |285.00    |15        |132         |-3       |147.29       |19,520.00              |
2020-01-02 |CY002        |19,565.00  |0.00     |0.00     |0.00     |0.00     |19,855.00 |290.00    |290.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |CY003        |19,565.00  |20,350.00|20,350.00|20,350.00|20,350.00|20,350.00 |785.00    |785.00    |1         |0           |-1       |10.18        |0.00                   |
2020-01-02 |CY004        |19,230.00  |0.00     |0.00     |0.00     |0.00     |20,000.00 |770.00    |770.00    |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |CY005        |22,125.00  |22,145.00|22,395.00|21,880.00|21,980.00|22,155.00 |-145.00   |30.00     |10,854    |7,933       |14       |120,232.76   |0.00                   |
2020-01-02 |CY006        |21,950.00  |0.00     |0.00     |0.00     |0.00     |21,950.00 |0.00      |0.00      |0         |1           |0        |0.00         |0.00                   |
2020-01-02 |CY007        |21,595.00  |21,595.00|21,595.00|21,595.00|21,595.00|21,595.00 |0.00      |0.00      |1         |1           |0        |10.80        |0.00                   |
2020-01-02 |CY008        |22,080.00  |0.00     |0.00     |0.00     |0.00     |22,080.00 |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |CY009        |22,610.00  |0.00     |0.00     |0.00     |0.00     |22,505.00 |-105.00   |-105.00   |0         |2           |0        |0.00         |0.00                   |
2020-01-02 |CY010        |21,790.00  |0.00     |0.00     |0.00     |0.00     |21,790.00 |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |CY011        |22,090.00  |0.00     |0.00     |0.00     |0.00     |22,090.00 |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |CY012        |22,195.00  |0.00     |0.00     |0.00     |0.00     |22,195.00 |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
