					ZCE Futures Historical Data(2025CY)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2025-01-02 |CY501        |18,705.00  |0.00     |0.00     |0.00     |0.00     |18,705.00 |0.00      |0.00      |0         |452         |0        |0.00         |18,815.00              
2025-01-02 |CY502        |19,115.00  |0.00     |0.00     |0.00     |0.00     |19,110.00 |-5.00     |-5.00     |0         |4           |0        |0.00         |                       
2025-01-02 |CY503        |19,425.00  |19,435.00|19,460.00|19,365.00|19,400.00|19,415.00 |-25.00    |-10.00    |3,210     |11,775      |1,691    |31,164.65    |                       
2025-01-02 |CY504        |19,395.00  |0.00     |0.00     |0.00     |0.00     |19,395.00 |0.00      |0.00      |0         |2           |0        |0.00         |                       
2025-01-02 |CY505        |19,360.00  |19,345.00|19,385.00|19,330.00|19,345.00|19,355.00 |-15.00    |-5.00     |42        |1,122       |19       |406.47       |                       
2025-01-02 |CY506        |19,415.00  |0.00     |0.00     |0.00     |0.00     |19,415.00 |0.00      |0.00      |0         |14          |0        |0.00         |                       
2025-01-02 |CY507        |19,610.00  |0.00     |0.00     |0.00     |0.00     |19,610.00 |0.00      |0.00      |0         |4           |0        |0.00         |                       
2025-01-02 |CY508        |19,720.00  |0.00     |0.00     |0.00     |0.00     |19,720.00 |0.00      |0.00      |0         |1           |0        |0.00         |                       
2025-01-02 |CY509        |19,735.00  |0.00     |0.00     |0.00     |0.00     |19,735.00 |0.00      |0.00      |0         |10          |0        |0.00         |                       
2025-01-02 |CY510        |19,840.00  |0.00     |0.00     |0.00     |0.00     |19,840.00 |0.00      |0.00      |0         |0           |0        |0.00         |                       
2025-01-02 |CY511        |19,775.00  |0.00     |0.00     |0.00     |0.00     |19,775.00 |0.00      |0.00      |0         |3           |0        |0.00         |                       
2025-01-02 |CY512        |20,085.00  |0.00     |0.00     |0.00     |0.00     |20,085.00 |0.00      |0.00      |0         |2           |0        |0.00         |                       
