					ZCE Futures Historical Data(2023CY)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2023-01-03 |CY301        |20,815.00  |21,240.00|21,240.00|20,665.00|21,145.00|20,925.00 |330.00    |110.00    |9         |560         |-4       |94.17        |20,835.00              
2023-01-03 |CY302        |21,955.00  |0.00     |0.00     |0.00     |0.00     |21,955.00 |0.00      |0.00      |0         |1           |0        |0.00         |                       
2023-01-03 |CY303        |21,055.00  |0.00     |0.00     |0.00     |0.00     |21,055.00 |0.00      |0.00      |0         |1           |0        |0.00         |                       
2023-01-03 |CY304        |21,155.00  |0.00     |0.00     |0.00     |0.00     |21,155.00 |0.00      |0.00      |0         |3           |0        |0.00         |                       
2023-01-03 |CY305        |21,555.00  |21,660.00|21,845.00|21,350.00|21,750.00|21,635.00 |195.00    |80.00     |1,783     |2,766       |29       |19,288.06    |                       
2023-01-03 |CY306        |20,860.00  |0.00     |0.00     |0.00     |0.00     |20,875.00 |15.00     |15.00     |0         |2           |0        |0.00         |                       
2023-01-03 |CY307        |20,870.00  |0.00     |0.00     |0.00     |0.00     |20,945.00 |75.00     |75.00     |0         |0           |0        |0.00         |                       
2023-01-03 |CY308        |21,100.00  |0.00     |0.00     |0.00     |0.00     |21,150.00 |50.00     |50.00     |0         |1           |0        |0.00         |                       
2023-01-03 |CY309        |21,810.00  |21,935.00|21,935.00|21,935.00|21,935.00|21,935.00 |125.00    |125.00    |1         |24          |0        |10.97        |                       
2023-01-03 |CY310        |21,255.00  |0.00     |0.00     |0.00     |0.00     |21,255.00 |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |CY311        |21,905.00  |0.00     |0.00     |0.00     |0.00     |21,905.00 |0.00      |0.00      |0         |5           |0        |0.00         |                       
2023-01-03 |CY312        |21,760.00  |0.00     |0.00     |0.00     |0.00     |21,760.00 |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |CY301        |20,925.00  |0.00     |0.00     |0.00     |0.00     |20,925.00 |0.00      |0.00      |0         |560         |0        |0.00         |20,855.00              
2023-01-04 |CY302        |21,955.00  |0.00     |0.00     |0.00     |0.00     |22,035.00 |80.00     |80.00     |0         |1           |0        |0.00         |                       
2023-01-04 |CY303        |21,055.00  |0.00     |0.00     |0.00     |0.00     |21,055.00 |0.00      |0.00      |0         |1           |0        |0.00         |                       
2023-01-04 |CY304        |21,155.00  |0.00     |0.00     |0.00     |0.00     |21,155.00 |0.00      |0.00      |0         |3           |0        |0.00         |                       
2023-01-04 |CY305        |21,635.00  |21,715.00|21,785.00|21,605.00|21,710.00|21,715.00 |75.00     |80.00     |1,653     |2,926       |160      |17,945.43    |                       
2023-01-04 |CY306        |20,875.00  |0.00     |0.00     |0.00     |0.00     |20,875.00 |0.00      |0.00      |0         |2           |0        |0.00         |                       
2023-01-04 |CY307        |20,945.00  |0.00     |0.00     |0.00     |0.00     |20,945.00 |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |CY308        |21,150.00  |0.00     |0.00     |0.00     |0.00     |21,150.00 |0.00      |0.00      |0         |1           |0        |0.00         |                       
2023-01-04 |CY309        |21,935.00  |0.00     |0.00     |0.00     |0.00     |21,935.00 |0.00      |0.00      |0         |24          |0        |0.00         |                       
2023-01-04 |CY310        |21,255.00  |0.00     |0.00     |0.00     |0.00     |21,255.00 |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |CY311        |21,905.00  |0.00     |0.00     |0.00     |0.00     |21,905.00 |0.00      |0.00      |0         |5           |0        |0.00         |                       
2023-01-04 |CY312        |21,760.00  |0.00     |0.00     |0.00     |0.00     |21,760.00 |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-05 |CY301        |20,925.00  |21,005.00|21,005.00|21,005.00|21,005.00|21,005.00 |80.00     |80.00     |1         |560         |0        |10.50        |20,870.00              
2023-01-05 |CY302        |22,035.00  |0.00     |0.00     |0.00     |0.00     |22,120.00 |85.00     |85.00     |0         |1           |0        |0.00         |                       
2023-01-05 |CY303        |21,055.00  |0.00     |0.00     |0.00     |0.00     |21,055.00 |0.00      |0.00      |0         |1           |0        |0.00         |                       
2023-01-05 |CY304        |21,155.00  |0.00     |0.00     |0.00     |0.00     |21,155.00 |0.00      |0.00      |0         |3           |0        |0.00         |                       
2023-01-05 |CY305        |21,715.00  |21,750.00|21,990.00|21,675.00|21,970.00|21,855.00 |255.00    |140.00    |3,905     |3,523       |597      |42,674.90    |                       
2023-01-05 |CY306        |20,875.00  |0.00     |0.00     |0.00     |0.00     |20,875.00 |0.00      |0.00      |0         |2           |0        |0.00         |                       
2023-01-05 |CY307        |20,945.00  |0.00     |0.00     |0.00     |0.00     |20,995.00 |50.00     |50.00     |0         |0           |0        |0.00         |                       
2023-01-05 |CY308        |21,150.00  |0.00     |0.00     |0.00     |0.00     |21,165.00 |15.00     |15.00     |0         |1           |0        |0.00         |                       
2023-01-05 |CY309        |21,935.00  |21,775.00|22,305.00|21,775.00|22,250.00|22,055.00 |315.00    |120.00    |10        |29          |5        |110.28       |                       
2023-01-05 |CY310        |21,255.00  |0.00     |0.00     |0.00     |0.00     |21,255.00 |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-05 |CY311        |21,905.00  |22,530.00|22,530.00|22,530.00|22,530.00|22,530.00 |625.00    |625.00    |1         |5           |0        |11.27        |                       
2023-01-05 |CY312        |21,760.00  |0.00     |0.00     |0.00     |0.00     |21,760.00 |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-06 |CY301        |21,005.00  |21,200.00|21,230.00|21,200.00|21,230.00|21,205.00 |225.00    |200.00    |9         |560         |0        |95.42        |20,900.00              
2023-01-06 |CY302        |22,120.00  |0.00     |0.00     |0.00     |0.00     |22,330.00 |210.00    |210.00    |0         |1           |0        |0.00         |                       
2023-01-06 |CY303        |21,055.00  |0.00     |0.00     |0.00     |0.00     |21,195.00 |140.00    |140.00    |0         |1           |0        |0.00         |                       
2023-01-06 |CY304        |21,155.00  |0.00     |0.00     |0.00     |0.00     |21,155.00 |0.00      |0.00      |0         |3           |0        |0.00         |                       
2023-01-06 |CY305        |21,855.00  |21,925.00|22,135.00|21,920.00|22,105.00|22,005.00 |250.00    |150.00    |5,301     |4,016       |493      |58,325.54    |                       
2023-01-06 |CY306        |20,875.00  |0.00     |0.00     |0.00     |0.00     |21,020.00 |145.00    |145.00    |0         |2           |0        |0.00         |                       
2023-01-06 |CY307        |20,995.00  |0.00     |0.00     |0.00     |0.00     |21,035.00 |40.00     |40.00     |0         |0           |0        |0.00         |                       
2023-01-06 |CY308        |21,165.00  |0.00     |0.00     |0.00     |0.00     |21,310.00 |145.00    |145.00    |0         |1           |0        |0.00         |                       
2023-01-06 |CY309        |22,055.00  |0.00     |0.00     |0.00     |0.00     |22,265.00 |210.00    |210.00    |0         |29          |0        |0.00         |                       
2023-01-06 |CY310        |21,255.00  |0.00     |0.00     |0.00     |0.00     |21,350.00 |95.00     |95.00     |0         |0           |0        |0.00         |                       
2023-01-06 |CY311        |22,530.00  |0.00     |0.00     |0.00     |0.00     |22,530.00 |0.00      |0.00      |0         |5           |0        |0.00         |                       
2023-01-06 |CY312        |21,760.00  |0.00     |0.00     |0.00     |0.00     |21,760.00 |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-09 |CY301        |21,205.00  |21,230.00|21,230.00|21,230.00|21,230.00|21,230.00 |25.00     |25.00     |1         |560         |0        |10.62        |20,955.00              
2023-01-09 |CY302        |22,330.00  |0.00     |0.00     |0.00     |0.00     |22,355.00 |25.00     |25.00     |0         |1           |0        |0.00         |                       
2023-01-09 |CY303        |21,195.00  |0.00     |0.00     |0.00     |0.00     |21,305.00 |110.00    |110.00    |0         |1           |0        |0.00         |                       
2023-01-09 |CY304        |21,155.00  |0.00     |0.00     |0.00     |0.00     |21,155.00 |0.00      |0.00      |0         |3           |0        |0.00         |                       
2023-01-09 |CY305        |22,005.00  |22,070.00|22,195.00|22,015.00|22,190.00|22,120.00 |185.00    |115.00    |3,729     |4,218       |202      |41,240.38    |                       
2023-01-09 |CY306        |21,020.00  |0.00     |0.00     |0.00     |0.00     |21,035.00 |15.00     |15.00     |0         |2           |0        |0.00         |                       
2023-01-09 |CY307        |21,035.00  |0.00     |0.00     |0.00     |0.00     |21,385.00 |350.00    |350.00    |0         |0           |0        |0.00         |                       
2023-01-09 |CY308        |21,310.00  |21,525.00|22,000.00|21,525.00|22,000.00|21,765.00 |690.00    |455.00    |2         |1           |0        |21.76        |                       
2023-01-09 |CY309        |22,265.00  |22,165.00|22,555.00|22,165.00|22,495.00|22,420.00 |230.00    |155.00    |5         |30          |1        |56.05        |                       
2023-01-09 |CY310        |21,350.00  |0.00     |0.00     |0.00     |0.00     |21,500.00 |150.00    |150.00    |0         |0           |0        |0.00         |                       
2023-01-09 |CY311        |22,530.00  |22,000.00|22,060.00|22,000.00|22,060.00|22,030.00 |-470.00   |-500.00   |2         |4           |-1       |22.03        |                       
2023-01-09 |CY312        |21,760.00  |0.00     |0.00     |0.00     |0.00     |21,765.00 |5.00      |5.00      |0         |0           |0        |0.00         |                       
2023-01-10 |CY301        |21,230.00  |0.00     |0.00     |0.00     |0.00     |21,230.00 |0.00      |0.00      |0         |560         |0        |0.00         |21,015.00              
2023-01-10 |CY302        |22,355.00  |21,015.00|21,015.00|21,015.00|21,015.00|21,015.00 |-1,340.00 |-1,340.00 |1         |0           |-1       |10.51        |                       
2023-01-10 |CY303        |21,305.00  |0.00     |0.00     |0.00     |0.00     |21,305.00 |0.00      |0.00      |0         |1           |0        |0.00         |                       
2023-01-10 |CY304        |21,155.00  |0.00     |0.00     |0.00     |0.00     |21,155.00 |0.00      |0.00      |0         |3           |0        |0.00         |                       
2023-01-10 |CY305        |22,120.00  |22,240.00|22,310.00|22,155.00|22,215.00|22,235.00 |95.00     |115.00    |3,615     |4,381       |163      |40,188.15    |                       
