					CZCE History data(2019CY)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2019-01-02 |CY901        |24,195.00  |23,600.00|23,600.00|23,600.00|23,600.00|23,600.00 |-595.00   |-595.00   |2         |24          |-2       |23.60        |23,810.00              |
2019-01-02 |CY902        |23,990.00  |0.00     |0.00     |0.00     |0.00     |23,400.00 |-590.00   |-590.00   |0         |0           |0        |0.00         |0.00                   |
2019-01-02 |CY903        |24,265.00  |0.00     |0.00     |0.00     |0.00     |23,670.00 |-595.00   |-595.00   |0         |0           |0        |0.00         |0.00                   |
2019-01-02 |CY904        |23,535.00  |0.00     |0.00     |0.00     |0.00     |22,955.00 |-580.00   |-580.00   |0         |0           |0        |0.00         |0.00                   |
2019-01-02 |CY905        |23,815.00  |23,640.00|24,060.00|23,640.00|23,855.00|23,900.00 |40.00     |85.00     |70        |122         |6        |836.56       |0.00                   |
2019-01-02 |CY906        |24,070.00  |0.00     |0.00     |0.00     |0.00     |24,155.00 |85.00     |85.00     |0         |2           |0        |0.00         |0.00                   |
2019-01-02 |CY907        |23,075.00  |0.00     |0.00     |0.00     |0.00     |23,155.00 |80.00     |80.00     |0         |4           |0        |0.00         |0.00                   |
2019-01-02 |CY908        |22,805.00  |0.00     |0.00     |0.00     |0.00     |22,885.00 |80.00     |80.00     |0         |0           |0        |0.00         |0.00                   |
2019-01-02 |CY909        |24,280.00  |0.00     |0.00     |0.00     |0.00     |24,280.00 |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2019-01-02 |CY910        |24,480.00  |0.00     |0.00     |0.00     |0.00     |24,565.00 |85.00     |85.00     |0         |2           |0        |0.00         |0.00                   |
2019-01-02 |CY911        |24,485.00  |0.00     |0.00     |0.00     |0.00     |24,570.00 |85.00     |85.00     |0         |0           |0        |0.00         |0.00                   |
2019-01-02 |CY912        |24,745.00  |0.00     |0.00     |0.00     |0.00     |24,745.00 |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |CY901        |23,600.00  |22,660.00|22,660.00|22,655.00|22,655.00|22,655.00 |-945.00   |-945.00   |10        |24          |0        |113.28       |23,690.00              |
2019-01-03 |CY902        |23,400.00  |0.00     |0.00     |0.00     |0.00     |22,465.00 |-935.00   |-935.00   |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |CY903        |23,670.00  |0.00     |0.00     |0.00     |0.00     |22,720.00 |-950.00   |-950.00   |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |CY904        |22,955.00  |0.00     |0.00     |0.00     |0.00     |22,035.00 |-920.00   |-920.00   |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |CY905        |23,900.00  |23,915.00|23,915.00|23,780.00|23,870.00|23,835.00 |-30.00    |-65.00    |86        |140         |18       |1,024.83     |0.00                   |
2019-01-03 |CY906        |24,155.00  |0.00     |0.00     |0.00     |0.00     |24,090.00 |-65.00    |-65.00    |0         |2           |0        |0.00         |0.00                   |
2019-01-03 |CY907        |23,155.00  |0.00     |0.00     |0.00     |0.00     |23,090.00 |-65.00    |-65.00    |0         |4           |0        |0.00         |0.00                   |
2019-01-03 |CY908        |22,885.00  |0.00     |0.00     |0.00     |0.00     |22,825.00 |-60.00    |-60.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |CY909        |24,280.00  |0.00     |0.00     |0.00     |0.00     |24,280.00 |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2019-01-03 |CY910        |24,565.00  |0.00     |0.00     |0.00     |0.00     |24,500.00 |-65.00    |-65.00    |0         |2           |0        |0.00         |0.00                   |
2019-01-03 |CY911        |24,570.00  |0.00     |0.00     |0.00     |0.00     |24,505.00 |-65.00    |-65.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-03 |CY912        |24,745.00  |0.00     |0.00     |0.00     |0.00     |24,745.00 |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2019-01-04 |CY901        |22,655.00  |0.00     |0.00     |0.00     |0.00     |22,700.00 |45.00     |45.00     |0         |24          |0        |0.00         |23,575.00              |
2019-01-04 |CY902        |22,465.00  |0.00     |0.00     |0.00     |0.00     |22,665.00 |200.00    |200.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-04 |CY903        |22,720.00  |0.00     |0.00     |0.00     |0.00     |22,920.00 |200.00    |200.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-04 |CY904        |22,035.00  |0.00     |0.00     |0.00     |0.00     |22,230.00 |195.00    |195.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-04 |CY905        |23,835.00  |23,890.00|24,160.00|23,870.00|24,150.00|24,045.00 |315.00    |210.00    |440       |238         |98       |5,289.76     |0.00                   |
2019-01-04 |CY906        |24,090.00  |0.00     |0.00     |0.00     |0.00     |24,300.00 |210.00    |210.00    |0         |2           |0        |0.00         |0.00                   |
2019-01-04 |CY907        |23,090.00  |0.00     |0.00     |0.00     |0.00     |23,295.00 |205.00    |205.00    |0         |4           |0        |0.00         |0.00                   |
2019-01-04 |CY908        |22,825.00  |0.00     |0.00     |0.00     |0.00     |23,025.00 |200.00    |200.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-04 |CY909        |24,280.00  |0.00     |0.00     |0.00     |0.00     |24,280.00 |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2019-01-04 |CY910        |24,500.00  |0.00     |0.00     |0.00     |0.00     |24,500.00 |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2019-01-04 |CY911        |24,505.00  |0.00     |0.00     |0.00     |0.00     |24,720.00 |215.00    |215.00    |0         |0           |0        |0.00         |0.00                   |
2019-01-04 |CY912        |24,745.00  |0.00     |0.00     |0.00     |0.00     |24,745.00 |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2019-01-07 |CY901        |22,700.00  |22,750.00|22,750.00|22,750.00|22,750.00|22,750.00 |50.00     |50.00     |2         |24          |0        |22.75        |23,470.00              |
2019-01-07 |CY902        |22,665.00  |0.00     |0.00     |0.00     |0.00     |22,715.00 |50.00     |50.00     |0         |0           |0        |0.00         |0.00                   |
