					CZCE History data(2018RS)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2018-01-02 |RS807        |5,029.00   |0.00     |0.00     |0.00     |0.00     |5,029.00  |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2018-01-02 |RS808        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-02 |RS809        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-02 |RS811        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-03 |RS807        |5,029.00   |0.00     |0.00     |0.00     |0.00     |5,029.00  |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2018-01-03 |RS808        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-03 |RS809        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-03 |RS811        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-04 |RS807        |5,029.00   |0.00     |0.00     |0.00     |0.00     |5,029.00  |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2018-01-04 |RS808        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-04 |RS809        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-04 |RS811        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-05 |RS807        |5,029.00   |0.00     |0.00     |0.00     |0.00     |5,029.00  |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2018-01-05 |RS808        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-05 |RS809        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-05 |RS811        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-08 |RS807        |5,029.00   |0.00     |0.00     |0.00     |0.00     |5,029.00  |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2018-01-08 |RS808        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-08 |RS809        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2018-01-08 |RS811        |5,257.00   |0.00     |0.00     |0.00     |0.00     |5,257.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
