					CZCE History data(2021PK)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2021-08-26 |PK112        |8,840.00   |8,828.00 |8,864.00 |8,780.00 |8,840.00 |8,820.00  |0.00      |-20.00    |357       |249         |-174     |1,574.30     |                       
2021-08-26 |PK201        |8,912.00   |8,858.00 |8,932.00 |8,798.00 |8,814.00 |8,874.00  |-98.00    |-38.00    |31,783    |45,458      |-1,105   |141,029.03   |                       
2021-08-26 |PK203        |8,872.00   |8,914.00 |8,934.00 |8,818.00 |8,820.00 |8,860.00  |-52.00    |-12.00    |32        |115         |3        |141.76       |                       
2021-08-26 |PK204        |8,850.00   |8,848.00 |8,900.00 |8,780.00 |8,800.00 |8,838.00  |-50.00    |-12.00    |90        |757         |39       |397.72       |                       
2021-08-27 |PK110        |8,732.00   |8,668.00 |8,772.00 |8,610.00 |8,744.00 |8,696.00  |12.00     |-36.00    |61,025    |55,352      |-8,302   |265,296.14   |                       
2021-08-27 |PK111        |8,758.00   |8,750.00 |8,820.00 |8,694.00 |8,780.00 |8,758.00  |22.00     |0.00      |209       |704         |28       |915.23       |                       
2021-08-27 |PK112        |8,820.00   |8,790.00 |8,900.00 |8,786.00 |8,864.00 |8,836.00  |44.00     |16.00     |197       |313         |64       |870.28       |                       
2021-08-27 |PK201        |8,874.00   |8,804.00 |8,894.00 |8,762.00 |8,860.00 |8,832.00  |-14.00    |-42.00    |31,207    |46,272      |814      |137,815.83   |                       
2021-08-27 |PK203        |8,860.00   |8,790.00 |8,850.00 |8,780.00 |8,850.00 |8,810.00  |-10.00    |-50.00    |25        |128         |13       |110.12       |                       
2021-08-27 |PK204        |8,838.00   |8,804.00 |8,868.00 |8,770.00 |8,868.00 |8,816.00  |30.00     |-22.00    |88        |759         |2        |387.86       |                       
2021-08-30 |PK110        |8,696.00   |8,760.00 |8,826.00 |8,618.00 |8,628.00 |8,704.00  |-68.00    |8.00      |40,315    |57,738      |2,386    |175,471.44   |                       
2021-08-30 |PK111        |8,758.00   |8,828.00 |8,836.00 |8,702.00 |8,708.00 |8,766.00  |-50.00    |8.00      |231       |748         |44       |1,012.39     |                       
2021-08-30 |PK112        |8,836.00   |8,902.00 |8,902.00 |8,788.00 |8,788.00 |8,846.00  |-48.00    |10.00     |205       |435         |122      |906.59       |                       
2021-08-30 |PK201        |8,832.00   |8,862.00 |8,906.00 |8,740.00 |8,754.00 |8,820.00  |-78.00    |-12.00    |27,890    |51,018      |4,746    |122,987.18   |                       
2021-08-30 |PK203        |8,810.00   |8,890.00 |8,890.00 |8,790.00 |8,790.00 |8,876.00  |-20.00    |66.00     |15        |127         |-1       |66.56        |                       
2021-08-30 |PK204        |8,816.00   |8,898.00 |8,990.00 |8,796.00 |8,796.00 |8,858.00  |-20.00    |42.00     |49        |759         |0        |217.02       |                       
2021-08-31 |PK110        |8,704.00   |8,656.00 |8,694.00 |8,628.00 |8,656.00 |8,660.00  |-48.00    |-44.00    |28,534    |56,361      |-1,377   |123,538.58   |                       
2021-08-31 |PK111        |8,766.00   |8,732.00 |8,782.00 |8,716.00 |8,728.00 |8,734.00  |-38.00    |-32.00    |129       |682         |-66      |563.31       |                       
2021-08-31 |PK112        |8,846.00   |8,786.00 |8,860.00 |8,786.00 |8,810.00 |8,824.00  |-36.00    |-22.00    |43        |438         |3        |189.73       |                       
2021-08-31 |PK201        |8,820.00   |8,770.00 |8,822.00 |8,766.00 |8,800.00 |8,792.00  |-20.00    |-28.00    |17,173    |50,640      |-378     |75,494.22    |                       
