					CZCE History data(2022CJ)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2022-01-14 |CJ209        |13,255.00  |13,300.00|13,900.00|13,300.00|13,870.00|13,565.00 |615.00    |310.00    |4,358     |13,520      |604      |29,556.64    |                       
2022-01-14 |CJ212        |12,000.00  |12,100.00|12,355.00|12,030.00|12,235.00|12,170.00 |235.00    |170.00    |244       |1,552       |127      |1,484.74     |                       
2022-01-17 |CJ201        |12,205.00  |12,710.00|12,800.00|12,530.00|12,600.00|12,680.00 |395.00    |475.00    |52        |0           |-77      |329.66       |12,010.00              
2022-01-17 |CJ203        |12,485.00  |12,870.00|12,995.00|12,600.00|12,730.00|12,885.00 |245.00    |400.00    |705       |4,500       |-94      |4,537.90     |                       
2022-01-17 |CJ205        |13,200.00  |13,495.00|13,700.00|13,260.00|13,405.00|13,510.00 |205.00    |310.00    |26,778    |47,116      |-1,017   |180,895.30   |                       
2022-01-17 |CJ207        |13,625.00  |13,825.00|14,105.00|13,665.00|13,760.00|13,940.00 |135.00    |315.00    |1,081     |5,277       |182      |7,535.71     |                       
2022-01-17 |CJ209        |13,565.00  |13,840.00|14,045.00|13,620.00|13,710.00|13,835.00 |145.00    |270.00    |3,280     |13,694      |174      |22,690.81    |                       
2022-01-17 |CJ212        |12,170.00  |12,155.00|12,315.00|12,000.00|12,045.00|12,125.00 |-125.00   |-45.00    |186       |1,566       |14       |1,127.76     |                       
2022-01-18 |CJ203        |12,885.00  |12,610.00|12,860.00|12,610.00|12,780.00|12,825.00 |-105.00   |-60.00    |302       |4,355       |-145     |1,936.23     |                       
2022-01-18 |CJ205        |13,510.00  |13,320.00|13,545.00|13,320.00|13,425.00|13,460.00 |-85.00    |-50.00    |10,385    |46,695      |-421     |69,885.37    |                       
2022-01-18 |CJ207        |13,940.00  |13,760.00|13,920.00|13,700.00|13,810.00|13,830.00 |-130.00   |-110.00   |197       |5,265       |-12      |1,362.03     |                       
2022-01-18 |CJ209        |13,835.00  |13,575.00|13,840.00|13,575.00|13,750.00|13,750.00 |-85.00    |-85.00    |1,443     |13,802      |108      |9,920.99     |                       
2022-01-18 |CJ212        |12,125.00  |11,955.00|12,100.00|11,905.00|12,090.00|12,025.00 |-35.00    |-100.00   |152       |1,586       |20       |914.08       |                       
2022-01-18 |CJ301        |12,125.00  |11,955.00|12,145.00|11,880.00|12,105.00|12,025.00 |-20.00    |-100.00   |55        |44          |44       |330.66       |                       
2022-01-19 |CJ203        |12,825.00  |12,710.00|12,880.00|12,710.00|12,880.00|12,820.00 |55.00     |-5.00     |721       |3,957       |-398     |4,621.49     |                       
2022-01-19 |CJ205        |13,460.00  |13,425.00|13,550.00|13,305.00|13,490.00|13,450.00 |30.00     |-10.00    |11,667    |45,833      |-862     |78,452.54    |                       
2022-01-19 |CJ207        |13,830.00  |13,775.00|13,890.00|13,710.00|13,890.00|13,825.00 |60.00     |-5.00     |311       |5,177       |-88      |2,149.67     |                       
2022-01-19 |CJ209        |13,750.00  |13,695.00|13,870.00|13,675.00|13,870.00|13,785.00 |120.00    |35.00     |1,434     |13,686      |-116     |9,883.75     |                       
2022-01-19 |CJ212        |12,025.00  |12,090.00|12,155.00|11,995.00|12,155.00|12,090.00 |130.00    |65.00     |49        |1,580       |-6       |296.19       |                       
2022-01-19 |CJ301        |12,025.00  |12,215.00|12,245.00|12,135.00|12,245.00|12,180.00 |220.00    |155.00    |43        |40          |-4       |261.85       |                       
2022-01-20 |CJ203        |12,820.00  |12,855.00|13,160.00|12,820.00|13,145.00|13,045.00 |325.00    |225.00    |549       |4,123       |166      |3,580.42     |                       
2022-01-20 |CJ205        |13,450.00  |13,550.00|13,835.00|13,380.00|13,800.00|13,655.00 |350.00    |205.00    |22,492    |45,414      |-419     |153,584.02   |                       
2022-01-20 |CJ207        |13,825.00  |13,995.00|14,230.00|13,805.00|14,210.00|14,085.00 |385.00    |260.00    |987       |5,226       |49       |6,950.66     |                       
2022-01-20 |CJ209        |13,785.00  |13,950.00|14,195.00|13,785.00|14,195.00|14,020.00 |410.00    |235.00    |3,379     |14,116      |430      |23,683.76    |                       
2022-01-20 |CJ212        |12,090.00  |12,190.00|12,325.00|12,190.00|12,325.00|12,285.00 |235.00    |195.00    |371       |1,882       |302      |2,278.84     |                       
2022-01-20 |CJ301        |12,180.00  |12,245.00|12,305.00|12,095.00|12,300.00|12,230.00 |120.00    |50.00     |435       |414         |374      |2,660.17     |                       
2022-01-21 |CJ203        |13,045.00  |13,115.00|13,200.00|12,855.00|12,990.00|13,005.00 |-55.00    |-40.00    |553       |3,839       |-284     |3,595.25     |                       
2022-01-21 |CJ205        |13,655.00  |13,850.00|13,870.00|13,495.00|13,565.00|13,635.00 |-90.00    |-20.00    |12,386    |44,438      |-976     |84,455.51    |                       
2022-01-21 |CJ207        |14,085.00  |14,255.00|14,255.00|13,910.00|13,965.00|14,020.00 |-120.00   |-65.00    |379       |5,143       |-83      |2,657.09     |                       
2022-01-21 |CJ209        |14,020.00  |14,150.00|14,205.00|13,885.00|13,920.00|13,990.00 |-100.00   |-30.00    |1,968     |14,107      |-9       |13,764.46    |                       
2022-01-21 |CJ212        |12,285.00  |12,280.00|12,300.00|12,115.00|12,160.00|12,220.00 |-125.00   |-65.00    |82        |1,876       |-6       |501.03       |                       
2022-01-21 |CJ301        |12,230.00  |12,230.00|12,300.00|12,175.00|12,285.00|12,250.00 |55.00     |20.00     |39        |431         |17       |238.90       |                       
2022-01-24 |CJ203        |13,005.00  |12,860.00|12,940.00|12,705.00|12,750.00|12,795.00 |-255.00   |-210.00   |687       |3,449       |-390     |4,395.82     |                       
2022-01-24 |CJ205        |13,635.00  |13,570.00|13,590.00|13,110.00|13,230.00|13,330.00 |-405.00   |-305.00   |19,277    |43,219      |-1,219   |128,459.25   |                       
2022-01-24 |CJ207        |14,020.00  |13,865.00|13,945.00|13,615.00|13,675.00|13,755.00 |-345.00   |-265.00   |992       |5,189       |46       |6,822.68     |                       
2022-01-24 |CJ209        |13,990.00  |13,900.00|13,960.00|13,600.00|13,615.00|13,740.00 |-375.00   |-250.00   |2,777     |13,855      |-252     |19,078.57    |                       
2022-01-24 |CJ212        |12,220.00  |12,045.00|12,060.00|11,785.00|11,820.00|11,940.00 |-400.00   |-280.00   |94        |1,871       |-5       |561.11       |                       
2022-01-24 |CJ301        |12,250.00  |12,110.00|12,110.00|11,870.00|11,890.00|11,980.00 |-360.00   |-270.00   |102       |485         |54       |610.92       |                       
2022-01-25 |CJ203        |12,795.00  |12,720.00|12,770.00|12,555.00|12,675.00|12,695.00 |-120.00   |-100.00   |162       |3,383       |-66      |1,028.22     |                       
2022-01-25 |CJ205        |13,330.00  |13,240.00|13,305.00|13,005.00|13,180.00|13,135.00 |-150.00   |-195.00   |11,819    |43,124      |-95      |77,623.23    |                       
2022-01-25 |CJ207        |13,755.00  |13,675.00|13,695.00|13,410.00|13,550.00|13,550.00 |-205.00   |-205.00   |455       |5,129       |-60      |3,082.95     |                       
2022-01-25 |CJ209        |13,740.00  |13,605.00|13,680.00|13,360.00|13,510.00|13,515.00 |-230.00   |-225.00   |2,386     |13,578      |-277     |16,121.36    |                       
2022-01-25 |CJ212        |11,940.00  |11,755.00|11,805.00|11,650.00|11,755.00|11,740.00 |-185.00   |-200.00   |96        |1,840       |-31      |563.47       |                       
2022-01-25 |CJ301        |11,980.00  |11,750.00|11,765.00|11,630.00|11,650.00|11,715.00 |-330.00   |-265.00   |85        |539         |54       |497.82       |                       
2022-01-26 |CJ203        |12,695.00  |12,660.00|12,900.00|12,620.00|12,650.00|12,715.00 |-45.00    |20.00     |326       |3,198       |-185     |2,072.48     |                       
2022-01-26 |CJ205        |13,135.00  |13,220.00|13,400.00|13,170.00|13,225.00|13,280.00 |90.00     |145.00    |9,232     |42,767      |-357     |61,302.07    |                       
2022-01-26 |CJ207        |13,550.00  |13,550.00|13,790.00|13,550.00|13,635.00|13,655.00 |85.00     |105.00    |382       |5,043       |-86      |2,608.10     |                       
2022-01-26 |CJ209        |13,515.00  |13,595.00|13,735.00|13,500.00|13,560.00|13,605.00 |45.00     |90.00     |1,098     |13,502      |-76      |7,469.29     |                       
2022-01-26 |CJ212        |11,740.00  |11,795.00|11,880.00|11,675.00|11,730.00|11,775.00 |-10.00    |35.00     |29        |1,842       |2        |170.71       |                       
2022-01-26 |CJ301        |11,715.00  |11,830.00|11,865.00|11,610.00|11,710.00|11,730.00 |-5.00     |15.00     |63        |576         |37       |369.52       |                       
2022-01-27 |CJ203        |12,715.00  |12,705.00|12,715.00|12,540.00|12,585.00|12,600.00 |-130.00   |-115.00   |258       |3,045       |-153     |1,625.30     |                       
2022-01-27 |CJ205        |13,280.00  |13,280.00|13,295.00|13,055.00|13,135.00|13,165.00 |-145.00   |-115.00   |7,828     |42,271      |-496     |51,525.04    |                       
2022-01-27 |CJ207        |13,655.00  |13,670.00|13,685.00|13,475.00|13,595.00|13,580.00 |-60.00    |-75.00    |223       |5,031       |-12      |1,514.04     |                       
2022-01-27 |CJ209        |13,605.00  |13,525.00|13,630.00|13,415.00|13,580.00|13,530.00 |-25.00    |-75.00    |1,323     |13,270      |-232     |8,949.27     |                       
2022-01-27 |CJ212        |11,775.00  |11,715.00|11,810.00|11,615.00|11,745.00|11,735.00 |-30.00    |-40.00    |99        |1,820       |-22      |580.77       |                       
2022-01-27 |CJ301        |11,730.00  |11,780.00|11,780.00|11,585.00|11,675.00|11,655.00 |-55.00    |-75.00    |162       |604         |28       |944.26       |                       
2022-01-28 |CJ203        |12,600.00  |12,565.00|12,590.00|12,220.00|12,355.00|12,435.00 |-245.00   |-165.00   |289       |2,831       |-214     |1,797.16     |                       
2022-01-28 |CJ205        |13,165.00  |13,190.00|13,210.00|12,725.00|12,930.00|12,980.00 |-235.00   |-185.00   |12,616    |39,506      |-2,765   |81,863.39    |                       
2022-01-28 |CJ207        |13,580.00  |13,595.00|13,595.00|13,200.00|13,380.00|13,435.00 |-200.00   |-145.00   |567       |4,907       |-124     |3,808.35     |                       
2022-01-28 |CJ209        |13,530.00  |13,545.00|13,600.00|13,180.00|13,350.00|13,380.00 |-180.00   |-150.00   |1,647     |12,971      |-299     |11,016.52    |                       
2022-01-28 |CJ212        |11,735.00  |11,725.00|11,790.00|11,610.00|11,715.00|11,705.00 |-20.00    |-30.00    |154       |1,830       |10       |901.11       |                       
2022-01-28 |CJ301        |11,655.00  |11,675.00|11,710.00|11,510.00|11,610.00|11,635.00 |-45.00    |-20.00    |35        |604         |0        |203.61       |                       
2022-02-07 |CJ203        |12,435.00  |12,430.00|12,600.00|12,300.00|12,575.00|12,540.00 |140.00    |105.00    |243       |2,844       |13       |1,523.63     |                       
2022-02-07 |CJ205        |12,980.00  |12,910.00|13,255.00|12,860.00|13,230.00|13,110.00 |250.00    |130.00    |9,497     |39,844      |338      |62,241.74    |                       
2022-02-07 |CJ207        |13,435.00  |13,395.00|13,680.00|13,345.00|13,660.00|13,550.00 |225.00    |115.00    |358       |4,883       |-24      |2,425.44     |                       
2022-02-07 |CJ209        |13,380.00  |13,400.00|13,675.00|13,320.00|13,635.00|13,535.00 |255.00    |155.00    |1,736     |13,212      |241      |11,748.81    |                       
2022-02-07 |CJ212        |11,705.00  |11,675.00|12,205.00|11,675.00|12,110.00|11,930.00 |405.00    |225.00    |179       |1,770       |-60      |1,067.68     |                       
2022-02-07 |CJ301        |11,635.00  |11,880.00|12,335.00|11,875.00|12,145.00|12,085.00 |510.00    |450.00    |203       |683         |79       |1,226.74     |                       
2022-02-08 |CJ203        |12,540.00  |12,600.00|13,350.00|12,600.00|13,165.00|13,020.00 |625.00    |480.00    |887       |2,991       |147      |5,774.02     |                       
2022-02-08 |CJ205        |13,110.00  |13,260.00|14,030.00|13,215.00|13,880.00|13,720.00 |770.00    |610.00    |33,303    |41,701      |1,857    |228,447.56   |                       
2022-02-08 |CJ207        |13,550.00  |13,670.00|14,415.00|13,660.00|14,265.00|14,075.00 |715.00    |525.00    |1,144     |5,024       |141      |8,051.49     |                       
2022-02-08 |CJ209        |13,535.00  |13,660.00|14,385.00|13,655.00|14,200.00|14,050.00 |665.00    |515.00    |4,056     |13,748      |536      |28,494.90    |                       
2022-02-08 |CJ212        |11,930.00  |12,195.00|12,610.00|12,110.00|12,450.00|12,360.00 |520.00    |430.00    |253       |1,814       |44       |1,563.66     |                       
2022-02-08 |CJ301        |12,085.00  |12,245.00|12,525.00|12,065.00|12,350.00|12,345.00 |265.00    |260.00    |185       |761         |78       |1,142.05     |                       
2022-02-09 |CJ203        |13,020.00  |13,000.00|13,200.00|12,950.00|13,025.00|13,095.00 |5.00      |75.00     |172       |2,928       |-63      |1,126.28     |                       
2022-02-09 |CJ205        |13,720.00  |13,905.00|13,920.00|13,605.00|13,765.00|13,785.00 |45.00     |65.00     |11,247    |41,984      |283      |77,506.83    |                       
2022-02-09 |CJ207        |14,075.00  |14,200.00|14,250.00|14,045.00|14,170.00|14,175.00 |95.00     |100.00    |211       |5,029       |5        |1,495.58     |                       
2022-02-09 |CJ209        |14,050.00  |14,185.00|14,220.00|13,950.00|14,115.00|14,110.00 |65.00     |60.00     |1,539     |14,034      |286      |10,857.67    |                       
2022-02-09 |CJ212        |12,360.00  |12,440.00|12,440.00|12,305.00|12,330.00|12,350.00 |-30.00    |-10.00    |33        |1,816       |2        |203.79       |                       
2022-02-09 |CJ301        |12,345.00  |12,410.00|12,410.00|12,300.00|12,300.00|12,320.00 |-45.00    |-25.00    |57        |792         |31       |351.08       |                       
2022-02-10 |CJ203        |13,095.00  |13,000.00|13,130.00|12,955.00|13,070.00|13,000.00 |-25.00    |-95.00    |245       |2,776       |-152     |1,592.72     |                       
2022-02-10 |CJ205        |13,785.00  |13,765.00|13,840.00|13,630.00|13,755.00|13,710.00 |-30.00    |-75.00    |8,591     |41,462      |-522     |58,894.65    |                       
2022-02-10 |CJ207        |14,175.00  |14,145.00|14,205.00|14,020.00|14,160.00|14,090.00 |-15.00    |-85.00    |259       |5,077       |48       |1,824.85     |                       
2022-02-10 |CJ209        |14,110.00  |14,065.00|14,180.00|13,945.00|14,030.00|14,035.00 |-80.00    |-75.00    |2,745     |13,661      |-373     |19,261.78    |                       
2022-02-10 |CJ212        |12,350.00  |12,270.00|12,450.00|12,180.00|12,300.00|12,280.00 |-50.00    |-70.00    |52        |1,815       |-1       |319.25       |                       
2022-02-10 |CJ301        |12,320.00  |12,300.00|12,300.00|12,160.00|12,260.00|12,220.00 |-60.00    |-100.00   |73        |825         |33       |445.98       |                       
2022-02-11 |CJ203        |13,000.00  |13,050.00|13,640.00|13,050.00|13,390.00|13,460.00 |390.00    |460.00    |1,132     |2,568       |-208     |7,617.20     |                       
2022-02-11 |CJ205        |13,710.00  |13,745.00|14,330.00|13,680.00|14,095.00|14,115.00 |385.00    |405.00    |29,925    |42,312      |850      |211,229.85   |                       
2022-02-11 |CJ207        |14,090.00  |14,170.00|14,695.00|14,165.00|14,515.00|14,490.00 |425.00    |400.00    |914       |5,326       |249      |6,622.20     |                       
2022-02-11 |CJ209        |14,035.00  |14,010.00|14,595.00|14,010.00|14,405.00|14,390.00 |370.00    |355.00    |3,434     |13,845      |184      |24,708.18    |                       
2022-02-11 |CJ212        |12,280.00  |12,655.00|12,890.00|12,435.00|12,675.00|12,695.00 |395.00    |415.00    |170       |1,788       |-27      |1,079.15     |                       
2022-02-11 |CJ301        |12,220.00  |12,300.00|12,810.00|12,300.00|12,695.00|12,605.00 |475.00    |385.00    |313       |830         |5        |1,972.51     |                       
2022-02-14 |CJ203        |13,460.00  |13,405.00|13,660.00|13,390.00|13,480.00|13,480.00 |20.00     |20.00     |537       |2,466       |-102     |3,619.55     |                       
2022-02-14 |CJ205        |14,115.00  |14,115.00|14,375.00|14,030.00|14,120.00|14,200.00 |5.00      |85.00     |16,915    |42,605      |293      |120,085.03   |                       
2022-02-14 |CJ207        |14,490.00  |14,525.00|14,770.00|14,450.00|14,570.00|14,640.00 |80.00     |150.00    |528       |5,497       |171      |3,864.49     |                       
2022-02-14 |CJ209        |14,390.00  |14,400.00|14,680.00|14,360.00|14,470.00|14,510.00 |80.00     |120.00    |2,268     |13,851      |6        |16,455.64    |                       
2022-02-14 |CJ212        |12,695.00  |13,145.00|13,145.00|12,630.00|12,680.00|12,785.00 |-15.00    |90.00     |94        |1,748       |-40      |600.97       |                       
2022-02-14 |CJ301        |12,605.00  |13,145.00|13,145.00|12,620.00|12,755.00|12,770.00 |150.00    |165.00    |46        |809         |-21      |293.74       |                       
2022-02-15 |CJ203        |13,480.00  |13,400.00|13,690.00|13,205.00|13,625.00|13,545.00 |145.00    |65.00     |716       |2,042       |-424     |4,854.09     |                       
2022-02-15 |CJ205        |14,200.00  |14,050.00|14,285.00|13,820.00|14,230.00|14,145.00 |30.00     |-55.00    |10,897    |42,718      |113      |77,078.68    |                       
2022-02-15 |CJ207        |14,640.00  |14,450.00|14,690.00|14,295.00|14,665.00|14,575.00 |25.00     |-65.00    |296       |5,522       |25       |2,156.93     |                       
2022-02-15 |CJ209        |14,510.00  |14,400.00|14,625.00|14,200.00|14,625.00|14,520.00 |115.00    |10.00     |1,915     |14,034      |183      |13,903.05    |                       
2022-02-15 |CJ212        |12,785.00  |12,695.00|12,800.00|12,695.00|12,700.00|12,745.00 |-85.00    |-40.00    |43        |1,740       |-8       |273.99       |                       
2022-02-15 |CJ301        |12,770.00  |12,660.00|12,795.00|12,650.00|12,795.00|12,730.00 |25.00     |-40.00    |60        |839         |30       |381.96       |                       
2022-02-16 |CJ203        |13,545.00  |13,705.00|13,705.00|13,370.00|13,370.00|13,570.00 |-175.00   |25.00     |678       |1,860       |-182     |4,599.93     |                       
2022-02-16 |CJ205        |14,145.00  |14,120.00|14,430.00|13,840.00|13,860.00|14,120.00 |-285.00   |-25.00    |12,871    |41,591      |-1,127   |90,879.85    |                       
2022-02-16 |CJ207        |14,575.00  |14,610.00|14,800.00|14,280.00|14,285.00|14,540.00 |-290.00   |-35.00    |270       |5,519       |-3       |1,962.59     |                       
2022-02-16 |CJ209        |14,520.00  |14,620.00|14,775.00|14,245.00|14,270.00|14,515.00 |-250.00   |-5.00     |1,937     |14,072      |38       |14,057.24    |                       
2022-02-16 |CJ212        |12,745.00  |12,890.00|12,900.00|12,400.00|12,515.00|12,500.00 |-230.00   |-245.00   |366       |1,439       |-301     |2,287.95     |                       
2022-02-16 |CJ301        |12,730.00  |12,810.00|12,845.00|12,410.00|12,535.00|12,490.00 |-195.00   |-240.00   |348       |561         |-278     |2,173.36     |                       
