					ZCE Futures Historical Data(2026CJ)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2026-01-05 |CJ601        |9,280.00   |9,100.00 |9,280.00 |9,005.00 |9,250.00 |9,125.00  |-30.00    |-155.00   |216       |2,273       |-730     |985.73       |8,940.00               
2026-01-05 |CJ603        |8,895.00   |8,815.00 |8,875.00 |8,750.00 |8,850.00 |8,820.00  |-45.00    |-75.00    |2,437     |10,827      |-202     |10,746.91    |                       
2026-01-05 |CJ605        |9,005.00   |8,950.00 |8,990.00 |8,850.00 |8,955.00 |8,920.00  |-50.00    |-85.00    |93,724    |113,035     |679      |418,110.04   |                       
2026-01-05 |CJ607        |9,095.00   |9,070.00 |9,095.00 |8,965.00 |9,050.00 |9,035.00  |-45.00    |-60.00    |655       |4,593       |26       |2,958.48     |                       
2026-01-05 |CJ609        |9,245.00   |9,220.00 |9,245.00 |9,120.00 |9,205.00 |9,185.00  |-40.00    |-60.00    |3,597     |10,666      |74       |16,517.06    |                       
2026-01-05 |CJ612        |9,755.00   |9,555.00 |9,770.00 |9,555.00 |9,730.00 |9,700.00  |-25.00    |-55.00    |159       |652         |-17      |771.27       |                       
2026-01-06 |CJ601        |9,125.00   |9,125.00 |9,270.00 |9,125.00 |9,170.00 |9,195.00  |45.00     |70.00     |214       |1,760       |-513     |983.67       |8,985.00               
2026-01-06 |CJ603        |8,820.00   |8,850.00 |8,895.00 |8,795.00 |8,840.00 |8,840.00  |20.00     |20.00     |2,689     |10,475      |-352     |11,884.75    |                       
2026-01-06 |CJ605        |8,920.00   |8,955.00 |9,005.00 |8,905.00 |8,975.00 |8,955.00  |55.00     |35.00     |75,096    |114,030     |995      |336,251.50   |                       
2026-01-06 |CJ607        |9,035.00   |9,080.00 |9,100.00 |8,980.00 |9,045.00 |9,015.00  |10.00     |-20.00    |1,001     |4,509       |-84      |4,512.65     |                       
2026-01-06 |CJ609        |9,185.00   |9,220.00 |9,250.00 |9,135.00 |9,195.00 |9,180.00  |10.00     |-5.00     |3,986     |11,197      |531      |18,291.73    |                       
2026-01-06 |CJ612        |9,700.00   |9,740.00 |9,770.00 |9,710.00 |9,750.00 |9,740.00  |50.00     |40.00     |185       |756         |104      |901.17       |                       
2026-01-07 |CJ601        |9,195.00   |9,250.00 |9,250.00 |9,170.00 |9,240.00 |9,205.00  |45.00     |10.00     |147       |1,473       |-287     |676.72       |9,030.00               
2026-01-07 |CJ603        |8,840.00   |8,890.00 |9,020.00 |8,885.00 |8,965.00 |8,960.00  |125.00    |120.00    |4,841     |10,002      |-473     |21,685.02    |                       
2026-01-07 |CJ605        |8,955.00   |9,020.00 |9,195.00 |9,020.00 |9,150.00 |9,130.00  |195.00    |175.00    |175,194   |118,101     |4,071    |799,734.60   |                       
2026-01-07 |CJ607        |9,015.00   |9,100.00 |9,245.00 |9,095.00 |9,195.00 |9,180.00  |180.00    |165.00    |2,554     |4,284       |-225     |11,725.55    |                       
2026-01-07 |CJ609        |9,180.00   |9,235.00 |9,390.00 |9,235.00 |9,330.00 |9,325.00  |150.00    |145.00    |10,911    |12,039      |842      |50,871.80    |                       
2026-01-07 |CJ612        |9,740.00   |9,775.00 |9,885.00 |9,775.00 |9,845.00 |9,840.00  |105.00    |100.00    |376       |942         |186      |1,849.87     |                       
2026-01-08 |CJ601        |9,205.00   |9,190.00 |9,250.00 |9,170.00 |9,185.00 |9,190.00  |-20.00    |-15.00    |112       |1,371       |-102     |514.60       |9,085.00               
2026-01-08 |CJ603        |8,960.00   |8,955.00 |9,060.00 |8,895.00 |8,930.00 |8,980.00  |-30.00    |20.00     |3,875     |9,288       |-714     |17,402.62    |                       
2026-01-08 |CJ605        |9,130.00   |9,150.00 |9,195.00 |9,025.00 |9,075.00 |9,115.00  |-55.00    |-15.00    |119,894   |121,402     |3,301    |546,448.03   |                       
2026-01-08 |CJ607        |9,180.00   |9,195.00 |9,245.00 |9,070.00 |9,115.00 |9,160.00  |-65.00    |-20.00    |1,303     |4,345       |61       |5,967.74     |                       
2026-01-08 |CJ609        |9,325.00   |9,345.00 |9,385.00 |9,200.00 |9,240.00 |9,290.00  |-85.00    |-35.00    |9,455     |13,185      |1,146    |43,922.19    |                       
2026-01-08 |CJ612        |9,840.00   |9,860.00 |9,885.00 |9,750.00 |9,810.00 |9,840.00  |-30.00    |0.00      |225       |994         |52       |1,107.19     |                       
2026-01-09 |CJ601        |9,190.00   |9,205.00 |9,270.00 |9,150.00 |9,230.00 |9,215.00  |40.00     |25.00     |164       |1,103       |-268     |755.65       |9,130.00               
2026-01-09 |CJ603        |8,980.00   |8,970.00 |9,090.00 |8,940.00 |8,995.00 |9,010.00  |15.00     |30.00     |3,027     |9,120       |-168     |13,635.79    |                       
2026-01-09 |CJ605        |9,115.00   |9,060.00 |9,265.00 |9,060.00 |9,150.00 |9,175.00  |35.00     |60.00     |132,917   |125,063     |3,661    |609,919.09   |                       
2026-01-09 |CJ607        |9,160.00   |9,105.00 |9,290.00 |9,105.00 |9,195.00 |9,205.00  |35.00     |45.00     |1,240     |4,354       |9        |5,707.01     |                       
2026-01-09 |CJ609        |9,290.00   |9,250.00 |9,425.00 |9,240.00 |9,310.00 |9,330.00  |20.00     |40.00     |11,507    |14,055      |870      |53,684.81    |                       
2026-01-09 |CJ612        |9,840.00   |9,800.00 |9,925.00 |9,800.00 |9,825.00 |9,845.00  |-15.00    |5.00      |310       |1,124       |130      |1,525.94     |                       
2026-01-12 |CJ601        |9,215.00   |9,150.00 |9,185.00 |9,070.00 |9,150.00 |9,140.00  |-65.00    |-75.00    |81        |1,063       |-40      |370.27       |9,155.00               
2026-01-12 |CJ603        |9,010.00   |9,005.00 |9,070.00 |8,970.00 |9,020.00 |9,015.00  |10.00     |5.00      |2,057     |8,964       |-156     |9,272.88     |                       
2026-01-12 |CJ605        |9,175.00   |9,150.00 |9,215.00 |9,105.00 |9,160.00 |9,160.00  |-15.00    |-15.00    |80,666    |123,832     |-1,231   |369,484.88   |                       
2026-01-12 |CJ607        |9,205.00   |9,220.00 |9,255.00 |9,160.00 |9,200.00 |9,210.00  |-5.00     |5.00      |653       |4,309       |-45      |3,006.87     |                       
2026-01-12 |CJ609        |9,330.00   |9,305.00 |9,395.00 |9,280.00 |9,355.00 |9,340.00  |25.00     |10.00     |6,224     |14,757      |702      |29,059.84    |                       
2026-01-12 |CJ612        |9,845.00   |9,830.00 |9,890.00 |9,800.00 |9,850.00 |9,855.00  |5.00      |10.00     |362       |1,334       |210      |1,783.40     |                       
2026-01-13 |CJ601        |9,140.00   |9,105.00 |9,105.00 |8,955.00 |8,955.00 |9,050.00  |-185.00   |-90.00    |70        |963         |-100     |316.70       |9,165.00               
2026-01-13 |CJ603        |9,015.00   |8,990.00 |9,010.00 |8,915.00 |8,970.00 |8,960.00  |-45.00    |-55.00    |2,977     |8,260       |-704     |13,339.24    |                       
