					ZCE Futures Historical Data(2023CJ)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2023-01-03 |CJ301        |9,600.00   |8,645.00 |9,800.00 |8,645.00 |9,750.00 |9,620.00  |150.00    |20.00     |142       |209         |-677     |683.10       |9,760.00               
2023-01-03 |CJ303        |9,895.00   |9,940.00 |10,120.00|9,905.00 |10,065.00|10,050.00 |170.00    |155.00    |296       |2,154       |48       |1,487.50     |                       
2023-01-03 |CJ305        |10,195.00  |10,245.00|10,445.00|10,235.00|10,380.00|10,370.00 |185.00    |175.00    |35,395    |44,313      |534      |183,494.35   |                       
2023-01-03 |CJ307        |10,285.00  |10,335.00|10,455.00|10,335.00|10,440.00|10,415.00 |155.00    |130.00    |272       |663         |189      |1,416.78     |                       
2023-01-03 |CJ309        |10,370.00  |10,450.00|10,595.00|10,450.00|10,565.00|10,540.00 |195.00    |170.00    |1,129     |3,462       |463      |5,950.91     |                       
2023-01-03 |CJ312        |10,995.00  |11,165.00|11,165.00|11,085.00|11,085.00|11,115.00 |90.00     |120.00    |9         |102         |2        |50.02        |                       
2023-01-04 |CJ301        |9,620.00   |9,900.00 |9,900.00 |9,890.00 |9,890.00 |9,890.00  |270.00    |270.00    |9         |209         |0        |44.51        |9,765.00               
2023-01-04 |CJ303        |10,050.00  |10,045.00|10,210.00|10,020.00|10,075.00|10,155.00 |25.00     |105.00    |240       |2,104       |-50      |1,218.43     |                       
2023-01-04 |CJ305        |10,370.00  |10,395.00|10,515.00|10,320.00|10,375.00|10,415.00 |5.00      |45.00     |26,870    |44,554      |241      |139,917.05   |                       
2023-01-04 |CJ307        |10,415.00  |10,400.00|10,530.00|10,380.00|10,420.00|10,425.00 |5.00      |10.00     |58        |686         |23       |302.37       |                       
2023-01-04 |CJ309        |10,540.00  |10,550.00|10,690.00|10,540.00|10,595.00|10,625.00 |55.00     |85.00     |930       |3,400       |-62      |4,940.98     |                       
2023-01-04 |CJ312        |11,115.00  |11,195.00|11,235.00|11,110.00|11,180.00|11,190.00 |65.00     |75.00     |23        |110         |8        |128.67       |                       
2023-01-05 |CJ301        |9,890.00   |9,810.00 |9,905.00 |9,810.00 |9,905.00 |9,825.00  |15.00     |-65.00    |7         |190         |-19      |34.38        |9,770.00               
2023-01-05 |CJ303        |10,155.00  |10,075.00|10,150.00|10,050.00|10,105.00|10,110.00 |-50.00    |-45.00    |251       |2,091       |-13      |1,268.94     |                       
2023-01-05 |CJ305        |10,415.00  |10,375.00|10,475.00|10,270.00|10,360.00|10,390.00 |-55.00    |-25.00    |22,057    |44,542      |-12      |114,563.60   |                       
2023-01-05 |CJ307        |10,425.00  |10,415.00|10,515.00|10,350.00|10,425.00|10,455.00 |0.00      |30.00     |42        |680         |-6       |219.53       |                       
2023-01-05 |CJ309        |10,625.00  |10,645.00|10,700.00|10,535.00|10,620.00|10,630.00 |-5.00     |5.00      |500       |3,461       |61       |2,657.18     |                       
2023-01-05 |CJ312        |11,190.00  |11,235.00|11,290.00|11,150.00|11,160.00|11,205.00 |-30.00    |15.00     |13        |115         |5        |72.82        |                       
2023-01-06 |CJ301        |9,825.00   |9,755.00 |9,780.00 |9,665.00 |9,685.00 |9,755.00  |-140.00   |-70.00    |22        |172         |-18      |107.31       |9,765.00               
2023-01-06 |CJ303        |10,110.00  |10,040.00|10,085.00|9,935.00 |9,985.00 |9,980.00  |-125.00   |-130.00   |296       |2,090       |-1       |1,476.69     |                       
2023-01-06 |CJ305        |10,390.00  |10,365.00|10,375.00|10,160.00|10,250.00|10,240.00 |-140.00   |-150.00   |27,352    |45,301      |759      |140,074.64   |                       
2023-01-06 |CJ307        |10,455.00  |10,395.00|10,430.00|10,305.00|10,370.00|10,345.00 |-85.00    |-110.00   |173       |586         |-94      |894.97       |                       
2023-01-06 |CJ309        |10,630.00  |10,570.00|10,635.00|10,450.00|10,550.00|10,520.00 |-80.00    |-110.00   |654       |3,563       |102      |3,440.20     |                       
2023-01-06 |CJ312        |11,205.00  |11,160.00|11,160.00|11,065.00|11,100.00|11,100.00 |-105.00   |-105.00   |14        |121         |6        |77.70        |                       
2023-01-09 |CJ301        |9,755.00   |9,780.00 |9,780.00 |9,780.00 |9,780.00 |9,780.00  |25.00     |25.00     |2         |124         |-48      |9.78         |9,765.00               
2023-01-09 |CJ303        |9,980.00   |10,045.00|10,055.00|9,980.00 |10,030.00|10,020.00 |50.00     |40.00     |86        |2,079       |-11      |430.91       |                       
2023-01-09 |CJ305        |10,240.00  |10,235.00|10,325.00|10,215.00|10,300.00|10,285.00 |60.00     |45.00     |15,420    |44,616      |-685     |79,290.45    |                       
2023-01-09 |CJ307        |10,345.00  |10,370.00|10,440.00|10,370.00|10,435.00|10,400.00 |90.00     |55.00     |15        |584         |-2       |78.01        |                       
2023-01-09 |CJ309        |10,520.00  |10,595.00|10,625.00|10,530.00|10,615.00|10,590.00 |95.00     |70.00     |354       |3,591       |28       |1,874.77     |                       
2023-01-09 |CJ312        |11,100.00  |11,150.00|11,195.00|11,090.00|11,175.00|11,180.00 |75.00     |80.00     |40        |155         |34       |223.65       |                       
2023-01-10 |CJ301        |9,780.00   |0.00     |0.00     |0.00     |0.00     |9,820.00  |40.00     |40.00     |0         |100         |-24      |0.00         |9,765.00               
2023-01-10 |CJ303        |10,020.00  |10,030.00|10,100.00|10,010.00|10,085.00|10,080.00 |65.00     |60.00     |181       |2,022       |-57      |912.17       |                       
2023-01-10 |CJ305        |10,285.00  |10,330.00|10,410.00|10,285.00|10,355.00|10,355.00 |70.00     |70.00     |20,241    |44,193      |-423     |104,805.50   |                       
2023-01-10 |CJ307        |10,400.00  |10,450.00|10,510.00|10,430.00|10,510.00|10,485.00 |110.00    |85.00     |67        |563         |-21      |351.26       |                       
2023-01-10 |CJ309        |10,590.00  |10,665.00|10,695.00|10,580.00|10,695.00|10,655.00 |105.00    |65.00     |576       |3,530       |-61      |3,068.09     |                       
2023-01-10 |CJ312        |11,180.00  |11,190.00|11,190.00|11,175.00|11,180.00|11,180.00 |0.00      |0.00      |13        |162         |7        |72.67        |                       
2023-01-11 |CJ301        |9,820.00   |9,940.00 |9,940.00 |9,785.00 |9,785.00 |9,865.00  |-35.00    |45.00     |10        |100         |0        |49.31        |9,760.00               
2023-01-11 |CJ303        |10,080.00  |10,090.00|10,100.00|9,990.00 |9,990.00 |10,030.00 |-90.00    |-50.00    |398       |1,741       |-281     |1,996.24     |                       
2023-01-11 |CJ305        |10,355.00  |10,355.00|10,395.00|10,210.00|10,215.00|10,270.00 |-140.00   |-85.00    |21,743    |45,281      |1,088    |111,648.91   |                       
