					CZCE History data(2022ZC)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2022-10-21 |ZC304        |736.00     |0.00     |0.00     |0.00     |0.00     |767.20    |31.20     |31.20     |0         |0           |0        |0.00         |                       
2022-10-21 |ZC305        |736.00     |0.00     |0.00     |0.00     |0.00     |767.20    |31.20     |31.20     |0         |0           |0        |0.00         |                       
2022-10-21 |ZC306        |736.00     |0.00     |0.00     |0.00     |0.00     |767.20    |31.20     |31.20     |0         |0           |0        |0.00         |                       
2022-10-21 |ZC307        |736.00     |0.00     |0.00     |0.00     |0.00     |767.20    |31.20     |31.20     |0         |0           |0        |0.00         |                       
2022-10-21 |ZC308        |736.00     |0.00     |0.00     |0.00     |0.00     |767.20    |31.20     |31.20     |0         |0           |0        |0.00         |                       
2022-10-21 |ZC309        |736.00     |0.00     |0.00     |0.00     |0.00     |767.20    |31.20     |31.20     |0         |0           |0        |0.00         |                       
2022-10-21 |ZC310        |736.00     |0.00     |0.00     |0.00     |0.00     |767.20    |31.20     |31.20     |0         |0           |0        |0.00         |                       
2022-10-24 |ZC211        |860.00     |0.00     |0.00     |0.00     |0.00     |860.00    |0.00      |0.00      |0         |4           |0        |0.00         |                       
2022-10-24 |ZC212        |863.20     |0.00     |0.00     |0.00     |0.00     |863.20    |0.00      |0.00      |0         |2           |0        |0.00         |                       
2022-10-24 |ZC301        |840.60     |0.00     |0.00     |0.00     |0.00     |840.60    |0.00      |0.00      |0         |12          |0        |0.00         |                       
2022-10-24 |ZC302        |762.00     |0.00     |0.00     |0.00     |0.00     |762.00    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-24 |ZC303        |766.80     |0.00     |0.00     |0.00     |0.00     |766.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-24 |ZC304        |767.20     |0.00     |0.00     |0.00     |0.00     |767.20    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-24 |ZC305        |767.20     |0.00     |0.00     |0.00     |0.00     |767.20    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-24 |ZC306        |767.20     |0.00     |0.00     |0.00     |0.00     |767.20    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-24 |ZC307        |767.20     |0.00     |0.00     |0.00     |0.00     |767.20    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-24 |ZC308        |767.20     |0.00     |0.00     |0.00     |0.00     |767.20    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-24 |ZC309        |767.20     |0.00     |0.00     |0.00     |0.00     |767.20    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-24 |ZC310        |767.20     |0.00     |0.00     |0.00     |0.00     |767.20    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-25 |ZC211        |860.00     |775.00   |775.00   |775.00   |775.00   |775.00    |-85.00    |-85.00    |4         |0           |-4       |31.00        |                       
2022-10-25 |ZC212        |863.20     |0.00     |0.00     |0.00     |0.00     |777.80    |-85.40    |-85.40    |0         |2           |0        |0.00         |                       
2022-10-25 |ZC301        |840.60     |0.00     |0.00     |0.00     |0.00     |840.60    |0.00      |0.00      |0         |12          |0        |0.00         |                       
2022-10-25 |ZC302        |762.00     |0.00     |0.00     |0.00     |0.00     |686.60    |-75.40    |-75.40    |0         |0           |0        |0.00         |                       
2022-10-25 |ZC303        |766.80     |0.00     |0.00     |0.00     |0.00     |691.00    |-75.80    |-75.80    |0         |0           |0        |0.00         |                       
2022-10-25 |ZC304        |767.20     |0.00     |0.00     |0.00     |0.00     |691.40    |-75.80    |-75.80    |0         |0           |0        |0.00         |                       
2022-10-25 |ZC305        |767.20     |0.00     |0.00     |0.00     |0.00     |691.40    |-75.80    |-75.80    |0         |0           |0        |0.00         |                       
2022-10-25 |ZC306        |767.20     |0.00     |0.00     |0.00     |0.00     |691.40    |-75.80    |-75.80    |0         |0           |0        |0.00         |                       
2022-10-25 |ZC307        |767.20     |0.00     |0.00     |0.00     |0.00     |691.40    |-75.80    |-75.80    |0         |0           |0        |0.00         |                       
2022-10-25 |ZC308        |767.20     |0.00     |0.00     |0.00     |0.00     |691.40    |-75.80    |-75.80    |0         |0           |0        |0.00         |                       
2022-10-25 |ZC309        |767.20     |0.00     |0.00     |0.00     |0.00     |691.40    |-75.80    |-75.80    |0         |0           |0        |0.00         |                       
2022-10-25 |ZC310        |767.20     |0.00     |0.00     |0.00     |0.00     |691.40    |-75.80    |-75.80    |0         |0           |0        |0.00         |                       
2022-10-26 |ZC211        |775.00     |0.00     |0.00     |0.00     |0.00     |774.40    |-0.60     |-0.60     |0         |0           |0        |0.00         |                       
2022-10-26 |ZC212        |777.80     |0.00     |0.00     |0.00     |0.00     |777.20    |-0.60     |-0.60     |0         |2           |0        |0.00         |                       
2022-10-26 |ZC301        |840.60     |0.00     |0.00     |0.00     |0.00     |840.60    |0.00      |0.00      |0         |12          |0        |0.00         |                       
2022-10-26 |ZC302        |686.60     |0.00     |0.00     |0.00     |0.00     |686.00    |-0.60     |-0.60     |0         |0           |0        |0.00         |                       
2022-10-26 |ZC303        |691.00     |0.00     |0.00     |0.00     |0.00     |690.40    |-0.60     |-0.60     |0         |0           |0        |0.00         |                       
2022-10-26 |ZC304        |691.40     |0.00     |0.00     |0.00     |0.00     |690.80    |-0.60     |-0.60     |0         |0           |0        |0.00         |                       
2022-10-26 |ZC305        |691.40     |0.00     |0.00     |0.00     |0.00     |690.80    |-0.60     |-0.60     |0         |0           |0        |0.00         |                       
2022-10-26 |ZC306        |691.40     |0.00     |0.00     |0.00     |0.00     |690.80    |-0.60     |-0.60     |0         |0           |0        |0.00         |                       
2022-10-26 |ZC307        |691.40     |0.00     |0.00     |0.00     |0.00     |690.80    |-0.60     |-0.60     |0         |0           |0        |0.00         |                       
2022-10-26 |ZC308        |691.40     |0.00     |0.00     |0.00     |0.00     |690.80    |-0.60     |-0.60     |0         |0           |0        |0.00         |                       
2022-10-26 |ZC309        |691.40     |0.00     |0.00     |0.00     |0.00     |690.80    |-0.60     |-0.60     |0         |0           |0        |0.00         |                       
2022-10-26 |ZC310        |691.40     |553.00   |828.40   |553.00   |828.40   |690.80    |137.00    |-0.60     |8         |0           |0        |55.26        |                       
2022-10-27 |ZC211        |774.40     |0.00     |0.00     |0.00     |0.00     |774.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-27 |ZC212        |777.20     |0.00     |0.00     |0.00     |0.00     |777.20    |0.00      |0.00      |0         |2           |0        |0.00         |                       
2022-10-27 |ZC301        |840.60     |0.00     |0.00     |0.00     |0.00     |840.60    |0.00      |0.00      |0         |12          |0        |0.00         |                       
2022-10-27 |ZC302        |686.00     |0.00     |0.00     |0.00     |0.00     |686.00    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-27 |ZC303        |690.40     |0.00     |0.00     |0.00     |0.00     |690.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-10-27 |ZC304        |690.80     |0.00     |0.00     |0.00     |0.00     |690.80    |0.00      |0.00      |0         |0           |0        |0.00         |                       
