					CZCE History data(2016ZC)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2016-01-04 |ZC605        |306.20     |306.00   |309.20   |303.20   |304.40   |305.20    |-1.80     |-1.00     |61,150    |64,336      |-1,458   |186,570.71   |0.00                   |
2016-01-04 |ZC606        |304.60     |298.40   |298.40   |298.40   |298.40   |298.40    |-6.20     |-6.20     |2         |10          |0        |5.97         |0.00                   |
2016-01-04 |ZC607        |305.40     |0.00     |0.00     |0.00     |0.00     |304.40    |-1.00     |-1.00     |0         |2           |0        |0.00         |0.00                   |
2016-01-04 |ZC608        |306.80     |0.00     |0.00     |0.00     |0.00     |306.00    |-0.80     |-0.80     |0         |4           |0        |0.00         |0.00                   |
2016-01-04 |ZC609        |301.60     |301.80   |304.00   |298.60   |299.20   |300.40    |-2.40     |-1.20     |3,642     |14,350      |302      |10,940.87    |0.00                   |
2016-01-04 |ZC610        |312.60     |0.00     |0.00     |0.00     |0.00     |311.40    |-1.20     |-1.20     |0         |14          |0        |0.00         |0.00                   |
2016-01-04 |ZC611        |310.40     |0.00     |0.00     |0.00     |0.00     |309.20    |-1.20     |-1.20     |0         |0           |0        |0.00         |0.00                   |
2016-01-04 |ZC612        |303.20     |298.60   |298.60   |298.60   |298.60   |298.60    |-4.60     |-4.60     |2         |30          |2        |5.97         |0.00                   |
2016-01-05 |ZC605        |305.20     |305.00   |309.60   |304.00   |308.80   |306.60    |3.60      |1.40      |73,346    |63,466      |-870     |224,817.24   |0.00                   |
2016-01-05 |ZC606        |298.40     |0.00     |0.00     |0.00     |0.00     |302.80    |4.40      |4.40      |0         |10          |0        |0.00         |0.00                   |
2016-01-05 |ZC607        |304.40     |306.80   |307.80   |306.80   |307.80   |307.40    |3.40      |3.00      |4         |2           |0        |12.29        |0.00                   |
2016-01-05 |ZC608        |306.00     |304.80   |307.60   |299.20   |305.00   |303.60    |-1.00     |-2.40     |36        |4           |0        |109.32       |0.00                   |
2016-01-05 |ZC609        |300.40     |298.60   |302.20   |297.80   |301.80   |300.00    |1.40      |-0.40     |5,230     |15,646      |1,296    |15,691.60    |0.00                   |
2016-01-05 |ZC610        |311.40     |0.00     |0.00     |0.00     |0.00     |309.20    |-2.20     |-2.20     |0         |14          |0        |0.00         |0.00                   |
2016-01-05 |ZC611        |309.20     |0.00     |0.00     |0.00     |0.00     |308.80    |-0.40     |-0.40     |0         |0           |0        |0.00         |0.00                   |
2016-01-05 |ZC612        |298.60     |295.00   |309.20   |295.00   |309.20   |299.60    |10.60     |1.00      |10        |36          |6        |29.97        |0.00                   |
2016-01-06 |ZC605        |306.60     |308.80   |309.20   |305.40   |307.40   |307.00    |0.80      |0.40      |58,054    |61,468      |-1,998   |178,238.68   |0.00                   |
2016-01-06 |ZC606        |302.80     |0.00     |0.00     |0.00     |0.00     |302.80    |0.00      |0.00      |0         |10          |0        |0.00         |0.00                   |
2016-01-06 |ZC607        |307.40     |0.00     |0.00     |0.00     |0.00     |307.40    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2016-01-06 |ZC608        |303.60     |0.00     |0.00     |0.00     |0.00     |303.60    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-06 |ZC609        |300.00     |301.40   |301.40   |299.00   |300.60   |300.20    |0.60      |0.20      |6,430     |16,096      |450      |19,308.84    |0.00                   |
2016-01-06 |ZC610        |309.20     |315.00   |315.00   |315.00   |315.00   |315.00    |5.80      |5.80      |2         |14          |0        |6.30         |0.00                   |
2016-01-06 |ZC611        |308.80     |0.00     |0.00     |0.00     |0.00     |308.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-06 |ZC612        |299.60     |302.80   |302.80   |302.80   |302.80   |302.80    |3.20      |3.20      |2         |34          |-2       |6.06         |0.00                   |
2016-01-07 |ZC605        |307.00     |306.40   |313.60   |305.40   |307.60   |309.60    |0.60      |2.60      |163,098   |63,914      |2,446    |504,851.68   |0.00                   |
2016-01-07 |ZC606        |302.80     |306.00   |306.00   |302.40   |304.00   |305.00    |1.20      |2.20      |14        |10          |0        |42.71        |0.00                   |
2016-01-07 |ZC607        |307.40     |0.00     |0.00     |0.00     |0.00     |307.40    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2016-01-07 |ZC608        |303.60     |0.00     |0.00     |0.00     |0.00     |303.60    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-07 |ZC609        |300.20     |300.20   |306.60   |298.40   |300.20   |302.00    |0.00      |1.80      |8,292     |17,138      |1,042    |25,033.26    |0.00                   |
2016-01-07 |ZC610        |315.00     |0.00     |0.00     |0.00     |0.00     |310.80    |-4.20     |-4.20     |0         |14          |0        |0.00         |0.00                   |
2016-01-07 |ZC611        |308.80     |0.00     |0.00     |0.00     |0.00     |308.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-07 |ZC612        |302.80     |296.00   |307.00   |294.60   |306.40   |303.80    |3.60      |1.00      |96        |54          |20       |291.71       |0.00                   |
2016-01-08 |ZC605        |309.60     |307.80   |309.60   |302.40   |307.80   |306.40    |-1.80     |-3.20     |107,186   |61,128      |-2,786   |328,316.06   |0.00                   |
2016-01-08 |ZC606        |305.00     |0.00     |0.00     |0.00     |0.00     |304.80    |-0.20     |-0.20     |0         |10          |0        |0.00         |0.00                   |
2016-01-08 |ZC607        |307.40     |0.00     |0.00     |0.00     |0.00     |307.40    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2016-01-08 |ZC608        |303.60     |302.40   |306.20   |301.20   |301.20   |302.80    |-2.40     |-0.80     |10        |4           |0        |30.28        |0.00                   |
2016-01-08 |ZC609        |302.00     |300.00   |302.00   |294.60   |300.00   |298.40    |-2.00     |-3.60     |7,668     |18,050      |912      |22,885.05    |0.00                   |
2016-01-08 |ZC610        |310.80     |0.00     |0.00     |0.00     |0.00     |310.80    |0.00      |0.00      |0         |14          |0        |0.00         |0.00                   |
2016-01-08 |ZC611        |308.80     |0.00     |0.00     |0.00     |0.00     |308.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-08 |ZC612        |303.80     |303.80   |303.80   |296.00   |299.60   |301.00    |-4.20     |-2.80     |26        |36          |-18      |78.28        |0.00                   |
2016-01-11 |ZC605        |306.40     |308.00   |311.00   |306.60   |308.80   |308.80    |2.40      |2.40      |84,340    |61,998      |870      |260,461.84   |0.00                   |
2016-01-11 |ZC606        |304.80     |305.20   |308.00   |305.20   |305.20   |306.20    |0.40      |1.40      |6         |10          |0        |18.37        |0.00                   |
2016-01-11 |ZC607        |307.40     |0.00     |0.00     |0.00     |0.00     |307.40    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2016-01-11 |ZC608        |302.80     |0.00     |0.00     |0.00     |0.00     |303.00    |0.20      |0.20      |0         |4           |0        |0.00         |0.00                   |
2016-01-11 |ZC609        |298.40     |300.80   |303.00   |299.00   |301.00   |301.20    |2.60      |2.80      |4,398     |18,022      |-28      |13,247.07    |0.00                   |
2016-01-11 |ZC610        |310.80     |0.00     |0.00     |0.00     |0.00     |310.60    |-0.20     |-0.20     |0         |14          |0        |0.00         |0.00                   |
2016-01-11 |ZC611        |308.80     |0.00     |0.00     |0.00     |0.00     |311.80    |3.00      |3.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-11 |ZC612        |301.00     |302.00   |306.60   |302.00   |306.60   |304.00    |5.60      |3.00      |10        |36          |0        |30.40        |0.00                   |
2016-01-11 |ZC701        |317.00     |339.60   |339.60   |320.60   |320.80   |326.60    |3.80      |9.60      |1,102     |498         |498      |3,599.55     |0.00                   |
2016-01-12 |ZC605        |308.80     |308.60   |312.20   |307.80   |309.80   |310.20    |1.00      |1.40      |127,642   |68,358      |6,360    |395,922.30   |0.00                   |
2016-01-12 |ZC606        |306.20     |303.40   |303.40   |303.40   |303.40   |303.40    |-2.80     |-2.80     |2         |10          |0        |6.07         |0.00                   |
2016-01-12 |ZC607        |307.40     |0.00     |0.00     |0.00     |0.00     |307.40    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2016-01-12 |ZC608        |303.00     |0.00     |0.00     |0.00     |0.00     |303.00    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-12 |ZC609        |301.20     |301.00   |303.80   |299.40   |301.40   |302.00    |0.20      |0.80      |5,292     |18,354      |332      |15,985.81    |0.00                   |
2016-01-12 |ZC610        |310.60     |0.00     |0.00     |0.00     |0.00     |310.60    |0.00      |0.00      |0         |14          |0        |0.00         |0.00                   |
2016-01-12 |ZC611        |311.80     |0.00     |0.00     |0.00     |0.00     |312.60    |0.80      |0.80      |0         |0           |0        |0.00         |0.00                   |
2016-01-12 |ZC612        |304.00     |300.20   |300.20   |300.20   |300.20   |300.20    |-3.80     |-3.80     |2         |38          |2        |6.00         |0.00                   |
2016-01-12 |ZC701        |326.60     |322.80   |324.20   |317.40   |318.40   |321.20    |-8.20     |-5.40     |586       |892         |394      |1,881.92     |0.00                   |
2016-01-13 |ZC605        |310.20     |310.40   |313.20   |297.60   |297.60   |304.60    |-12.60    |-5.60     |260,680   |97,830      |29,472   |793,941.11   |0.00                   |
2016-01-13 |ZC606        |303.40     |0.00     |0.00     |0.00     |0.00     |298.00    |-5.40     |-5.40     |0         |10          |0        |0.00         |0.00                   |
2016-01-13 |ZC607        |307.40     |0.00     |0.00     |0.00     |0.00     |301.80    |-5.60     |-5.60     |0         |2           |0        |0.00         |0.00                   |
2016-01-13 |ZC608        |303.00     |298.00   |298.00   |298.00   |298.00   |298.00    |-5.00     |-5.00     |2         |4           |0        |5.96         |0.00                   |
2016-01-13 |ZC609        |302.00     |302.20   |304.60   |290.60   |290.80   |297.60    |-11.20    |-4.40     |11,756    |18,368      |14       |34,982.76    |0.00                   |
