					ZCE Futures Historical Data(2023ZC)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2023-01-03 |ZC301        |921.00     |0.00     |0.00     |0.00     |0.00     |921.00    |0.00      |0.00      |0         |0           |0        |0.00         |1,002.40               
2023-01-03 |ZC302        |795.60     |0.00     |0.00     |0.00     |0.00     |795.60    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |ZC303        |801.00     |0.00     |0.00     |0.00     |0.00     |801.00    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |ZC304        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |ZC305        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |ZC306        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |ZC307        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |ZC308        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |ZC309        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |ZC310        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |ZC311        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |ZC312        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |ZC301        |921.00     |0.00     |0.00     |0.00     |0.00     |921.00    |0.00      |0.00      |0         |0           |0        |0.00         |992.20                 
2023-01-04 |ZC302        |795.60     |0.00     |0.00     |0.00     |0.00     |795.60    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |ZC303        |801.00     |0.00     |0.00     |0.00     |0.00     |801.00    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |ZC304        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |ZC305        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |ZC306        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |ZC307        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |ZC308        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |ZC309        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |ZC310        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |ZC311        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |ZC312        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-05 |ZC301        |921.00     |0.00     |0.00     |0.00     |0.00     |921.00    |0.00      |0.00      |0         |0           |0        |0.00         |982.00                 
2023-01-05 |ZC302        |795.60     |0.00     |0.00     |0.00     |0.00     |795.60    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-05 |ZC303        |801.00     |0.00     |0.00     |0.00     |0.00     |801.00    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-05 |ZC304        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-05 |ZC305        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-05 |ZC306        |801.40     |0.00     |0.00     |0.00     |0.00     |801.40    |0.00      |0.00      |0         |0           |0        |0.00         |                       
