					CZCE History data(2017ZC)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2017-08-03 |ZC806        |539.00     |0.00     |0.00     |0.00     |0.00     |539.00    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-08-03 |ZC807        |547.80     |0.00     |0.00     |0.00     |0.00     |547.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-04 |ZC708        |587.80     |0.00     |0.00     |0.00     |0.00     |589.80    |2.00      |2.00      |0         |0           |0        |0.00         |595.60                 |
2017-08-04 |ZC709        |591.20     |589.00   |596.80   |588.20   |592.60   |593.20    |1.40      |2.00      |123,830   |260,186     |-15,176  |734,490.93   |0.00                   |
2017-08-04 |ZC710        |586.40     |0.00     |0.00     |0.00     |0.00     |586.40    |0.00      |0.00      |0         |32          |0        |0.00         |0.00                   |
2017-08-04 |ZC711        |579.60     |0.00     |0.00     |0.00     |0.00     |579.60    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-04 |ZC712        |573.60     |567.20   |567.20   |567.20   |567.20   |567.20    |-6.40     |-6.40     |2         |2           |0        |11.34        |0.00                   |
2017-08-04 |ZC801        |567.80     |565.80   |572.20   |564.20   |567.20   |568.40    |-0.60     |0.60      |67,606    |99,768      |2,056    |384,277.07   |0.00                   |
2017-08-04 |ZC802        |557.00     |0.00     |0.00     |0.00     |0.00     |557.00    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-04 |ZC803        |555.60     |0.00     |0.00     |0.00     |0.00     |555.60    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-04 |ZC804        |546.20     |0.00     |0.00     |0.00     |0.00     |546.20    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-04 |ZC805        |540.00     |540.60   |542.80   |539.80   |540.40   |541.20    |0.40      |1.20      |802       |3,714       |-16      |4,340.48     |0.00                   |
2017-08-04 |ZC806        |539.00     |0.00     |0.00     |0.00     |0.00     |539.00    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-08-04 |ZC807        |547.80     |0.00     |0.00     |0.00     |0.00     |547.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-07 |ZC708        |589.80     |0.00     |0.00     |0.00     |0.00     |588.00    |-1.80     |-1.80     |0         |0           |0        |0.00         |594.00                 |
2017-08-07 |ZC709        |593.20     |593.20   |598.60   |586.40   |589.40   |591.40    |-3.80     |-1.80     |163,116   |245,464     |-14,722  |964,815.65   |0.00                   |
2017-08-07 |ZC710        |586.40     |595.00   |595.00   |583.00   |583.00   |589.00    |-3.40     |2.60      |4         |32          |0        |23.56        |0.00                   |
2017-08-07 |ZC711        |579.60     |585.20   |585.20   |585.20   |585.20   |585.20    |5.60      |5.60      |18        |14          |14       |105.34       |0.00                   |
2017-08-07 |ZC712        |567.20     |0.00     |0.00     |0.00     |0.00     |567.20    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-07 |ZC801        |568.40     |568.00   |578.00   |566.00   |570.00   |571.60    |1.60      |3.20      |94,330    |108,614     |8,846    |539,223.47   |0.00                   |
2017-08-07 |ZC802        |557.00     |0.00     |0.00     |0.00     |0.00     |557.00    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-07 |ZC803        |555.60     |0.00     |0.00     |0.00     |0.00     |555.60    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-07 |ZC804        |546.20     |0.00     |0.00     |0.00     |0.00     |546.20    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-07 |ZC805        |541.20     |539.60   |548.20   |539.40   |541.20   |542.00    |0.00      |0.80      |922       |3,550       |-164     |4,997.14     |0.00                   |
2017-08-07 |ZC806        |539.00     |0.00     |0.00     |0.00     |0.00     |539.00    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-08-07 |ZC807        |547.80     |0.00     |0.00     |0.00     |0.00     |547.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-08 |ZC709        |591.40     |590.00   |593.00   |580.00   |591.40   |588.20    |0.00      |-3.20     |154,088   |227,400     |-18,064  |906,410.41   |0.00                   |
2017-08-08 |ZC710        |589.00     |624.00   |624.00   |583.80   |587.00   |604.80    |-2.00     |15.80     |8         |34          |2        |48.38        |0.00                   |
2017-08-08 |ZC711        |585.20     |592.00   |592.00   |574.20   |578.00   |584.40    |-7.20     |-0.80     |22        |28          |14       |128.55       |0.00                   |
2017-08-08 |ZC712        |567.20     |0.00     |0.00     |0.00     |0.00     |567.20    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-08 |ZC801        |571.60     |570.00   |576.20   |564.80   |576.20   |571.60    |4.60      |0.00      |87,108    |122,604     |13,990   |497,909.56   |0.00                   |
2017-08-08 |ZC802        |557.00     |0.00     |0.00     |0.00     |0.00     |557.00    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-08 |ZC803        |555.60     |535.00   |560.00   |535.00   |560.00   |547.60    |4.40      |-8.00     |40        |2           |0        |219.00       |0.00                   |
2017-08-08 |ZC804        |546.20     |0.00     |0.00     |0.00     |0.00     |546.20    |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2017-08-08 |ZC805        |542.00     |539.40   |546.00   |534.60   |545.80   |541.40    |3.80      |-0.60     |704       |3,558       |8        |3,810.86     |0.00                   |
2017-08-08 |ZC806        |539.00     |0.00     |0.00     |0.00     |0.00     |539.00    |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2017-08-08 |ZC807        |547.80     |511.60   |511.60   |511.60   |511.60   |511.60    |-36.20    |-36.20    |2         |2           |2        |10.23        |0.00                   |
2017-08-08 |ZC808        |547.80     |0.00     |0.00     |0.00     |0.00     |547.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-09 |ZC709        |588.20     |592.40   |599.80   |591.80   |598.00   |595.60    |9.80      |7.40      |136,476   |194,044     |-33,356  |812,965.61   |0.00                   |
2017-08-09 |ZC710        |604.80     |615.40   |615.40   |590.00   |612.40   |608.80    |7.60      |4.00      |22        |36          |2        |133.93       |0.00                   |
2017-08-09 |ZC711        |584.40     |0.00     |0.00     |0.00     |0.00     |596.00    |11.60     |11.60     |0         |28          |0        |0.00         |0.00                   |
2017-08-09 |ZC712        |567.20     |0.00     |0.00     |0.00     |0.00     |590.00    |22.80     |22.80     |0         |2           |0        |0.00         |0.00                   |
2017-08-09 |ZC801        |571.60     |576.80   |599.20   |574.20   |599.00   |587.20    |27.40     |15.60     |209,902   |196,694     |74,090   |1,232,562.28 |0.00                   |
2017-08-09 |ZC802        |557.00     |0.00     |0.00     |0.00     |0.00     |572.20    |15.20     |15.20     |0         |2           |0        |0.00         |0.00                   |
2017-08-09 |ZC803        |547.60     |0.00     |0.00     |0.00     |0.00     |562.60    |15.00     |15.00     |0         |2           |0        |0.00         |0.00                   |
2017-08-09 |ZC804        |546.20     |0.00     |0.00     |0.00     |0.00     |564.60    |18.40     |18.40     |0         |2           |0        |0.00         |0.00                   |
2017-08-09 |ZC805        |541.40     |545.60   |565.80   |543.80   |564.60   |557.00    |23.20     |15.60     |2,390     |3,836       |278      |13,312.55    |0.00                   |
2017-08-09 |ZC806        |539.00     |0.00     |0.00     |0.00     |0.00     |554.60    |15.60     |15.60     |0         |4           |0        |0.00         |0.00                   |
2017-08-09 |ZC807        |511.60     |0.00     |0.00     |0.00     |0.00     |526.40    |14.80     |14.80     |0         |2           |0        |0.00         |0.00                   |
2017-08-09 |ZC808        |547.80     |0.00     |0.00     |0.00     |0.00     |547.80    |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2017-08-10 |ZC709        |595.60     |596.00   |609.00   |595.00   |608.80   |601.40    |13.20     |5.80      |112,234   |165,382     |-28,662  |675,075.14   |0.00                   |
2017-08-10 |ZC710        |608.80     |0.00     |0.00     |0.00     |0.00     |611.80    |3.00      |3.00      |0         |36          |0        |0.00         |0.00                   |
2017-08-10 |ZC711        |596.00     |0.00     |0.00     |0.00     |0.00     |603.80    |7.80      |7.80      |0         |28          |0        |0.00         |0.00                   |
2017-08-10 |ZC712        |590.00     |0.00     |0.00     |0.00     |0.00     |599.20    |9.20      |9.20      |0         |2           |0        |0.00         |0.00                   |
2017-08-10 |ZC801        |587.20     |596.60   |608.60   |592.00   |605.40   |601.80    |18.20     |14.60     |301,596   |237,510     |40,816   |1,815,242.45 |0.00                   |
2017-08-10 |ZC802        |572.20     |0.00     |0.00     |0.00     |0.00     |586.40    |14.20     |14.20     |0         |2           |0        |0.00         |0.00                   |
2017-08-10 |ZC803        |562.60     |0.00     |0.00     |0.00     |0.00     |576.60    |14.00     |14.00     |0         |2           |0        |0.00         |0.00                   |
2017-08-10 |ZC804        |564.60     |0.00     |0.00     |0.00     |0.00     |578.60    |14.00     |14.00     |0         |2           |0        |0.00         |0.00                   |
2017-08-10 |ZC805        |557.00     |564.80   |573.00   |560.60   |570.40   |567.60    |13.40     |10.60     |2,842     |3,960       |124      |16,131.73    |0.00                   |
