					CZCE History data(2022SF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2022-12-02 |SF311        |8,050.00   |8,188.00 |8,190.00 |8,188.00 |8,190.00 |8,190.00  |140.00    |140.00    |3         |3           |2        |12.28        |                       
2022-12-05 |SF212        |8,610.00   |8,590.00 |8,590.00 |8,568.00 |8,576.00 |8,576.00  |-34.00    |-34.00    |94        |3,766       |-17      |403.06       |8,476.00               
2022-12-05 |SF301        |8,456.00   |8,614.00 |8,640.00 |8,356.00 |8,466.00 |8,474.00  |10.00     |18.00     |174,004   |144,357     |-10,808  |737,227.66   |                       
2022-12-05 |SF302        |8,204.00   |8,370.00 |8,418.00 |8,154.00 |8,246.00 |8,240.00  |42.00     |36.00     |41,896    |103,405     |3,424    |172,604.66   |                       
2022-12-05 |SF303        |8,276.00   |8,400.00 |8,450.00 |8,242.00 |8,334.00 |8,328.00  |58.00     |52.00     |41,090    |107,157     |3,515    |171,079.45   |                       
2022-12-05 |SF304        |8,262.00   |8,444.00 |8,594.00 |8,238.00 |8,328.00 |8,322.00  |66.00     |60.00     |8,093     |52,753      |491      |33,671.95    |                       
2022-12-05 |SF305        |8,236.00   |8,446.00 |8,600.00 |8,226.00 |8,322.00 |8,328.00  |86.00     |92.00     |28,453    |61,128      |9,214    |118,469.77   |                       
2022-12-05 |SF306        |8,152.00   |8,308.00 |8,308.00 |8,156.00 |8,156.00 |8,238.00  |4.00      |86.00     |3         |10,034      |1        |12.36        |                       
2022-12-05 |SF307        |8,266.00   |0.00     |0.00     |0.00     |0.00     |8,268.00  |2.00      |2.00      |0         |603         |0        |0.00         |                       
2022-12-05 |SF308        |8,168.00   |0.00     |0.00     |0.00     |0.00     |8,186.00  |18.00     |18.00     |0         |1,506       |0        |0.00         |                       
2022-12-05 |SF309        |8,178.00   |8,388.00 |8,388.00 |8,152.00 |8,236.00 |8,222.00  |58.00     |44.00     |179       |1,594       |69       |735.80       |                       
2022-12-05 |SF310        |8,154.00   |8,264.00 |8,264.00 |8,146.00 |8,202.00 |8,192.00  |48.00     |38.00     |44        |191         |-8       |180.22       |                       
2022-12-05 |SF311        |8,190.00   |0.00     |0.00     |0.00     |0.00     |8,198.00  |8.00      |8.00      |0         |3           |0        |0.00         |                       
2022-12-06 |SF212        |8,576.00   |8,558.00 |8,562.00 |8,546.00 |8,546.00 |8,556.00  |-30.00    |-20.00    |448       |3,346       |-420     |1,920.31     |8,504.00               
2022-12-06 |SF301        |8,474.00   |8,374.00 |8,514.00 |8,366.00 |8,438.00 |8,444.00  |-36.00    |-30.00    |122,445   |142,121     |-2,236   |516,912.15   |                       
2022-12-06 |SF302        |8,240.00   |8,158.00 |8,276.00 |8,148.00 |8,224.00 |8,226.00  |-16.00    |-14.00    |37,625    |103,688     |283      |154,727.12   |                       
2022-12-06 |SF303        |8,328.00   |8,248.00 |8,356.00 |8,238.00 |8,300.00 |8,310.00  |-28.00    |-18.00    |33,301    |106,685     |-472     |138,370.42   |                       
2022-12-06 |SF304        |8,322.00   |8,246.00 |8,344.00 |8,234.00 |8,294.00 |8,302.00  |-28.00    |-20.00    |8,588     |54,018      |1,265    |35,645.52    |                       
2022-12-06 |SF305        |8,328.00   |8,262.00 |8,340.00 |8,230.00 |8,288.00 |8,290.00  |-40.00    |-38.00    |22,179    |68,208      |7,080    |91,926.34    |                       
