Price,Adj Close,Close,High,Low,Open,Volume
Ticker,000001.SS,000001.SS,000001.SS,000001.SS,000001.SS,000001.SS
date,,,,,,
2001-01-10,2125.614990234375,2125.614990234375,2125.669921875,2102.06591796875,2102.0849609375,0
2001-01-11,2119.14111328125,2119.14111328125,2131.367919921875,2117.029052734375,2129.610107421875,0
2001-01-12,2104.7470703125,2104.7470703125,2117.72705078125,2100.27294921875,2116.845947265625,0
2001-01-15,2032.4429931640625,2032.4429931640625,2097.092041015625,2030.2879638671875,2097.091064453125,0
2001-01-16,2045.886962890625,2045.886962890625,2045.946044921875,2007.7060546875,2018.2979736328125,0
2001-01-17,2034.583984375,2034.583984375,2048.695068359375,2031.7559814453125,2046.376953125,0
2001-01-18,2043.1099853515625,2043.1099853515625,2049.35498046875,2033.5760498046875,2033.68603515625,0
2001-01-19,2065.60595703125,2065.60595703125,2067.876953125,2046.541015625,2046.5810546875,0
2001-02-05,2008.031982421875,2008.031982421875,2072.547119140625,2005.6829833984375,2069.85595703125,0
2001-02-06,1995.31494140625,1995.31494140625,1999.7249755859375,1956.177978515625,1999.7230224609375,0
2001-02-07,1979.93896484375,1979.93896484375,1998.25,1978.5989990234375,1995.60302734375,0
2001-02-08,1930.137939453125,1930.137939453125,1986.89794921875,1926.4000244140625,1977.5589599609375,0
2001-02-09,1956.969970703125,1956.969970703125,1963.3289794921875,1935.18798828125,1935.18798828125,0
2001-02-12,1961.220947265625,1961.220947265625,1961.81005859375,1935.5870361328125,1958.655029296875,0
2001-02-13,1963.5279541015625,1963.5279541015625,1973.9990234375,1958.990966796875,1962.5269775390625,0
2001-02-14,1963.199951171875,1963.199951171875,1966.8399658203125,1956.4229736328125,1962.738037109375,0
2001-02-15,1946.47900390625,1946.47900390625,1966.9229736328125,1944.56005859375,1963.448974609375,0
2001-02-16,1941.9639892578125,1941.9639892578125,1942.123046875,1911.8709716796875,1942.0489501953125,0
2001-02-19,1967.550048828125,1967.550048828125,1969.3470458984375,1935.6510009765625,1942.5789794921875,0
2001-02-20,1953.218017578125,1953.218017578125,1980.385986328125,1947.2550048828125,1969.7769775390625,0
2001-02-21,1909.3260498046875,1909.3260498046875,1948.4169921875,1901.2049560546875,1948.4169921875,0
2001-02-22,1907.260009765625,1907.260009765625,1922.45703125,1893.782958984375,1901.9930419921875,0
2001-02-23,1936.345947265625,1936.345947265625,1936.634033203125,1906.551025390625,1906.9139404296875,0
2001-02-26,1954.6929931640625,1954.6929931640625,1954.779052734375,1935.5469970703125,1940.77001953125,0
2001-02-27,1962.0419921875,1962.0419921875,1962.2840576171875,1946.97998046875,1956.27197265625,0
2001-02-28,1959.1800537109375,1959.1800537109375,1965.02099609375,1950.9310302734375,1964.35595703125,0
2001-03-01,1965.1209716796875,1965.1209716796875,1968.3570556640625,1953.720947265625,1959.009033203125,0
2001-03-02,1985.1109619140625,1985.1109619140625,1987.3890380859375,1968.9610595703125,1969.0560302734375,0
2001-03-05,1984.199951171875,1984.199951171875,1993.8050537109375,1979.654052734375,1991.280029296875,0
2001-03-06,1990.06005859375,1990.06005859375,1990.06005859375,1977.1109619140625,1986.7320556640625,0
2001-03-07,1991.177001953125,1991.177001953125,1996.85302734375,1986.0439453125,1991.2760009765625,0
2001-03-08,2000.9000244140625,2000.9000244140625,2002.251953125,1989.8690185546875,1990.636962890625,0
2001-03-09,2011.6600341796875,2011.6600341796875,2015.5030517578125,1999.47802734375,2003.2049560546875,0
2001-03-12,2012.552001953125,2012.552001953125,2015.5970458984375,2004.9639892578125,2013.31201171875,0
2001-03-13,1998.698974609375,1998.698974609375,2012.77197265625,1992.1710205078125,2012.155029296875,0
2001-03-14,2018.615966796875,2018.615966796875,2018.6190185546875,1994.9439697265625,1996.1519775390625,0
2001-03-15,2022.6009521484375,2022.6009521484375,2027.3330078125,2017.5880126953125,2019.7249755859375,0
2001-03-16,2020.2359619140625,2020.2359619140625,2024.280029296875,2011.991943359375,2023.029052734375,0
2001-03-19,2036.616943359375,2036.616943359375,2036.6300048828125,2017.490966796875,2019.8509521484375,0
2001-03-20,2045.79296875,2045.79296875,2045.9410400390625,2037.1739501953125,2039.553955078125,0
2001-03-21,2066.389892578125,2066.389892578125,2066.39111328125,2046.4339599609375,2047.633056640625,0
2001-03-22,2087.531982421875,2087.531982421875,2087.531982421875,2068.14208984375,2071.201904296875,0
2001-03-23,2053.5390625,2053.5390625,2093.948974609375,2052.554931640625,2091.176025390625,0
2001-03-26,2089.881103515625,2089.881103515625,2089.987060546875,2052.054931640625,2052.054931640625,0
2001-03-27,2107.258056640625,2107.258056640625,2107.302001953125,2090.902099609375,2096.501953125,0
2001-03-28,2106.8740234375,2106.8740234375,2112.87890625,2096.9169921875,2109.7548828125,0
2001-03-29,2101.657958984375,2101.657958984375,2111.73388671875,2096.93408203125,2107.22412109375,0
2001-03-30,2112.77490234375,2112.77490234375,2112.8330078125,2096.283935546875,2101.10009765625,0
2001-04-02,2125.083984375,2125.083984375,2126.967041015625,2114.778076171875,2117.449951171875,0
2001-04-03,2123.052001953125,2123.052001953125,2129.8291015625,2109.2509765625,2127.781005859375,0
2001-04-04,2090.718994140625,2090.718994140625,2128.156982421875,2084.929931640625,2123.885009765625,0
2001-04-05,2112.60009765625,2112.60009765625,2112.618896484375,2081.64404296875,2084.806884765625,0
2001-04-06,2108.60595703125,2108.60595703125,2122.219970703125,2103.263916015625,2116.376953125,0
2001-04-09,2117.366943359375,2117.366943359375,2117.410888671875,2100.971923828125,2108.968994140625,0
2001-04-10,2128.47900390625,2128.47900390625,2128.547119140625,2119.35888671875,2119.5380859375,0
2001-04-11,2131.39697265625,2131.39697265625,2134.507080078125,2121.156005859375,2130.89501953125,0
2001-04-12,2134.798095703125,2134.798095703125,2141.9169921875,2124.81494140625,2132.80810546875,0
2001-04-13,2145.39990234375,2145.39990234375,2145.43701171875,2130.593994140625,2135.6689453125,0
2001-04-16,2168.05908203125,2168.05908203125,2168.077880859375,2150.285888671875,2150.2919921875,0
2001-04-17,2176.678955078125,2176.678955078125,2177.157958984375,2163.19091796875,2173.303955078125,0
2001-04-18,2172.56396484375,2172.56396484375,2179.740966796875,2167.593017578125,2177.987060546875,0
2001-04-19,2172.8701171875,2172.8701171875,2175.574951171875,2148.30810546875,2172.430908203125,0
2001-04-20,2152.3349609375,2152.3349609375,2179.570068359375,2152.006103515625,2173.9560546875,0
2001-04-23,2150.426025390625,2150.426025390625,2157.511962890625,2132.550048828125,2150.341064453125,0
2001-04-24,2166.174072265625,2166.174072265625,2166.18994140625,2151.339111328125,2151.341064453125,0
2001-04-25,2119.179931640625,2119.179931640625,2170.386962890625,2115.263916015625,2168.051025390625,0
2001-04-26,2105.055908203125,2105.055908203125,2125.7880859375,2102.824951171875,2113.39111328125,0
2001-04-27,2115.10888671875,2115.10888671875,2120.843994140625,2104.033935546875,2104.033935546875,0
2001-04-30,2119.18408203125,2119.18408203125,2122.5029296875,2111.951904296875,2117.16796875,0
2001-05-08,2137.993896484375,2137.993896484375,2138.0380859375,2119.89404296875,2119.89794921875,0
2001-05-09,2132.889892578125,2132.889892578125,2142.376953125,2127.319091796875,2140.553955078125,0
2001-05-10,2147.282958984375,2147.282958984375,2147.339111328125,2134.19091796875,2134.19091796875,0
2001-05-11,2155.405029296875,2155.405029296875,2155.422119140625,2144.759033203125,2150.322021484375,0
2001-05-14,2178.466064453125,2178.466064453125,2178.699951171875,2160.123046875,2161.614013671875,0
2001-05-15,2191.06396484375,2191.06396484375,2191.068115234375,2176.785888671875,2184.787109375,0
2001-05-16,2199.5048828125,2199.5048828125,2199.535888671875,2187.4140625,2195.364990234375,0
2001-05-17,2194.64697265625,2194.64697265625,2205.012939453125,2187.841064453125,2201.98291015625,0
2001-05-18,2203.3720703125,2203.3720703125,2203.3740234375,2186.64697265625,2194.6201171875,0
2001-05-21,2213.594970703125,2213.594970703125,2213.751953125,2202.739013671875,2207.781005859375,0
2001-05-22,2210.3369140625,2210.3369140625,2218.445068359375,2205.2529296875,2215.77490234375,0
2001-05-23,2197.594970703125,2197.594970703125,2213.39990234375,2175.277099609375,2210.85107421875,0
2001-05-24,2198.297119140625,2198.297119140625,2202.842041015625,2192.1689453125,2198.008056640625,0
2001-05-25,2193.575927734375,2193.575927734375,2204.239013671875,2181.2490234375,2199.660888671875,0
2001-05-28,2179.698974609375,2179.698974609375,2194.8291015625,2171.681884765625,2194.452880859375,0
2001-05-29,2180.27587890625,2180.27587890625,2188.763916015625,2176.55810546875,2177.64697265625,0
2001-05-30,2211.200927734375,2211.200927734375,2211.205078125,2180.529052734375,2180.6201171875,0
2001-05-31,2214.257080078125,2214.257080078125,2222.65087890625,2208.884033203125,2217.873046875,0
2001-06-01,2219.591064453125,2219.591064453125,2223.263916015625,2212.159912109375,2216.56005859375,0
2001-06-04,2226.779052734375,2226.779052734375,2229.054931640625,2222.22802734375,2223.910888671875,0
2001-06-05,2234.987060546875,2234.987060546875,2235.50390625,2226.818115234375,2229.2470703125,0
2001-06-06,2238.5009765625,2238.5009765625,2241.0869140625,2224.303955078125,2237.989013671875,0
2001-06-07,2229.81201171875,2229.81201171875,2242.69091796875,2223.4140625,2241.013916015625,0
2001-06-08,2223.068115234375,2223.068115234375,2229.4140625,2211.75,2229.205078125,0
2001-06-11,2214.623046875,2214.623046875,2226.610107421875,2206.635986328125,2223.794921875,0
2001-06-12,2222.958984375,2222.958984375,2223.297119140625,2211.862060546875,2213.544921875,0
2001-06-13,2242.423095703125,2242.423095703125,2242.423095703125,2226.8779296875,2227.071044921875,0
2001-06-14,2202.39794921875,2202.39794921875,2245.43505859375,2201.008056640625,2243.299072265625,0
2001-06-15,2210.969970703125,2210.969970703125,2212.093994140625,2188.25,2196.68505859375,0
2001-06-18,2167.64697265625,2167.64697265625,2214.10498046875,2157.1220703125,2211.89208984375,0
2001-06-19,2170.4541015625,2170.4541015625,2174.2109375,2158.759033203125,2163.319091796875,0
2001-06-20,2163.123046875,2163.123046875,2180.73095703125,2157.39599609375,2171.010986328125,0
2001-06-21,2189.14501953125,2189.14501953125,2189.22509765625,2164.090087890625,2164.123046875,0
2001-06-22,2206.06689453125,2206.06689453125,2206.510986328125,2188.93798828125,2191.35595703125,0
2001-06-25,2230.197021484375,2230.197021484375,2230.220947265625,2210.041015625,2210.069091796875,0
2001-06-26,2233.591064453125,2233.591064453125,2236.778076171875,2223.498046875,2234.071044921875,0
2001-06-27,2229.827880859375,2229.827880859375,2237.52294921875,2223.81201171875,2234.7080078125,0
2001-06-28,2219.25,2219.25,2237.491943359375,2213.576904296875,2231.367919921875,0
2001-06-29,2218.029052734375,2218.029052734375,2225.35302734375,2214.156982421875,2218.572998046875,0
2001-07-02,2205.985107421875,2205.985107421875,2223.20703125,2201.5859375,2220.4189453125,0
2001-07-03,2211.830078125,2211.830078125,2211.860107421875,2191.679931640625,2206.847900390625,0
2001-07-04,2202.05810546875,2202.05810546875,2216.222900390625,2199.62890625,2212.970947265625,0
2001-07-05,2181.6630859375,2181.6630859375,2204.262939453125,2176.7529296875,2202.302978515625,0
2001-07-06,2170.52099609375,2170.52099609375,2187.237060546875,2168.780029296875,2179.81005859375,0
2001-07-09,2169.655029296875,2169.655029296875,2175.1650390625,2164.009033203125,2169.467041015625,0
2001-07-10,2189.784912109375,2189.784912109375,2189.794921875,2172.593017578125,2172.60791015625,0
2001-07-11,2168.739990234375,2168.739990234375,2192.52294921875,2167.6708984375,2190.97705078125,0
2001-07-12,2165.490966796875,2165.490966796875,2168.39501953125,2153.679931640625,2164.9150390625,0
2001-07-13,2161.340087890625,2161.340087890625,2178.01708984375,2158.85205078125,2167.699951171875,0
2001-07-16,2146.236083984375,2146.236083984375,2183.51708984375,2142.0830078125,2176.3369140625,0
2001-07-17,2140.98095703125,2140.98095703125,2146.032958984375,2121.283935546875,2145.485107421875,0
2001-07-18,2146.541015625,2146.541015625,2147.837890625,2137.405029296875,2142.010986328125,0
2001-07-19,2150.264892578125,2150.264892578125,2150.26708984375,2135.241943359375,2146.514892578125,0
2001-07-20,2179.6240234375,2179.6240234375,2179.77001953125,2153.14404296875,2153.237060546875,0
2001-07-23,2169.007080078125,2169.007080078125,2185.85498046875,2166.33203125,2183.742919921875,0
2001-07-24,2136.4541015625,2136.4541015625,2162.7509765625,2129.180908203125,2162.7509765625,0
2001-07-25,2112.256103515625,2112.256103515625,2140.4970703125,2108.763916015625,2130.449951171875,0
2001-07-26,2094.009033203125,2094.009033203125,2116.55908203125,2086.075927734375,2109.919921875,0
2001-07-27,2065.72802734375,2065.72802734375,2101.14990234375,2063.889892578125,2093.868896484375,0
2001-07-30,1956.822998046875,1956.822998046875,2056.77294921875,1955.9739990234375,2056.762939453125,0
2001-07-31,1920.3179931640625,1920.3179931640625,1978.0999755859375,1909.2969970703125,1939.261962890625,0
2001-08-01,1986.927978515625,1986.927978515625,1986.9410400390625,1925.239013671875,1925.239013671875,0
2001-08-02,1957.02294921875,1957.02294921875,1990.698974609375,1912.7259521484375,1989.6400146484375,0
2001-08-03,1958.6920166015625,1958.6920166015625,1965.322021484375,1948.9019775390625,1956.54296875,0
2001-08-06,1882.1259765625,1882.1259765625,1953.448974609375,1867.8599853515625,1953.4119873046875,0
2001-08-07,1903.9320068359375,1903.9320068359375,1911.2099609375,1861.779052734375,1872.6669921875,0
2001-08-08,1895.1689453125,1895.1689453125,1907.947998046875,1885.41796875,1902.8719482421875,0
2001-08-09,1924.5899658203125,1924.5899658203125,1924.64794921875,1894.0479736328125,1894.6920166015625,0
2001-08-10,1955.0360107421875,1955.0360107421875,1956.39697265625,1929.68896484375,1929.9620361328125,0
2001-08-13,1955.0999755859375,1955.0999755859375,1963.137939453125,1942.072021484375,1956.925048828125,0
2001-08-14,1939.5419921875,1939.5419921875,1960.947021484375,1924.26904296875,1955.5069580078125,0
2001-08-15,1947.3590087890625,1947.3590087890625,1949.1639404296875,1935.3890380859375,1938.5439453125,0
2001-08-16,1919.64501953125,1919.64501953125,1950.4639892578125,1918.490966796875,1948.2669677734375,0
2001-08-17,1924.0030517578125,1924.0030517578125,1928.1409912109375,1909.6729736328125,1916.843017578125,0
2001-08-20,1934.489013671875,1934.489013671875,1937.155029296875,1917.094970703125,1923.0989990234375,0
2001-08-21,1938.8709716796875,1938.8709716796875,1947.4029541015625,1935.77001953125,1936.0560302734375,0
2001-08-22,1903.446044921875,1903.446044921875,1935.5570068359375,1891.35205078125,1935.5350341796875,0
2001-08-23,1902.989990234375,1902.989990234375,1903.467041015625,1869.491943359375,1892.3699951171875,0
2001-08-24,1886.800048828125,1886.800048828125,1912.18603515625,1883.2349853515625,1903.385009765625,0
2001-08-27,1827.25,1827.25,1881.3089599609375,1824.875,1881.3089599609375,0
2001-08-28,1843.385009765625,1843.385009765625,1843.43994140625,1795.5670166015625,1816.6590576171875,0
2001-08-29,1847.5360107421875,1847.5360107421875,1865.4820556640625,1837.9420166015625,1846.8170166015625,0
2001-08-30,1839.6309814453125,1839.6309814453125,1846.5419921875,1831.02099609375,1846.18701171875,0
2001-08-31,1834.137939453125,1834.137939453125,1846.9439697265625,1831.5169677734375,1838.2139892578125,0
2001-09-03,1817.18994140625,1817.18994140625,1831.7960205078125,1813.366943359375,1831.7030029296875,0
2001-09-04,1862.3599853515625,1862.3599853515625,1862.3990478515625,1814.9169921875,1815.27001953125,0
2001-09-05,1868.27001953125,1868.27001953125,1888.9010009765625,1863.8330078125,1868.3609619140625,0
2001-09-06,1861.56103515625,1861.56103515625,1876.470947265625,1853.2889404296875,1867.633056640625,0
2001-09-07,1808.843994140625,1808.843994140625,1858.241943359375,1807.1409912109375,1858.241943359375,0
2001-09-10,1856.529052734375,1856.529052734375,1858.2039794921875,1774.83203125,1790.2099609375,0
2001-09-11,1863.780029296875,1863.780029296875,1871.1300048828125,1849.612060546875,1859.9659423828125,0
2001-09-12,1852.60400390625,1852.60400390625,1858.68896484375,1815.593017578125,1822.1290283203125,0
2001-09-13,1839.9090576171875,1839.9090576171875,1857.85498046875,1837.8160400390625,1851.614990234375,0
2001-09-14,1818.3819580078125,1818.3819580078125,1846.0150146484375,1814.7440185546875,1838.6739501953125,0
2001-09-17,1784.6080322265625,1784.6080322265625,1816.259033203125,1782.5030517578125,1811.904052734375,0
2001-09-18,1798.6219482421875,1798.6219482421875,1817.5589599609375,1780.0460205078125,1784.5909423828125,0
2001-09-19,1822.6949462890625,1822.6949462890625,1822.9720458984375,1784.9110107421875,1800.239013671875,0
2001-09-20,1818.4189453125,1818.4189453125,1836.7860107421875,1814.458984375,1826.4169921875,0
2001-09-21,1807.01904296875,1807.01904296875,1821.3409423828125,1803.802001953125,1815.56201171875,0
2001-09-24,1794.9610595703125,1794.9610595703125,1808.7030029296875,1791.6209716796875,1804.886962890625,0
2001-09-25,1793.884033203125,1793.884033203125,1813.3070068359375,1788.4019775390625,1799.97900390625,0
2001-09-26,1767.81396484375,1767.81396484375,1793.6700439453125,1765.1689453125,1793.6510009765625,0
2001-09-27,1764.9320068359375,1764.9320068359375,1779.133056640625,1750.7640380859375,1765.6219482421875,0
2001-09-28,1764.866943359375,1764.866943359375,1774.2969970703125,1751.720947265625,1766.1300048828125,0
2001-10-08,1726.532958984375,1726.532958984375,1773.7979736328125,1723.0400390625,1766.133056640625,0
2001-10-09,1744.6400146484375,1744.6400146484375,1751.0660400390625,1722.2230224609375,1724.1729736328125,0
2001-10-10,1686.612060546875,1686.612060546875,1744.636962890625,1683.70703125,1744.0419921875,0
2001-10-11,1638.3260498046875,1638.3260498046875,1693.2149658203125,1634.2080078125,1682.3170166015625,0
2001-10-12,1691.3260498046875,1691.3260498046875,1700.7080078125,1598.79296875,1637.7490234375,0
2001-10-15,1687.280029296875,1687.280029296875,1703.5880126953125,1670.2650146484375,1692.1729736328125,0
2001-10-16,1655.9019775390625,1655.9019775390625,1691.6510009765625,1649.2010498046875,1689.18701171875,0
2001-10-17,1643.0660400390625,1643.0660400390625,1661.8819580078125,1635.916015625,1654.928955078125,0
2001-10-18,1615.5789794921875,1615.5789794921875,1651.1099853515625,1609.3819580078125,1642.011962890625,0
2001-10-19,1572.4530029296875,1572.4530029296875,1610.4449462890625,1550.9119873046875,1610.4449462890625,0
2001-10-22,1520.6689453125,1520.6689453125,1563.39794921875,1514.862060546875,1558.468017578125,0
2001-10-23,1670.56201171875,1670.56201171875,1670.738037109375,1625.1490478515625,1642.219970703125,0
2001-10-24,1718.06005859375,1718.06005859375,1744.9229736328125,1685.7159423828125,1733.636962890625,0
2001-10-25,1676.4990234375,1676.4990234375,1708.0279541015625,1673.052978515625,1708.0279541015625,0
2001-10-26,1677.8780517578125,1677.8780517578125,1681.904052734375,1651.5240478515625,1669.156982421875,0
2001-10-29,1700.47705078125,1700.47705078125,1701.1240234375,1678.7249755859375,1678.7249755859375,0
2001-10-30,1682.76904296875,1682.76904296875,1704.4830322265625,1680.43701171875,1702.862060546875,0
2001-10-31,1689.1700439453125,1689.1700439453125,1689.1700439453125,1655.885986328125,1678.926025390625,0
2001-11-01,1707.7540283203125,1707.7540283203125,1717.7359619140625,1688.094970703125,1692.3509521484375,0
2001-11-02,1691.3509521484375,1691.3509521484375,1711.741943359375,1688.572021484375,1703.9239501953125,0
2001-11-05,1679.572021484375,1679.572021484375,1688.3089599609375,1671.23095703125,1687.8399658203125,0
2001-11-06,1671.2779541015625,1671.2779541015625,1685.51904296875,1668.657958984375,1678.1729736328125,0
2001-11-07,1594.050048828125,1594.050048828125,1669.4599609375,1591.7679443359375,1669.427001953125,0
2001-11-08,1605.8709716796875,1605.8709716796875,1605.8990478515625,1550.4649658203125,1566.52099609375,0
2001-11-09,1630.3590087890625,1630.3590087890625,1637.9029541015625,1582.8509521484375,1605.0760498046875,0
2001-11-12,1621.1949462890625,1621.1949462890625,1637.324951171875,1619.1099853515625,1631.7989501953125,0
2001-11-13,1615.9310302734375,1615.9310302734375,1623.4520263671875,1598.112060546875,1609.9530029296875,0
2001-11-14,1617.10205078125,1617.10205078125,1627.9720458984375,1614.593017578125,1615.751953125,0
2001-11-15,1621.343994140625,1621.343994140625,1624.81298828125,1612.905029296875,1619.262939453125,0
2001-11-16,1646.762939453125,1646.762939453125,1734.6729736328125,1644.6070556640625,1725.447998046875,0
2001-11-19,1669.89404296875,1669.89404296875,1669.987060546875,1644.8160400390625,1645.092041015625,0
2001-11-20,1699.7320556640625,1699.7320556640625,1703.739990234375,1670.7969970703125,1672.2120361328125,0
2001-11-21,1705.6639404296875,1705.6639404296875,1707.927001953125,1690.2340087890625,1700.6610107421875,0
2001-11-22,1715.81298828125,1715.81298828125,1715.926025390625,1700.510009765625,1705.9239501953125,0
2001-11-23,1712.56396484375,1712.56396484375,1721.968017578125,1704.1390380859375,1715.64599609375,0
2001-11-26,1705.885009765625,1705.885009765625,1710.1319580078125,1695.9959716796875,1710.1319580078125,0
2001-11-27,1722.5889892578125,1722.5889892578125,1722.6199951171875,1704.8509521484375,1705.509033203125,0
2001-11-28,1735.0,1735.0,1741.6650390625,1725.156005859375,1725.5350341796875,0
2001-11-29,1732.2960205078125,1732.2960205078125,1741.737060546875,1728.885986328125,1735.383056640625,0
2001-11-30,1747.9930419921875,1747.9930419921875,1748.0,1731.9639892578125,1732.134033203125,0
2001-12-03,1762.56201171875,1762.56201171875,1767.43798828125,1750.916015625,1751.051025390625,0
2001-12-04,1769.6810302734375,1769.6810302734375,1770.3570556640625,1754.865966796875,1763.7889404296875,0
2001-12-05,1745.22705078125,1745.22705078125,1776.01904296875,1745.10498046875,1765.56298828125,0
2001-12-06,1751.1820068359375,1751.1820068359375,1754.7679443359375,1737.06298828125,1740.0770263671875,0
2001-12-07,1745.406982421875,1745.406982421875,1756.4739990234375,1743.3299560546875,1752.0150146484375,0
2001-12-10,1748.6820068359375,1748.6820068359375,1748.968017578125,1730.8060302734375,1743.625,0
2001-12-11,1728.8780517578125,1728.8780517578125,1748.9749755859375,1726.6920166015625,1748.02099609375,0
2001-12-12,1715.1719970703125,1715.1719970703125,1728.833984375,1714.175048828125,1724.875,0
2001-12-13,1688.012939453125,1688.012939453125,1720.550048828125,1687.0870361328125,1713.780029296875,0
2001-12-14,1675.5140380859375,1675.5140380859375,1692.905029296875,1673.323974609375,1683.72802734375,0
2001-12-17,1665.93798828125,1665.93798828125,1680.8380126953125,1662.675048828125,1673.241943359375,0
2001-12-18,1687.2900390625,1687.2900390625,1687.76904296875,1660.4969482421875,1666.5140380859375,0
2001-12-19,1672.697998046875,1672.697998046875,1693.1810302734375,1671.93603515625,1688.9169921875,0
2001-12-20,1631.5369873046875,1631.5369873046875,1669.47998046875,1628.469970703125,1669.4749755859375,0
2001-12-21,1640.1419677734375,1640.1419677734375,1640.79296875,1624.4959716796875,1627.43896484375,0
2001-12-24,1606.10400390625,1606.10400390625,1640.1429443359375,1601.237060546875,1639.52197265625,0
2001-12-25,1611.1700439453125,1611.1700439453125,1613.60205078125,1593.0260009765625,1604.6669921875,0
2001-12-26,1633.6429443359375,1633.6429443359375,1634.3299560546875,1605.14599609375,1610.64794921875,0
2001-12-27,1627.9229736328125,1627.9229736328125,1644.4090576171875,1625.4549560546875,1635.4610595703125,0
2001-12-28,1639.4840087890625,1639.4840087890625,1639.8480224609375,1619.531005859375,1626.9549560546875,0
2001-12-31,1645.970947265625,1645.970947265625,1649.800048828125,1638.3160400390625,1641.427978515625,0
2002-01-04,1611.3929443359375,1611.3929443359375,1643.5,1608.8289794921875,1643.4849853515625,0
2002-01-07,1596.760009765625,1596.760009765625,1605.740966796875,1584.656005859375,1605.740966796875,0
2002-01-08,1583.4610595703125,1583.4610595703125,1607.7220458984375,1582.447998046875,1594.866943359375,0
2002-01-09,1561.3489990234375,1561.3489990234375,1580.719970703125,1552.5579833984375,1580.7110595703125,0
2002-01-10,1576.43701171875,1576.43701171875,1580.0069580078125,1523.6629638671875,1556.737060546875,0
2002-01-11,1535.593017578125,1535.593017578125,1574.2679443359375,1535.2840576171875,1574.260986328125,0
2002-01-14,1485.1080322265625,1485.1080322265625,1519.9320068359375,1484.4639892578125,1519.9320068359375,0
2002-01-15,1459.6529541015625,1459.6529541015625,1491.7030029296875,1458.02001953125,1475.3380126953125,0
2002-01-16,1479.6190185546875,1479.6190185546875,1482.177978515625,1439.4000244140625,1458.843017578125,0
2002-01-17,1419.51904296875,1419.51904296875,1476.3780517578125,1416.302001953125,1476.3580322265625,0
2002-01-18,1415.43798828125,1415.43798828125,1434.9659423828125,1376.887939453125,1405.550048828125,0
2002-01-21,1366.968017578125,1366.968017578125,1412.2120361328125,1362.6180419921875,1406.9969482421875,0
2002-01-22,1358.6910400390625,1358.6910400390625,1400.760009765625,1348.7889404296875,1360.2939453125,0
2002-01-23,1444.9649658203125,1444.9649658203125,1445.696044921875,1346.1729736328125,1355.863037109375,0
2002-01-24,1456.404052734375,1456.404052734375,1478.5400390625,1400.35400390625,1435.3189697265625,0
2002-01-25,1451.4840087890625,1451.4840087890625,1464.9019775390625,1442.93896484375,1449.8819580078125,0
2002-01-28,1359.5489501953125,1359.5489501953125,1448.60302734375,1357.550048828125,1444.5009765625,0
2002-01-29,1392.7750244140625,1392.7750244140625,1396.1080322265625,1339.199951171875,1343.3580322265625,0
2002-01-30,1396.60498046875,1396.60498046875,1408.050048828125,1381.0069580078125,1392.949951171875,0
2002-01-31,1491.6650390625,1491.6650390625,1501.3299560546875,1413.2220458984375,1413.2239990234375,0
2002-02-01,1485.77001953125,1485.77001953125,1507.6390380859375,1480.77001953125,1494.5770263671875,0
2002-02-04,1511.3270263671875,1511.3270263671875,1513.6710205078125,1476.133056640625,1485.676025390625,0
2002-02-05,1518.280029296875,1518.280029296875,1522.323974609375,1502.0860595703125,1510.5670166015625,0
2002-02-06,1485.802001953125,1485.802001953125,1521.5579833984375,1484.2469482421875,1517.81298828125,0
2002-02-07,1515.39404296875,1515.39404296875,1521.0269775390625,1481.0679931640625,1482.3570556640625,0
2002-02-08,1506.614990234375,1506.614990234375,1530.1259765625,1506.0689697265625,1520.717041015625,0
2002-02-25,1530.2840576171875,1530.2840576171875,1544.573974609375,1521.6600341796875,1540.4930419921875,0
2002-02-26,1531.4300537109375,1531.4300537109375,1531.717041015625,1507.574951171875,1529.3759765625,0
2002-02-27,1538.3189697265625,1538.3189697265625,1544.9210205078125,1524.68505859375,1531.3170166015625,0
2002-02-28,1524.7010498046875,1524.7010498046875,1544.39404296875,1521.0830078125,1537.926025390625,0
2002-03-01,1502.5400390625,1502.5400390625,1521.5670166015625,1501.5560302734375,1521.5279541015625,0
2002-03-04,1526.803955078125,1526.803955078125,1527.4000244140625,1494.833984375,1497.8270263671875,0
2002-03-05,1560.0789794921875,1560.0789794921875,1566.0660400390625,1529.2979736328125,1529.2979736328125,0
2002-03-06,1569.2080078125,1569.2080078125,1594.6669921875,1563.9229736328125,1564.6939697265625,0
2002-03-07,1613.0009765625,1613.0009765625,1613.2559814453125,1569.072998046875,1569.1719970703125,0
2002-03-08,1640.2559814453125,1640.2559814453125,1645.2919921875,1611.22802734375,1622.8690185546875,0
2002-03-11,1664.093994140625,1664.093994140625,1664.51904296875,1632.614990234375,1643.5899658203125,0
2002-03-12,1643.6920166015625,1643.6920166015625,1672.0389404296875,1641.5830078125,1665.237060546875,0
2002-03-13,1623.4320068359375,1623.4320068359375,1655.634033203125,1621.7969970703125,1636.9449462890625,0
2002-03-14,1665.1510009765625,1665.1510009765625,1665.7850341796875,1621.0789794921875,1621.0789794921875,0
2002-03-15,1620.9759521484375,1620.9759521484375,1676.5059814453125,1620.56201171875,1671.824951171875,0
2002-03-18,1623.884033203125,1623.884033203125,1657.677978515625,1610.9930419921875,1641.428955078125,0
2002-03-19,1665.3570556640625,1665.3570556640625,1665.6219482421875,1624.2900390625,1624.3189697265625,0
