"Date","Close"
"4/2/1976","185.45"
"4/5/1976","189.02"
"4/6/1976","189.44"
"4/7/1976","192.62"
"4/8/1976","193.58"
"4/9/1976","194.19"
"4/12/1976","195.62"
"4/13/1976","194.91"
"4/14/1976","195.45"
"4/15/1976","197.84"
"4/19/1976","198.36"
"4/20/1976","199.06"
"4/21/1976","196.64"
"4/22/1976","196.19"
"4/23/1976","193.71"
"4/26/1976","193.92"
"4/27/1976","190.79"
"4/28/1976","192.33"
"4/29/1976","191.88"
"4/30/1976","192.01"
"5/3/1976","192.98"
"5/4/1976","191.11"
"5/5/1976","189.77"
"5/6/1976","191.36"
"5/7/1976","193.52"
"5/10/1976","191.71"
"5/11/1976","192.89"
"5/12/1976","192.48"
"5/13/1976","193.34"
"5/14/1976","190.06"
"5/17/1976","187.37"
"5/18/1976","187.18"
"5/19/1976","186.84"
"5/20/1976","190.00"
"5/21/1976","189.68"
"5/24/1976","193.32"
"5/25/1976","191.01"
"5/26/1976","195.08"
"5/27/1976","195.35"
"5/28/1976","195.59"
"6/1/1976","195.81"
"6/2/1976","195.93"
"6/3/1976","194.96"
"6/4/1976","193.54"
"6/7/1976","194.98"
"6/8/1976","196.20"
"6/9/1976","197.22"
"6/10/1976","197.58"
"6/11/1976","196.68"
"6/14/1976","198.10"
"6/15/1976","193.80"
"6/16/1976","190.96"
"6/17/1976","190.85"
"6/18/1976","189.71"
"6/21/1976","192.08"
"6/22/1976","189.77"
"6/23/1976","190.09"
"6/24/1976","192.11"
"6/25/1976","193.88"
"6/28/1976","193.33"
"6/29/1976","191.61"
"6/30/1976","189.45"
"7/1/1976","191.61"
"7/2/1976","190.96"
"7/6/1976","191.95"
"7/7/1976","190.07"
"7/8/1976","192.37"
"7/9/1976","189.42"
"7/12/1976","186.53"
"7/13/1976","187.25"
"7/14/1976","189.66"
"7/15/1976","186.68"
"7/16/1976","186.76"
"7/19/1976","182.74"
"7/20/1976","180.98"
"7/21/1976","181.19"
"7/22/1976","178.86"
"7/23/1976","181.57"
"7/26/1976","178.02"
"7/27/1976","175.17"
"7/28/1976","176.01"
"7/29/1976","173.90"
"7/30/1976","172.13"
"8/2/1976","168.25"
"8/3/1976","167.67"
"8/4/1976","171.01"
"8/5/1976","170.83"
"8/6/1976","170.06"
"8/9/1976","169.83"
"8/10/1976","170.86"
"8/11/1976","172.83"
"8/12/1976","173.34"
"8/13/1976","175.05"
"8/16/1976","172.62"
"8/17/1976","171.74"
"8/18/1976","174.23"
"8/19/1976","173.71"
"8/20/1976","173.55"
"8/23/1976","173.55"
"8/24/1976","170.97"
"8/25/1976","168.80"
"8/26/1976","167.42"
"8/27/1976","169.02"
"8/30/1976","168.58"
"8/31/1976","167.47"
"9/1/1976","167.69"
"9/2/1976","169.57"
"9/3/1976","168.53"
"9/7/1976","172.71"
"9/8/1976","169.68"
"9/9/1976","169.10"
"9/10/1976","168.62"
"9/13/1976","165.28"
"9/14/1976","163.69"
"9/15/1976","165.03"
"9/16/1976","164.41"
"9/17/1976","161.63"
"9/20/1976","158.74"
"9/21/1976","157.94"
"9/22/1976","157.38"
"9/23/1976","156.39"
"9/24/1976","154.31"
"9/27/1976","155.13"
"9/28/1976","156.56"
"9/29/1976","151.64"
"9/30/1976","151.18"
"10/1/1976","150.12"
"10/4/1976","151.31"
"10/5/1976","154.53"
"10/6/1976","154.80"
"10/7/1976","158.30"
"10/8/1976","158.85"
"10/11/1976","159.49"
"10/12/1976","159.24"
"10/13/1976","159.19"
"10/14/1976","157.69"
"10/15/1976","155.58"
"10/18/1976","154.30"
"10/19/1976","154.89"
"10/20/1976","155.88"
"10/21/1976","155.14"
"10/22/1976","155.91"
"10/25/1976","154.57"
"10/26/1976","152.72"
"10/27/1976","153.37"
"10/28/1976","150.52"
"10/29/1976","148.81"
"11/1/1976","148.67"
"11/3/1976","147.92"
"11/4/1976","152.22"
"11/5/1976","153.22"
"11/8/1976","153.31"
"11/9/1976","152.81"
"11/10/1976","154.38"
"11/11/1976","151.28"
"11/12/1976","150.59"
"11/15/1976","148.87"
"11/16/1976","151.01"
"11/17/1976","151.84"
"11/18/1976","151.33"
"11/19/1976","151.35"
"11/22/1976","154.38"
"11/23/1976","152.16"
"11/24/1976","151.24"
"11/26/1976","150.14"
"11/29/1976","148.63"
"11/30/1976","151.02"
"12/1/1976","151.87"
"12/2/1976","152.37"
"12/3/1976","154.09"
"12/6/1976","156.03"
"12/7/1976","155.36"
"12/8/1976","154.84"
"12/9/1976","154.53"
"12/10/1976","154.04"
"12/13/1976","153.13"
"12/14/1976","154.71"
"12/15/1976","153.90"
"12/16/1976","154.57"
"12/17/1976","153.46"
"12/20/1976","153.79"
"12/21/1976","153.33"
"12/22/1976","154.58"
"12/23/1976","157.33"
"12/27/1976","158.17"
"12/28/1976","158.40"
"12/29/1976","157.61"
"12/30/1976","158.10"
"1/3/1977","157.05"
"1/4/1977","156.97"
"1/5/1977","154.30"
"1/6/1977","154.72"
"1/7/1977","153.41"
"1/10/1977","154.06"
"1/11/1977","153.17"
"1/12/1977","153.60"
"1/13/1977","152.09"
"1/14/1977","151.79"
"1/17/1977","153.27"
"1/18/1977","153.68"
"1/19/1977","155.14"
"1/20/1977","155.17"
"1/21/1977","156.03"
"1/24/1977","156.90"
"1/25/1977","157.07"
"1/26/1977","157.40"
"1/27/1977","156.69"
"1/28/1977","156.26"
"1/31/1977","155.53"
"2/1/1977","156.35"
"2/2/1977","157.21"
"2/3/1977","156.18"
"2/4/1977","157.79"
"2/7/1977","157.84"
"2/8/1977","158.59"
"2/9/1977","158.91"
"2/10/1977","160.01"
"2/11/1977","159.31"
"2/14/1977","159.42"
"2/15/1977","159.28"
"2/16/1977","159.46"
"2/17/1977","159.56"
"2/18/1977","160.01"
"2/22/1977","159.06"
"2/23/1977","158.54"
"2/24/1977","157.76"
"2/25/1977","156.66"
"2/28/1977","155.95"
"3/1/1977","157.68"
"3/2/1977","157.27"
"3/3/1977","156.94"
"3/4/1977","159.09"
"3/7/1977","159.65"
"3/8/1977","160.17"
"3/9/1977","162.12"
"3/10/1977","162.55"
"3/11/1977","163.93"
"3/14/1977","164.97"
"3/15/1977","166.22"
"3/16/1977","168.27"
"3/17/1977","167.86"
"3/18/1977","168.90"
"3/21/1977","169.90"
"3/22/1977","168.75"
"3/23/1977","166.03"
"3/24/1977","165.97"
"3/25/1977","165.13"
"3/28/1977","163.87"
"3/29/1977","164.53"
"3/30/1977","165.05"
"3/31/1977","165.32"
"4/1/1977","165.75"
"4/4/1977","165.15"
"4/5/1977","166.75"
"4/6/1977","168.91"
"4/7/1977","171.53"
"4/11/1977","172.55"
"4/12/1977","174.17"
"4/13/1977","175.34"
"4/14/1977","173.98"
"4/15/1977","175.83"
"4/18/1977","175.95"
"4/19/1977","176.60"
"4/20/1977","174.52"
"4/21/1977","176.66"
"4/22/1977","175.86"
"4/25/1977","175.62"
"4/26/1977","175.24"
"4/27/1977","171.98"
"4/28/1977","171.76"
"4/29/1977","174.51"
"5/2/1977","176.45"
"5/3/1977","175.18"
"5/4/1977","173.83"
"5/5/1977","174.93"
"5/6/1977","173.08"
"5/9/1977","172.37"
"5/10/1977","171.09"
"5/11/1977","170.26"
"5/12/1977","171.65"
"5/13/1977","171.70"
"5/16/1977","169.61"
"5/17/1977","169.08"
"5/18/1977","170.41"
"5/19/1977","169.78"
"5/20/1977","166.78"
"5/23/1977","167.19"
"5/24/1977","167.81"
"5/25/1977","167.65"
"5/26/1977","168.60"
"5/27/1977","167.77"
"5/31/1977","167.97"
"6/1/1977","166.59"
"6/2/1977","166.72"
"6/3/1977","168.05"
"6/6/1977","166.17"
"6/7/1977","165.11"
"6/8/1977","162.49"
"6/9/1977","159.45"
"6/10/1977","156.21"
"6/13/1977","152.25"
"6/14/1977","153.39"
"6/15/1977","153.48"
"6/16/1977","153.87"
"6/17/1977","154.35"
"6/20/1977","157.21"
"6/21/1977","154.72"
"6/22/1977","155.15"
"6/23/1977","155.96"
"6/24/1977","158.71"
"6/27/1977","160.69"
"6/28/1977","159.25"
"6/29/1977","160.25"
"6/30/1977","159.24"
"7/1/1977","158.82"
"7/5/1977","157.47"
"7/6/1977","156.96"
"7/7/1977","152.29"
"7/8/1977","150.43"
"7/11/1977","147.67"
"7/12/1977","144.73"
"7/13/1977","145.85"
"7/15/1977","144.02"
"7/18/1977","143.37"
"7/19/1977","143.11"
"7/20/1977","142.97"
"7/21/1977","142.38"
"7/22/1977","143.60"
"7/25/1977","143.13"
"7/26/1977","140.42"
"7/27/1977","140.30"
"7/28/1977","139.12"
"7/29/1977","138.63"
"8/1/1977","137.03"
"8/2/1977","137.31"
"8/3/1977","138.20"
"8/4/1977","137.93"
"8/5/1977","138.58"
"8/8/1977","139.58"
"8/9/1977","139.97"
"8/10/1977","141.74"
"8/11/1977","140.89"
"8/12/1977","140.73"
"8/15/1977","137.94"
"8/16/1977","138.35"
"8/17/1977","138.08"
"8/18/1977","140.17"
"8/19/1977","141.74"
"8/22/1977","140.13"
"8/23/1977","140.72"
"8/24/1977","140.72"
"8/25/1977","141.38"
"8/26/1977","141.79"
"8/29/1977","140.33"
"8/30/1977","140.99"
"8/31/1977","140.98"
"9/1/1977","140.44"
"9/2/1977","141.61"
"9/6/1977","142.22"
"9/7/1977","142.11"
"9/8/1977","142.18"
"9/9/1977","142.12"
"9/12/1977","142.59"
"9/13/1977","143.35"
"9/14/1977","143.04"
"9/15/1977","143.58"
"9/16/1977","143.64"
"9/19/1977","143.95"
"9/20/1977","144.69"
"9/21/1977","146.93"
"9/22/1977","145.68"
"9/23/1977","145.11"
"9/26/1977","146.14"
"9/27/1977","145.79"
"9/28/1977","145.75"
"9/29/1977","146.81"
"9/30/1977","145.75"
"10/3/1977","146.72"
"10/4/1977","147.32"
"10/5/1977","146.41"
"10/6/1977","146.52"
"10/7/1977","146.49"
"10/10/1977","146.81"
"10/11/1977","145.99"
"10/12/1977","146.38"
"10/13/1977","145.67"
"10/14/1977","146.02"
"10/17/1977","147.39"
"10/18/1977","146.96"
"10/19/1977","146.72"
"10/20/1977","146.95"
"10/21/1977","148.33"
"10/24/1977","149.20"
"10/25/1977","148.91"
"10/26/1977","150.01"
"10/27/1977","149.76"
"10/28/1977","148.98"
"10/31/1977","149.22"
"11/1/1977","150.87"
"11/2/1977","150.58"
"11/3/1977","149.46"
"11/4/1977","149.97"
"11/7/1977","149.47"
"11/8/1977","147.86"
"11/9/1977","148.16"
"11/10/1977","147.46"
"11/11/1977","147.55"
"11/14/1977","148.82"
"11/15/1977","149.85"
"11/16/1977","151.17"
"11/17/1977","150.93"
"11/18/1977","152.78"
"11/21/1977","152.36"
"11/22/1977","151.12"
"11/23/1977","152.23"
"11/25/1977","152.96"
"11/28/1977","151.66"
"11/29/1977","152.61"
"11/30/1977","152.24"
"12/1/1977","152.65"
"12/2/1977","153.14"
"12/5/1977","152.73"
"12/6/1977","152.68"
"12/7/1977","152.74"
"12/8/1977","153.33"
"12/9/1977","153.47"
"12/12/1977","151.69"
"12/13/1977","152.90"
"12/14/1977","152.41"
"12/15/1977","153.10"
"12/16/1977","154.55"
"12/19/1977","155.24"
"12/20/1977","156.06"
"12/21/1977","156.71"
"12/22/1977","156.85"
"12/23/1977","158.73"
"12/27/1977","158.92"
"12/28/1977","159.35"
"12/29/1977","159.25"
"12/30/1977","159.33"
"1/3/1978","159.29"
"1/4/1978","159.60"
"1/5/1978","157.43"
"1/6/1978","158.09"
"1/9/1978","157.67"
"1/10/1978","157.05"
"1/11/1978","156.62"
"1/12/1978","155.08"
"1/13/1978","154.84"
"1/16/1978","154.27"
"1/17/1978","154.12"
"1/18/1978","154.10"
"1/19/1978","153.97"
"1/20/1978","154.52"
"1/23/1978","155.51"
"1/24/1978","156.46"
"1/25/1978","157.82"
"1/26/1978","157.11"
"1/27/1978","157.76"
"1/30/1978","157.16"
"1/31/1978","159.11"
"2/1/1978","160.01"
"2/2/1978","159.76"
"2/3/1978","159.53"
"2/6/1978","160.10"
"2/7/1978","161.14"
"2/8/1978","161.22"
"2/9/1978","162.39"
"2/10/1978","164.63"
"2/13/1978","163.81"
"2/14/1978","162.98"
"2/15/1978","162.64"
"2/16/1978","162.61"
"2/17/1978","162.17"
"2/21/1978","162.96"
"2/22/1978","164.55"
"2/23/1978","162.74"
"2/24/1978","162.71"
"2/27/1978","161.85"
"2/28/1978","162.23"
"3/1/1978","164.01"
"3/2/1978","163.74"
"3/3/1978","165.24"
"3/6/1978","166.62"
"3/7/1978","170.21"
"3/8/1978","172.15"
"3/9/1978","170.86"
"3/10/1978","171.76"
"3/13/1978","175.58"
"3/14/1978","175.68"
"3/15/1978","175.85"
"3/16/1978","173.32"
"3/17/1978","175.44"
"3/20/1978","174.35"
"3/21/1978","174.01"
"3/22/1978","177.80"
"3/23/1978","179.68"
"3/27/1978","182.87"
"3/28/1978","182.95"
"3/29/1978","178.87"
"3/30/1978","176.72"
"3/31/1978","179.66"
"4/3/1978","177.63"
"4/4/1978","178.22"
"4/5/1978","180.09"
"4/6/1978","182.63"
"4/7/1978","184.61"
"4/10/1978","184.63"
"4/11/1978","184.76"
"4/12/1978","184.72"
"4/13/1978","183.63"
"4/14/1978","184.73"
"4/17/1978","183.71"
"4/18/1978","183.95"
"4/19/1978","184.15"
"4/20/1978","182.66"
"4/21/1978","183.24"
"4/24/1978","178.59"
"4/25/1978","181.00"
"4/26/1978","180.58"
"4/27/1978","180.46"
"4/28/1978","183.16"
"5/1/1978","183.63"
"5/2/1978","182.39"
"5/3/1978","182.30"
"5/4/1978","183.45"
"5/5/1978","184.61"
"5/8/1978","183.96"
"5/9/1978","186.48"
"5/10/1978","186.11"
"5/11/1978","187.49"
"5/12/1978","188.88"
"5/15/1978","191.63"
"5/16/1978","193.28"
"5/17/1978","191.91"
"5/18/1978","192.87"
"5/19/1978","194.58"
"5/22/1978","193.33"
"5/23/1978","197.34"
"5/24/1978","196.82"
"5/25/1978","199.25"
"5/26/1978","199.46"
"5/30/1978","198.48"
"5/31/1978","195.49"
"6/1/1978","192.47"
"6/2/1978","188.30"
"6/5/1978","190.73"
"6/6/1978","189.39"
"6/7/1978","186.28"
"6/8/1978","186.56"
"6/9/1978","185.12"
"6/12/1978","183.14"
"6/13/1978","180.64"
"6/14/1978","177.70"
"6/15/1978","178.90"
"6/16/1978","178.22"
"6/19/1978","176.91"
"6/20/1978","179.44"
"6/21/1978","175.96"
"6/22/1978","173.79"
"6/23/1978","174.68"
"6/26/1978","174.85"
"6/27/1978","171.11"
"6/28/1978","171.41"
"6/29/1978","172.52"
"6/30/1978","174.70"
"7/3/1978","175.18"
"7/5/1978","177.01"
"7/6/1978","177.38"
"7/7/1978","176.96"
"7/10/1978","175.73"
"7/11/1978","175.46"
"7/12/1978","175.28"
"7/13/1978","172.28"
"7/14/1978","169.76"
"7/17/1978","169.30"
"7/18/1978","165.74"
"7/19/1978","166.99"
"7/20/1978","170.29"
"7/21/1978","173.29"
"7/24/1978","171.11"
"7/25/1978","172.12"
"7/26/1978","173.74"
"7/27/1978","174.40"
"7/28/1978","175.86"
"7/31/1978","175.72"
"8/1/1978","172.71"
"8/2/1978","172.58"
"8/3/1978","172.61"
"8/4/1978","174.42"
"8/7/1978","172.98"
"8/8/1978","172.80"
"8/9/1978","171.92"
"8/10/1978","171.86"
"8/11/1978","172.72"
"8/14/1978","174.30"
"8/15/1978","173.04"
"8/16/1978","173.34"
"8/17/1978","175.34"
"8/18/1978","176.96"
"8/21/1978","175.82"
"8/22/1978","176.09"
"8/23/1978","177.86"
"8/24/1978","179.18"
"8/25/1978","181.66"
"8/28/1978","179.31"
"8/29/1978","180.06"
"8/30/1978","180.12"
"8/31/1978","179.79"
"9/1/1978","181.80"
"9/5/1978","180.90"
"9/6/1978","183.37"
"9/7/1978","183.75"
"9/8/1978","186.27"
"9/11/1978","186.63"
"9/12/1978","186.62"
"9/13/1978","187.82"
"9/14/1978","189.24"
"9/15/1978","186.49"
"9/18/1978","188.31"
"9/19/1978","188.25"
"9/20/1978","189.72"
"9/21/1978","189.77"
"9/22/1978","188.99"
"9/25/1978","189.93"
"9/26/1978","191.02"
"9/27/1978","191.22"
"9/28/1978","191.79"
"9/29/1978","191.62"
"10/2/1978","194.49"
"10/3/1978","195.15"
"10/4/1978","196.56"
"10/5/1978","197.33"
"10/6/1978","197.34"
"10/9/1978","198.64"
"10/10/1978","196.05"
"10/11/1978","196.10"
"10/12/1978","195.98"
"10/13/1978","194.50"
"10/16/1978","194.40"
"10/17/1978","194.29"
"10/18/1978","193.56"
"10/19/1978","190.10"
"10/20/1978","186.95"
"10/23/1978","186.99"
"10/24/1978","188.52"
"10/25/1978","189.40"
"10/26/1978","190.97"
"10/27/1978","194.63"
"10/30/1978","193.16"
"10/31/1978","192.21"
"11/1/1978","187.81"
"11/2/1978","190.75"
"11/3/1978","192.29"
"11/6/1978","190.11"
"11/8/1978","189.01"
"11/9/1978","189.17"
"11/10/1978","190.18"
"11/13/1978","191.61"
"11/14/1978","191.77"
"11/15/1978","193.58"
"11/16/1978","194.05"
"11/17/1978","195.96"
"11/20/1978","194.46"
"11/21/1978","196.71"
"11/22/1978","198.87"
"11/27/1978","198.94"
"11/28/1978","196.06"
"11/29/1978","197.83"
"11/30/1978","196.64"
"12/1/1978","198.30"
"12/4/1978","196.57"
"12/5/1978","195.93"
"12/6/1978","196.59"
"12/7/1978","199.20"
"12/8/1978","198.86"
"12/11/1978","195.68"
"12/12/1978","195.87"
"12/13/1978","195.64"
"12/14/1978","195.95"
"12/15/1978","196.19"
"12/18/1978","199.12"
"12/19/1978","196.99"
"12/20/1978","196.44"
"12/21/1978","195.74"
"12/22/1978","192.89"
"12/26/1978","191.35"
"12/27/1978","193.08"
"12/28/1978","193.22"
"12/29/1978","193.07"
"1/2/1979","193.68"
"1/3/1979","194.93"
"1/4/1979","194.22"
"1/5/1979","196.13"
"1/8/1979","196.11"
"1/9/1979","198.16"
"1/10/1979","198.03"
"1/11/1979","197.26"
"1/12/1979","198.84"
"1/15/1979","199.22"
"1/16/1979","199.02"
"1/17/1979","199.13"
"1/18/1979","199.68"
"1/19/1979","200.84"
"1/22/1979","200.38"
"1/23/1979","200.47"
"1/24/1979","202.77"
"1/25/1979","202.23"
"1/26/1979","202.32"
"1/29/1979","202.97"
"1/30/1979","203.11"
"1/31/1979","204.26"
"2/1/1979","202.26"
"2/2/1979","204.47"
"2/5/1979","202.99"
"2/6/1979","203.63"
"2/7/1979","205.24"
"2/8/1979","207.08"
"2/9/1979","208.19"
"2/12/1979","206.82"
"2/13/1979","206.28"
"2/14/1979","208.69"
"2/15/1979","210.30"
"2/16/1979","211.27"
"2/20/1979","212.02"
"2/21/1979","213.95"
"2/22/1979","213.04"
"2/23/1979","214.25"
"2/26/1979","211.52"
"2/27/1979","213.26"
"2/28/1979","214.67"
"3/1/1979","216.57"
"3/2/1979","215.18"
"3/5/1979","214.33"
"3/6/1979","212.87"
"3/7/1979","215.57"
"3/8/1979","215.38"
"3/9/1979","213.80"
"3/12/1979","210.23"
"3/13/1979","210.91"
"3/14/1979","213.11"
"3/15/1979","212.60"
"3/16/1979","212.41"
"3/19/1979","213.82"
"3/20/1979","214.25"
"3/21/1979","216.13"
"3/22/1979","215.42"
"3/23/1979","215.01"
"3/26/1979","212.57"
"3/27/1979","209.64"
"3/28/1979","210.95"
"3/29/1979","208.61"
"3/30/1979","209.32"
"4/2/1979","209.04"
"4/3/1979","206.86"
"4/4/1979","209.97"
"4/5/1979","211.57"
"4/6/1979","212.51"
"4/9/1979","214.65"
"4/10/1979","213.99"
"4/11/1979","214.96"
"4/12/1979","215.00"
"4/16/1979","215.30"
"4/17/1979","216.55"
"4/18/1979","215.26"
"4/19/1979","215.61"
"4/20/1979","216.46"
"4/23/1979","216.37"
"4/24/1979","214.67"
"4/25/1979","216.35"
"4/26/1979","218.62"
"4/27/1979","217.99"
"4/30/1979","219.97"
"5/1/1979","219.38"
"5/2/1979","219.81"
"5/3/1979","220.17"
"5/4/1979","217.85"
"5/7/1979","214.55"
"5/8/1979","215.09"
"5/9/1979","213.92"
"5/10/1979","213.54"
"5/11/1979","211.05"
"5/14/1979","210.89"
"5/15/1979","209.85"
"5/16/1979","207.92"
"5/17/1979","207.30"
"5/18/1979","206.88"
"5/21/1979","210.04"
"5/22/1979","210.26"
"5/23/1979","210.45"
"5/24/1979","208.71"
"5/25/1979","206.82"
"5/29/1979","205.58"
"5/30/1979","204.19"
"5/31/1979","206.05"
"6/1/1979","203.79"
"6/4/1979","203.33"
"6/5/1979","203.52"
"6/6/1979","202.96"
"6/7/1979","204.85"
"6/8/1979","208.79"
"6/11/1979","211.00"
"6/12/1979","208.00"
"6/13/1979","209.51"
"6/14/1979","210.90"
"6/15/1979","212.53"
"6/18/1979","212.22"
"6/19/1979","210.52"
"6/20/1979","210.51"
"6/21/1979","212.81"
"6/22/1979","216.05"
"6/25/1979","211.99"
"6/26/1979","214.10"
"6/27/1979","213.35"
"6/28/1979","207.66"
"6/29/1979","206.06"
"7/2/1979","207.88"
"7/3/1979","209.91"
"7/5/1979","215.87"
"7/6/1979","213.96"
"7/9/1979","215.01"
"7/10/1979","213.27"
"7/11/1979","213.03"
"7/12/1979","209.19"
"7/13/1979","206.56"
"7/16/1979","207.84"
"7/17/1979","206.45"
"7/18/1979","205.87"
"7/19/1979","203.92"
"7/20/1979","203.39"
"7/23/1979","202.39"
"7/24/1979","201.24"
"7/25/1979","200.36"
"7/26/1979","199.04"
"7/27/1979","195.20"
"7/30/1979","192.18"
"7/31/1979","192.45"
"8/1/1979","192.07"
"8/2/1979","190.49"
"8/3/1979","191.46"
"8/6/1979","189.20"
"8/7/1979","189.50"
"8/8/1979","192.80"
"8/9/1979","195.68"
"8/10/1979","197.64"
"8/13/1979","198.36"
"8/14/1979","203.75"
"8/15/1979","202.44"
"8/16/1979","205.63"
"8/17/1979","206.41"
"8/20/1979","204.99"
"8/21/1979","208.35"
"8/22/1979","207.07"
"8/23/1979","207.74"
"8/24/1979","210.95"
"8/27/1979","208.07"
"8/28/1979","206.23"
"8/29/1979","210.49"
"8/30/1979","212.73"
"8/31/1979","213.78"
"9/4/1979","209.98"
"9/5/1979","212.02"
"9/6/1979","213.10"
"9/7/1979","214.49"
"9/10/1979","216.89"
"9/11/1979","218.93"
"9/12/1979","218.44"
"9/13/1979","223.48"
"9/14/1979","220.27"
"9/17/1979","219.11"
"9/18/1979","220.15"
"9/19/1979","220.48"
"9/20/1979","220.81"
"9/21/1979","219.36"
"9/24/1979","217.70"
"9/25/1979","216.84"
"9/26/1979","219.52"
"9/27/1979","224.43"
"9/28/1979","224.45"
"10/1/1979","230.32"
"10/2/1979","226.85"
"10/3/1979","227.26"
"10/4/1979","223.49"
"10/5/1979","221.08"
"10/8/1979","219.59"
"10/9/1979","215.67"
"10/10/1979","218.61"
"10/11/1979","215.90"
"10/12/1979","215.16"
"10/15/1979","213.26"
"10/16/1979","215.85"
"10/17/1979","215.82"
"10/18/1979","216.35"
"10/19/1979","219.50"
"10/22/1979","221.32"
"10/23/1979","218.52"
"10/24/1979","214.57"
"10/25/1979","216.12"
"10/26/1979","211.70"
"10/29/1979","212.78"
"10/30/1979","214.20"
"10/31/1979","215.27"
"11/1/1979","215.08"
"11/2/1979","216.83"
"11/5/1979","217.85"
"11/6/1979","218.89"
"11/7/1979","223.30"
"11/8/1979","223.98"
"11/9/1979","228.19"
"11/12/1979","232.65"
"11/13/1979","233.00"
"11/14/1979","235.71"
"11/15/1979","234.43"
"11/16/1979","235.70"
"11/19/1979","233.52"
"11/20/1979","236.97"
"11/21/1979","239.24"
"11/23/1979","238.50"
"11/26/1979","233.52"
"11/27/1979","234.10"
"11/28/1979","232.50"
"11/29/1979","232.91"
"11/30/1979","236.13"
"12/3/1979","236.71"
"12/4/1979","233.48"
"12/5/1979","233.87"
"12/6/1979","229.22"
"12/7/1979","228.92"
"12/10/1979","229.44"
"12/11/1979","233.68"
"12/12/1979","235.86"
"12/13/1979","235.23"
"12/14/1979","236.95"
"12/17/1979","238.09"
"12/18/1979","236.63"
"12/19/1979","235.68"
"12/20/1979","236.02"
"12/21/1979","237.99"
"12/26/1979","239.61"
"12/27/1979","237.87"
"12/28/1979","239.18"
"12/31/1979","237.81"
"1/2/1980","239.66"
"1/3/1980","240.52"
"1/4/1980","239.86"
"1/7/1980","236.58"
"1/8/1980","233.33"
"1/9/1980","232.87"
"1/10/1980","233.38"
"1/11/1980","235.37"
"1/14/1980","236.70"
"1/15/1980","238.52"
"1/16/1980","241.33"
"1/17/1980","245.00"
"1/18/1980","246.55"
"1/21/1980","246.55"
"1/22/1980","247.17"
"1/23/1980","245.73"
"1/24/1980","245.76"
"1/25/1980","244.67"
"1/28/1980","242.84"
"1/29/1980","247.64"
"1/30/1980","250.49"
"1/31/1980","250.85"
"2/1/1980","251.36"
"2/4/1980","253.52"
"2/5/1980","252.21"
"2/6/1980","254.14"
"2/7/1980","253.74"
"2/8/1980","258.98"
"2/11/1980","262.98"
"2/12/1980","261.55"
"2/13/1980","262.71"
"2/14/1980","260.90"
"2/15/1980","257.49"
"2/19/1980","254.19"
"2/20/1980","252.72"
"2/21/1980","255.02"
"2/22/1980","249.94"
"2/25/1980","249.06"
"2/26/1980","248.60"
"2/27/1980","247.40"
"2/28/1980","248.69"
"2/29/1980","247.85"
"3/3/1980","250.98"
"3/4/1980","251.64"
"3/5/1980","251.87"
