"Date","Close"
"7/29/2009","426.88"
"7/30/2009","446.55"
"7/31/2009","457.41"
"8/3/2009","472.29"
"8/4/2009","472.54"
"8/5/2009","476.64"
"8/6/2009","471.24"
"8/7/2009","468.13"
"8/10/2009","469.05"
"8/11/2009","464.60"
"8/12/2009","469.73"
"8/13/2009","472.91"
"8/14/2009","458.36"
"8/17/2009","451.70"
"8/18/2009","460.60"
"8/19/2009","471.45"
"8/20/2009","466.12"
"8/21/2009","470.29"
"8/24/2009","474.71"
"8/25/2009","464.02"
"8/26/2009","460.90"
"8/27/2009","464.43"
"8/28/2009","466.70"
"8/31/2009","453.79"
"9/1/2009","443.21"
"9/2/2009","442.44"
"9/3/2009","440.36"
"9/4/2009","439.01"
"9/8/2009","454.33"
"9/9/2009","457.16"
"9/10/2009","461.13"
"9/11/2009","451.42"
"9/14/2009","452.55"
"9/15/2009","462.72"
"9/16/2009","473.00"
"9/17/2009","472.46"
"9/18/2009","468.92"
"9/21/2009","455.61"
"9/22/2009","465.33"
"9/23/2009","454.93"
"9/24/2009","441.69"
"9/25/2009","440.92"
"9/28/2009","444.65"
"9/29/2009","444.48"
"9/30/2009","462.75"
"10/1/2009","459.66"
"10/2/2009","454.28"
"10/5/2009","457.38"
"10/6/2009","463.06"
"10/7/2009","459.04"
"10/8/2009","472.52"
"10/9/2009","472.23"
"10/12/2009","483.71"
"10/13/2009","488.26"
"10/14/2009","492.39"
"10/15/2009","503.19"
"10/16/2009","508.20"
"10/19/2009","515.03"
"10/20/2009","512.23"
"10/21/2009","525.06"
"10/22/2009","523.33"
"10/23/2009","519.28"
"10/26/2009","508.84"
"10/27/2009","510.95"
"10/28/2009","498.34"
"10/29/2009","511.37"
"10/30/2009","496.81"
"11/2/2009","503.63"
"11/3/2009","510.25"
"11/4/2009","513.36"
"11/5/2009","508.42"
"11/6/2009","497.02"
"11/9/2009","510.29"
"11/10/2009","509.34"
"11/11/2009","513.19"
"11/12/2009","503.73"
"11/13/2009","501.85"
"11/16/2009","517.87"
"11/17/2009","519.58"
"11/18/2009","520.19"
"11/19/2009","510.65"
"11/20/2009","508.66"
"11/23/2009","510.27"
"11/24/2009","501.86"
"11/25/2009","514.74"
"11/27/2009","506.67"
"11/30/2009","512.57"
"12/1/2009","517.83"
"12/2/2009","509.31"
"12/3/2009","508.49"
"12/4/2009","503.33"
"12/7/2009","500.01"
"12/8/2009","495.94"
"12/9/2009","486.00"
"12/10/2009","487.00"
"12/11/2009","489.00"
"12/14/2009","491.00"
"12/15/2009","494.00"
"12/16/2009","503.00"
"12/17/2009","499.00"
"12/18/2009","501.00"
"12/21/2009","497.00"
"12/22/2009","499.00"
"12/23/2009","511.00"
"12/24/2009","515.00"
"12/28/2009","523.00"
"12/29/2009","523.00"
"12/30/2009","525.00"
"12/31/2009","524.00"
"1/4/2010","537.00"
"1/5/2010","538.00"
"1/6/2010","547.00"
"1/7/2010","542.00"
"1/8/2010","543.00"
"1/11/2010","541.00"
"1/12/2010","531.00"
"1/13/2010","528.00"
"1/14/2010","527.00"
"1/15/2010","520.00"
"1/19/2010","522.00"
"1/20/2010","515.00"
"1/21/2010","508.00"
"1/22/2010","501.00"
"1/25/2010","504.00"
"1/26/2010","499.00"
"1/27/2010","492.00"
"1/28/2010","490.00"
"1/29/2010","486.00"
"2/1/2010","493.00"
"2/2/2010","507.00"
"2/3/2010","504.00"
"2/4/2010","485.00"
"2/5/2010","475.00"
"2/8/2010","480.00"
"2/9/2010","490.00"
"2/10/2010","494.00"
"2/11/2010","501.00"
"2/12/2010","495.00"
"2/16/2010","511.00"
"2/17/2010","511.00"
"2/18/2010","518.00"
"2/19/2010","521.00"
"2/22/2010","522.00"
"2/23/2010","513.00"
"2/24/2010","518.00"
"2/25/2010","508.00"
"2/26/2010","517.00"
"3/1/2010","512.00"
"3/2/2010","518.00"
"3/3/2010","525.00"
"3/4/2010","519.00"
"3/5/2010","526.00"
"3/8/2010","527.00"
"3/9/2010","525.00"
"3/10/2010","527.00"
"3/11/2010","526.00"
"3/12/2010","523.00"
"3/15/2010","516.00"
"3/16/2010","525.00"
"3/17/2010","532.20"
"3/18/2010","529.38"
"3/19/2010","521.50"
"3/22/2010","522.78"
"3/23/2010","522.87"
"3/24/2010","516.92"
"3/25/2010","515.11"
"3/26/2010","512.99"
"3/29/2010","524.59"
"3/30/2010","526.46"
"3/31/2010","530.16"
"4/1/2010","537.71"
"4/5/2010","546.55"
"4/6/2010","547.19"
"4/7/2010","544.10"
"4/8/2010","540.73"
"4/9/2010","542.14"
"4/12/2010","542.52"
"4/13/2010","543.92"
"4/14/2010","552.41"
"4/15/2010","553.31"
"4/16/2010","544.18"
"4/19/2010","534.89"
"4/20/2010","540.22"
"4/21/2010","541.39"
"4/22/2010","542.65"
"4/23/2010","548.86"
"4/26/2010","545.70"
"4/27/2010","536.91"
"4/28/2010","538.94"
"4/29/2010","544.42"
"4/30/2010","549.94"
"5/3/2010","553.03"
"5/4/2010","535.67"
"5/5/2010","521.81"
"5/6/2010","508.65"
"5/7/2010","503.47"
"5/10/2010","514.82"
"5/11/2010","516.82"
"5/12/2010","520.95"
"5/13/2010","519.58"
"5/14/2010","501.57"
"5/17/2010","487.40"
"5/18/2010","486.96"
"5/19/2010","481.97"
"5/20/2010","473.94"
"5/21/2010","473.74"
"5/24/2010","473.79"
"5/25/2010","465.46"
"5/26/2010","477.32"
"5/27/2010","492.23"
"5/28/2010","488.19"
"6/1/2010","481.11"
"6/2/2010","482.98"
"6/3/2010","490.01"
"6/4/2010","474.80"
"6/7/2010","475.16"
"6/8/2010","478.26"
"6/9/2010","488.84"
"6/10/2010","495.11"
"6/11/2010","493.10"
"6/14/2010","500.10"
"6/15/2010","507.96"
"6/16/2010","511.52"
"6/17/2010","511.63"
"6/18/2010","510.56"
"6/21/2010","512.83"
"6/22/2010","508.71"
"6/23/2010","500.43"
"6/24/2010","501.80"
"6/25/2010","511.86"
"6/28/2010","508.37"
"6/29/2010","493.66"
"6/30/2010","495.18"
"7/1/2010","484.21"
"7/2/2010","480.31"
"7/6/2010","480.77"
"7/7/2010","491.04"
"7/8/2010","497.50"
"7/9/2010","500.76"
"7/12/2010","494.67"
"7/13/2010","505.45"
"7/14/2010","505.85"
"7/15/2010","506.76"
"7/16/2010","502.58"
"7/19/2010","503.92"
"7/20/2010","506.35"
"7/21/2010","503.89"
"7/22/2010","517.62"
"7/23/2010","515.67"
"7/26/2010","515.65"
"7/27/2010","508.78"
"7/28/2010","509.99"
"7/29/2010","518.41"
"7/30/2010","524.81"
"8/2/2010","536.90"
"8/3/2010","540.95"
"8/4/2010","544.13"
"8/5/2010","542.57"
"8/6/2010","534.14"
"8/9/2010","536.71"
"8/10/2010","530.53"
"8/11/2010","520.99"
"8/12/2010","514.57"
"8/13/2010","512.36"
"8/16/2010","510.20"
"8/17/2010","515.26"
"8/18/2010","513.97"
"8/19/2010","509.69"
"8/20/2010","505.16"
"8/23/2010","502.36"
"8/24/2010","494.39"
"8/25/2010","495.80"
"8/26/2010","502.38"
"8/27/2010","510.49"
"8/30/2010","510.20"
"8/31/2010","499.16"
"9/1/2010","509.12"
"9/2/2010","514.09"
"9/3/2010","515.67"
"9/7/2010","516.17"
"9/8/2010","519.21"
"9/9/2010","519.07"
"9/10/2010","526.27"
"9/13/2010","532.07"
"9/14/2010","534.64"
"9/15/2010","532.04"
"9/16/2010","527.75"
"9/17/2010","527.04"
"9/20/2010","531.25"
"9/21/2010","525.87"
"9/22/2010","525.30"
"9/23/2010","527.17"
"9/24/2010","534.23"
"9/27/2010","532.61"
"9/28/2010","531.82"
"9/29/2010","539.19"
"9/30/2010","546.06"
"10/1/2010","549.52"
"10/4/2010","547.85"
"10/5/2010","556.43"
"10/6/2010","558.80"
"10/7/2010","551.87"
"10/8/2010","564.09"
"10/11/2010","564.98"
"10/12/2010","565.77"
"10/13/2010","571.94"
"10/14/2010","570.22"
"10/15/2010","562.13"
"10/18/2010","569.41"
"10/19/2010","552.78"
"10/20/2010","565.62"
"10/21/2010","556.10"
"10/22/2010","560.63"
"10/25/2010","565.57"
"10/26/2010","567.18"
"10/27/2010","563.42"
"10/28/2010","566.34"
"10/29/2010","564.16"
"11/1/2010","569.37"
"11/2/2010","574.66"
"11/3/2010","577.60"
"11/4/2010","590.60"
"11/5/2010","594.39"
"11/8/2010","598.08"
"11/9/2010","601.86"
"11/10/2010","604.04"
"11/11/2010","602.42"
"11/12/2010","582.01"
"11/15/2010","584.13"
"11/16/2010","565.66"
"11/17/2010","560.06"
"11/18/2010","571.25"
"11/19/2010","565.94"
"11/22/2010","564.38"
"11/23/2010","562.41"
"11/24/2010","575.66"
"11/26/2010","574.63"
"11/29/2010","582.09"
"11/30/2010","575.84"
"12/1/2010","593.07"
"12/2/2010","601.06"
"12/3/2010","608.75"
"12/6/2010","609.83"
"12/7/2010","607.14"
"12/8/2010","607.73"
"12/9/2010","607.96"
"12/10/2010","605.21"
"12/13/2010","612.85"
"12/14/2010","610.79"
"12/15/2010","611.61"
"12/16/2010","607.24"
"12/17/2010","610.99"
"12/20/2010","617.38"
"12/21/2010","620.87"
"12/22/2010","625.03"
"12/23/2010","628.32"
"12/27/2010","626.20"
"12/28/2010","630.32"
"12/29/2010","629.36"
"12/30/2010","621.84"
"12/31/2010","631.83"
"1/3/2011","634.13"
"1/4/2011","623.36"
"1/5/2011","629.55"
"1/6/2011","620.61"
"1/7/2011","617.68"
"1/10/2011","625.86"
"1/11/2011","636.10"
"1/12/2011","642.91"
"1/13/2011","641.45"
"1/14/2011","643.06"
"1/18/2011","643.78"
"1/19/2011","642.51"
"1/20/2011","634.74"
"1/21/2011","638.01"
"1/24/2011","633.61"
"1/25/2011","623.20"
"1/26/2011","634.83"
"1/27/2011","629.99"
"1/28/2011","642.11"
"1/31/2011","655.26"
"2/1/2011","655.33"
"2/2/2011","658.92"
"2/3/2011","654.91"
"2/4/2011","648.13"
"2/7/2011","645.86"
"2/8/2011","648.21"
"2/9/2011","654.55"
"2/10/2011","654.68"
"2/11/2011","652.93"
"2/14/2011","656.80"
"2/15/2011","649.77"
"2/16/2011","653.89"
"2/17/2011","657.40"
"2/18/2011","657.62"
"2/22/2011","670.26"
"2/23/2011","684.91"
"2/24/2011","681.99"
"2/25/2011","690.56"
"2/28/2011","690.85"
"3/1/2011","702.28"
"3/2/2011","711.98"
"3/3/2011","711.68"
"3/4/2011","719.62"
"3/7/2011","719.22"
"3/8/2011","713.36"
"3/9/2011","715.96"
"3/10/2011","707.19"
"3/11/2011","701.06"
"3/14/2011","699.92"
"3/15/2011","673.31"
"3/16/2011","677.52"
"3/17/2011","700.43"
"3/18/2011","702.17"
"3/21/2011","707.69"
"3/22/2011","715.00"
"3/23/2011","716.53"
"3/24/2011","719.08"
"3/25/2011","718.73"
"3/28/2011","710.48"
"3/29/2011","712.96"
