"Date","Close"
"9/1/2023","598.98"
"9/5/2023","604.21"
"9/6/2023","605.10"
"9/7/2023","603.88"
"9/8/2023","606.99"
"9/11/2023","609.28"
"9/12/2023","612.40"
"9/13/2023","613.01"
"9/14/2023","619.63"
"9/15/2023","618.05"
"9/18/2023","616.92"
"9/19/2023","617.52"
"9/20/2023","614.47"
"9/21/2023","612.10"
"9/22/2023","611.24"
"9/25/2023","609.19"
"9/26/2023","609.05"
"9/27/2023","618.30"
"9/28/2023","615.72"
"9/29/2023","609.67"
"10/2/2023","602.01"
"10/3/2023","600.28"
"10/4/2023","579.73"
"10/5/2023","573.27"
"10/6/2023","575.71"
"10/9/2023","587.64"
"10/10/2023","585.09"
"10/11/2023","577.21"
"10/12/2023","577.98"
"10/13/2023","595.85"
"10/16/2023","591.33"
"10/17/2023","591.40"
"10/18/2023","598.98"
"10/19/2023","602.41"
"10/20/2023","600.80"
"10/23/2023","590.77"
"10/24/2023","583.46"
"10/25/2023","589.01"
"10/26/2023","582.78"
"10/27/2023","591.41"
"10/30/2023","579.51"
"10/31/2023","576.97"
"11/1/2023","575.29"
"11/2/2023","584.18"
"11/3/2023","577.89"
"11/6/2023","578.67"
"11/7/2023","562.58"
"11/8/2023","555.76"
"11/9/2023","554.80"
"11/10/2023","558.05"
"11/13/2023","566.97"
"11/14/2023","567.56"
"11/15/2023","563.52"
"11/16/2023","547.61"
"11/17/2023","556.75"
"11/20/2023","565.00"
"11/21/2023","566.35"
"11/22/2023","561.71"
"11/24/2023","554.54"
"11/27/2023","549.74"
"11/28/2023","558.48"
"11/29/2023","563.38"
"11/30/2023","555.77"
"12/1/2023","548.71"
"12/4/2023","543.05"
"12/5/2023","539.90"
"12/6/2023","525.05"
"12/7/2023","525.14"
"12/8/2023","531.90"
"12/11/2023","530.40"
"12/12/2023","520.26"
"12/13/2023","522.71"
"12/14/2023","535.48"
"12/15/2023","537.56"
"12/18/2023","541.55"
"12/19/2023","546.27"
"12/20/2023","545.82"
"12/21/2023","543.79"
"12/22/2023","543.73"
"12/26/2023","551.15"
"12/27/2023","547.06"
"12/28/2023","538.90"
"12/29/2023","535.64"
"1/2/2024","530.49"
"1/3/2024","539.16"
"1/4/2024","536.99"
"1/5/2024","541.76"
"1/8/2024","530.19"
"1/9/2024","538.19"
"1/10/2024","533.73"
"1/11/2024","537.07"
"1/12/2024","538.33"
"1/16/2024","537.01"
"1/17/2024","534.31"
"1/18/2024","540.64"
"1/19/2024","538.83"
"1/22/2024","543.86"
"1/23/2024","545.43"
"1/24/2024","549.86"
"1/25/2024","558.65"
"1/26/2024","561.45"
"1/29/2024","556.18"
"1/30/2024","561.23"
"1/31/2024","555.07"
"2/1/2024","547.57"
"2/2/2024","540.01"
"2/5/2024","541.29"
"2/6/2024","544.69"
"2/7/2024","547.75"
"2/8/2024","556.10"
"2/9/2024","558.99"
"2/12/2024","558.07"
"2/13/2024","559.30"
"2/14/2024","552.70"
"2/15/2024","556.09"
"2/16/2024","558.95"
"2/20/2024","553.87"
"2/21/2024","557.33"
"2/22/2024","559.29"
"2/23/2024","550.94"
"2/26/2024","555.92"
"2/27/2024","561.24"
"2/28/2024","557.74"
"2/29/2024","557.93"
"3/1/2024","564.66"
"3/4/2024","561.23"
"3/5/2024","557.53"
"3/6/2024","562.02"
"3/7/2024","563.56"
"3/8/2024","559.46"
"3/11/2024","561.76"
"3/12/2024","561.32"
"3/13/2024","570.29"
"3/14/2024","573.85"
"3/15/2024","575.34"
"3/18/2024","582.40"
"3/19/2024","582.91"
"3/20/2024","577.15"
"3/21/2024","576.95"
"3/22/2024","574.44"
"3/25/2024","579.76"
"3/26/2024","575.57"
"3/27/2024","573.89"
"3/28/2024","582.48"
"4/1/2024","583.88"
"4/2/2024","590.57"
"4/3/2024","595.03"
"4/4/2024","599.18"
"4/5/2024","601.91"
"4/8/2024","599.17"
"4/9/2024","595.70"
"4/10/2024","598.09"
"4/11/2024","594.13"
"4/12/2024","598.32"
"4/15/2024","596.95"
"4/16/2024","596.81"
"4/17/2024","587.15"
"4/18/2024","586.46"
"4/19/2024","590.27"
"4/22/2024","589.96"
"4/23/2024","593.82"
"4/24/2024","592.16"
"4/25/2024","594.60"
"4/26/2024","595.94"
"4/29/2024","592.56"
"4/30/2024","586.17"
"5/1/2024","572.67"
"5/2/2024","573.17"
"5/3/2024","573.19"
"5/6/2024","576.95"
"5/7/2024","577.74"
"5/8/2024","577.29"
"5/9/2024","578.95"
"5/10/2024","577.15"
"5/13/2024","579.50"
"5/14/2024","575.52"
"5/15/2024","578.87"
"5/16/2024","581.57"
"5/17/2024","587.48"
"5/20/2024","591.05"
"5/21/2024","588.94"
"5/22/2024","583.19"
"5/23/2024","579.89"
"5/24/2024","581.69"
"5/28/2024","592.44"
"5/29/2024","587.53"
"5/30/2024","578.31"
"5/31/2024","573.28"
"6/3/2024","563.82"
"6/4/2024","557.90"
"6/5/2024","560.01"
"6/6/2024","569.12"
"6/7/2024","564.42"
"6/10/2024","571.70"
"6/11/2024","573.00"
"6/12/2024","576.48"
"6/13/2024","577.03"
"6/14/2024","575.09"
"6/17/2024","577.35"
"6/18/2024","582.33"
"6/20/2024","583.02"
"6/21/2024","579.06"
"6/24/2024","582.21"
"6/25/2024","577.37"
"6/26/2024","577.67"
"6/27/2024","580.49"
"6/28/2024","578.39"
"7/1/2024","584.55"
"7/2/2024","584.45"
"7/3/2024","588.72"
"7/5/2024","587.10"
"7/8/2024","579.83"
"7/9/2024","573.78"
"7/10/2024","573.02"
"7/11/2024","574.33"
"7/12/2024","572.39"
"7/15/2024","568.81"
"7/16/2024","564.21"
"7/17/2024","568.46"
"7/18/2024","566.72"
"7/19/2024","555.85"
"7/22/2024","556.89"
"7/23/2024","551.41"
"7/24/2024","553.92"
"7/25/2024","554.99"
"7/26/2024","549.28"
"7/29/2024","543.14"
"7/30/2024","539.11"
"7/31/2024","551.44"
"8/1/2024","544.37"
"8/2/2024","533.06"
"8/5/2024","529.35"
"8/6/2024","530.76"
"8/7/2024","537.37"
"8/8/2024","539.40"
"8/9/2024","542.08"
"8/12/2024","551.83"
"8/13/2024","544.41"
"8/14/2024","541.85"
"8/15/2024","546.51"
"8/16/2024","540.08"
"8/19/2024","536.75"
"8/20/2024","534.33"
"8/21/2024","530.51"
"8/22/2024","532.14"
"8/23/2024","540.46"
"8/26/2024","549.30"
"8/27/2024","544.54"
"8/28/2024","538.15"
"8/29/2024","544.08"
"8/30/2024","536.75"
"9/3/2024","524.79"
"9/4/2024","520.20"
"9/5/2024","520.15"
"9/6/2024","511.06"
"9/9/2024","514.82"
"9/10/2024","504.22"
"9/11/2024","510.80"
"9/12/2024","518.97"
"9/13/2024","519.10"
"9/16/2024","523.58"
"9/17/2024","527.64"
"9/18/2024","528.58"
"9/19/2024","533.99"
"9/20/2024","533.41"
"9/23/2024","534.36"
"9/24/2024","541.14"
"9/25/2024","536.80"
"9/26/2024","531.19"
"9/27/2024","532.93"
"9/30/2024","532.88"
"10/1/2024","540.87"
"10/2/2024","543.51"
"10/3/2024","555.54"
"10/4/2024","557.37"
"10/7/2024","566.65"
"10/8/2024","550.81"
"10/9/2024","547.77"
"10/10/2024","559.25"
"10/11/2024","559.64"
"10/14/2024","550.40"
"10/15/2024","536.76"
"10/16/2024","536.06"
"10/17/2024","537.02"
"10/18/2024","531.99"
"10/21/2024","536.49"
"10/22/2024","545.37"
"10/23/2024","542.00"
"10/24/2024","540.45"
"10/25/2024","546.32"
"10/28/2024","527.50"
"10/29/2024","527.51"
"10/30/2024","533.39"
"10/31/2024","534.20"
"11/1/2024","534.80"
"11/4/2024","543.04"
"11/5/2024","545.50"
"11/6/2024","541.48"
"11/7/2024","547.22"
"11/8/2024","538.42"
"11/11/2024","530.42"
"11/12/2024","530.50"
"11/13/2024","531.48"
"11/14/2024","530.34"
"11/15/2024","527.19"
"11/18/2024","538.05"
"11/19/2024","539.26"
"11/20/2024","539.27"
"11/21/2024","543.84"
"11/22/2024","547.19"
"11/25/2024","538.59"
"11/26/2024","538.99"
"11/27/2024","536.79"
"11/29/2024","535.71"
"12/2/2024","533.28"
"12/3/2024","540.02"
"12/4/2024","535.17"
"12/5/2024","534.62"
"12/6/2024","531.48"
"12/9/2024","537.23"
"12/10/2024","538.86"
"12/11/2024","545.36"
"12/12/2024","543.17"
"12/13/2024","546.30"
"12/16/2024","543.15"
"12/17/2024","538.76"
"12/18/2024","539.94"
"12/19/2024","535.88"
"12/20/2024","539.07"
"12/23/2024","537.33"
"12/24/2024","541.75"
"12/26/2024","540.00"
"12/27/2024","543.15"
"12/30/2024","547.91"
"12/31/2024","549.64"
"1/2/2025","555.63"
"1/3/2025","553.64"
"1/6/2025","555.82"
"1/7/2025","557.34"
"1/8/2025","552.88"
"1/10/2025","570.97"
"1/13/2025","576.13"
"1/14/2025","571.90"
"1/15/2025","581.77"
"1/16/2025","579.33"
"1/17/2025","577.96"
"1/21/2025","572.99"
"1/22/2025","572.27"
"1/23/2025","570.26"
"1/24/2025","571.14"
"1/27/2025","562.49"
"1/28/2025","564.34"
"1/29/2025","564.38"
"1/30/2025","564.38"
"1/31/2025","561.92"
"2/3/2025","566.94"
"2/4/2025","567.57"
"2/5/2025","562.87"
"2/6/2025","561.97"
"2/7/2025","563.23"
"2/10/2025","570.44"
"2/11/2025","574.40"
"2/12/2025","569.16"
"2/13/2025","569.89"
"2/14/2025","569.43"
"2/18/2025","575.96"
"2/19/2025","577.26"
"2/20/2025","578.56"
"2/21/2025","569.40"
"2/24/2025","567.12"
"2/25/2025","559.95"
"2/26/2025","557.09"
"2/27/2025","560.28"
"2/28/2025","553.58"
"3/3/2025","549.83"
"3/4/2025","549.63"
"3/5/2025","546.46"
"3/6/2025","547.53"
"3/7/2025","551.31"
"3/10/2025","548.37"
"3/11/2025","549.75"
"3/12/2025","553.08"
"3/13/2025","550.64"
"3/14/2025","551.69"
"3/17/2025","555.89"
"3/18/2025","554.12"
"3/19/2025","556.90"
"3/20/2025","559.77"
"3/21/2025","558.22"
"3/24/2025","560.02"
"3/25/2025","560.08"
"3/26/2025","561.29"
"3/27/2025","562.27"
"3/28/2025","560.51"
"3/31/2025","568.08"
"4/1/2025","568.42"
"4/2/2025","571.52"
"4/3/2025","549.87"
"4/4/2025","522.70"
"4/7/2025","514.57"
"4/8/2025","509.12"
"4/9/2025","521.57"
"4/10/2025","517.04"
"4/11/2025","525.16"
"4/14/2025","525.15"
"4/15/2025","524.09"
"4/16/2025","531.02"
"4/17/2025","538.53"
"4/21/2025","531.97"
"4/22/2025","538.18"
"4/23/2025","532.81"
"4/24/2025","536.49"
"4/25/2025","537.21"
"4/28/2025","535.35"
"4/29/2025","528.58"
"4/30/2025","518.15"
"5/1/2025","520.28"
"5/2/2025","520.18"
"5/5/2025","516.12"
"5/6/2025","524.88"
"5/7/2025","519.52"
"5/8/2025","525.67"
"5/9/2025","531.53"
"5/12/2025","534.39"
"5/13/2025","541.97"
"5/14/2025","538.89"
"5/15/2025","532.63"
"5/16/2025","533.10"
"5/19/2025","533.03"
"5/20/2025","536.25"
"5/21/2025","536.18"
"5/22/2025","533.01"
"5/23/2025","535.00"
"5/27/2025","530.97"
"5/28/2025","531.28"
"5/29/2025","527.59"
"5/30/2025","524.67"
"6/2/2025","534.56"
"6/3/2025","538.29"
"6/4/2025","536.71"
"6/5/2025","540.48"
"6/6/2025","545.01"
"6/9/2025","546.06"
"6/10/2025","543.56"
"6/11/2025","552.01"
"6/12/2025","550.85"
"6/13/2025","568.41"
"6/16/2025","567.42"
"6/17/2025","578.66"
"6/18/2025","581.35"
"6/20/2025","581.00"
"6/23/2025","562.69"
"6/24/2025","541.99"
"6/25/2025","542.23"
"6/26/2025","544.43"
"6/27/2025","545.71"
"6/30/2025","543.14"
"7/1/2025","544.19"
"7/2/2025","554.48"
"7/3/2025","552.56"
"7/7/2025","553.46"
"7/8/2025","554.21"
"7/9/2025","551.90"
"7/10/2025","546.04"
"7/11/2025","551.39"
"7/14/2025","545.76"
"7/15/2025","544.73"
"7/16/2025","545.03"
"7/17/2025","549.22"
"7/18/2025","551.62"
"7/21/2025","551.19"
"7/22/2025","548.63"
"7/23/2025","547.68"
"7/24/2025","548.72"
"7/25/2025","545.07"
"7/28/2025","549.47"
"7/29/2025","557.12"
"7/30/2025","558.22"
"7/31/2025","553.99"
"8/1/2025","545.58"
"8/4/2025","542.87"
"8/5/2025","539.55"
"8/6/2025","539.18"
"8/7/2025","538.83"
"8/8/2025","538.01"
"8/11/2025","537.55"
"8/12/2025","535.10"
"8/13/2025","533.28"
"8/14/2025","534.86"
"8/15/2025","534.22"
"8/18/2025","535.87"
"8/19/2025","532.53"
"8/20/2025","537.94"
"8/21/2025","542.67"
"8/22/2025","545.10"
"8/25/2025","548.63"
"8/26/2025","543.13"
"8/27/2025","546.21"
"8/28/2025","548.72"
"8/29/2025","549.71"
"9/2/2025","557.55"
"9/3/2025","552.54"
"9/4/2025","548.90"
"9/5/2025","543.29"
"9/8/2025","546.47"
"9/9/2025","546.71"
"9/10/2025","549.88"
"9/11/2025","545.86"
"9/12/2025","548.35"
"9/15/2025","553.67"
"9/16/2025","558.51"
"9/17/2025","553.03"
"9/18/2025","549.62"
"9/19/2025","545.94"
"9/22/2025","545.97"
"9/23/2025","551.47"
"9/24/2025","556.88"
"9/25/2025","558.12"
"9/26/2025","561.44"
"9/29/2025","554.50"
"9/30/2025","549.98"
"10/1/2025","549.34"
"10/2/2025","543.85"
"10/3/2025","546.26"
"10/6/2025","550.75"
"10/7/2025","552.35"
"10/8/2025","556.14"
"10/9/2025","551.91"
"10/10/2025","539.96"
"10/13/2025","546.48"
"10/14/2025","542.59"
"10/15/2025","541.89"
"10/16/2025","541.69"
"10/17/2025","539.85"
"10/20/2025","544.58"
"10/21/2025","541.88"
"10/22/2025","545.80"
"10/23/2025","561.46"
"10/24/2025","559.14"
"10/27/2025","556.70"
"10/28/2025","550.71"
"10/29/2025","554.75"
"10/30/2025","554.73"
"10/31/2025","557.00"
"11/3/2025","561.05"
"11/4/2025","557.10"
"11/5/2025","553.77"
"11/6/2025","552.17"
"11/7/2025","553.61"
"11/10/2025","560.69"
"11/11/2025","566.78"
"11/12/2025","558.56"
"11/13/2025","557.62"
"11/14/2025","559.28"
"11/17/2025","558.55"
"11/18/2025","562.03"
"11/19/2025","555.53"
"11/20/2025","551.26"
"11/21/2025","546.40"
"11/24/2025","546.97"
"11/25/2025","543.38"
"11/26/2025","549.64"
"11/28/2025","555.17"
"12/1/2025","558.45"
"12/2/2025","555.28"
"12/3/2025","557.43"
"12/4/2025","560.96"
"12/5/2025","564.73"
"12/8/2025","555.56"
"12/9/2025","550.56"
"12/10/2025","551.61"
"12/11/2025","550.27"
"12/12/2025","545.51"
"12/15/2025","542.46"
"12/16/2025","534.87"
"12/17/2025","539.34"
"12/18/2025","538.91"
"12/19/2025","542.20"
"12/22/2025","549.53"
"12/23/2025","554.48"
"12/24/2025","554.50"
"12/26/2025","550.40"
"12/29/2025","551.31"
"12/30/2025","554.28"
"12/31/2025","548.52"
"1/2/2026","547.99"
"1/5/2026","557.59"
"1/6/2026","555.51"
"1/7/2026","550.48"
"1/8/2026","555.39"
"1/9/2026","559.82"
"1/12/2026","563.66"
"1/13/2026","570.22"
"1/14/2026","573.55"
"1/15/2026","563.76"
"1/16/2026","562.92"
"1/20/2026","571.35"
"1/21/2026","576.47"
"1/22/2026","573.84"
"1/23/2026","584.12"
"1/26/2026","588.01"
"1/27/2026","592.53"
"1/28/2026","599.81"
"1/29/2026","610.13"
"1/30/2026","598.19"
"2/2/2026","575.24"
"2/3/2026","587.20"
"2/4/2026","593.70"
"2/5/2026","584.76"
"2/6/2026","587.56"
"2/9/2026","591.61"
"2/10/2026","587.91"
"2/11/2026","593.44"
"2/12/2026","583.09"
"2/13/2026","583.85"
"2/17/2026","577.79"
"2/18/2026","592.67"
"2/19/2026","598.91"
"2/20/2026","602.32"
"2/23/2026","603.07"
"2/24/2026","601.32"
"2/25/2026","604.56"
"2/26/2026","603.23"
"2/27/2026","610.90"
"3/2/2026","632.27"
"3/3/2026","647.73"
"3/4/2026","649.96"
"3/5/2026","672.45"
"3/6/2026","700.63"
"3/9/2026","710.47"
"3/10/2026","675.02"
"3/11/2026","690.91"
"3/12/2026","718.05"
"3/13/2026","722.86"
"3/16/2026","708.79"
"3/17/2026","721.06"
"3/18/2026","728.98"
"3/19/2026","727.59"
"3/20/2026","736.15"
"3/23/2026","694.03"
"3/24/2026","711.34"
"3/25/2026","701.33"
"3/26/2026","720.12"
"3/27/2026","739.23"
"3/30/2026","749.15"
"3/31/2026","745.18"
"4/1/2026","738.66"
"4/2/2026","771.83"
"4/6/2026","776.58"
"4/7/2026","777.09"
"4/8/2026","708.63"
"4/9/2026","714.26"
"4/10/2026","704.67"
"4/13/2026","715.53"
"4/14/2026","698.13"
"4/15/2026","700.56"
"4/16/2026","710.70"
"4/17/2026","679.10"
"4/20/2026","695.34"
"4/21/2026","705.15"
"4/22/2026","720.85"
"4/23/2026","731.12"
"4/24/2026","728.66"
"4/27/2026","738.19"
"4/28/2026","746.68"
"4/29/2026","770.68"
"4/30/2026","768.43"
"5/1/2026","760.35"
"5/4/2026","777.81"
"5/5/2026","765.14"
"5/6/2026","735.10"
"5/7/2026","727.70"
"5/8/2026","732.21"
"5/11/2026","744.50"
"5/12/2026","756.90"
"5/13/2026","749.75"
"5/14/2026","743.17"
"5/15/2026","751.16"
"5/18/2026","765.35"
"5/19/2026","763.15"
"5/20/2026","741.20"
"5/21/2026","731.78"
"5/22/2026","731.68"
"5/26/2026","716.78"
"5/27/2026","699.00"
"5/28/2026","702.90"
"5/29/2026","694.57"
"6/1/2026","711.69"
"6/2/2026","716.18"
"6/3/2026","721.21"
"6/4/2026","709.54"
"6/5/2026","693.82"
"6/8/2026","695.37"
"6/9/2026","682.13"
"6/10/2026","685.39"
"6/11/2026","676.67"
"6/12/2026","667.19"
"6/15/2026","653.94"
"6/16/2026","642.64"
"6/17/2026","647.13"
"6/18/2026","642.20"
"6/22/2026","635.25"
"6/23/2026","629.19"
"6/24/2026","616.19"
"6/25/2026","626.96"
"6/26/2026","616.27"
"6/29/2026","618.97"
"6/30/2026","619.45"
"7/1/2026","617.44"
"7/2/2026","617.12"
"7/6/2026","626.77"
"7/7/2026","631.43"
"7/8/2026","646.68"
"7/9/2026","639.77"
"7/10/2026","635.05"
"7/13/2026","657.16"
"7/14/2026","661.96"
"7/15/2026","664.48"
"7/16/2026","661.63"
"7/17/2026","673.94"
"7/20/2026","678.72"
"7/21/2026","687.09"
"7/22/2026","696.57"
"7/23/2026","712.99"
"7/24/2026","700.89"
"7/27/2026","677.90"
"7/28/2026","666.87"
"7/29/2026","687.00"
"7/30/2026","683.74"
"7/31/2026","686.15"
"8/3/2026","668.73"
"8/4/2026","652.46"
"8/5/2026","655.08"
"8/6/2026","662.23"
"8/7/2026","668.59"
"8/10/2026","687.90"
"8/11/2026","689.13"
"8/12/2026","691.46"
"8/13/2026","681.15"
"8/14/2026","686.45"
"8/17/2026","698.22"
"8/18/2026","699.12"
"8/19/2026","703.76"
"8/20/2026","711.71"
"8/21/2026","717.22"
