"Date","Close"
"10/22/1997","211.02"
"10/23/1997","208.17"
"10/24/1997","208.89"
"10/27/1997","211.46"
"10/28/1997","204.69"
"10/29/1997","205.61"
"10/30/1997","207.64"
"10/31/1997","208.15"
"11/3/1997","205.63"
"11/4/1997","204.79"
"11/5/1997","204.09"
"11/6/1997","203.66"
"11/7/1997","203.53"
"11/10/1997","204.34"
"11/11/1997","206.00"
"11/12/1997","205.67"
"11/13/1997","204.48"
"11/14/1997","202.59"
"11/17/1997","199.63"
"11/18/1997","198.64"
"11/19/1997","196.73"
"11/20/1997","192.30"
"11/21/1997","193.74"
"11/24/1997","192.71"
"11/25/1997","191.67"
"11/26/1997","188.82"
"11/28/1997","188.69"
"12/1/1997","189.38"
"12/2/1997","188.94"
"12/3/1997","187.45"
"12/4/1997","185.01"
"12/5/1997","185.73"
"12/8/1997","185.90"
"12/9/1997","186.44"
"12/10/1997","183.00"
"12/11/1997","181.71"
"12/12/1997","181.11"
"12/15/1997","179.81"
"12/16/1997","180.75"
"12/17/1997","181.74"
"12/18/1997","182.12"
"12/19/1997","181.79"
"12/22/1997","179.02"
"12/23/1997","177.92"
"12/24/1997","178.71"
"12/26/1997","178.40"
"12/29/1997","176.42"
"12/30/1997","175.73"
"12/31/1997","175.62"
"1/2/1998","173.29"
"1/5/1998","171.59"
"1/6/1998","170.87"
"1/7/1998","170.18"
"1/8/1998","169.32"
"1/9/1998","168.46"
"1/12/1998","167.27"
"1/13/1998","169.03"
"1/14/1998","169.81"
"1/15/1998","169.64"
"1/16/1998","171.01"
"1/20/1998","170.50"
"1/21/1998","169.52"
"1/22/1998","169.06"
"1/23/1998","168.64"
"1/26/1998","172.60"
"1/27/1998","172.83"
"1/28/1998","174.14"
"1/29/1998","176.87"
"1/30/1998","174.26"
"2/2/1998","174.06"
"2/3/1998","171.16"
"2/4/1998","170.17"
"2/5/1998","171.10"
"2/6/1998","171.65"
"2/9/1998","171.36"
"2/10/1998","171.53"
"2/11/1998","170.60"
"2/12/1998","171.05"
"2/13/1998","170.84"
"2/17/1998","167.85"
"2/18/1998","170.31"
"2/19/1998","169.80"
"2/20/1998","168.48"
"2/23/1998","164.24"
"2/24/1998","163.47"
"2/25/1998","164.49"
"2/26/1998","164.19"
"2/27/1998","165.10"
"3/2/1998","164.95"
"3/3/1998","163.71"
"3/4/1998","163.45"
"3/5/1998","162.87"
"3/6/1998","161.76"
"3/9/1998","160.22"
"3/10/1998","160.83"
"3/11/1998","161.87"
"3/12/1998","162.56"
"3/13/1998","161.69"
"3/16/1998","158.50"
"3/17/1998","158.08"
"3/18/1998","162.95"
"3/19/1998","162.40"
"3/20/1998","162.63"
"3/23/1998","170.96"
"3/24/1998","167.99"
"3/25/1998","169.73"
"3/26/1998","170.66"
"3/27/1998","170.53"
"3/30/1998","169.05"
"3/31/1998","166.72"
"4/1/1998","165.43"
"4/2/1998","166.29"
"4/3/1998","166.86"
"4/6/1998","163.67"
"4/7/1998","164.07"
"4/8/1998","166.06"
"4/9/1998","166.71"
"4/13/1998","165.42"
"4/14/1998","165.87"
"4/15/1998","167.87"
"4/16/1998","169.32"
"4/17/1998","167.88"
"4/20/1998","167.61"
"4/21/1998","169.06"
"4/22/1998","165.87"
"4/23/1998","164.15"
"4/24/1998","163.99"
"4/27/1998","164.33"
"4/28/1998","166.21"
"4/29/1998","164.06"
"4/30/1998","163.90"
"5/1/1998","166.52"
"5/4/1998","166.39"
"5/5/1998","165.04"
"5/6/1998","164.29"
"5/7/1998","163.97"
"5/8/1998","163.84"
"5/11/1998","163.84"
"5/12/1998","164.81"
"5/13/1998","164.04"
"5/14/1998","164.41"
"5/15/1998","162.09"
"5/18/1998","160.50"
"5/19/1998","160.09"
"5/20/1998","157.39"
"5/21/1998","158.00"
"5/22/1998","158.73"
"5/26/1998","157.03"
"5/27/1998","156.88"
"5/28/1998","156.45"
"5/29/1998","158.27"
"6/1/1998","157.11"
"6/2/1998","156.97"
"6/3/1998","155.88"
"6/4/1998","156.53"
"6/5/1998","156.44"
"6/8/1998","154.64"
"6/9/1998","152.94"
"6/10/1998","152.65"
"6/11/1998","152.20"
"6/12/1998","152.61"
"6/15/1998","149.46"
"6/16/1998","150.05"
"6/17/1998","153.26"
"6/18/1998","151.45"
"6/19/1998","153.38"
"6/22/1998","155.03"
"6/23/1998","158.69"
"6/24/1998","158.88"
"6/25/1998","155.90"
"6/26/1998","155.54"
"6/29/1998","154.27"
"6/30/1998","155.20"
"7/1/1998","154.96"
"7/2/1998","154.85"
"7/6/1998","152.45"
"7/7/1998","151.88"
"7/8/1998","152.62"
"7/9/1998","152.23"
"7/10/1998","150.93"
"7/13/1998","150.71"
"7/14/1998","152.57"
"7/15/1998","152.36"
"7/16/1998","150.87"
"7/17/1998","150.55"
"7/20/1998","147.11"
"7/21/1998","147.07"
"7/22/1998","146.95"
"7/23/1998","145.43"
"7/24/1998","145.72"
"7/27/1998","145.92"
"7/28/1998","145.38"
"7/29/1998","144.21"
"7/30/1998","144.48"
"7/31/1998","143.60"
"8/3/1998","141.22"
"8/4/1998","142.07"
"8/5/1998","141.84"
"8/6/1998","142.73"
"8/7/1998","144.12"
"8/10/1998","141.52"
"8/11/1998","139.68"
"8/12/1998","140.13"
"8/13/1998","142.56"
"8/14/1998","142.88"
"8/17/1998","143.15"
"8/18/1998","141.81"
"8/19/1998","141.48"
"8/20/1998","143.22"
"8/21/1998","140.62"
"8/24/1998","141.44"
"8/25/1998","141.02"
"8/26/1998","139.61"
"8/27/1998","137.57"
"8/28/1998","137.92"
"8/31/1998","136.96"
"9/1/1998","139.35"
"9/2/1998","138.80"
"9/3/1998","143.15"
"9/4/1998","142.99"
"9/8/1998","143.61"
"9/9/1998","143.14"
"9/10/1998","147.10"
"9/11/1998","146.43"
"9/14/1998","147.82"
"9/15/1998","149.60"
"9/16/1998","149.24"
"9/17/1998","149.65"
"9/18/1998","152.47"
"9/21/1998","152.21"
"9/22/1998","153.20"
"9/23/1998","152.53"
"9/24/1998","153.66"
"9/25/1998","152.69"
"9/28/1998","152.24"
"9/29/1998","153.34"
"9/30/1998","153.77"
"10/1/1998","150.77"
"10/2/1998","152.25"
"10/5/1998","151.57"
"10/6/1998","152.24"
"10/7/1998","152.18"
"10/8/1998","149.38"
"10/9/1998","150.71"
"10/12/1998","149.78"
"10/13/1998","150.59"
"10/14/1998","149.39"
"10/15/1998","149.41"
"10/16/1998","150.16"
"10/19/1998","146.92"
"10/20/1998","146.95"
"10/21/1998","148.69"
"10/22/1998","148.26"
"10/23/1998","148.72"
"10/26/1998","149.99"
"10/27/1998","148.21"
"10/28/1998","148.55"
"10/29/1998","147.81"
"10/30/1998","148.49"
"11/2/1998","148.25"
"11/3/1998","148.23"
"11/4/1998","147.85"
"11/5/1998","147.90"
"11/6/1998","148.19"
"11/9/1998","146.54"
"11/10/1998","148.07"
"11/11/1998","148.75"
"11/12/1998","150.85"
"11/13/1998","149.15"
"11/16/1998","145.19"
"11/17/1998","143.51"
"11/18/1998","143.16"
"11/19/1998","142.84"
"11/20/1998","142.60"
"11/23/1998","139.29"
"11/24/1998","138.14"
"11/25/1998","137.49"
"11/27/1998","137.64"
"11/30/1998","133.48"
"12/1/1998","133.13"
"12/2/1998","133.02"
"12/3/1998","132.57"
"12/4/1998","132.33"
"12/7/1998","133.89"
"12/8/1998","132.42"
"12/9/1998","131.47"
"12/10/1998","130.22"
"12/11/1998","130.41"
"12/14/1998","132.99"
"12/15/1998","133.43"
"12/16/1998","136.96"
"12/17/1998","131.36"
"12/18/1998","131.00"
"12/21/1998","128.89"
"12/22/1998","129.06"
"12/23/1998","129.91"
"12/24/1998","129.94"
"12/28/1998","130.66"
"12/29/1998","131.98"
"12/30/1998","131.67"
"12/31/1998","133.02"
"1/4/1999","134.76"
"1/5/1999","133.58"
"1/6/1999","137.54"
"1/7/1999","137.81"
"1/8/1999","138.75"
"1/11/1999","140.44"
"1/12/1999","138.42"
"1/13/1999","135.62"
"1/14/1999","135.40"
"1/15/1999","135.08"
"1/19/1999","133.58"
"1/20/1999","132.44"
"1/21/1999","134.64"
"1/22/1999","135.25"
"1/25/1999","133.45"
"1/26/1999","132.17"
"1/27/1999","133.17"
"1/28/1999","134.36"
"1/29/1999","135.27"
"2/1/1999","133.49"
"2/2/1999","133.91"
"2/3/1999","133.93"
"2/4/1999","133.12"
"2/5/1999","133.04"
"2/8/1999","133.10"
"2/9/1999","132.84"
"2/10/1999","132.97"
"2/11/1999","133.11"
"2/12/1999","132.87"
"2/16/1999","130.00"
"2/17/1999","130.29"
"2/18/1999","132.21"
"2/19/1999","131.41"
"2/22/1999","131.19"
"2/23/1999","133.09"
"2/24/1999","132.70"
"2/25/1999","133.24"
"2/26/1999","130.81"
"3/1/1999","131.11"
"3/2/1999","132.62"
"3/3/1999","134.16"
"3/4/1999","136.26"
"3/5/1999","137.22"
"3/8/1999","139.27"
"3/9/1999","140.22"
"3/10/1999","144.73"
"3/11/1999","142.97"
"3/12/1999","142.88"
"3/15/1999","142.00"
"3/16/1999","142.42"
"3/17/1999","145.57"
"3/18/1999","145.25"
"3/19/1999","146.41"
"3/22/1999","149.27"
"3/23/1999","148.23"
"3/24/1999","147.04"
"3/25/1999","149.50"
"3/26/1999","152.21"
"3/29/1999","152.90"
"3/30/1999","154.30"
"3/31/1999","153.94"
"4/1/1999","152.86"
"4/5/1999","153.92"
"4/6/1999","153.86"
"4/7/1999","150.29"
"4/8/1999","149.26"
"4/9/1999","152.72"
"4/12/1999","152.11"
"4/13/1999","153.81"
"4/14/1999","152.52"
"4/15/1999","154.18"
"4/16/1999","155.73"
"4/19/1999","157.12"
"4/20/1999","156.55"
"4/21/1999","157.74"
"4/22/1999","158.24"
"4/23/1999","157.74"
"4/26/1999","156.76"
"4/27/1999","157.27"
"4/28/1999","160.02"
"4/29/1999","160.76"
"4/30/1999","160.98"
"5/3/1999","161.63"
"5/4/1999","162.33"
"5/5/1999","162.44"
"5/6/1999","159.84"
"5/7/1999","158.80"
"5/10/1999","160.06"
"5/11/1999","158.70"
"5/12/1999","156.94"
"5/13/1999","158.87"
"5/14/1999","158.51"
"5/17/1999","157.92"
"5/18/1999","154.72"
"5/19/1999","153.87"
"5/20/1999","153.89"
"5/21/1999","154.76"
"5/24/1999","152.17"
"5/25/1999","152.62"
"5/26/1999","153.52"
"5/27/1999","152.70"
"5/28/1999","152.22"
"6/1/1999","149.99"
"6/2/1999","151.97"
"6/3/1999","152.65"
"6/4/1999","155.12"
"6/7/1999","157.94"
"6/8/1999","157.20"
"6/9/1999","158.95"
"6/10/1999","158.57"
