"Date","Close"
"9/18/2003","221.83"
"9/19/2003","221.30"
"9/22/2003","222.49"
"9/23/2003","222.35"
"9/24/2003","228.10"
"9/25/2003","228.22"
"9/26/2003","226.82"
"9/29/2003","229.43"
"9/30/2003","232.63"
"10/1/2003","233.27"
"10/2/2003","235.34"
"10/3/2003","237.71"
"10/6/2003","238.31"
"10/7/2003","240.07"
"10/8/2003","238.66"
"10/9/2003","246.60"
"10/10/2003","252.29"
"10/13/2003","252.94"
"10/14/2003","251.45"
"10/15/2003","251.19"
"10/16/2003","249.57"
"10/17/2003","243.41"
"10/20/2003","241.01"
"10/21/2003","241.32"
"10/22/2003","240.51"
"10/23/2003","243.27"
"10/24/2003","242.53"
"10/27/2003","240.54"
"10/28/2003","239.58"
"10/29/2003","238.46"
"10/30/2003","234.80"
"10/31/2003","238.49"
"11/3/2003","235.63"
"11/4/2003","234.96"
"11/5/2003","243.45"
"11/6/2003","241.37"
"11/7/2003","244.79"
"11/10/2003","245.39"
"11/11/2003","248.13"
"11/12/2003","248.72"
"11/13/2003","251.27"
"11/14/2003","254.92"
"11/17/2003","250.09"
"11/18/2003","256.22"
"11/19/2003","251.59"
"11/20/2003","249.97"
"11/21/2003","249.35"
"11/24/2003","241.33"
"11/25/2003","241.94"
"11/26/2003","244.64"
"11/28/2003","245.80"
"12/1/2003","246.95"
"12/2/2003","252.53"
"12/3/2003","254.98"
"12/4/2003","258.06"
"12/5/2003","254.44"
"12/8/2003","264.26"
"12/9/2003","261.49"
"12/10/2003","261.18"
"12/11/2003","259.91"
"12/12/2003","267.81"
"12/15/2003","267.81"
"12/16/2003","265.76"
"12/17/2003","269.38"
"12/18/2003","271.69"
"12/19/2003","268.27"
"12/22/2003","259.06"
"12/23/2003","258.21"
"12/24/2003","261.10"
"12/26/2003","261.44"
"12/29/2003","259.41"
"12/30/2003","263.00"
"12/31/2003","260.54"
"1/2/2004","261.66"
"1/5/2004","271.85"
"1/6/2004","272.23"
"1/7/2004","270.46"
"1/8/2004","273.56"
"1/9/2004","276.33"
"1/12/2004","276.05"
"1/13/2004","271.06"
"1/14/2004","270.22"
"1/15/2004","261.07"
"1/16/2004","268.51"
"1/20/2004","274.74"
"1/21/2004","273.38"
"1/22/2004","272.59"
"1/23/2004","272.55"
"1/26/2004","267.93"
"1/27/2004","266.23"
"1/28/2004","263.77"
"1/29/2004","259.67"
"1/30/2004","260.09"
"2/2/2004","266.54"
"2/3/2004","263.80"
"2/4/2004","259.53"
"2/5/2004","259.52"
"2/6/2004","256.63"
"2/9/2004","258.34"
"2/10/2004","262.15"
"2/11/2004","262.90"
"2/12/2004","264.38"
"2/13/2004","267.48"
"2/17/2004","269.77"
"2/18/2004","268.31"
"2/19/2004","268.82"
"2/20/2004","266.21"
"2/23/2004","267.20"
"2/24/2004","269.00"
"2/25/2004","274.31"
"2/26/2004","275.69"
"2/27/2004","278.66"
"3/1/2004","282.98"
"3/2/2004","280.93"
"3/3/2004","274.25"
"3/4/2004","277.79"
"3/5/2004","279.85"
"3/8/2004","274.71"
"3/9/2004","273.10"
"3/10/2004","272.15"
"3/11/2004","277.42"
"3/12/2004","274.37"
"3/15/2004","281.34"
"3/16/2004","281.82"
"3/17/2004","286.85"
"3/18/2004","286.18"
"3/19/2004","286.29"
"3/22/2004","285.06"
"3/23/2004","286.23"
"3/24/2004","283.79"
"3/25/2004","276.60"
"3/26/2004","278.06"
"3/29/2004","276.91"
"3/30/2004","283.34"
"3/31/2004","282.12"
"4/1/2004","276.78"
"4/2/2004","276.00"
"4/5/2004","275.08"
"4/6/2004","278.42"
"4/7/2004","283.95"
"4/8/2004","288.22"
"4/12/2004","290.16"
"4/13/2004","285.23"
"4/14/2004","285.94"
"4/15/2004","287.05"
"4/16/2004","286.51"
"4/19/2004","285.23"
"4/20/2004","283.82"
"4/21/2004","278.39"
"4/22/2004","282.86"
"4/23/2004","281.21"
"4/26/2004","284.87"
"4/27/2004","289.20"
"4/28/2004","288.02"
"4/29/2004","288.73"
"4/30/2004","289.51"
"5/3/2004","294.94"
"5/4/2004","300.85"
"5/5/2004","303.24"
"5/6/2004","301.56"
"5/7/2004","303.86"
"5/10/2004","296.28"
"5/11/2004","301.94"
"5/12/2004","304.79"
"5/13/2004","306.07"
"5/14/2004","305.61"
"5/17/2004","305.61"
"5/18/2004","300.10"
"5/19/2004","308.44"
"5/20/2004","303.78"
"5/21/2004","300.19"
"5/24/2004","310.88"
"5/25/2004","307.88"
"5/26/2004","306.33"
"5/27/2004","300.08"
"5/28/2004","301.41"
"6/1/2004","315.60"
"6/2/2004","303.97"
"6/3/2004","298.66"
"6/4/2004","294.58"
"6/7/2004","295.24"
"6/8/2004","288.97"
"6/9/2004","289.50"
"6/10/2004","292.20"
"6/14/2004","289.33"
"6/15/2004","287.10"
"6/16/2004","289.28"
"6/17/2004","295.89"
"6/18/2004","296.09"
"6/21/2004","290.54"
"6/22/2004","292.10"
"6/23/2004","291.00"
"6/24/2004","293.90"
"6/25/2004","291.72"
"6/28/2004","283.41"
"6/29/2004","280.34"
"6/30/2004","286.36"
"7/1/2004","294.25"
"7/2/2004","293.21"
"7/6/2004","299.93"
"7/7/2004","297.92"
"7/8/2004","301.05"
"7/9/2004","298.73"
"7/12/2004","295.26"
"7/13/2004","293.65"
"7/14/2004","300.91"
"7/15/2004","298.65"
"7/16/2004","299.77"
"7/19/2004","299.86"
"7/20/2004","295.23"
"7/21/2004","294.86"
"7/22/2004","299.81"
"7/23/2004","301.23"
"7/26/2004","298.61"
"7/27/2004","299.88"
"7/28/2004","304.95"
"7/29/2004","304.05"
"7/30/2004","307.48"
"8/2/2004","305.96"
"8/3/2004","307.42"
"8/4/2004","300.82"
"8/5/2004","307.60"
"8/6/2004","304.76"
"8/9/2004","308.85"
"8/10/2004","307.35"
"8/11/2004","306.75"
"8/12/2004","309.18"
"8/13/2004","315.26"
"8/16/2004","312.80"
"8/17/2004","315.39"
"8/18/2004","315.34"
"8/19/2004","322.06"
"8/20/2004","318.41"
"8/23/2004","314.82"
"8/24/2004","310.71"
"8/25/2004","302.36"
"8/26/2004","299.14"
"8/27/2004","298.62"
"8/30/2004","297.11"
"8/31/2004","295.60"
"9/1/2004","303.79"
"9/2/2004","302.52"
"9/3/2004","300.08"
"9/7/2004","297.44"
"9/8/2004","296.34"
"9/9/2004","305.71"
"9/10/2004","299.06"
"9/13/2004","305.93"
"9/14/2004","309.27"
"9/15/2004","305.14"
"9/16/2004","305.96"
"9/17/2004","314.01"
"9/20/2004","316.40"
"9/21/2004","322.60"
"9/22/2004","329.56"
"9/23/2004","330.20"
"9/24/2004","329.69"
"9/27/2004","332.18"
"9/28/2004","335.22"
"9/29/2004","337.29"
"9/30/2004","337.73"
"10/1/2004","339.30"
"10/4/2004","337.20"
"10/5/2004","344.36"
"10/6/2004","347.86"
"10/7/2004","352.29"
"10/8/2004","356.37"
"10/11/2004","358.45"
"10/12/2004","353.27"
"10/13/2004","356.70"
"10/14/2004","360.91"
"10/15/2004","361.13"
"10/18/2004","355.35"
"10/19/2004","356.87"
"10/20/2004","365.41"
"10/21/2004","367.14"
"10/22/2004","371.06"
"10/25/2004","367.43"
"10/26/2004","373.20"
"10/27/2004","359.46"
"10/28/2004","352.47"
"10/29/2004","355.25"
"11/1/2004","346.95"
"11/2/2004","344.05"
"11/3/2004","350.25"
"11/4/2004","340.09"
"11/5/2004","342.11"
"11/8/2004","339.82"
"11/9/2004","333.65"
"11/10/2004","342.44"
"11/11/2004","336.24"
"11/12/2004","335.50"
"11/15/2004","334.51"
"11/16/2004","330.52"
"11/17/2004","337.57"
"11/18/2004","334.08"
"11/19/2004","344.32"
"11/22/2004","340.72"
"11/23/2004","343.01"
"11/24/2004","350.07"
"11/26/2004","349.41"
"11/29/2004","347.13"
"11/30/2004","342.50"
"12/1/2004","326.59"
"12/2/2004","311.77"
"12/3/2004","309.04"
"12/6/2004","311.36"
"12/7/2004","303.24"
"12/8/2004","305.79"
"12/9/2004","310.74"
"12/10/2004","303.46"
"12/13/2004","309.34"
"12/14/2004","312.78"
"12/15/2004","323.45"
"12/16/2004","320.44"
"12/17/2004","332.50"
"12/20/2004","326.47"
"12/21/2004","326.24"
"12/22/2004","319.38"
"12/23/2004","318.21"
"12/27/2004","305.14"
"12/28/2004","306.79"
"12/29/2004","310.72"
"12/30/2004","310.66"
"12/31/2004","310.47"
"1/3/2005","304.19"
"1/4/2005","308.80"
"1/5/2005","306.25"
"1/6/2005","317.20"
"1/7/2005","316.84"
"1/10/2005","317.88"
"1/11/2005","319.02"
"1/12/2005","320.34"
"1/13/2005","330.38"
"1/14/2005","330.45"
"1/18/2005","329.27"
"1/19/2005","328.22"
"1/20/2005","326.17"
"1/21/2005","331.93"
"1/24/2005","334.34"
"1/25/2005","338.17"
"1/26/2005","336.11"
"1/27/2005","334.79"
"1/28/2005","326.99"
"1/31/2005","331.48"
"2/1/2005","326.82"
"2/2/2005","323.83"
"2/3/2005","320.90"
"2/4/2005","320.35"
"2/7/2005","315.66"
"2/8/2005","318.10"
"2/9/2005","319.99"
"2/10/2005","328.81"
"2/11/2005","329.32"
"2/14/2005","330.34"
"2/15/2005","330.53"
"2/16/2005","334.12"
"2/17/2005","331.41"
"2/18/2005","334.60"
"2/22/2005","348.67"
"2/23/2005","350.04"
"2/24/2005","350.60"
"2/25/2005","352.91"
"2/28/2005","355.85"
"3/1/2005","355.08"
"3/2/2005","362.09"
"3/3/2005","364.78"
"3/4/2005","365.06"
"3/7/2005","365.34"
"3/8/2005","371.58"
"3/9/2005","373.67"
"3/10/2005","368.82"
"3/11/2005","374.00"
"3/14/2005","376.07"
"3/15/2005","378.58"
"3/16/2005","384.98"
"3/17/2005","384.82"
"3/18/2005","385.26"
"3/21/2005","385.14"
"3/22/2005","380.42"
"3/23/2005","371.67"
"3/24/2005","374.90"
"3/28/2005","372.29"
"3/29/2005","373.43"
"3/30/2005","374.26"
"3/31/2005","383.62"
"4/1/2005","391.60"
"4/4/2005","389.44"
"4/5/2005","384.87"
"4/6/2005","382.91"
"4/7/2005","374.91"
"4/8/2005","370.11"
"4/11/2005","372.95"
"4/12/2005","367.66"
"4/13/2005","361.20"
"4/14/2005","364.41"
"4/15/2005","360.85"
"4/18/2005","357.84"
"4/19/2005","369.02"
"4/20/2005","372.43"
"4/21/2005","373.59"
"4/22/2005","378.83"
"4/25/2005","376.29"
"4/26/2005","374.49"
"4/27/2005","361.92"
"4/28/2005","362.03"
"4/29/2005","353.69"
"5/2/2005","357.14"
"5/3/2005","349.89"
"5/4/2005","352.60"
"5/5/2005","354.21"
