"Date","Close"
"4/10/1974","208.14"
"4/11/1974","207.13"
"4/15/1974","212.27"
"4/16/1974","209.79"
"4/17/1974","210.27"
"4/18/1974","210.44"
"4/19/1974","210.77"
"4/22/1974","210.02"
"4/23/1974","206.25"
"4/24/1974","207.36"
"4/25/1974","209.10"
"4/26/1974","208.61"
"4/29/1974","203.32"
"4/30/1974","205.01"
"5/1/1974","202.78"
"5/2/1974","204.30"
"5/3/1974","201.35"
"5/6/1974","193.70"
"5/7/1974","195.69"
"5/8/1974","200.96"
"5/9/1974","198.72"
"5/10/1974","200.77"
"5/13/1974","203.04"
"5/14/1974","201.87"
"5/15/1974","202.01"
"5/16/1974","205.69"
"5/17/1974","201.80"
"5/20/1974","195.87"
"5/21/1974","193.70"
"5/22/1974","192.87"
"5/23/1974","191.78"
"5/24/1974","190.63"
"5/28/1974","188.65"
"5/29/1974","193.83"
"5/30/1974","192.98"
"5/31/1974","191.02"
"6/3/1974","190.85"
"6/4/1974","192.23"
"6/5/1974","196.17"
"6/6/1974","194.30"
"6/7/1974","193.38"
"6/10/1974","188.54"
"6/11/1974","185.80"
"6/12/1974","185.56"
"6/13/1974","185.44"
"6/14/1974","187.80"
"6/17/1974","194.54"
"6/18/1974","193.88"
"6/19/1974","194.00"
"6/20/1974","198.48"
"6/21/1974","202.11"
"6/24/1974","206.15"
"6/25/1974","205.72"
"6/26/1974","208.76"
"6/27/1974","207.88"
"6/28/1974","206.54"
"7/1/1974","212.94"
"7/2/1974","211.29"
"7/3/1974","214.65"
"7/5/1974","216.53"
"7/8/1974","222.47"
"7/9/1974","219.32"
"7/10/1974","216.68"
"7/11/1974","217.97"
"7/12/1974","220.58"
"7/15/1974","223.85"
"7/16/1974","222.26"
"7/17/1974","222.84"
"7/18/1974","230.70"
"7/19/1974","235.41"
"7/22/1974","237.85"
"7/23/1974","236.42"
"7/24/1974","242.28"
"7/25/1974","244.26"
"7/26/1974","246.35"
"7/29/1974","250.68"
"7/30/1974","248.54"
"7/31/1974","253.34"
"8/1/1974","249.20"
"8/2/1974","246.34"
"8/5/1974","247.81"
"8/6/1974","252.51"
"8/7/1974","255.94"
"8/8/1974","249.59"
"8/9/1974","242.80"
"8/12/1974","239.71"
"8/13/1974","247.57"
"8/14/1974","246.21"
"8/15/1974","242.58"
"8/16/1974","244.24"
"8/19/1974","243.51"
"8/20/1974","242.88"
"8/21/1974","243.99"
"8/22/1974","246.08"
"8/23/1974","245.94"
"8/26/1974","244.71"
"8/27/1974","243.46"
"8/28/1974","245.04"
"8/29/1974","244.46"
"8/30/1974","240.36"
"9/3/1974","240.57"
"9/4/1974","236.87"
"9/5/1974","235.36"
"9/6/1974","235.03"
"9/9/1974","240.23"
"9/10/1974","232.00"
"9/11/1974","232.43"
"9/12/1974","229.91"
"9/13/1974","230.48"
"9/16/1974","224.11"
"9/17/1974","226.99"
"9/18/1974","228.95"
"9/19/1974","232.04"
"9/20/1974","232.26"
"9/23/1974","233.98"
"9/24/1974","239.46"
"9/25/1974","241.65"
"9/26/1974","245.66"
"9/27/1974","250.48"
"9/30/1974","257.38"
"10/1/1974","253.27"
"10/2/1974","259.76"
"10/3/1974","266.27"
"10/4/1974","270.16"
"10/7/1974","266.14"
"10/8/1974","264.80"
"10/9/1974","269.98"
"10/10/1974","268.40"
"10/11/1974","267.25"
"10/14/1974","266.51"
"10/15/1974","269.78"
"10/16/1974","271.75"
"10/17/1974","273.56"
"10/18/1974","271.68"
"10/21/1974","275.18"
"10/22/1974","277.24"
"10/23/1974","274.27"
"10/24/1974","273.81"
"10/25/1974","273.25"
"10/28/1974","272.17"
"10/29/1974","274.14"
"10/30/1974","275.37"
"10/31/1974","279.08"
"11/1/1974","277.61"
"11/4/1974","281.21"
"11/6/1974","284.98"
"11/7/1974","289.69"
"11/8/1974","293.65"
"11/11/1974","291.52"
"11/12/1974","292.02"
"11/13/1974","289.62"
"11/14/1974","293.56"
"11/15/1974","296.54"
"11/18/1974","293.58"
"11/19/1974","300.43"
"11/20/1974","308.10"
"11/21/1974","299.72"
"11/22/1974","298.79"
"11/25/1974","293.67"
"11/26/1974","295.70"
"11/27/1974","291.32"
"11/29/1974","289.39"
"12/2/1974","281.22"
"12/3/1974","281.45"
"12/4/1974","275.68"
"12/5/1974","280.41"
"12/6/1974","280.22"
"12/9/1974","275.66"
"12/10/1974","273.93"
"12/11/1974","269.49"
"12/12/1974","267.43"
"12/13/1974","269.69"
"12/16/1974","262.71"
"12/17/1974","259.21"
"12/18/1974","258.73"
"12/19/1974","260.15"
"12/20/1974","263.29"
"12/23/1974","264.26"
"12/24/1974","261.53"
"12/26/1974","258.24"
"12/27/1974","261.41"
"12/30/1974","261.03"
"12/31/1974","264.03"
"1/2/1975","260.66"
"1/3/1975","259.26"
"1/6/1975","255.64"
"1/7/1975","249.09"
"1/8/1975","244.69"
"1/9/1975","240.92"
"1/10/1975","240.95"
"1/13/1975","236.69"
"1/14/1975","238.98"
"1/15/1975","238.83"
"1/16/1975","232.78"
"1/17/1975","227.34"
"1/20/1975","226.55"
"1/21/1975","223.12"
"1/22/1975","218.71"
"1/23/1975","226.55"
"1/24/1975","229.64"
"1/27/1975","229.70"
"1/28/1975","229.98"
"1/29/1975","231.36"
"1/30/1975","228.64"
"1/31/1975","222.90"
"2/3/1975","220.40"
"2/4/1975","225.16"
"2/5/1975","222.05"
"2/6/1975","225.36"
"2/7/1975","225.84"
"2/10/1975","226.79"
"2/11/1975","228.66"
"2/12/1975","226.44"
"2/13/1975","227.91"
"2/14/1975","226.83"
"2/18/1975","226.30"
"2/19/1975","219.76"
"2/20/1975","218.42"
"2/21/1975","216.19"
"2/24/1975","212.20"
"2/25/1975","208.49"
"2/26/1975","208.57"
"2/27/1975","202.82"
"2/28/1975","198.42"
"3/3/1975","196.31"
"3/4/1975","197.86"
"3/5/1975","198.69"
"3/6/1975","202.07"
"3/7/1975","198.83"
"3/10/1975","199.04"
"3/11/1975","207.40"
"3/12/1975","208.11"
"3/13/1975","206.25"
"3/14/1975","206.05"
"3/17/1975","209.56"
"3/18/1975","203.74"
"3/19/1975","202.03"
"3/20/1975","201.05"
"3/21/1975","206.09"
"3/24/1975","208.18"
"3/25/1975","208.44"
"3/26/1975","212.85"
"3/27/1975","212.21"
"3/31/1975","215.15"
"4/1/1975","214.17"
"4/2/1975","210.95"
"4/3/1975","208.26"
"4/4/1975","208.34"
"4/7/1975","205.94"
"4/8/1975","209.27"
"4/9/1975","209.06"
"4/10/1975","204.30"
"4/11/1975","203.60"
"4/14/1975","207.23"
"4/15/1975","205.75"
"4/16/1975","203.83"
"4/17/1975","206.18"
"4/18/1975","207.49"
"4/21/1975","210.48"
"4/22/1975","206.70"
"4/23/1975","206.54"
"4/24/1975","206.05"
"4/25/1975","205.06"
"4/28/1975","201.50"
"4/29/1975","201.56"
"4/30/1975","200.26"
"5/1/1975","199.91"
"5/2/1975","202.84"
"5/5/1975","196.52"
"5/6/1975","194.98"
"5/7/1975","194.90"
"5/8/1975","193.06"
"5/9/1975","188.34"
"5/12/1975","189.00"
"5/13/1975","188.38"
"5/14/1975","186.65"
"5/15/1975","187.63"
"5/16/1975","186.79"
"5/19/1975","189.99"
"5/20/1975","190.78"
"5/21/1975","190.81"
"5/22/1975","191.06"
"5/23/1975","191.82"
"5/27/1975","188.22"
"5/28/1975","186.68"
"5/29/1975","187.33"
"5/30/1975","189.19"
"6/2/1975","186.50"
"6/3/1975","188.85"
"6/4/1975","187.55"
"6/5/1975","188.71"
"6/6/1975","188.44"
"6/9/1975","191.67"
"6/10/1975","187.77"
"6/11/1975","186.36"
"6/12/1975","185.44"
"6/13/1975","185.98"
"6/16/1975","190.62"
"6/17/1975","194.07"
"6/18/1975","193.46"
"6/19/1975","190.35"
"6/20/1975","192.38"
"6/23/1975","191.66"
"6/24/1975","191.87"
"6/25/1975","186.04"
"6/26/1975","185.84"
"6/27/1975","184.69"
"6/30/1975","187.94"
"7/1/1975","184.26"
"7/2/1975","183.07"
"7/3/1975","185.81"
"7/7/1975","185.06"
"7/8/1975","186.74"
"7/9/1975","189.14"
"7/10/1975","192.68"
"7/11/1975","196.07"
"7/14/1975","193.46"
"7/15/1975","191.23"
"7/16/1975","194.52"
"7/17/1975","190.66"
"7/18/1975","187.26"
"7/21/1975","192.88"
"7/22/1975","194.62"
"7/23/1975","193.64"
"7/24/1975","196.90"
"7/25/1975","200.04"
"7/28/1975","204.43"
"7/29/1975","203.43"
"7/30/1975","196.71"
"7/31/1975","192.33"
"8/1/1975","193.34"
"8/4/1975","194.55"
"8/5/1975","194.52"
"8/6/1975","196.88"
"8/7/1975","204.24"
"8/8/1975","204.12"
"8/11/1975","204.27"
"8/12/1975","206.57"
"8/13/1975","211.17"
"8/14/1975","211.84"
"8/15/1975","214.16"
"8/18/1975","209.93"
"8/19/1975","215.27"
"8/20/1975","218.70"
"8/21/1975","217.98"
"8/22/1975","218.85"
"8/25/1975","219.45"
"8/26/1975","213.49"
"8/27/1975","216.30"
"8/28/1975","212.17"
"8/29/1975","211.25"
"9/2/1975","208.08"
"9/3/1975","211.98"
"9/4/1975","211.86"
"9/5/1975","214.14"
"9/8/1975","211.04"
"9/9/1975","210.06"
"9/10/1975","212.88"
"9/11/1975","210.06"
"9/12/1975","213.93"
"9/15/1975","214.18"
"9/16/1975","212.93"
"9/17/1975","217.01"
"9/18/1975","215.68"
"9/19/1975","216.03"
"9/22/1975","216.59"
"9/23/1975","212.50"
"9/24/1975","211.85"
"9/25/1975","212.97"
"9/26/1975","214.75"
"9/29/1975","212.22"
"9/30/1975","211.19"
"10/1/1975","213.39"
"10/2/1975","208.55"
"10/3/1975","209.52"
"10/6/1975","209.13"
"10/7/1975","208.14"
"10/8/1975","205.89"
"10/9/1975","205.45"
"10/10/1975","204.04"
"10/13/1975","198.65"
"10/14/1975","200.76"
"10/15/1975","197.03"
"10/16/1975","201.73"
"10/17/1975","200.26"
"10/20/1975","200.90"
"10/21/1975","197.34"
"10/22/1975","196.32"
"10/23/1975","198.02"
"10/24/1975","199.94"
"10/27/1975","197.28"
"10/28/1975","196.73"
"10/29/1975","196.52"
"10/30/1975","194.92"
"10/31/1975","193.36"
"11/3/1975","191.59"
"11/4/1975","192.32"
"11/5/1975","194.93"
"11/6/1975","194.79"
"11/7/1975","195.30"
"11/10/1975","192.09"
"11/11/1975","189.60"
"11/12/1975","187.33"
"11/13/1975","188.64"
"11/14/1975","190.90"
"11/17/1975","190.51"
"11/18/1975","189.46"
"11/19/1975","188.60"
"11/20/1975","188.92"
"11/21/1975","189.36"
"11/24/1975","193.92"
