"Date","Close"
"12/10/1991","179.59"
"12/11/1991","179.94"
"12/12/1991","181.34"
"12/13/1991","182.37"
"12/16/1991","181.48"
"12/17/1991","180.37"
"12/18/1991","179.33"
"12/19/1991","177.39"
"12/20/1991","174.80"
"12/23/1991","176.31"
"12/24/1991","177.55"
"12/26/1991","174.93"
"12/27/1991","175.58"
"12/30/1991","174.43"
"12/31/1991","176.92"
"1/2/1992","177.83"
"1/3/1992","177.06"
"1/6/1992","177.22"
"1/7/1992","175.29"
"1/8/1992","172.65"
"1/9/1992","172.96"
"1/10/1992","175.85"
"1/13/1992","178.97"
"1/14/1992","177.53"
"1/15/1992","179.74"
"1/16/1992","180.83"
"1/17/1992","181.81"
"1/20/1992","180.66"
"1/21/1992","179.33"
"1/22/1992","180.55"
"1/23/1992","180.45"
"1/24/1992","182.16"
"1/27/1992","183.86"
"1/28/1992","182.41"
"1/29/1992","182.36"
"1/30/1992","181.57"
"1/31/1992","182.35"
"2/3/1992","182.94"
"2/4/1992","185.45"
"2/5/1992","186.34"
"2/6/1992","186.46"
"2/7/1992","188.46"
"2/10/1992","189.28"
"2/11/1992","185.76"
"2/12/1992","186.40"
"2/13/1992","187.95"
"2/14/1992","187.19"
"2/18/1992","181.33"
"2/19/1992","183.50"
"2/20/1992","183.61"
"2/21/1992","182.46"
"2/24/1992","179.91"
"2/25/1992","180.39"
"2/26/1992","180.32"
"2/27/1992","181.87"
"2/28/1992","181.78"
"3/2/1992","180.02"
"3/3/1992","180.87"
"3/4/1992","181.91"
"3/5/1992","181.65"
"3/6/1992","181.31"
"3/9/1992","182.40"
"3/10/1992","183.00"
"3/11/1992","181.94"
"3/12/1992","183.55"
"3/13/1992","184.70"
"3/16/1992","184.81"
"3/17/1992","184.86"
"3/18/1992","183.89"
"3/19/1992","185.34"
"3/20/1992","183.42"
"3/23/1992","183.63"
"3/24/1992","183.69"
"3/25/1992","183.02"
"3/26/1992","183.77"
"3/27/1992","183.19"
"3/30/1992","183.15"
"3/31/1992","184.74"
"4/1/1992","186.50"
"4/2/1992","186.31"
"4/3/1992","189.09"
"4/6/1992","189.92"
"4/7/1992","188.24"
"4/8/1992","189.53"
"4/9/1992","188.48"
"4/10/1992","188.70"
"4/13/1992","187.29"
"4/14/1992","185.62"
"4/15/1992","186.02"
"4/16/1992","187.80"
"4/20/1992","188.65"
"4/21/1992","189.06"
"4/22/1992","186.90"
"4/23/1992","187.98"
"4/24/1992","188.65"
"4/27/1992","188.64"
"4/28/1992","189.07"
"4/29/1992","189.79"
"4/30/1992","190.12"
"5/1/1992","190.67"
"5/4/1992","193.62"
"5/5/1992","191.64"
"5/6/1992","191.54"
"5/7/1992","191.97"
"5/8/1992","191.83"
"5/11/1992","191.69"
"5/12/1992","190.68"
"5/13/1992","190.02"
"5/14/1992","188.55"
"5/15/1992","188.88"
"5/18/1992","188.38"
"5/19/1992","185.73"
"5/20/1992","185.17"
"5/21/1992","186.72"
"5/22/1992","187.40"
"5/26/1992","192.65"
"5/27/1992","192.22"
"5/28/1992","192.06"
"5/29/1992","193.02"
"6/1/1992","193.04"
"6/2/1992","193.58"
"6/3/1992","195.64"
"6/4/1992","196.03"
"6/5/1992","195.87"
"6/8/1992","195.63"
"6/9/1992","195.09"
"6/10/1992","195.50"
"6/11/1992","194.36"
"6/12/1992","194.45"
"6/15/1992","193.83"
"6/16/1992","193.63"
"6/17/1992","194.44"
"6/18/1992","194.02"
"6/19/1992","194.66"
"6/22/1992","194.52"
"6/23/1992","194.79"
"6/24/1992","195.69"
"6/25/1992","194.62"
"6/26/1992","194.20"
"6/29/1992","193.76"
"6/30/1992","190.89"
"7/1/1992","191.21"
"7/2/1992","192.02"
"7/6/1992","190.23"
"7/7/1992","188.01"
"7/8/1992","187.13"
"7/9/1992","187.23"
"7/10/1992","186.49"
"7/13/1992","186.67"
"7/14/1992","187.15"
"7/15/1992","188.53"
"7/16/1992","188.93"
"7/17/1992","188.31"
"7/20/1992","188.40"
"7/21/1992","187.76"
"7/22/1992","188.80"
"7/23/1992","189.19"
"7/24/1992","189.41"
"7/27/1992","189.26"
"7/28/1992","188.80"
"7/29/1992","187.98"
"7/30/1992","186.94"
"7/31/1992","186.69"
"8/3/1992","185.72"
"8/4/1992","184.80"
"8/5/1992","183.89"
"8/6/1992","185.25"
"8/7/1992","184.22"
"8/10/1992","183.50"
"8/11/1992","182.90"
"8/12/1992","183.36"
"8/13/1992","184.65"
"8/14/1992","184.75"
"8/17/1992","185.49"
"8/18/1992","185.52"
"8/19/1992","184.40"
"8/20/1992","184.89"
"8/21/1992","183.78"
"8/24/1992","187.04"
"8/25/1992","185.16"
"8/26/1992","185.02"
"8/27/1992","184.24"
"8/28/1992","185.23"
"8/31/1992","186.40"
"9/1/1992","187.18"
"9/2/1992","188.18"
"9/3/1992","187.86"
"9/4/1992","188.44"
"9/8/1992","189.23"
"9/9/1992","188.49"
"9/10/1992","187.96"
"9/11/1992","187.63"
"9/14/1992","189.12"
"9/15/1992","188.72"
"9/16/1992","189.00"
"9/17/1992","188.06"
"9/18/1992","186.98"
"9/21/1992","187.02"
"9/22/1992","186.74"
"9/23/1992","187.70"
"9/24/1992","187.20"
"9/25/1992","186.91"
"9/28/1992","187.23"
"9/29/1992","186.75"
"9/30/1992","187.05"
"10/1/1992","188.03"
"10/2/1992","188.21"
"10/5/1992","186.99"
"10/6/1992","187.01"
"10/7/1992","187.34"
"10/8/1992","188.06"
"10/9/1992","190.08"
"10/12/1992","190.69"
"10/13/1992","189.36"
"10/14/1992","189.71"
"10/15/1992","190.78"
"10/16/1992","189.62"
"10/19/1992","189.46"
"10/20/1992","189.15"
"10/21/1992","187.20"
"10/22/1992","185.77"
"10/23/1992","184.86"
"10/26/1992","185.35"
"10/27/1992","184.57"
"10/28/1992","184.06"
"10/29/1992","182.15"
"10/30/1992","182.41"
"11/2/1992","183.96"
"11/3/1992","183.41"
"11/4/1992","181.35"
"11/5/1992","182.30"
"11/6/1992","180.49"
"11/9/1992","181.92"
"11/10/1992","180.95"
"11/11/1992","181.35"
"11/12/1992","180.94"
"11/13/1992","180.57"
"11/16/1992","182.51"
"11/17/1992","181.76"
"11/18/1992","180.93"
"11/19/1992","182.54"
"11/20/1992","182.55"
"11/23/1992","181.49"
"11/24/1992","181.48"
"11/25/1992","181.98"
"11/27/1992","181.72"
"11/30/1992","180.10"
"12/1/1992","178.24"
"12/2/1992","177.63"
"12/3/1992","176.02"
"12/4/1992","175.42"
"12/7/1992","177.35"
"12/8/1992","175.94"
"12/9/1992","176.31"
"12/10/1992","178.50"
"12/11/1992","178.45"
"12/14/1992","178.55"
"12/15/1992","177.93"
"12/16/1992","180.45"
"12/17/1992","181.49"
"12/18/1992","181.62"
"12/21/1992","182.42"
"12/22/1992","181.87"
"12/23/1992","182.95"
"12/24/1992","183.11"
"12/28/1992","182.20"
"12/29/1992","180.90"
"12/30/1992","180.78"
"12/31/1992","181.01"
"1/4/1993","179.28"
"1/5/1993","179.98"
"1/6/1993","178.89"
"1/7/1993","178.72"
"1/8/1993","179.07"
"1/11/1993","179.58"
"1/12/1993","177.54"
"1/13/1993","178.05"
"1/14/1993","179.02"
"1/15/1993","180.02"
"1/18/1993","179.68"
"1/19/1993","179.09"
"1/20/1993","178.01"
"1/21/1993","178.48"
"1/22/1993","178.61"
"1/25/1993","181.70"
"1/26/1993","181.52"
"1/27/1993","181.36"
"1/28/1993","183.82"
"1/29/1993","183.35"
"2/1/1993","183.39"
"2/2/1993","181.81"
"2/3/1993","181.97"
"2/4/1993","182.91"
"2/5/1993","182.61"
"2/8/1993","182.43"
"2/9/1993","182.88"
"2/10/1993","184.70"
"2/11/1993","184.94"
"2/12/1993","183.33"
"2/16/1993","181.59"
"2/17/1993","181.29"
"2/18/1993","182.01"
"2/19/1993","183.14"
"2/22/1993","185.17"
"2/23/1993","186.02"
"2/24/1993","185.98"
"2/25/1993","186.29"
"2/26/1993","186.50"
"3/1/1993","186.30"
"3/2/1993","186.29"
"3/3/1993","186.84"
"3/4/1993","189.69"
"3/5/1993","189.28"
"3/8/1993","188.38"
"3/9/1993","188.48"
"3/10/1993","187.63"
"3/11/1993","186.35"
"3/12/1993","187.39"
"3/15/1993","187.61"
"3/16/1993","187.57"
"3/17/1993","187.85"
"3/18/1993","189.39"
"3/19/1993","189.69"
"3/22/1993","187.28"
"3/23/1993","187.70"
"3/24/1993","188.40"
"3/25/1993","189.66"
"3/26/1993","189.85"
"3/29/1993","189.29"
"3/30/1993","188.81"
"3/31/1993","190.17"
"4/1/1993","190.51"
"4/2/1993","190.75"
"4/5/1993","189.68"
"4/6/1993","187.81"
"4/7/1993","187.82"
"4/8/1993","187.45"
"4/12/1993","188.68"
"4/13/1993","188.82"
"4/14/1993","188.57"
"4/15/1993","187.32"
"4/16/1993","186.01"
"4/19/1993","186.00"
"4/20/1993","185.96"
"4/21/1993","186.20"
"4/22/1993","185.57"
"4/23/1993","185.90"
"4/26/1993","186.41"
"4/27/1993","186.16"
"4/28/1993","185.93"
"4/29/1993","188.05"
"4/30/1993","187.67"
"5/3/1993","188.03"
"5/4/1993","186.80"
"5/5/1993","186.84"
"5/6/1993","187.24"
"5/7/1993","186.81"
"5/10/1993","186.30"
"5/11/1993","185.89"
"5/12/1993","185.43"
"5/13/1993","183.63"
"5/14/1993","182.82"
"5/17/1993","182.85"
"5/18/1993","182.07"
"5/19/1993","181.96"
"5/20/1993","183.43"
"5/21/1993","183.55"
"5/24/1993","182.19"
"5/25/1993","182.82"
"5/26/1993","182.06"
"5/27/1993","181.85"
"5/28/1993","181.22"
"6/1/1993","181.36"
"6/2/1993","180.54"
"6/3/1993","179.31"
"6/4/1993","180.03"
"6/7/1993","179.58"
"6/8/1993","179.58"
"6/9/1993","179.74"
"6/10/1993","178.17"
"6/11/1993","177.39"
"6/14/1993","176.82"
"6/15/1993","174.97"
"6/16/1993","175.85"
"6/17/1993","175.80"
"6/18/1993","175.81"
"6/21/1993","175.65"
"6/22/1993","174.66"
"6/23/1993","175.78"
"6/24/1993","176.00"
"6/25/1993","175.92"
"6/28/1993","176.22"
"6/29/1993","175.74"
"6/30/1993","175.97"
"7/1/1993","175.45"
"7/2/1993","175.23"
"7/6/1993","177.43"
"7/7/1993","176.02"
"7/8/1993","174.72"
"7/9/1993","174.79"
"7/12/1993","174.73"
"7/13/1993","174.37"
"7/14/1993","171.94"
"7/15/1993","172.10"
"7/16/1993","170.70"
"7/19/1993","174.18"
"7/20/1993","172.75"
"7/21/1993","173.15"
"7/22/1993","172.64"
"7/23/1993","173.73"
"7/26/1993","174.69"
