"Date","Close"
"3/8/2018","437.70"
"3/9/2018","444.40"
"3/12/2018","441.50"
"3/13/2018","440.57"
"3/14/2018","441.61"
"3/15/2018","441.32"
"3/16/2018","444.63"
"3/19/2018","441.29"
"3/20/2018","446.15"
"3/21/2018","453.47"
"3/22/2018","450.30"
"3/23/2018","455.17"
"3/26/2018","453.42"
"3/27/2018","453.05"
"3/28/2018","450.03"
"3/29/2018","452.94"
"4/2/2018","445.07"
"4/3/2018","446.90"
"4/4/2018","445.72"
"4/5/2018","448.46"
"4/6/2018","443.72"
"4/9/2018","451.91"
"4/10/2018","461.15"
"4/11/2018","466.72"
"4/12/2018","466.87"
"4/13/2018","468.31"
"4/16/2018","464.51"
"4/17/2018","464.85"
"4/18/2018","474.78"
"4/19/2018","474.03"
"4/20/2018","473.77"
"4/23/2018","473.52"
"4/24/2018","470.42"
"4/25/2018","472.00"
"4/26/2018","473.53"
"4/27/2018","473.15"
"4/30/2018","475.76"
"5/1/2018","470.92"
"5/2/2018","472.52"
"5/3/2018","474.28"
"5/4/2018","479.46"
"5/7/2018","482.55"
"5/8/2018","477.01"
"5/9/2018","485.64"
"5/10/2018","487.14"
"5/11/2018","484.43"
"5/14/2018","486.71"
"5/15/2018","487.51"
"5/16/2018","489.20"
"5/17/2018","490.22"
"5/18/2018","489.13"
"5/21/2018","493.06"
"5/22/2018","494.83"
"5/23/2018","495.11"
"5/24/2018","491.49"
"5/25/2018","482.07"
"5/29/2018","477.08"
"5/30/2018","483.69"
"5/31/2018","481.43"
"6/1/2018","477.11"
"6/4/2018","470.50"
"6/5/2018","472.20"
"6/6/2018","471.28"
"6/7/2018","477.43"
"6/8/2018","476.17"
"6/11/2018","475.35"
"6/12/2018","476.47"
"6/13/2018","478.02"
"6/14/2018","474.14"
"6/15/2018","463.62"
"6/18/2018","467.39"
"6/19/2018","462.65"
"6/20/2018","463.76"
"6/21/2018","460.73"
"6/22/2018","471.45"
"6/25/2018","466.27"
"6/26/2018","473.06"
"6/27/2018","481.23"
"6/28/2018","481.55"
"6/29/2018","487.44"
"7/2/2018","479.57"
"7/3/2018","481.00"
"7/5/2018","478.61"
"7/6/2018","480.73"
"7/9/2018","481.11"
"7/10/2018","480.64"
"7/11/2018","459.38"
"7/12/2018","461.47"
"7/13/2018","463.37"
"7/16/2018","450.73"
"7/17/2018","451.58"
"7/18/2018","454.30"
"7/19/2018","455.18"
"7/20/2018","457.58"
"7/23/2018","457.87"
"7/24/2018","460.61"
"7/25/2018","465.30"
"7/26/2018","467.01"
"7/27/2018","464.66"
"7/30/2018","469.41"
"7/31/2018","464.83"
"8/1/2018","457.52"
"8/2/2018","462.03"
"8/3/2018","462.15"
"8/6/2018","464.50"
"8/7/2018","466.67"
"8/8/2018","458.41"
"8/9/2018","457.17"
"8/10/2018","458.18"
"8/13/2018","455.09"
"8/14/2018","454.99"
"8/15/2018","445.12"
"8/16/2018","449.37"
"8/17/2018","451.63"
"8/20/2018","452.36"
"8/21/2018","453.82"
"8/22/2018","460.33"
"8/23/2018","459.30"
"8/24/2018","463.79"
"8/27/2018","465.06"
"8/28/2018","463.33"
"8/29/2018","467.99"
"8/30/2018","469.29"
"8/31/2018","468.69"
"9/4/2018","468.10"
"9/5/2018","463.48"
"9/6/2018","459.79"
"9/7/2018","461.03"
"9/10/2018","462.51"
"9/11/2018","467.28"
"9/12/2018","471.39"
"9/13/2018","464.27"
"9/14/2018","464.38"
"9/17/2018","463.41"
"9/18/2018","467.80"
"9/19/2018","471.95"
"9/20/2018","471.27"
"9/21/2018","473.84"
"9/24/2018","480.36"
"9/25/2018","482.50"
"9/26/2018","479.69"
"9/27/2018","481.24"
"9/28/2018","486.28"
"10/1/2018","496.04"
"10/2/2018","497.94"
"10/3/2018","502.55"
"10/4/2018","495.16"
"10/5/2018","494.31"
"10/8/2018","493.51"
"10/9/2018","496.39"
"10/10/2018","488.35"
"10/11/2018","478.67"
"10/12/2018","480.66"
"10/15/2018","483.94"
"10/16/2018","484.69"
"10/17/2018","477.99"
"10/18/2018","472.80"
"10/19/2018","474.72"
"10/22/2018","475.32"
"10/23/2018","464.04"
"10/24/2018","463.92"
"10/25/2018","465.11"
"10/26/2018","468.08"
"10/29/2018","465.41"
"10/30/2018","459.77"
"10/31/2018","456.32"
"11/1/2018","450.82"
"11/2/2018","450.54"
"11/5/2018","451.29"
"11/6/2018","446.97"
"11/7/2018","447.23"
"11/8/2018","443.35"
"11/9/2018","440.55"
"11/12/2018","441.47"
"11/13/2018","426.42"
"11/14/2018","432.83"
"11/15/2018","429.98"
"11/16/2018","432.38"
"11/19/2018","435.24"
"11/20/2018","418.37"
"11/21/2018","422.13"
"11/23/2018","403.56"
"11/26/2018","407.89"
"11/27/2018","406.20"
"11/28/2018","404.38"
"11/29/2018","408.13"
"11/30/2018","406.52"
"12/3/2018","414.76"
"12/4/2018","417.06"
"12/5/2018","415.75"
"12/6/2018","407.68"
"12/7/2018","416.21"
"12/10/2018","408.35"
"12/11/2018","409.55"
"12/12/2018","407.92"
"12/13/2018","412.91"
"12/14/2018","406.09"
"12/17/2018","400.48"
"12/18/2018","387.87"
"12/19/2018","392.63"
"12/20/2018","381.78"
"12/21/2018","380.32"
"12/24/2018","367.29"
"12/26/2018","380.23"
"12/27/2018","374.17"
"12/28/2018","374.98"
"12/31/2018","374.33"
"1/2/2019","377.91"
"1/3/2019","381.20"
"1/4/2019","386.80"
"1/7/2019","389.19"
"1/8/2019","394.47"
"1/9/2019","405.36"
"1/10/2019","405.77"
"1/11/2019","402.93"
"1/14/2019","399.64"
"1/15/2019","404.40"
"1/16/2019","406.27"
"1/17/2019","406.05"
"1/18/2019","413.20"
"1/22/2019","406.60"
"1/23/2019","405.75"
"1/24/2019","406.65"
"1/25/2019","409.69"
"1/28/2019","401.28"
"1/29/2019","407.10"
"1/30/2019","410.38"
"1/31/2019","407.89"
"2/1/2019","413.30"
"2/4/2019","412.67"
"2/5/2019","410.21"
"2/6/2019","412.00"
"2/7/2019","406.18"
"2/8/2019","407.89"
"2/11/2019","406.27"
"2/12/2019","410.36"
"2/13/2019","414.69"
"2/14/2019","416.24"
"2/15/2019","423.40"
"2/19/2019","424.21"
"2/20/2019","427.10"
"2/21/2019","428.19"
"2/22/2019","429.45"
"2/25/2019","420.53"
"2/26/2019","421.51"
"2/27/2019","426.77"
"2/28/2019","426.35"
"3/1/2019","421.35"
"3/4/2019","423.05"
"3/5/2019","424.39"
"3/6/2019","422.72"
"3/7/2019","423.37"
"3/8/2019","421.84"
"3/11/2019","423.79"
"3/12/2019","426.05"
"3/13/2019","431.49"
"3/14/2019","431.81"
"3/15/2019","432.48"
"3/18/2019","434.52"
"3/19/2019","435.38"
"3/20/2019","439.49"
"3/21/2019","438.41"
"3/22/2019","434.17"
"3/25/2019","434.29"
"3/26/2019","437.11"
"3/27/2019","434.74"
"3/28/2019","432.80"
"3/29/2019","434.13"
"4/1/2019","439.70"
"4/2/2019","442.69"
"4/3/2019","443.51"
"4/4/2019","443.93"
"4/5/2019","447.27"
"4/8/2019","451.44"
"4/9/2019","449.68"
"4/10/2019","453.84"
"4/11/2019","449.85"
"4/12/2019","452.47"
"4/15/2019","450.07"
"4/16/2019","450.97"
"4/17/2019","449.86"
"4/18/2019","450.85"
"4/22/2019","456.25"
"4/23/2019","457.18"
"4/24/2019","455.09"
"4/25/2019","452.83"
"4/26/2019","445.34"
"4/29/2019","444.82"
"4/30/2019","446.45"
"5/1/2019","446.39"
"5/2/2019","440.23"
"5/3/2019","440.83"
"5/6/2019","439.66"
"5/7/2019","435.14"
"5/8/2019","436.78"
"5/9/2019","434.00"
"5/10/2019","434.34"
"5/13/2019","431.47"
"5/14/2019","436.89"
"5/15/2019","439.63"
"5/16/2019","445.15"
"5/17/2019","443.00"
"5/20/2019","443.49"
"5/21/2019","443.12"
"5/22/2019","436.07"
"5/23/2019","422.69"
"5/24/2019","427.13"
"5/28/2019","432.00"
"5/29/2019","429.51"
"5/30/2019","421.88"
"5/31/2019","407.76"
"6/3/2019","405.26"
"6/4/2019","406.96"
"6/5/2019","398.56"
"6/6/2019","402.93"
"6/7/2019","407.17"
"6/10/2019","405.67"
"6/11/2019","407.35"
"6/12/2019","399.78"
"6/13/2019","405.01"
"6/14/2019","406.96"
"6/17/2019","404.56"
"6/18/2019","410.41"
"6/19/2019","408.49"
"6/20/2019","420.16"
"6/21/2019","421.16"
"6/24/2019","422.81"
"6/25/2019","424.63"
"6/26/2019","430.87"
"6/27/2019","430.55"
"6/28/2019","425.36"
"7/1/2019","425.44"
"7/2/2019","414.50"
"7/3/2019","421.00"
"7/5/2019","422.34"
"7/8/2019","421.54"
"7/9/2019","422.35"
"7/10/2019","434.12"
"7/11/2019","433.60"
"7/12/2019","434.63"
"7/15/2019","430.93"
"7/16/2019","423.02"
"7/17/2019","419.89"
"7/18/2019","412.60"
"7/19/2019","415.92"
"7/22/2019","416.86"
"7/23/2019","419.74"
"7/24/2019","417.72"
"7/25/2019","417.46"
"7/26/2019","416.69"
"7/29/2019","418.52"
"7/30/2019","421.65"
"7/31/2019","422.44"
"8/1/2019","403.17"
"8/2/2019","407.67"
"8/5/2019","401.90"
"8/6/2019","397.52"
"8/7/2019","387.47"
"8/8/2019","394.25"
"8/9/2019","399.73"
"8/12/2019","397.15"
"8/13/2019","405.55"
"8/14/2019","398.07"
"8/15/2019","394.52"
"8/16/2019","395.88"
"8/19/2019","399.34"
"8/20/2019","399.86"
"8/21/2019","400.02"
"8/22/2019","397.98"
"8/23/2019","393.36"
"8/26/2019","392.51"
"8/27/2019","396.03"
"8/28/2019","400.37"
"8/29/2019","403.61"
"8/30/2019","397.06"
"9/3/2019","392.44"
"9/4/2019","403.72"
"9/5/2019","404.27"
"9/6/2019","404.47"
"9/9/2019","409.68"
"9/10/2019","410.39"
"9/11/2019","404.20"
"9/12/2019","403.44"
"9/13/2019","403.83"
"9/16/2019","436.08"
"9/17/2019","420.65"
"9/18/2019","417.01"
"9/19/2019","418.52"
"9/20/2019","417.41"
"9/23/2019","420.38"
"9/24/2019","414.80"
"9/25/2019","411.72"
"9/26/2019","411.39"
"9/27/2019","409.60"
"9/30/2019","403.61"
"10/1/2019","402.31"
"10/2/2019","397.18"
"10/3/2019","397.36"
"10/4/2019","399.47"
"10/7/2019","399.21"
"10/8/2019","399.49"
"10/9/2019","400.18"
"10/10/2019","402.16"
"10/11/2019","409.42"
"10/14/2019","405.25"
"10/15/2019","403.38"
"10/16/2019","405.32"
"10/17/2019","407.09"
"10/18/2019","406.70"
"10/21/2019","404.01"
"10/22/2019","406.90"
"10/23/2019","412.75"
"10/24/2019","414.49"
"10/25/2019","416.23"
"10/28/2019","414.03"
"10/29/2019","413.97"
"10/30/2019","411.73"
"10/31/2019","407.51"
"11/1/2019","416.88"
"11/4/2019","419.20"
"11/5/2019","421.93"
"11/6/2019","416.93"
"11/7/2019","418.70"
"11/8/2019","419.11"
"11/11/2019","416.52"
"11/12/2019","417.32"
"11/13/2019","418.03"
"11/14/2019","417.15"
"11/15/2019","420.50"
"11/18/2019","415.65"
"11/19/2019","409.67"
"11/20/2019","415.38"
"11/21/2019","420.82"
"11/22/2019","418.93"
"11/25/2019","420.02"
"11/26/2019","422.06"
"11/27/2019","420.34"
"11/29/2019","409.19"
"12/2/2019","410.79"
"12/3/2019","410.75"
"12/4/2019","418.75"
"12/5/2019","419.66"
"12/6/2019","422.74"
"12/9/2019","421.64"
"12/10/2019","423.20"
"12/11/2019","420.28"
"12/12/2019","423.64"
"12/13/2019","428.05"
"12/16/2019","431.09"
"12/17/2019","433.80"
"12/18/2019","433.11"
"12/19/2019","434.96"
"12/20/2019","433.30"
"12/23/2019","433.04"
"12/24/2019","435.99"
"12/26/2019","439.70"
"12/27/2019","440.27"
"12/30/2019","439.58"
"12/31/2019","436.22"
"1/2/2020","436.82"
"1/3/2020","443.35"
"1/6/2020","444.63"
"1/7/2020","442.35"
"1/8/2020","431.04"
"1/9/2020","430.60"
"1/10/2020","430.12"
"1/13/2020","426.27"
"1/14/2020","427.72"
"1/15/2020","425.45"
"1/16/2020","425.84"
"1/17/2020","426.91"
"1/21/2020","425.14"
"1/22/2020","418.53"
"1/23/2020","413.65"
"1/24/2020","406.27"
"1/27/2020","398.34"
"1/28/2020","400.39"
"1/29/2020","398.75"
"1/30/2020","392.02"
"1/31/2020","388.80"
"2/3/2020","381.35"
"2/4/2020","380.33"
"2/5/2020","386.28"
"2/6/2020","387.19"
"2/7/2020","386.20"
"2/10/2020","382.18"
"2/11/2020","384.56"
"2/12/2020","392.04"
"2/13/2020","394.01"
"2/14/2020","396.23"
"2/18/2020","398.34"
"2/19/2020","403.64"
"2/20/2020","403.22"
"2/21/2020","400.54"
"2/24/2020","389.26"
"2/25/2020","382.82"
"2/26/2020","376.20"
"2/27/2020","367.90"
"2/28/2020","358.44"
"3/2/2020","368.82"
"3/3/2020","371.06"
"3/4/2020","370.11"
"3/5/2020","365.27"
"3/6/2020","345.14"
"3/9/2020","305.29"
"3/10/2020","318.91"
"3/11/2020","313.29"
"3/12/2020","300.45"
"3/13/2020","298.40"
"3/16/2020","279.00"
"3/17/2020","273.87"
"3/18/2020","251.02"
"3/19/2020","269.53"
"3/20/2020","261.59"
"3/23/2020","263.63"
"3/24/2020","270.58"
"3/25/2020","273.38"
"3/26/2020","266.17"
"3/27/2020","261.54"
"3/30/2020","254.64"
"3/31/2020","255.54"
"4/1/2020","247.12"
"4/2/2020","263.95"
"4/3/2020","275.44"
"4/6/2020","271.70"
"4/7/2020","270.56"
"4/8/2020","277.08"
"4/9/2020","276.41"
"4/13/2020","280.12"
"4/14/2020","278.54"
"4/15/2020","270.95"
"4/16/2020","270.66"
"4/17/2020","270.57"
"4/20/2020","258.69"
"4/21/2020","228.24"
"4/22/2020","236.80"
"4/23/2020","243.35"
"4/24/2020","241.45"
"4/27/2020","230.45"
"4/28/2020","230.23"
"4/29/2020","246.03"
"4/30/2020","257.04"
"5/1/2020","256.49"
"5/4/2020","259.09"
"5/5/2020","274.17"
"5/6/2020","268.76"
"5/7/2020","271.34"
"5/8/2020","278.13"
"5/11/2020","274.10"
"5/12/2020","276.84"
"5/13/2020","272.90"
"5/14/2020","279.94"
"5/15/2020","285.15"
"5/18/2020","296.36"
"5/19/2020","296.49"
"5/20/2020","301.52"
"5/21/2020","301.52"
"5/22/2020","297.92"
"5/26/2020","303.49"
"5/27/2020","297.30"
"5/28/2020","299.51"
"5/29/2020","307.08"
"6/1/2020","307.35"
"6/2/2020","312.67"
"6/3/2020","313.91"
"6/4/2020","316.00"
"6/5/2020","325.54"
"6/8/2020","321.63"
"6/9/2020","324.41"
"6/10/2020","327.43"
"6/11/2020","314.79"
"6/12/2020","314.28"
"6/15/2020","317.20"
"6/16/2020","322.31"
"6/17/2020","321.63"
"6/18/2020","324.40"
"6/19/2020","327.64"
"6/22/2020","330.63"
"6/23/2020","329.77"
"6/24/2020","319.02"
"6/25/2020","320.22"
"6/26/2020","318.09"
"6/29/2020","324.51"
"6/30/2020","325.48"
"7/1/2020","328.74"
"7/2/2020","332.86"
"7/6/2020","334.28"
"7/7/2020","335.18"
"7/8/2020","337.25"
"7/9/2020","333.88"
"7/10/2020","337.90"
"7/13/2020","336.24"
"7/14/2020","335.75"
"7/15/2020","339.95"
"7/16/2020","338.30"
"7/17/2020","337.46"
"7/20/2020","337.30"
"7/21/2020","343.20"
"7/22/2020","343.67"
"7/23/2020","341.66"
"7/24/2020","342.01"
"7/27/2020","342.56"
"7/28/2020","341.36"
"7/29/2020","343.38"
"7/30/2020","337.76"
"7/31/2020","339.82"
"8/3/2020","344.71"
"8/4/2020","346.67"
"8/5/2020","350.30"
"8/6/2020","349.28"
"8/7/2020","345.15"
"8/10/2020","348.77"
"8/11/2020","347.09"
"8/12/2020","351.82"
"8/13/2020","352.05"
"8/14/2020","352.17"
"8/17/2020","357.21"
"8/18/2020","358.23"
"8/19/2020","358.53"
"8/20/2020","356.31"
"8/21/2020","353.36"
"8/24/2020","356.18"
"8/25/2020","360.04"
"8/26/2020","359.87"
"8/27/2020","358.83"
"8/28/2020","359.95"
"8/31/2020","358.21"
"9/1/2020","359.76"
"9/2/2020","353.72"
"9/3/2020","350.86"
"9/4/2020","347.11"
"9/8/2020","335.58"
"9/9/2020","341.06"
"9/10/2020","339.76"
"9/11/2020","341.05"
"9/14/2020","342.49"
"9/15/2020","345.14"
"9/16/2020","351.99"
"9/17/2020","356.23"
"9/18/2020","358.03"
"9/21/2020","347.36"
"9/22/2020","347.96"
"9/23/2020","347.73"
"9/24/2020","348.47"
"9/25/2020","348.23"
"9/28/2020","350.56"
"9/29/2020","344.88"
"9/30/2020","350.18"
"10/1/2020","343.47"
"10/2/2020","337.48"
"10/5/2020","347.38"
"10/6/2020","353.74"
"10/7/2020","353.48"
"10/8/2020","359.08"
"10/9/2020","360.58"
"10/12/2020","355.79"
"10/13/2020","358.41"
"10/14/2020","362.20"
"10/15/2020","363.22"
"10/16/2020","362.61"
"10/19/2020","362.14"
"10/20/2020","364.79"
"10/21/2020","360.11"
"10/22/2020","361.48"
"10/23/2020","358.77"
"10/26/2020","353.14"
"10/27/2020","357.26"
"10/28/2020","346.56"
"10/29/2020","341.16"
"10/30/2020","340.78"
"11/2/2020","345.00"
"11/3/2020","348.47"
"11/4/2020","354.79"
"11/5/2020","354.90"
"11/6/2020","349.62"
"11/9/2020","361.29"
"11/10/2020","368.94"
"11/11/2020","369.68"
"11/12/2020","368.35"
"11/13/2020","364.50"
"11/16/2020","369.03"
"11/17/2020","369.95"
"11/18/2020","372.68"
"11/19/2020","370.19"
"11/20/2020","373.87"
"11/23/2020","377.49"
"11/24/2020","385.70"
"11/25/2020","387.57"
"11/27/2020","388.06"
"11/30/2020","385.59"
"12/1/2020","383.56"
"12/2/2020","386.27"
"12/3/2020","386.68"
"12/4/2020","388.55"
"12/7/2020","386.37"
"12/8/2020","385.52"
"12/9/2020","387.12"
"12/10/2020","394.37"
"12/11/2020","393.72"
"12/14/2020","395.26"
"12/15/2020","398.36"
"12/16/2020","400.13"
"12/17/2020","404.51"
"12/18/2020","408.02"
"12/21/2020","402.18"
"12/22/2020","398.69"
"12/23/2020","404.54"
"12/24/2020","404.67"
"12/28/2020","401.83"
"12/29/2020","404.68"
"12/30/2020","407.83"
"12/31/2020","409.46"
"1/4/2021","408.05"
"1/5/2021","420.63"
"1/6/2021","422.70"
"1/7/2021","423.35"
"1/8/2021","427.56"
"1/11/2021","426.02"
"1/12/2021","433.55"
"1/13/2021","433.33"
"1/14/2021","436.94"
"1/15/2021","431.74"
"1/19/2021","432.33"
"1/20/2021","433.66"
"1/21/2021","433.36"
"1/22/2021","427.41"
"1/25/2021","431.49"
"1/26/2021","433.84"
"1/27/2021","433.31"
"1/28/2021","430.55"
"1/29/2021","430.99"
"2/1/2021","437.28"
"2/2/2021","441.00"
"2/3/2021","445.62"
"2/4/2021","447.25"
"2/5/2021","450.61"
"2/8/2021","457.73"
"2/9/2021","459.65"
"2/10/2021","459.49"
"2/11/2021","458.74"
"2/12/2021","463.95"
"2/16/2021","470.27"
"2/17/2021","473.15"
"2/18/2021","472.78"
"2/19/2021","470.09"
"2/22/2021","480.90"
"2/23/2021","481.16"
"2/24/2021","489.30"
"2/25/2021","488.67"
"2/26/2021","476.99"
"3/1/2021","472.62"
"3/2/2021","471.96"
"3/3/2021","474.61"
"3/4/2021","481.35"
"3/5/2021","491.43"
"3/8/2021","487.62"
"3/9/2021","484.87"
"3/10/2021","485.46"
"3/11/2021","493.41"
"3/12/2021","492.22"
"3/15/2021","491.91"
"3/16/2021","490.18"
"3/17/2021","488.61"
"3/18/2021","469.28"
"3/19/2021","475.10"
"3/22/2021","475.63"
"3/23/2021","461.39"
"3/24/2021","474.22"
"3/25/2021","462.30"
"3/26/2021","474.01"
"3/29/2021","474.58"
"3/30/2021","468.96"
"3/31/2021","467.41"
"4/1/2021","474.02"
"4/5/2021","464.33"
"4/6/2021","468.57"
"4/7/2021","469.95"
"4/8/2021","472.66"
"4/9/2021","471.16"
"4/12/2021","470.38"
"4/13/2021","473.69"
"4/14/2021","487.52"
"4/15/2021","490.15"
"4/16/2021","488.72"
"4/19/2021","490.58"
"4/20/2021","489.32"
"4/21/2021","487.19"
"4/22/2021","490.26"
"4/23/2021","494.10"
"4/26/2021","497.81"
"4/27/2021","501.96"
"4/28/2021","504.92"
"4/29/2021","508.65"
"4/30/2021","505.85"
"5/3/2021","509.63"
"5/4/2021","516.52"
"5/5/2021","519.21"
"5/6/2021","518.86"
"5/7/2021","523.03"
"5/10/2021","520.84"
"5/11/2021","524.41"
"5/12/2021","526.65"
"5/13/2021","511.53"
"5/14/2021","515.00"
"5/17/2021","520.92"
"5/18/2021","519.43"
"5/19/2021","507.45"
"5/20/2021","502.43"
"5/21/2021","506.40"
"5/24/2021","514.25"
"5/25/2021","512.51"
"5/26/2021","513.90"
