"Date","Close"
"10/25/1982","198.30"
"10/26/1982","198.86"
"10/27/1982","197.25"
"10/28/1982","196.68"
"10/29/1982","197.21"
"11/1/1982","196.81"
"11/2/1982","196.88"
"11/3/1982","199.78"
"11/4/1982","199.59"
"11/5/1982","201.73"
"11/8/1982","201.21"
"11/9/1982","202.11"
"11/10/1982","202.78"
"11/11/1982","204.79"
"11/12/1982","205.41"
"11/15/1982","204.78"
"11/16/1982","205.79"
"11/17/1982","203.49"
"11/18/1982","204.08"
"11/19/1982","202.13"
"11/22/1982","201.11"
"11/23/1982","201.62"
"11/24/1982","202.14"
"11/26/1982","201.67"
"11/29/1982","202.73"
"11/30/1982","205.05"
"12/1/1982","204.74"
"12/2/1982","201.51"
"12/3/1982","200.49"
"12/6/1982","199.37"
"12/7/1982","201.20"
"12/8/1982","199.20"
"12/9/1982","201.81"
"12/10/1982","199.47"
"12/13/1982","199.69"
"12/14/1982","198.76"
"12/15/1982","200.43"
"12/16/1982","200.63"
"12/17/1982","201.93"
"12/20/1982","202.15"
"12/21/1982","203.00"
"12/22/1982","201.74"
"12/23/1982","203.24"
"12/27/1982","204.65"
"12/28/1982","204.23"
"12/29/1982","203.25"
"12/30/1982","201.18"
"12/31/1982","201.46"
"1/3/1983","202.23"
"1/4/1983","202.15"
"1/5/1983","204.28"
"1/6/1983","205.04"
"1/7/1983","205.42"
"1/10/1983","205.51"
"1/11/1983","204.14"
"1/12/1983","204.54"
"1/13/1983","205.01"
"1/14/1983","206.29"
"1/17/1983","206.74"
"1/18/1983","206.29"
"1/19/1983","205.05"
"1/20/1983","206.80"
"1/21/1983","205.32"
"1/24/1983","204.08"
"1/25/1983","201.97"
"1/26/1983","200.29"
"1/27/1983","200.43"
"1/28/1983","199.39"
"1/31/1983","199.05"
"2/1/1983","200.81"
"2/2/1983","200.89"
"2/3/1983","200.25"
"2/4/1983","201.92"
"2/7/1983","202.44"
"2/8/1983","199.85"
"2/9/1983","200.44"
"2/10/1983","202.53"
"2/11/1983","202.77"
"2/14/1983","203.92"
"2/15/1983","203.96"
"2/16/1983","202.13"
"2/17/1983","200.97"
"2/18/1983","201.59"
"2/22/1983","197.68"
"2/23/1983","199.79"
"2/24/1983","200.46"
"2/25/1983","198.97"
"2/28/1983","195.05"
"3/1/1983","197.52"
"3/2/1983","198.82"
"3/3/1983","198.49"
"3/4/1983","196.71"
"3/7/1983","197.05"
"3/8/1983","196.46"
"3/9/1983","198.05"
"3/10/1983","197.35"
"3/11/1983","197.67"
"3/14/1983","200.69"
"3/15/1983","201.03"
"3/16/1983","201.22"
"3/17/1983","201.79"
"3/18/1983","202.31"
"3/21/1983","203.10"
"3/22/1983","203.63"
"3/23/1983","204.82"
"3/24/1983","206.40"
"3/25/1983","205.62"
"3/28/1983","206.61"
"3/29/1983","207.30"
"3/30/1983","207.39"
"3/31/1983","207.59"
"4/4/1983","209.23"
"4/5/1983","210.30"
"4/6/1983","210.55"
"4/7/1983","212.00"
"4/8/1983","212.90"
"4/11/1983","212.83"
"4/12/1983","213.59"
"4/13/1983","213.34"
"4/14/1983","211.49"
"4/15/1983","209.45"
"4/18/1983","210.79"
"4/19/1983","210.38"
"4/20/1983","210.65"
"4/21/1983","209.55"
"4/22/1983","211.31"
"4/25/1983","212.03"
"4/26/1983","211.87"
"4/27/1983","210.57"
"4/28/1983","209.05"
"4/29/1983","209.18"
"5/2/1983","207.05"
"5/3/1983","207.61"
"5/4/1983","207.61"
"5/5/1983","208.09"
"5/6/1983","208.49"
"5/9/1983","207.13"
"5/10/1983","207.40"
"5/11/1983","205.32"
"5/12/1983","203.88"
"5/13/1983","204.13"
"5/16/1983","207.46"
"5/17/1983","208.28"
"5/18/1983","207.76"
"5/19/1983","208.23"
"5/20/1983","208.49"
"5/23/1983","208.12"
"5/24/1983","206.92"
"5/25/1983","207.05"
"5/26/1983","208.25"
"5/27/1983","207.13"
"5/31/1983","206.91"
"6/1/1983","205.04"
"6/2/1983","206.52"
"6/3/1983","206.88"
"6/6/1983","205.05"
"6/7/1983","206.50"
"6/8/1983","206.61"
"6/9/1983","207.42"
"6/10/1983","207.16"
"6/13/1983","207.91"
"6/14/1983","206.48"
"6/15/1983","206.84"
"6/16/1983","207.29"
"6/17/1983","206.73"
"6/20/1983","207.73"
"6/21/1983","207.64"
"6/22/1983","206.98"
"6/23/1983","208.33"
"6/24/1983","210.25"
"6/27/1983","209.87"
"6/28/1983","208.14"
"6/29/1983","208.31"
"6/30/1983","207.43"
"7/1/1983","206.78"
"7/5/1983","206.15"
"7/6/1983","205.51"
"7/7/1983","206.70"
"7/8/1983","205.41"
"7/11/1983","205.10"
"7/12/1983","204.28"
"7/13/1983","203.78"
"7/14/1983","203.53"
"7/15/1983","203.37"
"7/18/1983","202.83"
"7/19/1983","203.20"
"7/20/1983","206.96"
"7/21/1983","205.94"
"7/22/1983","208.06"
"7/25/1983","208.81"
"7/26/1983","208.66"
"7/27/1983","209.02"
"7/28/1983","210.49"
"7/29/1983","209.76"
"8/1/1983","212.44"
"8/2/1983","212.55"
"8/3/1983","213.32"
"8/4/1983","212.98"
"8/5/1983","215.40"
"8/8/1983","214.80"
"8/9/1983","213.69"
"8/10/1983","217.25"
"8/11/1983","217.20"
"8/12/1983","217.53"
"8/15/1983","221.08"
"8/16/1983","218.95"
"8/17/1983","218.47"
"8/18/1983","217.43"
"8/19/1983","217.04"
"8/22/1983","217.95"
"8/23/1983","217.99"
"8/24/1983","217.25"
"8/25/1983","216.72"
"8/26/1983","216.82"
"8/29/1983","214.71"
"8/30/1983","214.14"
"8/31/1983","214.17"
"9/1/1983","213.05"
"9/2/1983","212.52"
"9/6/1983","213.41"
"9/7/1983","213.91"
"9/8/1983","214.55"
"9/9/1983","216.12"
"9/12/1983","215.88"
"9/13/1983","214.29"
"9/14/1983","213.71"
"9/15/1983","213.41"
"9/16/1983","214.27"
"9/19/1983","215.15"
"9/20/1983","214.04"
"9/21/1983","216.00"
"9/22/1983","215.63"
"9/23/1983","214.37"
"9/26/1983","213.55"
"9/27/1983","214.36"
"9/28/1983","211.87"
"9/29/1983","210.16"
"9/30/1983","208.97"
"10/3/1983","206.27"
"10/4/1983","207.58"
"10/5/1983","209.17"
"10/6/1983","209.14"
"10/7/1983","208.90"
"10/10/1983","209.82"
"10/11/1983","209.09"
"10/12/1983","208.14"
"10/13/1983","210.20"
"10/14/1983","210.34"
"10/17/1983","211.12"
"10/18/1983","210.61"
"10/19/1983","209.94"
"10/20/1983","208.27"
"10/21/1983","208.28"
"10/24/1983","207.40"
"10/25/1983","207.88"
"10/26/1983","205.55"
"10/27/1983","206.80"
"10/28/1983","206.92"
"10/31/1983","205.96"
"11/1/1983","206.93"
"11/2/1983","207.51"
"11/3/1983","208.19"
"11/4/1983","209.51"
"11/7/1983","210.05"
"11/8/1983","211.38"
"11/9/1983","211.79"
"11/10/1983","211.63"
"11/11/1983","210.82"
"11/14/1983","210.82"
"11/15/1983","210.10"
"11/16/1983","208.27"
"11/17/1983","207.48"
"11/18/1983","207.48"
"11/21/1983","207.17"
"11/22/1983","207.25"
"11/23/1983","207.78"
"11/28/1983","210.23"
"11/29/1983","209.91"
"11/30/1983","207.91"
"12/1/1983","209.02"
"12/2/1983","208.41"
"12/5/1983","207.72"
"12/6/1983","208.94"
"12/7/1983","209.01"
"12/8/1983","209.33"
"12/9/1983","209.63"
"12/12/1983","209.81"
"12/13/1983","208.17"
"12/14/1983","208.31"
"12/15/1983","206.99"
"12/16/1983","206.46"
"12/19/1983","208.18"
"12/20/1983","210.32"
"12/21/1983","210.51"
"12/22/1983","212.26"
"12/23/1983","215.12"
"12/27/1983","218.94"
"12/28/1983","217.61"
"12/29/1983","215.74"
"12/30/1983","216.14"
"1/3/1984","211.87"
"1/4/1984","212.82"
"1/5/1984","213.56"
"1/6/1984","212.08"
"1/9/1984","211.91"
"1/10/1984","212.68"
"1/11/1984","212.20"
"1/12/1984","212.43"
"1/13/1984","212.97"
"1/16/1984","212.60"
"1/17/1984","213.37"
"1/18/1984","213.64"
"1/19/1984","213.52"
"1/20/1984","212.28"
"1/23/1984","211.18"
"1/24/1984","212.22"
"1/25/1984","211.73"
"1/26/1984","211.86"
"1/27/1984","215.02"
"1/30/1984","213.38"
"1/31/1984","211.53"
"2/1/1984","214.91"
"2/2/1984","212.77"
"2/3/1984","211.32"
"2/6/1984","209.86"
"2/7/1984","208.78"
"2/8/1984","208.64"
"2/9/1984","205.69"
"2/10/1984","203.35"
"2/13/1984","201.04"
"2/14/1984","200.48"
"2/15/1984","201.72"
"2/16/1984","201.75"
"2/17/1984","202.98"
"2/21/1984","202.81"
"2/22/1984","203.99"
"2/23/1984","203.75"
"2/24/1984","205.39"
"2/27/1984","207.84"
"2/28/1984","206.08"
"2/29/1984","207.32"
"3/1/1984","207.98"
"3/2/1984","209.61"
"3/5/1984","211.42"
"3/6/1984","212.12"
"3/7/1984","211.07"
"3/8/1984","212.48"
"3/9/1984","214.03"
"3/12/1984","213.17"
"3/13/1984","213.49"
"3/14/1984","212.37"
"3/15/1984","212.89"
"3/16/1984","211.71"
"3/19/1984","212.35"
"3/20/1984","211.90"
"3/21/1984","212.74"
"3/22/1984","214.86"
"3/23/1984","215.89"
"3/26/1984","216.72"
"3/27/1984","216.50"
"3/28/1984","216.37"
"3/29/1984","217.08"
"3/30/1984","217.18"
"4/2/1984","217.98"
"4/3/1984","218.84"
"4/4/1984","219.40"
"4/5/1984","216.95"
"4/6/1984","216.20"
"4/9/1984","215.98"
"4/10/1984","215.51"
"4/11/1984","214.90"
"4/12/1984","212.31"
"4/13/1984","213.14"
"4/16/1984","213.47"
"4/17/1984","213.27"
"4/18/1984","213.87"
"4/19/1984","214.26"
"4/23/1984","215.70"
"4/24/1984","214.63"
"4/25/1984","212.65"
"4/26/1984","211.62"
"4/27/1984","211.16"
"4/30/1984","210.72"
"5/1/1984","211.19"
"5/2/1984","212.85"
"5/3/1984","212.79"
"5/4/1984","213.50"
"5/7/1984","212.51"
"5/8/1984","212.72"
"5/9/1984","213.69"
"5/10/1984","214.10"
"5/11/1984","213.44"
"5/14/1984","213.72"
"5/15/1984","213.01"
"5/16/1984","215.68"
"5/17/1984","216.15"
"5/18/1984","218.12"
"5/21/1984","218.72"
"5/22/1984","217.84"
"5/23/1984","216.96"
"5/24/1984","217.13"
"5/25/1984","216.78"
"5/29/1984","215.11"
"5/30/1984","215.10"
"5/31/1984","214.50"
"6/1/1984","213.90"
"6/4/1984","213.81"
"6/5/1984","213.69"
"6/6/1984","213.16"
"6/7/1984","211.91"
"6/8/1984","210.65"
"6/11/1984","209.43"
"6/12/1984","208.85"
"6/13/1984","209.25"
"6/14/1984","208.94"
"6/15/1984","208.91"
"6/18/1984","209.24"
"6/19/1984","210.35"
"6/20/1984","209.81"
"6/21/1984","208.40"
"6/22/1984","206.97"
"6/25/1984","207.56"
"6/26/1984","205.69"
"6/27/1984","205.71"
"6/28/1984","206.43"
"6/29/1984","208.00"
"7/2/1984","205.86"
"7/3/1984","204.73"
"7/5/1984","203.28"
"7/6/1984","203.27"
"7/9/1984","203.52"
"7/10/1984","202.70"
"7/11/1984","201.02"
"7/12/1984","200.84"
"7/13/1984","200.48"
"7/16/1984","200.37"
"7/17/1984","199.82"
"7/18/1984","199.24"
"7/19/1984","198.72"
"7/20/1984","197.87"
"7/23/1984","195.75"
"7/24/1984","193.82"
"7/25/1984","192.69"
"7/26/1984","191.51"
"7/27/1984","190.55"
"7/30/1984","190.75"
"7/31/1984","190.95"
"8/1/1984","193.76"
"8/2/1984","196.43"
"8/3/1984","197.03"
"8/6/1984","197.40"
"8/7/1984","197.51"
"8/8/1984","197.15"
"8/9/1984","198.91"
"8/10/1984","198.18"
"8/13/1984","197.81"
"8/14/1984","199.00"
"8/15/1984","198.58"
"8/16/1984","199.55"
"8/17/1984","197.83"
"8/20/1984","196.40"
"8/21/1984","197.54"
"8/22/1984","199.04"
"8/23/1984","198.58"
"8/24/1984","199.96"
"8/27/1984","200.20"
"8/28/1984","199.97"
"8/29/1984","198.98"
"8/30/1984","198.50"
"8/31/1984","198.64"
"9/4/1984","197.98"
"9/5/1984","197.46"
"9/6/1984","198.60"
"9/7/1984","197.90"
"9/10/1984","200.02"
"9/11/1984","200.36"
"9/12/1984","201.17"
"9/13/1984","200.98"
"9/14/1984","200.67"
"9/17/1984","199.48"
"9/18/1984","200.07"
"9/19/1984","201.04"
"9/20/1984","200.66"
"9/21/1984","200.39"
"9/24/1984","199.79"
"9/25/1984","200.16"
"9/26/1984","199.98"
"9/27/1984","199.85"
"9/28/1984","199.16"
"10/1/1984","199.87"
"10/2/1984","199.94"
"10/3/1984","199.91"
"10/4/1984","199.93"
"10/5/1984","199.19"
"10/8/1984","199.16"
"10/9/1984","199.80"
"10/10/1984","199.89"
"10/11/1984","200.04"
"10/12/1984","199.27"
"10/15/1984","198.79"
"10/16/1984","198.60"
"10/17/1984","196.47"
"10/18/1984","195.04"
"10/19/1984","194.56"
"10/22/1984","196.32"
"10/23/1984","196.97"
"10/24/1984","198.29"
"10/25/1984","198.45"
"10/26/1984","198.92"
"10/29/1984","197.44"
"10/30/1984","197.34"
"10/31/1984","199.33"
"11/1/1984","200.95"
"11/2/1984","199.91"
"11/5/1984","199.92"
"11/6/1984","200.65"
"11/7/1984","201.55"
"11/8/1984","202.77"
"11/9/1984","202.68"
"11/12/1984","202.68"
"11/13/1984","202.93"
"11/14/1984","202.93"
"11/15/1984","202.96"
"11/16/1984","203.65"
"11/19/1984","202.53"
"11/20/1984","202.94"
"11/21/1984","203.23"
"11/23/1984","202.85"
"11/26/1984","200.45"
"11/27/1984","200.14"
"11/28/1984","200.21"
"11/29/1984","200.59"
"11/30/1984","200.60"
"12/3/1984","199.75"
"12/4/1984","200.13"
"12/5/1984","200.74"
"12/6/1984","200.69"
"12/7/1984","198.87"
"12/10/1984","197.23"
"12/11/1984","197.02"
"12/12/1984","196.64"
"12/13/1984","196.48"
"12/14/1984","196.39"
"12/17/1984","196.71"
"12/18/1984","196.27"
"12/19/1984","195.10"
"12/20/1984","194.58"
"12/21/1984","196.44"
"12/24/1984","197.00"
"12/26/1984","197.51"
"12/27/1984","195.78"
"12/28/1984","195.50"
"12/31/1984","195.53"
"1/2/1985","194.21"
"1/3/1985","193.15"
"1/4/1985","191.78"
"1/7/1985","193.28"
"1/8/1985","191.00"
"1/9/1985","191.62"
"1/10/1985","193.15"
"1/11/1985","192.62"
"1/14/1985","194.41"
"1/15/1985","193.87"
"1/16/1985","192.48"
"1/17/1985","193.50"
"1/18/1985","194.16"
"1/21/1985","194.38"
"1/22/1985","192.04"
"1/23/1985","191.97"
"1/24/1985","191.44"
"1/25/1985","191.55"
"1/28/1985","191.99"
"1/29/1985","192.61"
"1/30/1985","193.23"
"1/31/1985","193.78"
"2/1/1985","195.41"
"2/4/1985","194.99"
"2/5/1985","195.92"
"2/6/1985","194.28"
"2/7/1985","193.33"
"2/8/1985","193.64"
"2/11/1985","193.69"
"2/12/1985","192.02"
"2/13/1985","191.52"
"2/14/1985","190.87"
"2/15/1985","192.24"
"2/19/1985","190.54"
"2/20/1985","189.75"
"2/21/1985","189.19"
"2/22/1985","188.09"
"2/25/1985","185.82"
"2/26/1985","187.79"
"2/27/1985","188.12"
"2/28/1985","188.23"
"3/1/1985","189.41"
"3/4/1985","190.14"
"3/5/1985","189.20"
"3/6/1985","191.00"
"3/7/1985","191.69"
"3/8/1985","191.84"
"3/11/1985","191.97"
"3/12/1985","192.76"
"3/13/1985","193.39"
"3/14/1985","192.67"
"3/15/1985","192.72"
"3/18/1985","194.38"
"3/19/1985","196.54"
"3/20/1985","195.03"
"3/21/1985","197.18"
"3/22/1985","198.04"
"3/25/1985","197.99"
"3/26/1985","199.63"
"3/27/1985","199.35"
"3/28/1985","198.39"
"3/29/1985","197.96"
"4/1/1985","197.95"
"4/2/1985","197.59"
"4/3/1985","197.29"
"4/4/1985","198.29"
"4/8/1985","198.23"
"4/9/1985","198.02"
"4/10/1985","197.12"
"4/11/1985","194.66"
"4/12/1985","191.28"
"4/15/1985","191.97"
"4/16/1985","190.98"
"4/17/1985","189.40"
"4/18/1985","189.58"
"4/19/1985","190.45"
"4/22/1985","190.67"
"4/23/1985","189.26"
"4/24/1985","189.34"
"4/25/1985","188.61"
"4/26/1985","188.48"
"4/29/1985","188.97"
"4/30/1985","187.42"
"5/1/1985","186.97"
"5/2/1985","185.60"
"5/3/1985","183.27"
"5/6/1985","183.36"
"5/7/1985","183.56"
"5/8/1985","184.46"
"5/9/1985","186.45"
"5/10/1985","187.38"
"5/13/1985","187.72"
"5/14/1985","187.98"
"5/15/1985","188.20"
"5/16/1985","187.28"
"5/17/1985","187.07"
"5/20/1985","187.93"
"5/21/1985","187.49"
"5/22/1985","187.49"
"5/23/1985","188.46"
"5/24/1985","189.95"
"5/28/1985","187.96"
"5/29/1985","187.76"
"5/30/1985","186.98"
"5/31/1985","187.62"
"6/3/1985","187.93"
"6/4/1985","186.26"
"6/5/1985","184.78"
"6/6/1985","185.71"
"6/7/1985","185.93"
"6/10/1985","184.49"
"6/11/1985","184.90"
"6/12/1985","184.97"
"6/13/1985","184.89"
"6/14/1985","184.21"
"6/17/1985","183.62"
"6/18/1985","183.35"
"6/19/1985","183.13"
"6/20/1985","181.77"
"6/21/1985","181.75"
"6/24/1985","179.83"
"6/25/1985","179.65"
"6/26/1985","179.99"
"6/27/1985","180.03"
"6/28/1985","180.05"
"7/1/1985","177.16"
"7/2/1985","178.39"
"7/3/1985","178.83"
"7/5/1985","180.05"
"7/8/1985","178.65"
"7/9/1985","178.73"
"7/10/1985","179.76"
"7/11/1985","178.70"
"7/12/1985","177.73"
"7/15/1985","176.38"
"7/16/1985","176.93"
"7/17/1985","176.85"
"7/18/1985","176.22"
"7/19/1985","173.95"
"7/22/1985","173.83"
"7/23/1985","173.57"
"7/24/1985","173.24"
"7/25/1985","174.70"
"7/26/1985","173.98"
"7/29/1985","172.28"
"7/30/1985","172.26"
"7/31/1985","173.58"
"8/1/1985","173.70"
"8/2/1985","173.93"
"8/5/1985","175.35"
"8/6/1985","174.66"
"8/7/1985","174.49"
"8/8/1985","174.58"
"8/9/1985","175.45"
"8/12/1985","176.63"
"8/13/1985","175.02"
"8/14/1985","176.49"
"8/15/1985","177.88"
"8/16/1985","176.75"
"8/19/1985","174.57"
"8/20/1985","174.26"
"8/21/1985","175.27"
"8/22/1985","174.71"
"8/23/1985","175.66"
"8/26/1985","175.20"
"8/27/1985","176.32"
"8/28/1985","175.73"
"8/29/1985","175.02"
"8/30/1985","176.51"
"9/3/1985","175.68"
"9/4/1985","176.05"
"9/5/1985","175.85"
"9/6/1985","176.85"
"9/9/1985","174.76"
"9/10/1985","177.53"
"9/11/1985","177.41"
"9/12/1985","179.48"
"9/13/1985","179.43"
"9/16/1985","180.51"
"9/17/1985","181.75"
"9/18/1985","183.15"
"9/19/1985","183.18"
"9/20/1985","183.81"
"9/23/1985","185.24"
"9/24/1985","186.07"
"9/25/1985","186.53"
"9/26/1985","187.28"
"9/27/1985","187.62"
"9/30/1985","188.55"
"10/1/1985","189.09"
"10/2/1985","190.01"
"10/3/1985","191.08"
"10/4/1985","190.63"
"10/7/1985","190.43"
"10/8/1985","192.14"
"10/9/1985","190.39"
"10/10/1985","189.83"
"10/11/1985","191.53"
"10/14/1985","192.07"
"10/15/1985","192.54"
"10/16/1985","192.36"
"10/17/1985","193.16"
"10/18/1985","193.89"
"10/21/1985","194.91"
"10/22/1985","195.57"
"10/23/1985","196.60"
"10/24/1985","197.08"
"10/25/1985","197.36"
"10/28/1985","197.87"
"10/29/1985","198.36"
"10/30/1985","198.97"
"10/31/1985","201.02"
"11/1/1985","202.14"
"11/4/1985","200.96"
"11/5/1985","200.53"
"11/6/1985","200.43"
"11/7/1985","200.65"
"11/8/1985","200.17"
"11/11/1985","201.03"
"11/12/1985","199.56"
"11/13/1985","197.65"
"11/14/1985","198.49"
"11/15/1985","196.58"
"11/18/1985","196.86"
"11/19/1985","198.39"
"11/20/1985","198.95"
"11/21/1985","200.86"
"11/22/1985","201.05"
"11/25/1985","201.02"
"11/26/1985","201.76"
"11/27/1985","200.62"
"11/29/1985","201.56"
"12/2/1985","201.86"
"12/3/1985","200.32"
"12/4/1985","199.28"
"12/5/1985","200.35"
"12/6/1985","198.37"
"12/9/1985","196.77"
"12/10/1985","192.67"
"12/11/1985","194.08"
"12/12/1985","195.08"
"12/13/1985","196.22"
"12/16/1985","194.89"
"12/17/1985","192.30"
"12/18/1985","191.87"
"12/19/1985","195.04"
"12/20/1985","195.34"
"12/23/1985","194.92"
"12/24/1985","196.83"
"12/26/1985","198.24"
"12/27/1985","198.11"
"12/30/1985","196.07"
"12/31/1985","196.04"
"1/2/1986","192.98"
"1/3/1986","191.08"
"1/6/1986","193.08"
"1/7/1986","192.77"
"1/8/1986","188.76"
"1/9/1986","187.50"
"1/10/1986","187.94"
"1/13/1986","182.98"
"1/14/1986","181.82"
"1/15/1986","182.70"
"1/16/1986","180.64"
"1/17/1986","178.97"
"1/20/1986","178.41"
"1/21/1986","175.96"
"1/22/1986","176.13"
