					ZCE Futures Historical Data(2023WH)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2023-01-03 |WH301        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |3,579.00               
2023-01-03 |WH303        |3,284.00   |0.00     |0.00     |0.00     |0.00     |3,284.00  |0.00      |0.00      |0         |48          |0        |0.00         |                       
2023-01-03 |WH305        |3,493.00   |0.00     |0.00     |0.00     |0.00     |3,493.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |WH307        |3,493.00   |0.00     |0.00     |0.00     |0.00     |3,493.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |WH309        |3,493.00   |0.00     |0.00     |0.00     |0.00     |3,493.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-03 |WH311        |3,493.00   |0.00     |0.00     |0.00     |0.00     |3,493.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |WH301        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |3,565.00               
2023-01-04 |WH303        |3,284.00   |0.00     |0.00     |0.00     |0.00     |3,284.00  |0.00      |0.00      |0         |48          |0        |0.00         |                       
2023-01-04 |WH305        |3,493.00   |0.00     |0.00     |0.00     |0.00     |3,493.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |WH307        |3,493.00   |0.00     |0.00     |0.00     |0.00     |3,493.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |WH309        |3,493.00   |0.00     |0.00     |0.00     |0.00     |3,493.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-04 |WH311        |3,493.00   |0.00     |0.00     |0.00     |0.00     |3,493.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-05 |WH301        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,532.00  |6.00      |6.00      |0         |0           |0        |0.00         |3,552.00               
2023-01-05 |WH303        |3,284.00   |3,251.00 |3,449.00 |3,173.00 |3,314.00 |3,290.00  |30.00     |6.00      |195       |43          |-5       |1,283.26     |                       
2023-01-05 |WH305        |3,493.00   |0.00     |0.00     |0.00     |0.00     |3,499.00  |6.00      |6.00      |0         |0           |0        |0.00         |                       
2023-01-05 |WH307        |3,493.00   |0.00     |0.00     |0.00     |0.00     |3,499.00  |6.00      |6.00      |0         |0           |0        |0.00         |                       
2023-01-05 |WH309        |3,493.00   |0.00     |0.00     |0.00     |0.00     |3,499.00  |6.00      |6.00      |0         |0           |0        |0.00         |                       
2023-01-05 |WH311        |3,493.00   |0.00     |0.00     |0.00     |0.00     |3,499.00  |6.00      |6.00      |0         |0           |0        |0.00         |                       
2023-01-06 |WH301        |3,532.00   |0.00     |0.00     |0.00     |0.00     |3,559.00  |27.00     |27.00     |0         |0           |0        |0.00         |3,542.00               
2023-01-06 |WH303        |3,290.00   |3,315.00 |3,315.00 |3,315.00 |3,315.00 |3,315.00  |25.00     |25.00     |1         |42          |-1       |6.63         |                       
2023-01-06 |WH305        |3,499.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |27.00     |27.00     |0         |0           |0        |0.00         |                       
2023-01-06 |WH307        |3,499.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |27.00     |27.00     |0         |0           |0        |0.00         |                       
2023-01-06 |WH309        |3,499.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |27.00     |27.00     |0         |0           |0        |0.00         |                       
2023-01-06 |WH311        |3,499.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |27.00     |27.00     |0         |0           |0        |0.00         |                       
2023-01-09 |WH301        |3,559.00   |0.00     |0.00     |0.00     |0.00     |3,559.00  |0.00      |0.00      |0         |0           |0        |0.00         |3,532.00               
2023-01-09 |WH303        |3,315.00   |0.00     |0.00     |0.00     |0.00     |3,318.00  |3.00      |3.00      |0         |42          |0        |0.00         |                       
2023-01-09 |WH305        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-09 |WH307        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-09 |WH309        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-09 |WH311        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-10 |WH301        |3,559.00   |0.00     |0.00     |0.00     |0.00     |3,559.00  |0.00      |0.00      |0         |0           |0        |0.00         |3,522.00               
2023-01-10 |WH303        |3,318.00   |0.00     |0.00     |0.00     |0.00     |3,318.00  |0.00      |0.00      |0         |42          |0        |0.00         |                       
2023-01-10 |WH305        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-10 |WH307        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-10 |WH309        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-10 |WH311        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-11 |WH301        |3,559.00   |0.00     |0.00     |0.00     |0.00     |3,559.00  |0.00      |0.00      |0         |0           |0        |0.00         |3,537.00               
2023-01-11 |WH303        |3,318.00   |0.00     |0.00     |0.00     |0.00     |3,318.00  |0.00      |0.00      |0         |42          |0        |0.00         |                       
2023-01-11 |WH305        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-11 |WH307        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-11 |WH309        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-11 |WH311        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-12 |WH301        |3,559.00   |0.00     |0.00     |0.00     |0.00     |3,559.00  |0.00      |0.00      |0         |0           |0        |0.00         |3,543.00               
2023-01-12 |WH303        |3,318.00   |0.00     |0.00     |0.00     |0.00     |3,318.00  |0.00      |0.00      |0         |42          |0        |0.00         |                       
2023-01-12 |WH305        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-12 |WH307        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-12 |WH309        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-12 |WH311        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-13 |WH301        |3,559.00   |0.00     |0.00     |0.00     |0.00     |3,559.00  |0.00      |0.00      |0         |0           |0        |0.00         |3,546.00               
2023-01-13 |WH303        |3,318.00   |0.00     |0.00     |0.00     |0.00     |3,345.00  |27.00     |27.00     |0         |42          |0        |0.00         |                       
2023-01-13 |WH305        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-13 |WH307        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-13 |WH309        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-13 |WH311        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-16 |WH301        |3,559.00   |0.00     |0.00     |0.00     |0.00     |3,559.00  |0.00      |0.00      |0         |0           |0        |0.00         |3,550.00               
2023-01-16 |WH303        |3,345.00   |0.00     |0.00     |0.00     |0.00     |3,349.00  |4.00      |4.00      |0         |42          |0        |0.00         |                       
2023-01-16 |WH305        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-16 |WH307        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-16 |WH309        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-16 |WH311        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-17 |WH303        |3,349.00   |0.00     |0.00     |0.00     |0.00     |3,350.00  |1.00      |1.00      |0         |42          |0        |0.00         |                       
2023-01-17 |WH305        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-17 |WH307        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-17 |WH309        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-17 |WH311        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-17 |WH401        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-18 |WH303        |3,350.00   |0.00     |0.00     |0.00     |0.00     |3,360.00  |10.00     |10.00     |0         |42          |0        |0.00         |                       
2023-01-18 |WH305        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-18 |WH307        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-18 |WH309        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-18 |WH311        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-18 |WH401        |3,526.00   |0.00     |0.00     |0.00     |0.00     |3,526.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2023-01-19 |WH303        |3,360.00   |0.00     |0.00     |0.00     |0.00     |3,360.00  |0.00      |0.00      |0         |42          |0        |0.00         |                       
