					CZCE History data(2022WH)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2022-03-22 |WH301        |3,214.00   |3,439.00 |3,439.00 |3,439.00 |3,439.00 |3,439.00  |225.00    |225.00    |1         |17          |-1       |6.88         |                       
2022-03-22 |WH303        |3,159.00   |0.00     |0.00     |0.00     |0.00     |3,159.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-03-23 |WH205        |3,497.00   |3,560.00 |3,560.00 |3,433.00 |3,460.00 |3,474.00  |-37.00    |-23.00    |17        |263         |-11      |118.10       |                       
2022-03-23 |WH207        |3,428.00   |0.00     |0.00     |0.00     |0.00     |3,405.00  |-23.00    |-23.00    |0         |1           |0        |0.00         |                       
2022-03-23 |WH209        |3,234.00   |0.00     |0.00     |0.00     |0.00     |3,213.00  |-21.00    |-21.00    |0         |17          |0        |0.00         |                       
2022-03-23 |WH211        |3,262.00   |0.00     |0.00     |0.00     |0.00     |3,241.00  |-21.00    |-21.00    |0         |2           |0        |0.00         |                       
2022-03-23 |WH301        |3,439.00   |3,492.00 |3,492.00 |3,492.00 |3,492.00 |3,492.00  |53.00     |53.00     |1         |17          |0        |6.98         |                       
2022-03-23 |WH303        |3,159.00   |0.00     |0.00     |0.00     |0.00     |3,159.00  |0.00      |0.00      |0         |0           |0        |0.00         |                       
2022-03-24 |WH205        |3,474.00   |3,463.00 |3,463.00 |3,425.00 |3,426.00 |3,454.00  |-48.00    |-20.00    |11        |253         |-10      |75.99        |                       
2022-03-24 |WH207        |3,405.00   |0.00     |0.00     |0.00     |0.00     |3,385.00  |-20.00    |-20.00    |0         |1           |0        |0.00         |                       
2022-03-24 |WH209        |3,213.00   |0.00     |0.00     |0.00     |0.00     |3,195.00  |-18.00    |-18.00    |0         |17          |0        |0.00         |                       
