data,value
2015-12-22,20.3618795422
2015-12-23,20.3912829784
2015-12-24,20.3030726699
2015-12-25,20.2442657976
2015-12-28,20.2442657976
2015-12-29,20.0972486168
2015-12-30,19.9649331540
2015-12-31,19.9208279998
2016-01-04,20.5530018773
2016-01-05,20.9058431112
2016-01-06,20.9058431112
2016-01-07,20.1707572072
2016-01-08,19.2592506862
2016-01-11,19.2592506862
2016-01-12,19.9595870747
2016-01-13,19.3467927347
2016-01-14,18.6318660047
2016-01-15,19.2008893204
2016-01-18,19.2008893204
2016-01-19,19.2008893204
2016-01-20,19.2008893204
2016-01-21,19.2008893204
2016-01-22,19.2008893204
2016-01-25,18.7048177119
2016-01-26,18.5443239561
2016-01-27,18.5443239561
2016-01-28,18.5443239561
2016-01-29,18.5297336147
2016-02-01,19.2008893204
2016-02-02,19.2008893204
2016-02-03,19.2008893204
2016-02-04,19.4051541004
2016-02-05,19.4051541004
2016-02-15,19.5371619515
2016-02-16,19.5371619515
2016-02-17,19.0678007034
2016-02-18,19.0678007034
2016-02-19,19.8305127315
2016-02-22,19.8305127315
2016-02-23,19.8305127315
2016-02-24,19.8305127315
2016-02-25,19.8305127315
2016-02-26,19.8305127315
2016-02-29,19.8305127315
2016-03-01,21.0185833907
2016-03-02,22.6906828370
2016-03-03,22.6906828370
2016-03-04,22.6906828370
2016-03-07,22.6906828370
2016-03-08,22.6906828370
2016-03-09,21.8102410932
2016-03-10,21.9029191715
2016-03-11,21.8874728251
2016-03-14,22.3045241774
2016-03-15,22.4589876413
2016-03-16,22.4589876413
2016-03-17,22.2427387919
2016-03-18,22.7833609153
2016-03-21,23.0922878430
2016-03-22,23.0922878430
2016-03-23,23.0613951502
2016-03-24,23.0613951502
2016-03-25,22.7679145689
2016-03-28,22.7679145689
2016-03-29,22.4589876413
2016-03-30,22.8914853400
2016-03-31,22.3817559094
2016-04-01,22.3817559094
2016-04-05,22.3817559094
2016-04-06,22.3817559094
2016-04-07,22.3817559094
2016-04-08,22.3817559094
2016-04-11,22.7773930088
2016-04-12,23.2012899010
2016-04-13,23.9501744106
2016-04-14,23.8371352393
2016-04-15,23.4697579327
2016-04-18,23.7523558609
2016-04-19,24.9957867447
2016-04-20,26.2674774214
2016-04-21,27.5532979945
2016-04-22,27.9065454047
2016-04-25,29.0510670137
2016-04-26,29.2912752526
2016-04-27,28.0902340580
2016-04-28,27.7793763370
2016-04-29,28.9097680496
2016-05-03,28.3445721933
2016-05-04,28.3021825041
2016-05-05,28.6978196035
2016-05-06,28.3587020897
2016-05-09,28.7825989819
2016-05-10,28.2174031256
2016-05-11,28.4964763434
2016-05-12,28.4964763434
2016-05-13,27.7677851637
2016-05-16,26.9770777135
2016-05-17,27.7212729608
2016-05-18,27.8453055020
2016-05-19,27.8453055020
2016-05-20,27.9073217726
2016-05-23,27.9073217726
2016-05-24,27.2251427959
2016-05-25,27.5042160137
2016-05-26,27.5042160137
2016-05-27,27.5042160137
2016-05-30,26.9770777135
2016-05-31,27.2716549989
2016-06-01,27.2716549989
2016-06-02,27.2716549989
2016-06-03,27.2716549989
2016-06-06,26.6669963605
2016-06-07,27.4577038107
2016-06-08,27.4577038107
2016-06-13,27.7682373657
2016-06-14,27.3106089689
2016-06-15,27.0654508991
2016-06-16,27.0654508991
2016-06-17,27.0654508991
2016-06-20,27.0654508991
2016-06-21,27.0654508991
2016-06-22,28.4710238323
2016-06-23,28.4710238323
2016-06-24,28.4710238323
2016-06-27,28.4710238323
2016-06-28,28.4710238323
2016-06-29,28.4710238323
2016-06-30,28.4710238323
2016-07-01,28.4710238323
2016-07-04,28.4710238323
2016-07-05,28.4710238323
2016-07-06,28.4710238323
2016-07-07,28.4710238323
2016-07-08,28.4710238323
2016-07-11,28.4710238323
2016-07-12,29.7061753330
2016-07-13,29.7061753330
2016-07-14,29.7061753330
2016-07-15,30.9882313210
2016-07-18,29.9406977698
2016-07-19,29.3934787505
2016-07-20,29.3934787505
2016-07-21,31.4416413656
2016-07-22,31.8012424354
2016-07-25,32.1764783344
2016-07-26,32.1764783344
2016-07-27,32.1764783344
2016-07-28,32.1764783344
2016-07-29,32.1764783344
2016-08-01,32.1764783344
2016-08-02,32.1764783344
2016-08-03,32.1764783344
2016-08-04,32.1764783344
2016-08-05,32.1764783344
2016-08-08,33.6756900721
2016-08-09,34.9910362194
2016-08-10,35.8396466370
2016-08-11,35.5143459770
2016-08-12,35.2031888238
2016-08-15,34.6091615315
2016-08-16,35.0476102473
2016-08-17,35.6274940326
2016-08-18,35.5992070187
2016-08-19,35.4294849352
2016-08-22,35.8962206649
2016-08-23,36.0942297623
2016-08-24,36.5468219850
2016-08-25,37.1267057704
2016-08-26,37.2115668122
2016-08-29,37.2822843470
2016-08-30,38.0743207367
2016-08-31,38.1591817785
2016-09-01,37.7490200767
2016-09-02,37.8055941045
2016-09-05,38.7956395917
2016-09-06,39.7432545580
2016-09-07,38.9936486892
2016-09-08,39.5876759815
2016-09-09,39.2524712738
2016-09-12,39.3195122153
2016-09-13,39.5541555107
2016-09-14,40.6603310462
2016-09-19,40.6603310462
2016-09-20,40.5765298692
2016-09-21,40.5765298692
2016-09-22,41.8838282293
2016-09-23,41.9005884647
2016-09-26,43.1240856479
2016-09-27,43.2414072956
2016-09-28,43.8950564757
2016-09-29,45.3531969542
2016-09-30,45.7386823681
2016-10-10,45.7386823681
2016-10-11,45.7386823681
2016-10-12,45.7386823681
2016-10-13,45.7386823681
2016-10-14,45.7386823681
2016-10-17,45.7386823681
2016-10-18,46.5086938558
2016-10-19,48.6031251023
2016-10-20,50.2047489966
2016-10-21,51.5907696745
2016-10-24,52.3607811621
2016-10-25,55.4408271129
2016-10-26,55.4408271129
2016-10-27,56.8114475609
2016-10-28,58.1820680090
2016-10-31,58.9520794967
2016-11-01,58.9520794967
2016-11-02,59.1368822537
2016-11-03,59.1368822537
2016-11-04,61.6009190143
2016-11-07,62.8329373946
2016-11-08,64.6809649650
2016-11-09,66.9118525186
2016-11-10,65.0059949397
2016-11-11,65.0059949397
2016-11-14,64.6070945162
2016-11-15,62.7307851168
2016-11-16,63.0853632710
2016-11-17,65.8776662355
2016-11-18,66.1731480307
2016-11-21,67.0300452367
2016-11-22,71.3145312668
2016-11-23,70.6201490481
2016-11-24,69.8962186499
2016-11-25,71.2111126385
2016-11-28,71.2406608180
2016-11-29,74.0920601415
2016-11-30,80.4153705584
2016-12-01,85.2021756403
2016-12-02,82.7349026505
2016-12-05,82.7349026505
2016-12-06,82.7349026505
2016-12-07,82.7349026505
2016-12-08,82.7349026505
2016-12-09,82.2316018857
2016-12-12,83.1994879719
2016-12-13,83.2575611371
2016-12-14,83.7995773454
2016-12-15,84.8255365968
2016-12-16,85.0965447009
2016-12-19,84.8448943185
2016-12-20,85.0771869792
2016-12-21,85.1739755878
2016-12-22,85.2320487530
2016-12-23,85.2514064747
2016-12-26,84.9416829271
2016-12-27,83.6834310150
2016-12-28,84.3803089971
2016-12-29,84.3803089971
2016-12-30,85.1933333095
2017-01-03,84.0318700061
2017-01-04,82.0767401119
2017-01-05,80.5474800957
2017-01-06,80.5087646522
2017-01-09,82.0960978336
