data,value
2021-06-07,191.5210790415
2021-06-08,188.5161336390
2021-06-09,189.7976544724
2021-06-10,194.0841207085
2021-06-11,194.0841207085
2021-06-15,197.6635409674
2021-06-16,197.6635409674
2021-06-17,196.6913527489
2021-06-18,195.4540222891
2021-06-21,197.2499915660
2021-06-22,198.7831360708
2021-06-23,202.9883324266
2021-06-24,206.6678792380
2021-06-25,209.5589517326
2021-06-28,209.5151476039
2021-06-29,207.3687452973
2021-06-30,208.2448278714
2021-07-01,209.9531888910
2021-07-02,210.1722095345
2021-07-05,215.0344678209
2021-07-06,211.0044879799
2021-07-07,214.4212100190
2021-07-08,212.6252407421
2021-07-09,209.6903641187
2021-07-12,205.8794049212
2021-07-13,215.5163132367
2021-07-14,217.0494577414
2021-07-15,212.0119829402
2021-07-16,210.2598177919
2021-07-19,210.2598177919
2021-07-20,215.3849008506
2021-07-21,209.1647145742
2021-07-22,212.0329167594
2021-07-23,215.5004447742
2021-07-26,215.8001076891
2021-07-27,216.4850514945
2021-07-28,213.7452762729
2021-07-29,214.4302200783
2021-07-30,218.0261750566
2021-08-02,223.4629165120
2021-08-03,222.1358378890
2021-08-04,214.9011189445
2021-08-05,213.7024672850
2021-08-06,213.7024672850
2021-08-09,213.7024672850
2021-08-10,213.7024672850
2021-08-11,224.0622423417
2021-08-12,225.1324670376
2021-08-13,223.0348266336
2021-08-16,223.0348266336
2021-08-17,223.0348266336
2021-08-18,223.0348266336
2021-08-19,223.0348266336
2021-08-20,223.0348266336
2021-08-23,221.5990763917
2021-08-24,225.0089832162
2021-08-25,224.0667721199
2021-08-26,224.2013737051
2021-08-27,226.9382726037
2021-08-30,229.6303043071
2021-08-31,227.7010149196
2021-09-01,227.8804836999
2021-09-02,232.0082656452
2021-09-03,232.9504767414
2021-09-06,233.3094143019
2021-09-07,235.8219772251
2021-09-08,238.7832120990
2021-09-09,240.9817046568
2021-09-10,238.0653369781
2021-09-13,238.0653369781
2021-09-14,240.8471030717
2021-09-15,240.8471030717
2021-09-16,240.8471030717
2021-09-17,240.8471030717
2021-09-22,242.4184913301
2021-09-23,245.0516284118
2021-09-24,244.0323495415
2021-09-27,248.3218147875
2021-09-28,255.8389964563
2021-09-29,260.0010518435
2021-09-30,259.4914124084
2021-10-08,274.6107156518
2021-10-11,276.0546940514
2021-10-12,276.0546940514
2021-10-13,274.3134259813
2021-10-14,274.3134259813
2021-10-15,268.2402227121
2021-10-18,276.7342132983
2021-10-19,276.7342132983
2021-10-20,276.7342132983
2021-10-21,282.1124400586
2021-10-22,272.9116719646
2021-10-25,270.4670234373
2021-10-26,265.0443485220
2021-10-27,253.2211392805
2021-10-28,246.0649863186
2021-10-29,241.2201374189
2021-11-01,238.2421110310
2021-11-02,239.2644185970
2021-11-03,236.0197032789
2021-11-04,222.1963270605
2021-11-05,222.1963270605
2021-11-08,222.1963270605
2021-11-09,220.0183674633
2021-11-10,214.0178665325
2021-11-11,214.1956591527
2021-11-12,216.5958595250
2021-11-15,216.5958595250
2021-11-16,216.5958595250
2021-11-17,216.5958595250
2021-11-18,216.5958595250
2021-11-19,216.5958595250
2021-11-22,217.4277417427
2021-11-23,212.9618477319
2021-11-24,211.0353836488
2021-11-25,214.3191292450
2021-11-26,212.4364484365
2021-11-29,206.0878736172
2021-11-30,199.4328158756
2021-12-01,191.2891267970
2021-12-02,188.8810466931
2021-12-03,187.1734989831
2021-12-06,189.8880620093
2021-12-07,197.9004012640
2021-12-08,201.8408959795
2021-12-09,198.5571503833
2021-12-10,190.0194118332
2021-12-13,193.7847734501
2021-12-14,195.0982716886
2021-12-15,195.0982716886
2021-12-16,195.0982716886
2021-12-17,197.0247357717
2021-12-20,190.2383282062
2021-12-21,190.2383282062
2021-12-22,192.6464083101
2021-12-23,192.8637440596
2021-12-24,197.3408604982
2021-12-27,200.4270281403
2021-12-28,201.4267725878
2021-12-29,201.6875754871
2021-12-30,199.2534150933
2021-12-31,201.5571740374
2022-01-04,209.4247281674
2022-01-05,215.2927934025
2022-01-06,215.9882678008
2022-01-07,219.4656397919
2022-01-10,219.1613697427
2022-01-11,215.9448006509
2022-01-12,218.2920267449
2022-01-13,208.5553851697
2022-01-14,214.4669175546
2022-01-17,203.6435972321
2022-01-18,203.6435972321
2022-01-19,203.6435972321
2022-01-20,202.2161888403
2022-01-21,208.0988416066
2022-01-24,206.8011976140
2022-01-25,196.3335360741
2022-01-26,196.4200456736
2022-01-27,198.5395308614
2022-01-28,202.6054820381
2022-02-07,214.5438067696
2022-02-08,221.7241035285
2022-02-09,220.8590075334
2022-02-10,219.4315991416
2022-02-11,219.8641471391
2022-02-14,219.6911279401
2022-02-15,214.9763547672
2022-02-16,213.3759271763
2022-02-17,213.3759271763
2022-02-18,213.5041065479
2022-02-21,207.1378644275
2022-02-22,210.8123397453
2022-02-23,213.1622948904
2022-02-24,213.2050213476
2022-02-25,215.6404294071
2022-02-28,212.2223128324
2022-03-01,218.3749226668
2022-03-02,231.7483037654
2022-03-03,229.2274427916
2022-03-04,229.1419898772
2022-03-07,243.9680705200
2022-03-08,246.5743844082
2022-03-09,249.0952453821
2022-03-10,248.8388866390
2022-03-11,254.0087879582
2022-03-14,252.0433709277
2022-03-15,255.2478552165
2022-03-16,257.7259897332
2022-03-17,257.8541691048
2022-03-18,260.2895771642
2022-03-21,260.5886623645
2022-03-22,260.5886623645
2022-03-23,262.0613769399
2022-03-24,266.8886080481
2022-03-25,264.7204449232
2022-03-28,263.0840953950
2022-03-29,258.2568642869
2022-03-30,253.0614545348
2022-03-31,255.7205225182
2022-04-01,247.4978661390
2022-04-06,247.4978661390
2022-04-07,242.2615476488
2022-04-08,235.4706971068
2022-04-11,235.4706971068
2022-04-12,239.9297495711
2022-04-13,239.9297495711
2022-04-14,251.2205613156
2022-04-15,256.9068759261
2022-04-18,260.1795749825
2022-04-19,260.1795749825
2022-04-20,253.2659982259
2022-04-21,256.0296499980
2022-04-22,254.2147145059
2022-04-25,246.5012386641
2022-04-26,242.9126162137
2022-04-27,250.0898611146
2022-04-28,248.3986712241
2022-04-29,251.1623229963
2022-05-05,256.6071294728
2022-05-06,256.8133721424
2022-05-09,248.7699080294
2022-05-10,248.7699080294
2022-05-11,248.7699080294
2022-05-12,248.7699080294
2022-05-13,257.8033369563
2022-05-16,257.8033369563
2022-05-17,257.8033369563
2022-05-18,257.8033369563
2022-05-19,257.8033369563
2022-05-20,257.8033369563
2022-05-23,257.8462684029
2022-05-24,252.2222488956
2022-05-25,252.6515633618
2022-05-26,255.3133130523
2022-05-27,262.3540702981
2022-05-30,264.8870256487
2022-05-31,265.7456545811
2022-06-01,261.6242357055
2022-06-02,269.2660332040
2022-06-06,256.7300507908
2022-06-07,256.7300507908
2022-06-08,256.7300507908
2022-06-09,256.7300507908
2022-06-10,256.7300507908
2022-06-13,256.7300507908
2022-06-14,256.7300507908
2022-06-15,256.7300507908
2022-06-16,256.7300507908
2022-06-17,256.7300507908
2022-06-20,256.7300507908
2022-06-21,256.7300507908
2022-06-22,253.7932378485
2022-06-23,248.2702761958
2022-06-24,248.3141092248
2022-06-27,248.7962725437
2022-06-28,255.8533902110
2022-06-29,257.8697095445
2022-06-30,260.9380215738
2022-07-01,258.3957058924
2022-07-04,257.9573756025
2022-07-05,265.1898253857
2022-07-06,252.9165772687
2022-07-07,250.7687588482
2022-07-08,250.7687588482
2022-07-11,250.7687588482
