data,value
2020-07-02,80.3636785763
2020-07-03,80.3636785763
2020-07-06,80.3636785763
2020-07-07,80.3636785763
2020-07-08,80.3636785763
2020-07-09,80.5058313097
2020-07-10,80.1741415986
2020-07-13,80.3399864541
2020-07-14,80.2215258430
2020-07-15,79.9135282541
2020-07-16,79.8661440097
2020-07-17,79.8187597652
2020-07-20,79.5818385430
2020-07-21,78.5156930430
2020-07-22,78.7052300208
2020-07-23,78.7052300208
2020-07-24,79.4633779319
2020-07-27,79.2501488319
2020-07-28,79.7239912763
2020-07-29,79.9609124986
2020-07-30,79.5581464208
2020-07-31,79.5818385430
2020-08-03,79.0606118541
2020-08-04,79.0606118541
2020-08-05,79.0606118541
2020-08-06,79.0606118541
2020-08-07,79.0606118541
2020-08-10,79.1974343725
2020-08-11,78.3993030154
2020-08-12,77.3731341278
2020-08-13,77.2135078564
2020-08-14,77.1679003503
2020-08-17,77.3047228686
2020-08-18,77.4415453870
2020-08-19,77.4415453870
2020-08-20,77.1679003503
2020-08-21,77.0082740789
2020-08-24,77.0310778319
2020-08-25,77.1679003503
2020-08-26,77.1222928441
2020-08-27,76.8486478074
2020-08-28,76.1417314626
2020-08-31,74.6366837608
2020-09-01,74.3174312179
2020-09-02,74.5226649955
2020-09-03,74.3858424771
2020-09-04,74.3858424771
2020-09-07,74.3858424771
2020-09-08,76.1645352157
2020-09-09,75.6456417589
2020-09-10,75.3072329828
2020-09-11,75.3523541530
2020-09-14,75.3749147380
2020-09-15,75.5553994186
2020-09-16,75.3749147380
2020-09-17,75.2621118127
2020-09-18,75.2621118127
2020-09-21,75.5102782485
2020-09-22,75.5102782485
2020-09-23,75.4651570783
2020-09-24,75.2395512276
2020-09-25,75.0139453768
2020-09-28,74.7432183559
2020-09-29,74.2920066544
2020-09-30,73.7054314424
2020-10-09,71.1786459139
2020-10-12,72.1938722424
2020-10-13,72.1938722424
2020-10-14,73.3219014961
2020-10-15,73.3219014961
2020-10-16,73.3219014961
2020-10-19,73.8514608208
2020-10-20,73.3219014961
2020-10-21,73.4763562992
2020-10-22,73.4542913273
2020-10-23,73.8293958490
2020-10-26,74.8223195827
2020-10-27,74.3368902018
2020-10-28,74.4030851174
2020-10-29,74.4913450048
2020-10-30,74.9547094139
2020-11-02,74.9547094139
2020-11-03,74.9547094139
2020-11-04,76.3448026412
2020-11-05,75.0209043295
2020-11-06,75.0209043295
2020-11-09,75.0853552782
2020-11-10,75.0853552782
2020-11-11,75.1498062270
2020-11-12,75.1498062270
2020-11-13,75.2572244749
2020-11-16,75.0209043295
2020-11-17,74.7201332354
2020-11-18,74.7631005345
2020-11-19,74.8490351329
2020-11-20,74.8275514833
2020-11-23,74.8490351329
2020-11-24,74.6771659362
2020-11-25,74.2474929446
2020-11-26,73.9467218505
2020-11-27,73.5600161581
2020-11-30,73.1518268161
2020-12-01,73.3451796623
2020-12-02,73.3451796623
2020-12-03,73.3451796623
2020-12-04,73.3451796623
2020-12-07,73.3451796623
2020-12-08,73.3451796623
2020-12-09,73.3662256249
2020-12-10,73.4083175501
2020-12-11,73.3030877371
2020-12-14,73.1978579241
2020-12-15,73.3030877371
2020-12-16,73.2189038867
2020-12-17,73.2189038867
2020-12-18,74.0607423907
2020-12-21,73.7450529517
2020-12-22,73.8292368021
2020-12-23,73.9976045029
2020-12-24,73.7660989143
2020-12-25,73.1136740737
2020-12-28,73.0084442607
2020-12-29,72.9032144477
2020-12-30,72.7138007843
2020-12-31,72.2507896071
2021-01-04,73.2820417745
2021-01-05,73.2820417745
2021-01-06,73.2820417745
2021-01-07,73.2820417745
2021-01-08,73.2820417745
2021-01-11,73.9052909638
2021-01-12,74.0862342769
2021-01-13,74.5687497783
2021-01-14,74.6893786536
2021-01-15,74.4883305280
2021-01-18,74.6089594034
2021-01-19,74.5888545908
2021-01-20,74.4883305280
2021-01-21,74.2269679648
2021-01-22,73.2418321494
2021-01-25,72.8799455234
2021-01-26,73.0206792113
2021-01-27,73.1010984615
2021-01-28,72.9804695862
2021-01-29,73.6238235880
2021-02-01,74.9708460294
2021-02-02,73.1815177117
2021-02-03,72.3974300220
2021-02-04,72.0757530210
2021-02-05,72.0757530210
2021-02-08,72.1762770838
2021-02-09,72.1762770838
2021-02-10,72.1762770838
