data,value
2018-12-18,55.5616158531
2018-12-19,55.5616158531
2018-12-20,55.5616158531
2018-12-21,55.5616158531
2018-12-24,55.5616158531
2018-12-25,55.5616158531
2018-12-26,55.5616158531
2018-12-27,55.5616158531
2018-12-28,55.5616158531
2019-01-02,55.5616158531
2019-01-03,55.5616158531
2019-01-04,55.5616158531
2019-01-07,55.5616158531
2019-01-08,55.5616158531
2019-01-09,55.5616158531
2019-01-10,55.5616158531
2019-01-11,55.5616158531
2019-01-14,55.5616158531
2019-01-15,55.5616158531
2019-01-16,55.5616158531
2019-01-17,55.5616158531
2019-01-18,55.5616158531
2019-01-21,55.5616158531
2019-01-22,55.5616158531
2019-01-23,55.5616158531
2019-01-24,55.5616158531
2019-01-25,55.5616158531
2019-01-28,55.5616158531
2019-01-29,55.5616158531
2019-01-30,55.5616158531
2019-01-31,55.5616158531
2019-02-01,55.5616158531
2019-02-11,55.5616158531
2019-02-12,55.5616158531
2019-02-13,55.5616158531
2019-02-14,55.5616158531
2019-02-15,55.5616158531
2019-02-18,56.7513720812
2019-02-19,56.7513720812
2019-02-20,57.7031770637
2019-02-21,56.9893233269
2019-02-22,56.3746159423
2019-02-25,56.8306891631
2019-02-26,59.4481528650
2019-02-27,59.4878114059
2019-02-28,62.4622019762
2019-03-01,62.4622019762
2019-03-04,62.4622019762
2019-03-05,62.4622019762
2019-03-06,62.4622019762
2019-03-07,62.4622019762
2019-03-08,62.4622019762
2019-03-11,64.1102275006
2019-03-12,64.1102275006
2019-03-13,64.1102275006
2019-03-14,64.1102275006
2019-03-15,64.1102275006
2019-03-18,64.1102275006
2019-03-19,64.1102275006
2019-03-20,64.1102275006
2019-03-21,64.1102275006
2019-03-22,64.1102275006
2019-03-25,64.1102275006
2019-03-26,64.1102275006
2019-03-27,64.1102275006
2019-03-28,67.3045485789
2019-03-29,72.4317390994
2019-04-01,72.4317390994
2019-04-02,72.4317390994
2019-04-03,72.4317390994
2019-04-04,72.4317390994
2019-04-08,72.4317390994
2019-04-09,72.4317390994
2019-04-10,72.4317390994
2019-04-11,72.4317390994
2019-04-12,72.4317390994
2019-04-15,72.4317390994
2019-04-16,72.4317390994
2019-04-17,72.4317390994
2019-04-18,72.4317390994
2019-04-19,72.4317390994
2019-04-22,72.4317390994
2019-04-23,72.4317390994
2019-04-24,72.4317390994
2019-04-25,72.4317390994
2019-04-26,72.4317390994
2019-04-29,72.4317390994
2019-04-30,72.4317390994
2019-05-06,72.4317390994
2019-05-07,72.4317390994
2019-05-08,72.4317390994
2019-05-09,72.4317390994
2019-05-10,72.4317390994
2019-05-13,72.4317390994
2019-05-14,72.4317390994
2019-05-15,72.4317390994
2019-05-16,72.4317390994
2019-05-17,72.4317390994
2019-05-20,72.4317390994
2019-05-21,72.4317390994
