data,value
2021-09-02,120.2476267430
2021-09-03,121.6666836653
2021-09-06,123.2951096417
2021-09-07,124.4815342816
2021-09-08,124.9002723898
2021-09-09,124.9002723898
2021-09-10,125.8075382910
2021-09-13,126.1332234862
2021-09-14,130.2508148837
2021-09-15,130.0414458296
2021-09-16,130.0414458296
2021-09-17,130.0414458296
2021-09-22,128.5916041390
2021-09-23,129.0826795503
2021-09-24,132.3331310825
2021-09-27,137.1971161090
2021-09-28,138.1091133015
2021-09-29,142.3651001997
2021-09-30,142.5521765469
2021-10-08,151.9059939056
2021-10-11,160.2542758983
2021-10-12,160.2542758983
2021-10-13,156.8635171057
2021-10-14,156.6296716718
2021-10-15,156.6296716718
2021-10-18,156.6296716718
2021-10-19,156.6296716718
2021-10-20,156.6296716718
2021-10-21,142.4606579185
2021-10-22,133.1716066059
2021-10-25,134.2631771518
2021-10-26,130.4533819130
2021-10-27,128.3130475092
2021-10-28,122.7695814033
2021-10-29,120.7790704077
2021-11-01,121.3569606968
2021-11-02,121.1643306004
2021-11-03,121.7636242335
2021-11-04,120.0727600545
2021-11-05,116.9050651368
2021-11-08,116.9050651368
2021-11-09,116.9050651368
2021-11-10,116.9050651368
2021-11-11,116.9050651368
2021-11-12,110.9549354942
2021-11-15,110.9549354942
2021-11-16,110.9549354942
2021-11-17,110.9121288061
2021-11-18,107.1879469435
2021-11-19,107.1879469435
2021-11-22,108.8517598512
2021-11-23,111.5394576253
2021-11-24,112.0300691238
2021-11-25,113.5232345538
2021-11-26,109.5983425663
2021-11-29,109.2783785455
2021-11-30,106.4840260979
2021-12-01,102.3884866326
2021-12-02,102.3884866326
2021-12-03,102.3884866326
2021-12-06,102.3884866326
2021-12-07,102.3884866326
2021-12-08,102.3884866326
2021-12-09,102.3884866326
2021-12-10,102.3884866326
2021-12-13,102.3884866326
2021-12-14,102.3884866326
2021-12-15,102.3884866326
2021-12-16,102.3884866326
2021-12-17,102.3884866326
2021-12-20,102.3884866326
2021-12-21,102.3884866326
2021-12-22,102.3884866326
2021-12-23,102.4099968188
2021-12-24,104.4104441417
2021-12-27,103.5715468773
2021-12-28,103.1413431519
2021-12-29,103.3349348283
2021-12-30,103.9587302301
2021-12-31,104.9481987984
2022-01-04,106.9271359350
2022-01-05,107.9811350621
2022-01-06,108.8200323265
2022-01-07,111.8529685902
2022-01-10,109.9385620124
2022-01-11,108.8415425128
2022-01-12,108.8415425128
2022-01-13,108.8415425128
2022-01-14,108.8415425128
2022-01-17,114.5202316873
2022-01-18,112.7994167859
2022-01-19,115.5097002556
2022-01-20,115.5533135085
2022-01-21,114.4629821865
2022-01-24,114.5938219451
2022-01-25,113.7651701404
2022-01-26,113.9614297784
2022-01-27,117.7121695261
2022-01-28,118.1701086814
2022-02-07,119.6311526529
2022-02-08,119.5875394000
2022-02-09,118.2791418136
2022-02-10,112.1950930367
2022-02-11,112.6966454448
2022-02-14,112.6312255655
2022-02-15,111.8898002665
2022-02-16,111.8898002665
2022-02-17,105.9583978747
2022-02-18,104.1987091792
2022-02-21,103.6749923056
2022-02-22,103.6749923056
2022-02-23,103.3607621814
2022-02-24,103.5074029060
2022-02-25,105.8746031749
2022-02-28,100.9726132376
2022-03-01,100.9307158877
2022-03-02,105.5603730507
2022-03-03,105.5603730507
2022-03-04,105.5603730507
2022-03-07,105.5603730507
2022-03-08,113.9607917039
2022-03-09,113.9607917039
2022-03-10,112.2220516834
2022-03-11,112.2220516834
2022-03-14,106.8382422224
2022-03-15,106.8382422224
2022-03-16,106.8382422224
2022-03-17,106.8382422224
2022-03-18,106.8382422224
2022-03-21,106.8382422224
2022-03-22,106.8382422224
2022-03-23,105.2931461625
2022-03-24,106.4880204488
2022-03-25,105.4785576897
2022-03-28,108.4863446863
2022-03-29,108.4245408439
2022-03-30,107.6004896119
2022-03-31,107.5386857695
2022-04-01,104.3866898073
2022-04-06,104.3454872457
2022-04-07,104.2836834033
2022-04-08,103.8922590682
2022-04-11,99.4011798540
2022-04-12,99.4423824156
2022-04-13,98.4741222181
2022-04-14,98.4741222181
2022-04-15,98.4741222181
2022-04-18,99.9780157164
2022-04-19,99.9780157164
2022-04-20,100.5136490172
2022-04-21,99.7442052898
2022-04-22,99.9669390003
2022-04-25,98.1243237585
2022-04-26,93.8316377006
2022-04-27,92.9002058201
2022-04-28,93.8316377006
2022-04-29,96.7879214952
2022-05-05,99.0557556390
2022-05-06,99.9669390003
2022-05-09,99.1165011964
2022-05-10,98.1243237585
2022-05-11,98.1243237585
2022-05-12,100.9793649574
2022-05-13,102.1740275867
2022-05-16,102.8624772375
2022-05-17,101.5260749742
2022-05-18,100.7161342086
2022-05-19,100.6351401320
2022-05-20,99.3189863878
2022-05-23,98.6313778484
2022-05-24,98.0651119924
2022-05-25,97.2966083307
2022-05-26,97.2359369889
2022-05-27,97.2157132084
2022-05-30,97.5190699169
2022-05-31,98.1662308952
2022-06-01,99.1774199238
2022-06-02,99.2583150461
2022-06-06,99.2583150461
2022-06-07,99.2583150461
2022-06-08,99.3796577295
2022-06-09,101.5031546896
2022-06-10,103.4041900633
2022-06-13,103.4041900633
2022-06-14,103.4041900633
2022-06-15,103.4041900633
2022-06-16,103.4041900633
2022-06-17,103.4041900633
2022-06-20,100.0470424884
2022-06-21,96.2247479604
2022-06-22,92.7324821435
2022-06-23,90.0096986252
2022-06-24,87.4052969990
2022-06-27,87.2079938456
2022-06-28,86.0044446092
2022-06-29,86.4385115469
2022-06-30,86.5568934390
2022-07-01,86.7936572232
2022-07-04,84.2484465431
2022-07-05,85.0771197878
2022-07-06,83.7354583440
2022-07-07,83.7354583440
2022-07-08,86.3595902855
2022-07-11,86.3595902855
2022-07-12,86.3595902855
2022-07-13,86.3595902855
2022-07-14,86.3595902855
2022-07-15,86.3595902855
2022-07-18,86.3595902855
2022-07-19,86.3595902855
2022-07-20,86.3595902855
2022-07-21,85.7956750504
2022-07-22,85.3525987943
2022-07-25,83.9428107066
2022-07-26,83.3184759821
2022-07-27,83.3587556417
2022-07-28,86.9436453504
2022-07-29,87.5478402451
2022-08-01,88.6353910556
2022-08-02,86.1984716469
2022-08-03,86.1984716469
2022-08-04,83.3788954716
2022-08-05,81.8079887453
2022-08-08,82.9760988751
2022-08-09,82.9760988751
2022-08-10,82.3719039804
2022-08-11,82.8149802365
2022-08-12,82.8351200663
2022-08-15,82.8351200663
2022-08-16,79.7940057629
2022-08-17,79.1898108682
2022-08-18,77.8605820998
2022-08-19,77.8605820998
2022-08-22,79.3833315181
2022-08-23,80.3250318163
2022-08-24,80.9661894661
2022-08-25,80.5654659349
2022-08-26,79.7239465196
2022-08-29,80.3250318163
2022-08-30,80.4252126990
2022-08-31,79.1228612228
2022-09-01,80.4652850522
2022-09-02,80.2448871100
2022-09-05,82.3286494719
2022-09-06,84.7930991884
2022-09-07,83.9115074199
2022-09-08,85.0936418368
2022-09-09,87.1774041987
2022-09-13,88.7602621467
2022-09-14,88.7602621467
2022-09-15,88.7602621467
2022-09-16,88.7602621467
2022-09-19,87.3577297877
2022-09-20,85.1537503664
2022-09-21,85.6947271335
2022-09-22,86.6129562153
2022-09-23,86.5929947135
2022-09-26,84.7764980517
2022-09-27,83.8981919735
2022-09-28,83.8981919735
2022-09-29,83.9979994823
2022-09-30,85.0559590766
2022-10-10,86.0141111619
2022-10-11,84.3573065143
2022-10-12,82.8402323792
2022-10-13,81.2433122370
2022-10-14,81.2433122370
2022-10-17,81.2433122370
2022-10-18,79.7861226072
2022-10-19,79.2870850627
2022-10-20,79.2870850627
2022-10-21,80.0583986864
2022-10-24,79.9001805072
2022-10-25,78.4564396218
2022-10-26,77.9620078117
2022-10-27,77.7642350877
2022-10-28,75.0745260409
2022-10-31,74.6789805929
2022-11-01,74.0065533312
2022-11-02,76.4193805643
2022-11-03,76.5973760159
2022-11-04,76.8149260124
2022-11-07,76.8149260124
2022-11-08,76.8149260124
2022-11-09,74.6592033205
2022-11-10,75.1734124029
2022-11-11,75.1734124029
2022-11-14,76.8149260124
2022-11-15,77.9817850841
2022-11-16,77.9817850841
2022-11-17,77.9817850841
2022-11-18,77.9817850841
2022-11-21,76.7161121325
2022-11-22,77.1652218895
2022-11-23,77.5122612472
2022-11-24,78.5533793203
2022-11-25,79.1862157962
2022-11-28,77.9205428445
2022-11-29,77.5326753271
2022-11-30,80.2885761089
2022-12-01,80.1252634699
2022-12-02,80.1252634699
2022-12-05,80.0231930706
2022-12-06,80.0231930706
2022-12-07,78.0634414036
2022-12-08,78.9820749975
2022-12-09,82.0033588175
2022-12-12,81.8808743383
2022-12-13,82.1462573766
2022-12-14,82.1462573766
2022-12-15,82.4116404148
2022-12-16,83.6977274463
2022-12-19,83.6977274463
2022-12-20,83.6977274463
2022-12-21,83.6977274463
2022-12-22,83.9263529745
2022-12-23,82.0142121935
2022-12-26,81.8687232210
2022-12-27,83.8432164188
2022-12-28,83.7392957242
2022-12-29,83.0326350007
2022-12-30,82.8455777504
2023-01-03,83.3028288068
2023-01-04,83.3443970846
2023-01-05,83.5106701960
2023-01-06,82.5130315276
2023-01-09,82.2220535827
2023-01-10,83.5314543349
2023-01-11,84.7161502536
2023-01-12,86.1502558393
2023-01-13,86.7529958681
2023-01-16,86.6916429715
2023-01-17,87.1415642136
2023-01-18,87.8164460768
2023-01-19,88.1436615256
2023-01-20,88.5117789055
2023-01-30,89.1662098032
2023-01-31,87.8164460768
2023-02-01,87.5096815935
2023-02-02,86.9575055236
2023-02-03,84.2784290364
2023-02-06,87.3460738691
2023-02-07,83.5421942766
2023-02-08,83.5421942766
2023-02-09,83.5421942766
2023-02-10,83.5217433110
2023-02-13,83.5217433110
2023-02-14,83.5217433110
2023-02-15,84.1966251742
2023-02-16,84.7283502785
2023-02-17,84.6874483474
2023-02-20,83.9343996599
2023-02-21,85.3997917005
2023-02-22,85.6236710401
2023-02-23,85.8679030468
2023-02-24,86.3767197276
2023-02-27,86.3360143931
2023-02-28,85.8068450451
2023-03-01,86.3767197276
2023-03-02,86.3767197276
2023-03-03,86.2546037242
2023-03-06,84.7688590164
2023-03-07,84.7688590164
2023-03-08,84.6670956802
2023-03-09,84.6670956802
2023-03-10,84.6670956802
2023-03-13,84.6670956802
2023-03-14,84.5042743424
2023-03-15,84.5042743424
2023-03-16,84.5042743424
2023-03-17,84.5042743424
2023-03-20,84.5042743424
2023-03-21,87.5164690925
2023-03-22,87.5164690925
2023-03-23,87.6474490912
2023-03-24,87.5382990923
2023-03-27,87.2981690948
2023-03-28,89.3283590737
2023-03-29,89.5684890712
2023-03-30,88.7389490799
2023-03-31,89.3065290740
2023-04-03,90.3761990629
2023-04-04,90.3761990629
2023-04-06,90.3761990629
2023-04-07,90.3761990629
2023-04-10,90.3761990629
2023-04-11,90.3761990629
2023-04-12,90.3761990629
2023-04-13,89.2846990742
2023-04-14,89.5248290717
2023-04-17,89.5466590715
2023-04-18,89.9177690676
2023-04-19,89.9177690676
2023-04-20,89.6369785325
2023-04-21,90.8681370328
2023-04-24,89.8961697957
2023-04-25,89.3345887254
2023-04-26,88.5786142076
2023-04-27,88.0818309531
2023-04-28,87.1746615318
2023-05-04,87.5202498828
2023-05-05,88.2546251286
2023-05-08,89.7017763483
2023-05-09,89.7017763483
2023-05-10,89.4641843570
2023-05-11,89.4641843570
2023-05-12,89.4641843570
2023-05-15,89.4641843570
2023-05-16,89.9609676115
2023-05-17,89.9609676115
2023-05-18,89.9609676115
2023-05-19,89.9609676115
2023-05-22,88.3018072508
2023-05-23,87.7846663591
2023-05-24,86.7288370386
2023-05-25,85.1558668265
2023-05-26,85.3713421980
2023-05-29,85.6083651067
2023-05-30,85.5652700324
2023-05-31,84.2293227289
2023-06-01,84.0784899689
2023-06-02,84.0784899689
2023-06-05,84.0784899689
2023-06-06,84.0784899689
2023-06-07,84.0784899689
2023-06-08,84.0784899689
2023-06-09,84.0784899689
2023-06-12,84.0353948946
2023-06-13,84.0353948946
2023-06-14,84.0353948946
2023-06-15,84.0353948946
2023-06-16,84.0353948946
2023-06-19,84.0353948946
2023-06-20,84.0353948946
2023-06-21,84.0353948946
2023-06-26,81.5631387932
2023-06-27,81.2008253990
2023-06-28,81.4352634776
2023-06-29,82.3303906867
2023-06-30,82.4156408971
2023-07-03,82.9910798173
2023-07-04,83.2894555536
2023-07-05,83.3747057640
2023-07-06,83.3747057640
2023-07-07,83.3747057640
2023-07-10,83.3747057640
2023-07-11,84.7387091303
2023-07-12,84.7387091303
2023-07-13,84.7387091303
2023-07-14,84.7387091303
2023-07-17,84.7387091303
2023-07-18,84.7387091303
2023-07-19,84.7387091303
2023-07-20,84.7387091303
2023-07-21,84.2425566494
2023-07-24,83.6016930283
2023-07-25,83.6637120884
2023-07-26,84.9247663106
2023-07-27,84.8834202706
2023-07-28,85.2555346312
2023-07-31,85.7310140921
2023-08-01,85.7310140921
2023-08-02,84.7180361103
2023-08-03,84.7180361103
2023-08-04,84.7180361103
2023-08-07,82.2166006858
2023-08-08,82.2166006858
2023-08-09,82.6093880665
2023-08-10,83.0848675274
2023-08-11,82.8574643070
2023-08-14,82.8574643070
2023-08-15,82.0098704855
2023-08-16,82.0098704855
2023-08-17,82.0098704855
2023-08-18,82.0098704855
2023-08-21,82.0098704855
2023-08-22,82.0098704855
2023-08-23,82.8299691903
2023-08-24,82.7479593198
2023-08-25,82.9324815284
2023-08-28,82.1533877588
2023-08-29,81.6818310035
2023-08-30,81.9893680179
2023-08-31,81.8048458093
2023-09-01,82.6659494494
2023-09-04,83.5680580247
2023-09-05,83.5680580247
2023-09-06,83.5680580247
2023-09-07,84.9212208877
2023-09-08,84.1011221829
2023-09-11,84.1011221829
2023-09-12,84.1011221829
2023-09-13,84.1011221829
2023-09-14,84.1011221829
2023-09-15,84.1011221829
2023-09-18,84.1011221829
2023-09-19,84.1011221829
2023-09-20,83.9834159237
2023-09-21,83.2575606587
2023-09-22,82.5317053938
2023-09-25,81.6096730302
2023-09-26,81.1388479935
2023-09-27,79.6282843341
2023-09-28,79.3928718157
2023-10-09,79.3928718157
2023-10-10,77.7842196070
2023-10-11,77.7842196070
2023-10-12,77.8234550267
2023-10-13,77.8234550267
2023-10-16,78.0392498352
2023-10-17,78.0196321253
2023-10-18,77.8430727365
2023-10-19,77.8430727365
2023-10-20,77.8430727365
2023-10-23,76.7180046531
2023-10-24,77.6684932064
2023-10-25,77.8042772854
2023-10-26,78.2116295225
2023-10-27,78.4250045038
2023-10-30,78.8517544665
2023-10-31,77.9594590900
2023-11-01,78.5607885829
