data,value
2025-08-15,103.9416515350
2025-08-18,104.5824755272
2025-08-19,103.9416515350
2025-08-20,103.3649099420
2025-08-21,103.4930747405
2025-08-22,102.6600035506
2025-08-25,103.1726627444
2025-08-26,102.9804155467
2025-08-27,102.2114267561
2025-08-28,101.0579435701
2025-08-29,100.4171195779
2025-09-01,99.8403779849
2025-09-02,102.2114267561
2025-09-03,99.7762955857
2025-09-04,99.3918011904
2025-09-05,99.9044603842
2025-09-08,99.4558835896
2025-09-09,99.5199659888
2025-09-10,99.0713891943
2025-09-11,98.6868947990
2025-09-12,97.9179060083
2025-09-15,97.5334116130
2025-09-16,98.4305652021
2025-09-17,98.6868947990
2025-09-18,98.6868947990
2025-09-19,99.7122131865
2025-09-22,100.2082938491
2025-09-23,100.0842736835
2025-09-24,99.7742232693
2025-09-25,99.7742232693
2025-09-26,100.1462837663
2025-09-29,100.3323140148
2025-09-30,101.6965358370
2025-10-09,102.5026669137
2025-10-10,102.3166366652
2025-10-13,100.2082938491
2025-10-14,98.0999510330
2025-10-15,98.2859812815
2025-10-16,98.7200518613
2025-10-17,99.2781426067
2025-10-20,99.5881930208
2025-10-21,99.5881930208
2025-10-22,98.2859812815
2025-10-23,98.4100014471
2025-10-24,99.0921123582
2025-10-27,96.0536182997
2025-10-28,95.3094973057
2025-10-29,95.6195477199
2025-10-30,95.1234670573
2025-10-31,92.5190435785
2025-11-03,91.8369326674
2025-11-04,91.8369326674
2025-11-05,92.3330133300
2025-11-06,92.0229629159
2025-11-07,92.0229629159
2025-11-10,91.7749225846
2025-11-11,91.7749225846
2025-11-12,91.7749225846
2025-11-13,91.7749225846
2025-11-14,91.7749225846
2025-11-17,91.7749225846
2025-11-18,91.7749225846
2025-11-19,91.7749225846
2025-11-20,91.0676014086
2025-11-21,90.7728842519
2025-11-24,90.3602802326
2025-11-25,90.5960539579
2025-11-26,90.1834499386
2025-11-27,90.3013368013
2025-11-28,90.0655630759
2025-12-01,90.1245065073
2025-12-02,90.8907711146
2025-12-03,90.5371105266
2025-12-04,90.1245065073
2025-12-05,90.1245065073
2025-12-08,90.5371105266
2025-12-09,90.5371105266
2025-12-10,88.8866944493
2025-12-11,88.2383167046
2025-12-12,88.0025429793
2025-12-15,89.4171853313
2025-12-16,89.4761287626
2025-12-17,89.9476762133
2025-12-18,90.7728842519
2025-12-19,91.2444317026
2025-12-22,90.8907711146
2025-12-23,90.0655630759
2025-12-24,90.3013368013
2025-12-25,90.2423933699
2025-12-26,90.0655630759
2025-12-29,89.8887327819
2025-12-30,89.5350721939
2025-12-31,87.8257126853
2026-01-05,87.8846561166
2026-01-06,89.6529590566
2026-01-07,87.4720520973
2026-01-08,87.4720520973
2026-01-09,87.4720520973
2026-01-12,90.7728842519
2026-01-13,90.7728842519
2026-01-14,90.7728842519
2026-01-15,90.7728842519
2026-01-16,90.7728842519
2026-01-19,90.7728842519
2026-01-20,90.7728842519
2026-01-21,91.0676014086
2026-01-22,91.9680720883
2026-01-23,93.0486369040
2026-01-26,93.1086682826
2026-01-27,92.9285741467
2026-01-28,93.0486369040
2026-01-29,93.8890762050
2026-01-30,95.3298292926
2026-02-02,95.6900175645
2026-02-03,95.6900175645
2026-02-04,96.3503627296
2026-02-05,96.8306137588
2026-02-06,94.8495782634
2026-02-09,92.9886055253
2026-02-10,92.6284172534
2026-02-11,93.1686996613
2026-02-12,94.0091389623
2026-02-13,94.0091389623
2026-02-24,94.9696410207
2026-02-25,95.6299861858
2026-02-26,95.2697979139
2026-02-27,95.1497351566
2026-03-02,94.8495782634
2026-03-03,96.1102372150
2026-03-04,96.1102372150
2026-03-05,97.8511471958
2026-03-06,97.8511471958
2026-03-09,97.8511471958
2026-03-10,95.5099234285
2026-03-11,95.5099234285
2026-03-12,95.5099234285
2026-03-13,95.9301430791
2026-03-16,97.2508334093
2026-03-17,97.2508334093
2026-03-18,97.2508334093
2026-03-19,97.2508334093
2026-03-20,96.7105510015
2026-03-23,97.5376418469
2026-03-24,97.0650185067
2026-03-25,96.1788497437
2026-03-26,96.4742393313
2026-03-27,96.2379276612
2026-03-30,97.1831743417
2026-03-31,97.3013301768
2026-04-01,97.0650185067
2026-04-02,97.1831743417
2026-04-03,98.7192001976
2026-04-07,99.8416806307
2026-04-08,98.6601222801
2026-04-09,99.0145897853
2026-04-10,98.3647326924
2026-04-13,98.3647326924
2026-04-14,97.3604080943
2026-04-15,96.2379276612
2026-04-16,96.2970055787
2026-04-17,96.8287068365
2026-04-20,97.3013301768
2026-04-21,97.5376418469
2026-04-22,97.5376418469
2026-04-23,97.4194860119
2026-04-24,96.5923951664
2026-04-27,96.0606939086
2026-04-28,95.4699147333
2026-04-29,95.0563693106
2026-04-30,95.3517588982
