data,value
2007-07-10,81.5560459280
2007-07-11,83.5544619246
2007-07-12,84.6225808193
2007-07-13,85.6906997140
2007-07-16,85.6906997140
2007-07-17,84.1057490961
2007-07-18,83.9334718550
2007-07-19,85.3806006801
2007-07-20,85.3806006801
2007-07-23,84.1402045443
2007-07-24,82.7275311674
2007-07-25,82.7275311674
2007-07-26,82.0039667549
2007-07-27,81.4526795834
2007-07-30,81.4526795834
2007-07-31,82.0384222031
2007-08-01,85.8629769551
2007-08-02,82.3485212370
2007-08-03,82.3485212370
2007-08-06,82.3485212370
2007-08-07,83.0376302013
2007-08-08,83.3132737871
2007-08-09,84.1602977174
2007-08-10,85.6849407920
2007-08-13,88.3615364118
2007-08-14,89.0052745989
2007-08-15,88.9375126845
2007-08-16,88.1243697113
2007-08-17,86.2947980218
2007-08-20,87.2773457810
2007-08-21,88.5987031123
2007-08-22,89.5134889571
2007-08-23,91.9190369192
2007-08-24,92.2917274486
2007-08-27,92.0545607481
2007-08-28,92.6305370207
2007-08-29,93.5114419082
2007-08-30,95.3410135977
2007-08-31,95.6798231699
2007-09-03,95.4765374266
2007-09-04,96.8317757151
2007-09-05,98.2208949608
2007-09-06,98.9662760195
2007-09-07,99.7455380354
2007-09-10,101.8200275752
2007-09-11,101.5819713985
2007-09-12,101.6159794238
2007-09-13,102.3981640043
2007-09-14,102.8402683325
2007-09-17,106.5811511091
2007-09-18,110.1860017848
2007-09-19,110.8661622896
2007-09-20,111.2402505673
2007-09-21,112.0564431731
2007-09-24,109.8459215324
2007-09-25,109.3698091790
2007-09-26,110.4580659867
2007-09-27,109.8799295576
2007-09-28,111.5123147692
2007-10-08,108.8596888004
2007-10-09,108.8596888004
2007-10-10,110.0499696838
2007-10-11,110.3560419110
2007-10-12,111.1042184663
2007-10-15,112.0564431731
2007-10-16,112.6685876275
2007-10-17,112.4645394760
2007-10-18,113.3147401071
2007-10-19,114.5390290158
2007-10-22,116.4434784294
2007-10-23,116.7835586818
2007-10-24,119.5722167517
2007-10-25,121.2046019633
2007-10-26,122.0888106196
2007-10-29,124.5033804118
2007-10-30,127.4280705826
2007-10-31,127.0539823049
2007-11-01,131.2709774350
2007-11-02,131.2709774350
2007-11-05,123.7892118817
2007-11-06,117.3276870857
2007-11-07,117.3276870857
2007-11-08,117.3276870857
2007-11-09,113.7518020592
2007-11-12,113.7518020592
2007-11-13,117.5531933486
2007-11-14,119.4861041737
2007-11-15,119.4861041737
2007-11-16,119.4861041737
2007-11-19,119.4861041737
2007-11-20,119.5827497150
2007-11-21,119.5827497150
2007-11-22,119.5827497150
2007-11-23,119.5827497150
2007-11-26,116.0390798689
2007-11-27,116.0390798689
2007-11-28,116.0390798689
2007-11-29,116.0390798689
2007-11-30,116.0390798689
2007-12-03,116.0390798689
2007-12-04,116.0390798689
2007-12-05,116.0390798689
2007-12-06,116.0390798689
2007-12-07,116.0390798689
2007-12-10,117.9128366373
2007-12-11,118.2808960025
2007-12-12,117.6786170412
2007-12-13,119.2512343290
2007-12-14,119.3181542135
2007-12-17,120.1211928285
2007-12-18,118.1135962910
2007-12-19,116.6748187725
2007-12-20,116.9090383685
2007-12-21,115.8048602729
2007-12-24,116.9759582531
2007-12-25,116.2398395227
2007-12-26,116.8086585416
2007-12-27,118.0466764064
2007-12-28,118.4147357717
2008-01-02,119.0170147329
2008-01-03,118.7493351946
2008-01-04,118.7493351946
2008-01-07,117.4443974452
2008-01-08,123.8017864807
2008-01-09,119.0504746752
2008-01-10,118.1954727025
2008-01-11,118.4006731760
2008-01-14,119.1188748330
2008-01-15,119.2898752275
2008-01-16,117.7166715978
2008-01-17,117.5798712822
2008-01-18,116.7932694673
2008-01-21,116.4170685994
2008-01-22,114.2624636282
2008-01-23,115.7330670212
2008-01-24,113.9204628392
2008-01-25,113.4758618134
2008-01-28,112.6208598407
2008-01-29,113.7494624446
2008-01-30,112.9970607087
2008-01-31,112.8260603141
2008-02-01,113.1680611032
2008-02-04,115.2200658376
2008-02-05,115.9724675736
2008-02-13,115.3568661532
2008-02-14,116.5538689150
2008-02-15,117.2036704142
2008-02-18,119.6318760166
2008-02-19,120.9998791729
2008-02-20,121.5128803565
2008-02-21,121.5470804354
2008-02-22,122.0258815401
2008-02-25,123.1202840651
2008-02-26,123.1202840651
2008-02-27,123.5990851698
2008-02-28,124.1120863534
2008-02-29,125.1380887206
2008-03-03,130.9521021348
2008-03-04,130.1313002411
2008-03-05,130.1313002411
2008-03-06,130.1313002411
2008-03-07,130.1313002411
2008-03-10,125.4595544664
2008-03-11,127.7062719000
2008-03-12,126.9573660888
2008-03-13,126.9217039074
2008-03-14,126.9573660888
2008-03-17,124.6749864738
2008-03-18,119.7536054287
2008-03-19,119.7892676102
2008-03-20,115.7951032838
2008-03-21,115.7594411024
2008-03-24,116.6866578210
2008-03-25,120.2528759695
2008-03-26,121.7506875919
2008-03-27,120.4668490585
2008-03-28,120.4311868770
2008-03-31,120.4311868770
2008-04-01,114.4399403874
2008-04-02,115.9734141913
2008-04-03,116.2943738246
2008-04-07,118.1488072619
2008-04-08,117.9348341730
2008-04-09,118.1488072619
2008-04-10,119.8605919732
2008-04-11,120.0745650621
2008-04-14,121.6080388660
2008-04-15,125.7091897368
2008-04-16,126.9930282703
2008-04-17,128.1342180779
2008-04-18,130.6662329633
2008-04-21,126.9217039074
2008-04-22,125.5308788294
2008-04-23,124.4253512034
2008-04-24,125.3882301035
2008-04-25,124.6749864738
2008-04-28,125.9944871887
2008-04-29,124.0687293885
2008-04-30,124.9246217442
2008-05-05,127.2070013592
2008-05-06,127.2070013592
2008-05-07,124.7819730182
2008-05-08,124.7819730182
2008-05-09,125.1742570146
2008-05-12,128.0546873606
2008-05-13,128.1613699660
2008-05-14,128.9792699409
2008-05-15,128.3391743084
2008-05-16,128.5881003877
2008-05-19,128.5881003877
2008-05-20,129.6549264418
2008-05-21,129.5126829679
2008-05-22,130.2239003373
2008-05-23,129.1926351517
2008-05-26,132.5353567879
2008-05-27,131.5040916022
2008-05-28,131.0773611806
2008-05-29,131.1129220491
2008-05-30,131.1484829175
2008-06-02,131.1484829175
2008-06-03,132.9976480780
2008-06-04,133.2821350257
2008-06-05,135.3802262655
2008-06-06,141.1055260891
2008-06-10,139.0785565863
2008-06-11,138.6873870332
2008-06-12,144.4838085938
2008-06-13,147.8265302300
2008-06-16,151.0270083923
2008-06-17,157.2145995061
2008-06-18,156.5033821367
2008-06-19,156.5033821367
2008-06-20,158.2458646917
2008-06-23,164.9313079641
2008-06-24,164.9313079641
2008-06-25,168.9141252327
2008-06-26,163.5799949622
2008-06-27,163.5799949622
2008-06-30,170.6566077877
2008-07-01,180.8625770386
2008-07-02,180.8625770386
2008-07-03,180.8625770386
2008-07-04,180.8625770386
2008-07-07,180.8625770386
2008-07-08,180.8625770386
2008-07-09,186.6861950707
2008-07-10,191.4772567141
2008-07-11,194.5336236246
2008-07-14,193.0880446804
2008-07-15,193.8727875358
2008-07-16,190.3207935588
2008-07-17,194.1206010691
2008-07-18,189.5773529590
2008-07-21,189.5773529590
2008-07-22,183.2581078604
2008-07-23,183.2581078604
2008-07-24,183.2581078604
2008-07-25,182.0190401940
2008-07-28,189.4947484479
2008-07-29,189.4947484479
2008-07-30,189.4947484479
2008-07-31,189.4947484479
2008-08-01,189.4947484479
2008-08-04,189.4947484479
2008-08-05,178.1366281726
2008-08-06,178.1366281726
2008-08-07,178.1366281726
2008-08-08,178.1366281726
2008-08-11,170.7715525866
2008-08-12,171.7044621608
2008-08-13,173.2756782858
2008-08-14,174.6013918913
2008-08-15,171.6062611530
2008-08-18,175.4361004577
2008-08-19,177.2037185984
2008-08-20,182.9975780593
2008-08-21,187.5639249226
2008-08-22,191.1973622117
2008-08-25,189.8716486062
2008-08-26,188.3986334890
2008-08-27,192.4739753133
2008-08-28,194.5852969812
2008-08-29,195.0763020203
2008-09-01,200.3300559383
2008-09-02,200.3300559383
2008-09-03,200.3300559383
2008-09-04,200.3300559383
2008-09-05,200.3300559383
2008-09-08,198.8796016207
2008-09-09,196.6481334398
2008-09-10,196.7597068489
