data,value
2020-06-04,925.5888159611
2020-06-05,928.5086544972
2020-06-08,956.7701734673
2020-06-09,953.2374835961
2020-06-10,946.1721038535
2020-06-11,941.4618506919
2020-06-12,938.5179424658
2020-06-15,944.9945405631
2020-06-16,952.0599203057
2020-06-17,948.5272304344
2020-06-18,952.6487019509
2020-06-19,949.1160120796
2020-06-22,937.9291608206
2020-06-23,939.6955057562
2020-06-24,949.1160120796
2020-06-29,932.6301260137
2020-06-30,928.5086544972
2020-07-01,947.3496671440
2020-07-02,938.5179424658
2020-07-03,941.4618506919
2020-07-06,953.2374835961
2020-07-07,945.5833222083
2020-07-08,989.1531639539
2020-07-09,1011.6615692837
2020-07-10,1013.4865751213
2020-07-13,1048.7700213140
2020-07-14,1055.4617093850
2020-07-15,1059.1117210601
2020-07-16,1056.0700446642
2020-07-17,1057.8950505018
2020-07-20,1054.8533741058
2020-07-21,1065.8034091312
2020-07-22,1078.5784499940
2020-07-23,1068.8450855271
2020-07-24,1058.5033857810
2020-07-27,1053.6367035475
2020-07-28,1062.7617327352
2020-07-29,1055.4617093850
2020-07-30,1064.5867385728
2020-07-31,1069.4534208063
2020-08-03,1086.4868086234
2020-08-04,1096.2201730904
2020-08-05,1101.0868553239
2020-08-06,1107.1702081157
2020-08-07,1081.6201263900
2020-08-10,1070.7979127852
2020-08-11,1087.6324672815
2020-08-12,1075.0065514093
2020-08-13,1085.2275309249
2020-08-14,1094.8472763514
2020-08-17,1083.4238286574
2020-08-18,1089.4361695490
2020-08-19,1100.8596172429
2020-08-20,1098.4546808863
2020-08-21,1106.2707240453
2020-08-24,1103.8657876887
2020-08-25,1099.6571490646
2020-08-26,1089.4361695490
2020-08-27,1092.4423399948
2020-08-28,1104.4670217779
2020-08-31,1124.9089808091
2020-09-01,1115.2892353826
2020-09-02,1117.0929376501
2020-09-03,1129.1176194332
2020-09-04,1132.1237898790
2020-09-07,1158.5780898018
2020-09-08,1137.5348966814
2020-09-09,1132.0099025799
2020-09-10,1125.8710202448
2020-09-11,1120.9599143768
2020-09-14,1141.2182260824
2020-09-15,1140.6043378489
2020-09-16,1119.1182496763
2020-09-17,1109.2960379402
2020-09-18,1124.0293555443
2020-09-21,1125.2571320113
2020-09-22,1124.6432437778
2020-09-23,1116.0488085088
2020-09-24,1112.9793673413
2020-09-25,1117.2765849758
2020-09-28,1122.1876908438
2020-09-29,1127.7126849453
2020-09-30,1179.2792965596
2020-10-09,1220.4098082043
2020-10-12,1200.1514964987
2020-10-13,1122.8015790773
2020-10-14,1112.3654791078
2020-10-15,1078.6016262651
2020-10-16,1067.5516380620
2020-10-19,1060.2396405410
2020-10-20,1054.1463092736
2020-10-21,1051.0996436398
2020-10-22,1056.5836417806
2020-10-23,1057.8023080341
2020-10-26,1048.0529780061
2020-10-27,1039.5223142316
2020-10-28,1027.9449848234
2020-10-29,1037.6943148514
2020-10-30,1046.8343117526
2020-11-02,1057.8023080341
2020-11-03,1070.5983036958
2020-11-04,1080.3476337237
2020-11-05,1069.9889705690
2020-11-06,1035.2569823444
2020-11-09,1055.4202345873
2020-11-10,1076.8436900953
2020-11-11,1093.8564341752
2020-11-12,1093.8564341752
2020-11-13,1084.4049096864
2020-11-16,1094.4865358078
2020-11-17,1105.8283651944
2020-11-18,1125.9916174373
2020-11-19,1147.4150729453
2020-11-20,1150.5655811083
2020-11-23,1149.3053778431
2020-11-24,1156.8665974341
2020-11-25,1161.9074104949
2020-11-26,1166.9482235556
2020-11-27,1172.6191382489
2020-11-30,1178.2900529422
2020-12-01,1173.2492398815
2020-12-02,1195.9328986547
2020-12-03,1195.9328986547
2020-12-04,1234.9991998752
2020-12-07,1234.9991998752
2020-12-08,1247.6012325270
2020-12-09,1243.0621428037
2020-12-10,1289.7499228151
2020-12-11,1384.4223656160
2020-12-14,1366.2660067227
