data,value
2020-04-03,61.4380376178
2020-04-07,61.2087436769
2020-04-08,61.0176653928
2020-04-09,61.7819785292
2020-04-10,61.6163773496
2020-04-13,61.9730568133
2020-04-14,62.3297362770
2020-04-15,64.9666165977
2020-04-16,65.9602236751
2020-04-17,65.7309297342
2020-04-20,66.0876091978
2020-04-21,66.3805959001
2020-04-22,66.0239164365
2020-04-23,66.2786874819
2020-04-24,66.0366549887
2020-04-27,66.1258248547
2020-04-28,66.0748706456
2020-04-29,66.4442886615
2020-04-30,66.3551187956
2020-05-06,67.4124186343
2020-05-07,67.6289740230
2020-05-08,68.0620848003
2020-05-11,67.9601763821
2020-05-12,66.3169031388
2020-05-13,67.1576475889
2020-05-14,66.7726758988
2020-05-15,66.5204530674
2020-05-18,66.5868274967
2020-05-19,66.4939032956
2020-05-20,65.1133151657
2020-05-21,66.0691069480
2020-05-22,66.6930265836
2020-05-25,66.8523252140
2020-05-26,66.4408037522
2020-05-27,66.6399270401
2020-05-28,66.7461261271
2020-05-29,66.5071781815
2020-06-01,66.6133772684
2020-06-02,66.4806284098
2020-06-03,66.6266521543
2020-06-04,66.8125005564
2020-06-05,66.7328512412
2020-06-08,66.6399270401
2020-06-09,66.7328512412
2020-06-10,67.0912731595
2020-06-11,67.1310978171
2020-06-12,67.9806905125
2020-06-15,69.3347288706
2020-06-16,70.9409900603
2020-06-17,70.8215160875
2020-06-18,70.7418667723
2020-06-19,71.0737389189
2020-06-22,71.0870138048
2020-06-23,71.0604640330
2020-06-24,71.0206393754
2020-06-29,71.4852603807
2020-06-30,74.9101809338
2020-07-01,81.2688512629
2020-07-02,74.9500055914
2020-07-03,74.3393608416
2020-07-06,77.5386083350
2020-07-07,77.5386083350
2020-07-08,77.4058594763
2020-07-09,78.4852566294
2020-07-10,78.2072300899
2020-07-13,77.9455580528
2020-07-14,77.0951239322
2020-07-15,77.7656585273
2020-07-16,77.7329495227
2020-07-17,77.3895049740
2020-07-20,76.6371978673
2020-07-21,75.8685362583
2020-07-22,75.9666632722
2020-07-23,75.9503087699
2020-07-24,74.9363296261
2020-07-27,75.0671656447
2020-07-28,75.5741552166
2020-07-29,76.5717798580
2020-07-30,76.8825154021
2020-07-31,77.8310765366
2020-08-03,78.0436850668
2020-08-04,78.1581665830
2020-08-05,76.5881343604
2020-08-06,76.2283353093
2020-08-07,76.6699068719
2020-08-10,77.1932509462
2020-08-11,77.4549229833
2020-08-12,76.7353248812
2020-08-13,76.6862613743
2020-08-14,76.7680338859
2020-08-17,76.2119808070
2020-08-18,76.2610443140
2020-08-19,75.8848907606
2020-08-20,75.8031182490
2020-08-21,75.9666632722
2020-08-24,75.9012452630
2020-08-25,76.0320812815
2020-08-26,76.1629173001
2020-08-27,76.0811447885
2020-08-28,76.0647902861
2020-08-31,77.1278329369
2020-09-01,77.6838860157
2020-09-02,77.6838860157
2020-09-03,77.5694044995
2020-09-04,79.0740187129
2020-09-07,78.5016111317
2020-09-08,77.0460604253
2020-09-09,76.5102982285
2020-09-10,76.6831247436
2020-09-11,76.0609492893
2020-09-14,77.1843216374
2020-09-15,78.1694327733
2020-09-16,78.2558460309
2020-09-17,78.8953041367
2020-09-18,79.2063918639
2020-09-21,78.8780214852
2020-09-22,77.9620409552
2020-09-23,76.7004073951
2020-09-24,77.3225828494
2020-09-25,77.4608440615
2020-09-28,77.3571481524
2020-09-29,75.8708401227
2020-09-30,75.5251870925
2020-10-09,76.9769298193
2020-10-12,78.2385633794
2020-10-13,77.8583450462
2020-10-14,77.8756276977
2020-10-15,78.0138889098
2020-10-16,79.9841111817
2020-10-19,82.7839007261
2020-10-20,85.0997760283
2020-10-21,83.3023802714
2020-10-22,81.4185712570
2020-10-23,82.1271599688
2020-10-26,83.0777058018
2020-10-27,83.5961853470
2020-10-28,84.7714056496
2020-10-29,85.1516239828
2020-10-30,86.7416279216
2020-11-02,87.1909768608
2020-11-03,88.2797839059
2020-11-04,88.6600022391
2020-11-05,89.4031562539
2020-11-06,90.9067469352
2020-11-09,90.5064300331
2020-11-10,91.0459875968
2020-11-11,92.0728874760
2020-11-12,92.6820653704
2020-11-13,92.2991535511
2020-11-16,92.9953568590
2020-11-17,93.2564330995
2020-11-18,93.5349144227
2020-11-19,92.7864958666
2020-11-20,91.5855451604
2020-11-23,93.2564330995
2020-11-24,93.5523195054
2020-11-25,94.2659278960
2020-11-26,94.9447261213
2020-11-27,96.2327022410
2020-11-30,97.8513749319
2020-12-01,97.9209952627
2020-12-02,98.5127680745
2020-12-03,97.7991596839
2020-12-04,96.1282717448
2020-12-07,95.8497904216
2020-12-08,95.5190938503
2020-12-09,96.4415632334
2020-12-10,96.0412463313
2020-12-11,96.9811207970
2020-12-14,94.2485228133
2020-12-15,91.6203553258
2020-12-16,90.9241520179
2020-12-17,91.9336468144
2020-12-18,91.7073807393
2020-12-21,93.3434585130
2020-12-22,95.5539040157
2020-12-23,96.0064361659
2020-12-24,96.9115004662
2020-12-25,97.5554885261
2020-12-28,98.2342867513
2020-12-29,97.7991596839
2020-12-30,99.6615035326
2020-12-31,100.2706814271
2021-01-04,100.0444153520
2021-01-05,99.4526425402
2021-01-06,99.8529594423
2021-01-07,100.0618204347
2021-01-08,100.2532763444
2021-01-11,101.8522395925
2021-01-12,100.7346846341
2021-01-13,101.0097750854
2021-01-14,97.5023718314
2021-01-15,97.4679855250
2021-01-18,98.1041321936
2021-01-19,99.1013350796
2021-01-20,97.5195649846
2021-01-21,98.1385185000
2021-01-22,98.4479952577
2021-01-25,97.1069293077
2021-01-26,97.1585087673
2021-01-27,97.1928950737
2021-01-28,97.1241224609
2021-01-29,97.1585087673
2021-02-01,97.2444745333
2021-02-02,96.8318388564
2021-02-03,95.8518291236
2021-02-04,96.3848168730
2021-02-05,98.5167678706
2021-02-08,98.8606309347
2021-02-09,100.0641516591
2021-02-10,98.5683473302
2021-02-18,99.3764255309
2021-02-19,99.7374817482
2021-02-22,99.7030954418
2021-02-23,99.9437995867
2021-02-24,101.0785476983
2021-02-25,101.7490806733
2021-02-26,101.2848655367
2021-03-01,100.8894230130
2021-03-02,102.3336478823
2021-03-03,104.2420878882
2021-03-04,104.2420878882
2021-03-05,103.1245329298
2021-03-08,102.6322917225
2021-03-09,101.0407118189
2021-03-10,100.7945912152
2021-03-11,100.0890454847
2021-03-12,100.2203098067
2021-03-15,98.4318334202
2021-03-16,97.1027821604
2021-03-17,95.8393630617
2021-03-18,93.9524384337
2021-03-19,93.6242776288
2021-03-22,93.7063178301
2021-03-23,94.3626394398
2021-03-24,95.8393630617
2021-03-25,95.6424665788
2021-03-26,92.9187318984
2021-03-29,92.5249389325
2021-03-30,93.2468927032
2021-03-31,93.5914615484
2021-04-01,95.4619781361
2021-04-02,94.5759439630
2021-04-06,92.6890193350
2021-04-07,92.5413469728
2021-04-08,92.1311459667
2021-04-09,91.6060886789
2021-04-12,90.7036464655
2021-04-13,92.7054273752
2021-04-14,94.6579841642
2021-04-15,95.7737309007
2021-04-16,96.4792766312
2021-04-19,95.3635298946
2021-04-20,94.7236163251
2021-04-21,94.3954555203
2021-04-22,95.1666334117
2021-04-23,96.7582133153
2021-04-26,97.2832706031
2021-04-27,96.2987881885
2021-04-28,95.6096504983
2021-04-29,95.8065469812
2021-04-30,94.7072082849
2021-05-06,96.9387017580
2021-05-07,98.4810575409
2021-05-10,99.5147640762
2021-05-11,100.0562294043
2021-05-12,100.9094474969
2021-05-13,101.2540163420
2021-05-14,100.3711297148
2021-05-17,100.8289227808
2021-05-18,100.7308242666
2021-05-19,99.7007898682
2021-05-20,97.2810265195
2021-05-21,96.4962384064
2021-05-24,95.6460512838
2021-05-25,95.8585980645
2021-05-26,93.8966277817
2021-05-27,92.7848446215
2021-05-28,93.2426376875
2021-05-31,93.2262879351
2021-06-01,93.4878839728
2021-06-02,94.6977656472
2021-06-03,95.6133517791
2021-06-04,94.8449134184
2021-06-07,95.9076473215
2021-06-08,94.6814158948
2021-06-09,94.4034701048
2021-06-10,92.8665933833
2021-06-11,92.3924505650
2021-06-15,90.6757265676
2021-06-16,90.9209728529
2021-06-17,91.8529087372
2021-06-18,90.8555738435
2021-06-21,91.5749629471
2021-06-22,93.0464406592
2021-06-23,93.5205834775
2021-06-24,92.9319923927
2021-06-25,91.7548102231
2021-06-28,90.8228743388
2021-06-29,89.6129926644
2021-06-30,90.1361847398
2021-07-01,91.3624161665
2021-07-02,92.7194456121
2021-07-05,95.2373074749
2021-07-06,95.5316030173
2021-07-07,95.4008049985
2021-07-08,95.4008049985
2021-07-09,96.1319078978
2021-07-12,96.4730892509
2021-07-13,96.6680500240
2021-07-14,96.4893359820
2021-07-15,95.3195713430
2021-07-16,95.1733507631
2021-07-19,96.5868163685
2021-07-20,93.0450289895
2021-07-21,92.3301728213
2021-07-22,91.7940306951
2021-07-23,91.9889914682
2021-07-26,92.4114064767
2021-07-27,92.9150551407
2021-07-28,93.0612757206
2021-07-29,92.9637953340
2021-07-30,92.4926401322
2021-08-02,92.1839522414
2021-08-03,93.2562364938
2021-08-04,94.1335599730
2021-08-05,94.6859488303
2021-08-06,94.8484161412
2021-08-09,94.0523263175
2021-08-10,93.6461580401
2021-08-11,94.1010665108
2021-08-12,94.2310403596
2021-08-13,93.4674439980
2021-08-16,94.3285207461
2021-08-17,94.4584945949
2021-08-18,94.5234815193
2021-08-19,94.6209619059
2021-08-20,93.2887299560
2021-08-23,92.6876009054
2021-08-24,93.4836907291
2021-08-25,94.5884684437
2021-08-26,95.1408573010
2021-08-27,95.2545844186
2021-08-30,93.8736122754
2021-08-31,93.0450289895
2021-09-01,92.8500682164
2021-09-02,92.6226139810
2021-09-03,94.3122740150
2021-09-06,94.1823001663
2021-09-07,94.1823001663
2021-09-08,94.1823001663
2021-09-09,95.0424866058
2021-09-10,95.3183954638
