data,value
2021-09-10,110.5631656291
2021-09-13,110.9149042260
2021-09-14,109.9378525680
2021-09-15,110.0160167006
2021-09-16,109.7424422363
2021-09-17,110.8758221597
2021-09-22,112.7908434096
2021-09-23,112.7517613433
2021-09-24,113.8851412666
2021-09-27,114.2759619299
2021-09-28,115.5265880522
2021-09-29,117.4806913684
2021-09-30,118.1060044296
2021-10-08,116.8553783072
2021-10-11,116.5818038430
2021-10-12,116.3863935113
2021-10-13,118.7703995571
2021-10-14,116.8162962409
2021-10-15,119.3175484856
2021-10-18,119.7474512152
2021-10-19,122.5222779241
2021-10-20,124.5545453729
2021-10-21,124.2418888424
2021-10-22,123.8510681791
2021-10-25,125.9614997606
2021-10-26,124.9062839699
2021-10-27,124.8672019035
2021-10-28,121.9751289956
2021-10-29,122.2487034599
2021-11-01,122.7567703221
2021-11-02,122.9521806537
2021-11-03,124.0464785107
2021-11-04,124.0073964444
2021-11-05,123.4993295822
2021-11-08,124.2337543904
2021-11-09,125.2774106967
2021-11-10,126.6302985012
2021-11-11,125.3933725085
2021-11-12,123.7699071431
2021-11-15,122.6102890250
2021-11-16,122.9581744604
2021-11-17,124.1951004531
2021-11-18,123.6925992686
2021-11-19,125.1614488849
2021-11-22,123.7312532058
2021-11-23,123.1900980840
2021-11-24,122.1850957150
2021-11-25,122.6489429622
2021-11-26,122.9195205231
2021-11-29,121.7985563423
2021-11-30,121.2574012205
2021-12-01,121.4893248441
2021-12-02,122.4556732759
2021-12-03,122.2624035895
2021-12-06,120.2137449141
2021-12-07,119.5179740433
2021-12-08,119.6725897923
2021-12-09,120.2910527887
2021-12-10,120.1750909769
2021-12-13,121.7599024050
2021-12-14,121.0254775968
2021-12-15,122.1077878404
2021-12-16,120.6389382241
2021-12-17,120.4843224750
2021-12-20,119.3633582942
2021-12-21,117.8945086779
2021-12-22,116.9281602461
2021-12-23,117.4693153679
2021-12-24,116.7348905597
2021-12-27,116.4256590615
2021-12-28,115.4206566925
2021-12-29,113.7198834525
2021-12-30,113.5266137662
2021-12-31,114.2223846371
2022-01-04,115.0727712570
2022-01-05,115.4979645670
2022-01-06,115.4206566925
2022-01-07,115.9231578770
2022-01-10,114.4929621980
2022-01-11,114.6475779471
2022-01-12,116.8804723463
2022-01-13,118.2279086217
2022-01-14,118.9978722076
2022-01-17,118.3049049803
2022-01-18,118.2664068010
2022-01-19,119.4598503592
2022-01-20,120.8072866346
2022-01-21,120.8457848139
2022-01-24,120.6917920967
2022-01-25,120.7302902760
2022-01-26,122.1547229100
2022-01-27,121.4232575034
2022-01-28,122.1547229100
2022-02-07,120.9227811725
2022-02-08,121.2692647862
2022-02-09,120.4223048416
2022-02-10,121.1537702483
2022-02-11,119.5753448971
2022-02-14,119.1903631041
2022-02-15,119.3828540006
2022-02-16,119.1133667455
2022-02-17,118.3049049803
2022-02-18,118.1509122631
2022-02-21,117.4964432150
2022-02-22,116.9189705256
2022-02-23,117.1884577807
2022-02-24,118.0739159045
2022-02-25,119.2673594627
2022-02-28,121.6157483998
2022-03-01,125.3115736124
2022-03-02,124.9265918194
2022-03-03,124.7341009229
2022-03-04,122.1162247307
2022-03-07,122.4242101651
2022-03-08,122.4242101651
2022-03-09,120.9194349743
2022-03-10,119.4146597835
2022-03-11,119.9879074752
2022-03-14,120.7402950706
2022-03-15,120.3461872826
2022-03-16,120.1312193982
2022-03-17,119.4146597835
2022-03-18,120.4536712248
2022-03-21,120.1670473789
2022-03-22,121.4210267046
2022-03-23,121.4926826660
2022-03-24,121.5285106468
2022-03-25,121.3851987238
2022-03-28,120.4536712248
2022-03-29,119.0205519954
2022-03-30,118.3039923808
2022-03-31,118.1248524771
2022-04-01,117.8382286312
2022-04-06,118.7697561303
2022-04-07,119.1638639184
