data,value
2016-04-01,42.6755800491
2016-04-05,43.1263784299
2016-04-06,43.1013340754
2016-04-07,43.0011566574
2016-04-08,43.0262010119
2016-04-11,43.2015114933
2016-04-12,43.4269106837
2016-04-13,44.0780639005
2016-04-14,44.5539066357
2016-04-15,45.1800154980
2016-04-18,45.6057695243
2016-04-19,46.0816122596
2016-04-20,46.4071888679
2016-04-21,46.6576324128
2016-04-22,45.7309912967
2016-04-25,45.1800154980
2016-04-26,44.9546163076
2016-04-27,44.7041727627
2016-04-28,44.6290396992
2016-04-29,44.8043501806
2016-05-03,44.6290396992
2016-05-04,44.6290396992
2016-05-05,44.6039953447
2016-05-06,44.4036405088
2016-05-09,44.8293945351
2016-05-10,44.5789509902
2016-05-11,45.3079828962
2016-05-12,45.3079828962
2016-05-13,44.9569675341
2016-05-16,45.0379710792
2016-05-17,44.8219616256
2016-05-18,45.8210053485
2016-05-19,45.3889864413
2016-05-20,45.0919734426
2016-05-23,45.4969911681
2016-05-24,45.2809817145
2016-05-25,45.5509935315
2016-05-26,45.6589982583
2016-05-27,46.1990218924
2016-05-30,46.1720207107
2016-05-31,46.5770384362
2016-06-01,46.3610289826
2016-06-02,47.2520679787
2016-06-03,46.7390455264
2016-06-06,47.4140750690
2016-06-07,47.4680774324
2016-06-08,47.7110880677
2016-06-13,48.2511117017
2016-06-14,48.3861176102
2016-06-15,48.3321152468
2016-06-16,48.4131187919
2016-06-17,49.0881483345
2016-06-20,49.6281719685
2016-06-21,50.0601908758
2016-06-22,51.1672393256
2016-06-23,51.3022452341
2016-06-24,50.9242286902
2016-06-27,51.1942405073
2016-06-28,52.1122806851
2016-06-29,52.3822925021
2016-06-30,51.2482428707
2016-07-01,48.2241105200
2016-07-04,48.2241105200
2016-07-05,48.2241105200
2016-07-06,48.2241105200
2016-07-07,48.2241105200
2016-07-08,48.2241105200
2016-07-11,48.7630858729
2016-07-12,47.9120721578
2016-07-13,48.2241105200
2016-07-14,47.8837050340
2016-07-15,48.1390091485
2016-07-18,47.5716666718
2016-07-19,47.6284009195
2016-07-20,47.8269707863
2016-07-21,48.0822749008
2016-07-22,47.9688064055
2016-07-25,47.9688064055
2016-07-26,47.9688064055
2016-07-27,47.9404392817
2016-07-28,47.2596283096
2016-07-29,46.8624885759
2016-08-01,46.9192228236
2016-08-02,46.7490200806
2016-08-03,46.6355515852
2016-08-04,46.8624885759
2016-08-05,46.8908556998
2016-08-08,46.4369817184
2016-08-09,46.1533104800
2016-08-10,46.5504502137
2016-08-11,46.8341214521
2016-08-12,47.4865653003
2016-08-15,47.6284009195
2016-08-16,47.9120721578
2016-08-17,47.9971735293
2016-08-18,48.3943132630
2016-08-19,48.8198201206
2016-08-22,48.7347187491
2016-08-23,48.6496173775
2016-08-24,48.6779845014
2016-08-25,48.9900228636
2016-08-26,48.9900228636
2016-08-29,49.6424667118
2016-08-30,49.6992009595
2016-08-31,49.8126694548
2016-09-01,52.0536722378
2016-09-02,52.4791790953
2016-09-05,52.4791790953
2016-09-06,54.0677380301
2016-09-07,52.9897873244
2016-09-08,53.6705982964
2016-09-09,53.9856898715
2016-09-12,54.0207000465
2016-09-13,54.5808628468
2016-09-14,53.9156695215
2016-09-19,54.4058119717
2016-09-20,53.8806593465
2016-09-21,53.9156695215
2016-09-22,53.8106389965
2016-09-23,53.4955474213
2016-09-26,52.7603337460
2016-09-27,52.5152625209
2016-09-28,51.7800488456
2016-09-29,51.2899063954
2016-09-30,50.7647537702
2016-10-10,50.6947334202
2016-10-11,51.5349776205
2016-10-12,51.7450386706
2016-10-13,52.4102319959
2016-10-14,52.1301505958
2016-10-17,52.0251200707
2016-10-18,52.3052014709
2016-10-19,52.3402116459
2016-10-20,52.1651607708
2016-10-21,50.8697842953
2016-10-24,50.2746113200
2016-10-25,51.3949369205
2016-10-26,53.2504761962
2016-10-27,55.4911273971
2016-10-28,58.6420431484
2016-10-31,62.4231420499
2016-11-01,63.3684167753
2016-11-02,59.8673992739
2016-11-03,59.8673992739
2016-11-04,59.8673992739
2016-11-07,59.8673992739
2016-11-08,59.8673992739
2016-11-09,60.3273280775
2016-11-10,61.5538048872
2016-11-11,62.4353350942
2016-11-14,62.8569364975
2016-11-15,63.4701749024
2016-11-16,62.4353350942
2016-11-17,62.0520610912
2016-11-18,62.2436980927
2016-11-21,61.9754062906
2016-11-22,62.7419542966
2016-11-23,62.0137336909
2016-11-24,61.2088582845
2016-11-25,60.0973636757
2016-11-28,60.3656554778
2016-11-29,60.6722746802
2016-11-30,61.4388226863
2016-12-01,61.7454418887
2016-12-02,62.0520610912
2016-12-05,62.1287158918
2016-12-06,61.8220966893
2016-12-07,61.6304596878
2016-12-08,60.9022390821
2016-12-09,60.8255842815
2016-12-12,59.7907444733
2016-12-13,59.6757622724
2016-12-14,59.9440540745
2016-12-15,60.2123458766
2016-12-16,60.7106020805
2016-12-19,60.4423102784
2016-12-20,58.9475416666
2016-12-21,58.9475416666
2016-12-22,58.6792498645
2016-12-23,58.6025950639
2016-12-26,58.8708868660
2016-12-27,58.9858690669
2016-12-28,58.6025950639
2016-12-29,58.1809936605
2016-12-30,57.5294278554
2017-01-03,57.1078264520
2017-01-04,57.2228086529
2017-01-05,58.0276840593
2017-01-06,57.5294278554
2017-01-09,57.3761182542
2017-01-10,56.6862250487
2017-01-11,56.7635068824
2017-01-12,56.6475841318
2017-01-13,56.8407887162
2017-01-16,56.9953523837
2017-01-17,57.0726342174
2017-01-18,57.4204024692
2017-01-19,58.0000162223
2017-01-20,57.9227343885
2017-01-23,58.1159389729
2017-01-24,58.3091435572
2017-01-25,57.6908888873
2017-01-26,57.8068116379
2017-02-03,57.9227343885
2017-02-06,59.1978846453
2017-02-07,58.7341936428
2017-02-08,58.4250663079
2017-02-09,58.8887573103
2017-02-10,58.6955527259
2017-02-13,58.8114754766
2017-02-14,58.4637072247
2017-02-15,58.3477844741
2017-02-16,58.2705026404
2017-02-17,58.0386571391
2017-02-20,58.2318617235
2017-02-21,58.3864253910
2017-02-22,58.1159389729
2017-02-23,58.0386571391
2017-02-24,57.8840934717
2017-02-27,58.4250663079
2017-02-28,58.5409890585
2017-03-01,58.5023481416
2017-03-02,58.1545798898
2017-03-03,58.8114754766
2017-03-06,58.8114754766
2017-03-07,58.9660391440
2017-03-08,61.0526486550
2017-03-09,60.2670447201
2017-03-10,59.7058990523
2017-03-13,59.3692116517
2017-03-14,59.2943922293
2017-03-15,58.8828854063
