data,value
2014-09-23,36.4670256640
2014-09-24,36.4670256640
2014-09-25,36.4670256640
2014-09-26,37.4488302011
2014-09-29,36.5137782610
2014-09-30,36.2332626790
2014-10-08,36.2332626790
2014-10-09,36.2332626790
2014-10-10,36.2332626790
2014-10-13,36.2332626790
2014-10-14,36.2332626790
2014-10-15,36.2332626790
2014-10-16,36.2332626790
2014-10-17,37.1343516723
2014-10-20,37.1343516723
2014-10-21,37.1343516723
2014-10-22,37.1343516723
2014-10-23,37.1343516723
2014-10-24,37.1343516723
2014-10-27,37.1343516723
2014-10-28,36.6600943074
2014-10-29,36.6600943074
2014-10-30,36.6600943074
2014-10-31,36.6600943074
2014-11-03,36.6600943074
2014-11-04,36.6600943074
2014-11-05,36.6600943074
2014-11-06,36.6600943074
2014-11-07,36.6600943074
2014-11-10,36.9533750619
2014-11-11,37.1488955648
2014-11-12,37.8332173252
2014-11-13,37.3444160678
2014-11-14,37.3444160678
2014-11-17,37.3444160678
2014-11-18,37.3444160678
2014-11-19,37.3444160678
2014-11-20,37.3444160678
2014-11-21,37.3444160678
2014-11-24,37.3444160678
2014-11-25,37.3444160678
2014-11-26,37.3444160678
2014-11-27,37.3444160678
2014-11-28,36.6600943074
2014-12-01,36.6600943074
2014-12-02,36.6600943074
2014-12-03,36.6600943074
2014-12-04,36.6600943074
2014-12-05,36.6600943074
2014-12-08,36.8007340554
2014-12-09,36.8476139714
2014-12-10,36.9413738034
2014-12-11,37.1288934674
2014-12-12,37.5039327953
2014-12-15,36.9413738034
2014-12-16,36.9882537194
2014-12-17,36.8944938874
2014-12-18,37.0820135514
2014-12-19,37.1757733833
2014-12-22,36.9413738034
2014-12-23,36.3788148114
2014-12-24,36.9413738034
2014-12-25,37.2226532993
2014-12-26,36.9882537194
2014-12-29,37.2226532993
2014-12-30,37.8789721233
2014-12-31,37.8789721233
2015-01-05,37.7852122913
2015-01-06,37.9727319552
2015-01-07,38.0664917872
2015-01-08,38.1133717032
2015-01-09,38.1602516192
2015-01-12,38.1602516192
2015-01-13,38.1602516192
2015-01-14,34.4563191504
2015-01-15,34.7487348717
2015-01-16,34.6512629646
2015-01-19,34.6512629646
2015-01-20,34.6512629646
2015-01-21,34.6512629646
2015-01-22,34.6512629646
2015-01-23,34.6512629646
2015-01-26,34.6512629646
2015-01-27,34.6512629646
2015-01-28,34.6512629646
2015-01-29,34.6512629646
2015-01-30,34.6512629646
2015-02-02,34.6512629646
2015-02-03,34.6512629646
