					CZCE History data(2020RI)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2020-01-02 |RI001        |2,656.00   |0.00     |0.00     |0.00     |0.00     |2,656.00  |0.00      |0.00      |0         |0           |0        |0.00         |2,674.00               |
2020-01-02 |RI003        |2,656.00   |0.00     |0.00     |0.00     |0.00     |2,656.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |RI005        |2,626.00   |0.00     |0.00     |0.00     |0.00     |2,626.00  |0.00      |0.00      |0         |1           |0        |0.00         |0.00                   |
2020-01-02 |RI007        |2,656.00   |0.00     |0.00     |0.00     |0.00     |2,656.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |RI009        |2,631.00   |0.00     |0.00     |0.00     |0.00     |2,631.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-02 |RI011        |2,643.00   |0.00     |0.00     |0.00     |0.00     |2,643.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-03 |RI001        |2,656.00   |0.00     |0.00     |0.00     |0.00     |2,656.00  |0.00      |0.00      |0         |0           |0        |0.00         |2,671.00               |
2020-01-03 |RI003        |2,656.00   |0.00     |0.00     |0.00     |0.00     |2,656.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-03 |RI005        |2,626.00   |0.00     |0.00     |0.00     |0.00     |2,626.00  |0.00      |0.00      |0         |1           |0        |0.00         |0.00                   |
2020-01-03 |RI007        |2,656.00   |0.00     |0.00     |0.00     |0.00     |2,656.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-03 |RI009        |2,631.00   |0.00     |0.00     |0.00     |0.00     |2,631.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-03 |RI011        |2,643.00   |0.00     |0.00     |0.00     |0.00     |2,643.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-06 |RI001        |2,656.00   |0.00     |0.00     |0.00     |0.00     |2,656.00  |0.00      |0.00      |0         |0           |0        |0.00         |2,667.00               |
2020-01-06 |RI003        |2,656.00   |0.00     |0.00     |0.00     |0.00     |2,656.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-06 |RI005        |2,626.00   |0.00     |0.00     |0.00     |0.00     |2,626.00  |0.00      |0.00      |0         |1           |0        |0.00         |0.00                   |
2020-01-06 |RI007        |2,656.00   |0.00     |0.00     |0.00     |0.00     |2,656.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-06 |RI009        |2,631.00   |0.00     |0.00     |0.00     |0.00     |2,631.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-06 |RI011        |2,643.00   |0.00     |0.00     |0.00     |0.00     |2,643.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2020-01-07 |RI001        |2,656.00   |0.00     |0.00     |0.00     |0.00     |2,656.00  |0.00      |0.00      |0         |0           |0        |0.00         |2,663.00               |
