					CZCE History data(2016RI)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2016-01-04 |RI601        |2,689.00   |0.00     |0.00     |0.00     |0.00     |2,797.00  |108.00    |108.00    |0         |2           |0        |0.00         |2,635.00               |
2016-01-04 |RI603        |2,732.00   |0.00     |0.00     |0.00     |0.00     |2,732.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-04 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-04 |RI607        |2,766.00   |0.00     |0.00     |0.00     |0.00     |2,766.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-04 |RI609        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-04 |RI611        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-05 |RI601        |2,797.00   |0.00     |0.00     |0.00     |0.00     |2,797.00  |0.00      |0.00      |0         |2           |0        |0.00         |2,653.00               |
2016-01-05 |RI603        |2,732.00   |0.00     |0.00     |0.00     |0.00     |2,732.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-05 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-05 |RI607        |2,766.00   |0.00     |0.00     |0.00     |0.00     |2,766.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-05 |RI609        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-05 |RI611        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-06 |RI601        |2,797.00   |2,909.00 |2,909.00 |2,909.00 |2,909.00 |2,909.00  |112.00    |112.00    |2         |0           |-2       |11.64        |2,682.00               |
2016-01-06 |RI603        |2,732.00   |0.00     |0.00     |0.00     |0.00     |2,841.00  |109.00    |109.00    |0         |0           |0        |0.00         |0.00                   |
2016-01-06 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-06 |RI607        |2,766.00   |0.00     |0.00     |0.00     |0.00     |2,877.00  |111.00    |111.00    |0         |0           |0        |0.00         |0.00                   |
2016-01-06 |RI609        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-06 |RI611        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,655.00  |102.00    |102.00    |0         |0           |0        |0.00         |0.00                   |
2016-01-07 |RI601        |2,909.00   |0.00     |0.00     |0.00     |0.00     |2,909.00  |0.00      |0.00      |0         |0           |0        |0.00         |2,714.00               |
2016-01-07 |RI603        |2,841.00   |0.00     |0.00     |0.00     |0.00     |2,841.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-07 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-07 |RI607        |2,877.00   |0.00     |0.00     |0.00     |0.00     |2,877.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-07 |RI609        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-07 |RI611        |2,655.00   |0.00     |0.00     |0.00     |0.00     |2,655.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-08 |RI601        |2,909.00   |0.00     |0.00     |0.00     |0.00     |2,909.00  |0.00      |0.00      |0         |0           |0        |0.00         |2,746.00               |
2016-01-08 |RI603        |2,841.00   |0.00     |0.00     |0.00     |0.00     |2,841.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-08 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-08 |RI607        |2,877.00   |0.00     |0.00     |0.00     |0.00     |2,877.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-08 |RI609        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-08 |RI611        |2,655.00   |0.00     |0.00     |0.00     |0.00     |2,655.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-11 |RI601        |2,909.00   |0.00     |0.00     |0.00     |0.00     |2,909.00  |0.00      |0.00      |0         |0           |0        |0.00         |2,777.00               |
2016-01-11 |RI603        |2,841.00   |0.00     |0.00     |0.00     |0.00     |2,841.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-11 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-11 |RI607        |2,877.00   |0.00     |0.00     |0.00     |0.00     |2,877.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-11 |RI609        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-11 |RI611        |2,655.00   |0.00     |0.00     |0.00     |0.00     |2,655.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-12 |RI601        |2,909.00   |0.00     |0.00     |0.00     |0.00     |2,909.00  |0.00      |0.00      |0         |0           |0        |0.00         |2,807.00               |
2016-01-12 |RI603        |2,841.00   |0.00     |0.00     |0.00     |0.00     |2,841.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-12 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-12 |RI607        |2,877.00   |0.00     |0.00     |0.00     |0.00     |2,877.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-12 |RI609        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-12 |RI611        |2,655.00   |0.00     |0.00     |0.00     |0.00     |2,655.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-13 |RI601        |2,909.00   |0.00     |0.00     |0.00     |0.00     |2,909.00  |0.00      |0.00      |0         |0           |0        |0.00         |2,837.00               |
2016-01-13 |RI603        |2,841.00   |0.00     |0.00     |0.00     |0.00     |2,841.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-13 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-13 |RI607        |2,877.00   |0.00     |0.00     |0.00     |0.00     |2,877.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-13 |RI609        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-13 |RI611        |2,655.00   |0.00     |0.00     |0.00     |0.00     |2,655.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-14 |RI601        |2,909.00   |0.00     |0.00     |0.00     |0.00     |2,909.00  |0.00      |0.00      |0         |0           |0        |0.00         |2,865.00               |
2016-01-14 |RI603        |2,841.00   |0.00     |0.00     |0.00     |0.00     |2,841.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-14 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-14 |RI607        |2,877.00   |0.00     |0.00     |0.00     |0.00     |2,877.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-14 |RI609        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-14 |RI611        |2,655.00   |0.00     |0.00     |0.00     |0.00     |2,655.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-15 |RI601        |2,909.00   |0.00     |0.00     |0.00     |0.00     |2,909.00  |0.00      |0.00      |0         |0           |0        |0.00         |2,887.00               |
2016-01-15 |RI603        |2,841.00   |0.00     |0.00     |0.00     |0.00     |2,841.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-15 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-15 |RI607        |2,877.00   |0.00     |0.00     |0.00     |0.00     |2,877.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-15 |RI609        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-15 |RI611        |2,655.00   |0.00     |0.00     |0.00     |0.00     |2,655.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-18 |RI603        |2,841.00   |0.00     |0.00     |0.00     |0.00     |2,841.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-18 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-18 |RI607        |2,877.00   |0.00     |0.00     |0.00     |0.00     |2,877.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-18 |RI609        |2,553.00   |0.00     |0.00     |0.00     |0.00     |2,553.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-18 |RI611        |2,655.00   |0.00     |0.00     |0.00     |0.00     |2,655.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-18 |RI701        |2,655.00   |0.00     |0.00     |0.00     |0.00     |2,655.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-19 |RI603        |2,841.00   |0.00     |0.00     |0.00     |0.00     |2,841.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-19 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-19 |RI607        |2,877.00   |0.00     |0.00     |0.00     |0.00     |2,877.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-19 |RI609        |2,553.00   |2,360.00 |2,750.00 |2,360.00 |2,750.00 |2,555.00  |197.00    |2.00      |4         |0           |0        |20.44        |0.00                   |
2016-01-19 |RI611        |2,655.00   |0.00     |0.00     |0.00     |0.00     |2,657.00  |2.00      |2.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-19 |RI701        |2,655.00   |0.00     |0.00     |0.00     |0.00     |2,655.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-20 |RI603        |2,841.00   |0.00     |0.00     |0.00     |0.00     |2,841.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
2016-01-20 |RI605        |2,609.00   |0.00     |0.00     |0.00     |0.00     |2,609.00  |0.00      |0.00      |0         |4           |0        |0.00         |0.00                   |
2016-01-20 |RI607        |2,877.00   |0.00     |0.00     |0.00     |0.00     |2,877.00  |0.00      |0.00      |0         |0           |0        |0.00         |0.00                   |
