					ZCE Futures Historical Data(2024CF)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2024-01-02 |CF401        |15,470.00  |15,475.00|15,520.00|15,395.00|15,500.00|15,470.00 |30.00     |0.00      |12,280    |83,134      |-10,479  |94,852.76    |15,430.00              
2024-01-02 |CF403        |15,520.00  |15,475.00|15,585.00|15,450.00|15,555.00|15,515.00 |35.00     |-5.00     |31,840    |196,753     |1,377    |247,027.76   |                       
2024-01-02 |CF405        |15,550.00  |15,510.00|15,630.00|15,480.00|15,600.00|15,555.00 |50.00     |5.00      |188,206   |672,453     |-3,212   |1,463,570.11 |                       
2024-01-02 |CF407        |15,540.00  |15,505.00|15,635.00|15,505.00|15,610.00|15,565.00 |70.00     |25.00     |4,658     |28,261      |-1,230   |36,249.76    |                       
2024-01-02 |CF409        |15,725.00  |15,650.00|15,820.00|15,650.00|15,780.00|15,740.00 |55.00     |15.00     |19,564    |70,067      |694      |153,968.83   |                       
2024-01-02 |CF411        |15,740.00  |15,665.00|15,790.00|15,665.00|15,760.00|15,730.00 |20.00     |-10.00    |929       |4,409       |-787     |7,306.52     |                       
2024-01-03 |CF401        |15,470.00  |15,470.00|15,560.00|15,460.00|15,560.00|15,510.00 |90.00     |40.00     |7,208     |77,734      |-5,400   |55,875.06    |15,445.00              
2024-01-03 |CF403        |15,515.00  |15,600.00|15,625.00|15,485.00|15,595.00|15,560.00 |80.00     |45.00     |29,301    |194,317     |-2,436   |227,940.47   |                       
2024-01-03 |CF405        |15,555.00  |15,615.00|15,670.00|15,520.00|15,645.00|15,595.00 |90.00     |40.00     |273,981   |661,036     |-11,417  |2,136,623.20 |                       
2024-01-03 |CF407        |15,565.00  |15,625.00|15,680.00|15,545.00|15,675.00|15,610.00 |110.00    |45.00     |4,854     |28,097      |-164     |37,888.79    |                       
2024-01-03 |CF409        |15,740.00  |15,785.00|15,855.00|15,725.00|15,840.00|15,790.00 |100.00    |50.00     |43,534    |75,317      |5,250    |343,690.55   |                       
2024-01-03 |CF411        |15,730.00  |15,790.00|15,810.00|15,740.00|15,800.00|15,770.00 |70.00     |40.00     |135       |4,438       |29       |1,064.47     |                       
2024-01-04 |CF401        |15,510.00  |15,555.00|15,620.00|15,535.00|15,595.00|15,575.00 |85.00     |65.00     |3,761     |75,602      |-2,132   |29,293.98    |15,475.00              
2024-01-04 |CF403        |15,560.00  |15,600.00|15,685.00|15,560.00|15,630.00|15,620.00 |70.00     |60.00     |30,394    |186,111     |-8,206   |237,387.12   |                       
2024-01-04 |CF405        |15,595.00  |15,645.00|15,725.00|15,600.00|15,670.00|15,665.00 |75.00     |70.00     |274,292   |661,258     |222      |2,148,083.93 |                       
2024-01-04 |CF407        |15,610.00  |15,670.00|15,745.00|15,615.00|15,685.00|15,680.00 |75.00     |70.00     |4,016     |28,487      |390      |31,480.90    |                       
2024-01-04 |CF409        |15,790.00  |15,840.00|15,915.00|15,795.00|15,870.00|15,860.00 |80.00     |70.00     |37,787    |77,432      |2,115    |299,629.56   |                       
2024-01-04 |CF411        |15,770.00  |15,815.00|15,880.00|15,775.00|15,825.00|15,835.00 |55.00     |65.00     |224       |4,492       |54       |1,773.79     |                       
2024-01-05 |CF401        |15,575.00  |15,640.00|15,640.00|15,470.00|15,560.00|15,545.00 |-15.00    |-30.00    |2,757     |74,050      |-1,552   |21,434.47    |15,490.00              
2024-01-05 |CF403        |15,620.00  |15,645.00|15,695.00|15,515.00|15,585.00|15,600.00 |-35.00    |-20.00    |22,311    |180,968     |-5,143   |174,012.85   |                       
2024-01-05 |CF405        |15,665.00  |15,700.00|15,735.00|15,540.00|15,615.00|15,630.00 |-50.00    |-35.00    |245,409   |648,974     |-12,284  |1,917,879.75 |                       
2024-01-05 |CF407        |15,680.00  |15,710.00|15,750.00|15,560.00|15,640.00|15,650.00 |-40.00    |-30.00    |1,895     |28,296      |-191     |14,827.95    |                       
2024-01-05 |CF409        |15,860.00  |15,900.00|15,925.00|15,735.00|15,795.00|15,820.00 |-65.00    |-40.00    |32,696    |78,272      |840      |258,605.23   |                       
2024-01-05 |CF411        |15,835.00  |15,870.00|15,890.00|15,720.00|15,760.00|15,800.00 |-75.00    |-35.00    |116       |4,489       |-3       |916.29       |                       
2024-01-08 |CF401        |15,545.00  |15,520.00|15,620.00|15,435.00|15,435.00|15,520.00 |-110.00   |-25.00    |3,476     |71,604      |-2,446   |26,971.06    |15,500.00              
2024-01-08 |CF403        |15,600.00  |15,600.00|15,675.00|15,445.00|15,460.00|15,545.00 |-140.00   |-55.00    |27,809    |174,720     |-6,248   |216,169.92   |                       
2024-01-08 |CF405        |15,630.00  |15,615.00|15,710.00|15,480.00|15,500.00|15,575.00 |-130.00   |-55.00    |335,133   |633,876     |-15,098  |2,609,946.46 |                       
2024-01-08 |CF407        |15,650.00  |15,635.00|15,720.00|15,505.00|15,525.00|15,600.00 |-125.00   |-50.00    |3,023     |28,285      |-11      |23,577.16    |                       
2024-01-08 |CF409        |15,820.00  |15,800.00|15,885.00|15,665.00|15,685.00|15,760.00 |-135.00   |-60.00    |45,062    |82,021      |3,749    |355,100.23   |                       
2024-01-08 |CF411        |15,800.00  |15,775.00|15,840.00|15,650.00|15,655.00|15,725.00 |-145.00   |-75.00    |318       |4,595       |106      |2,500.59     |                       
2024-01-09 |CF401        |15,520.00  |15,435.00|15,500.00|15,315.00|15,455.00|15,395.00 |-65.00    |-125.00   |4,212     |68,762      |-2,842   |32,448.57    |15,490.00              
2024-01-09 |CF403        |15,545.00  |15,535.00|15,550.00|15,300.00|15,485.00|15,405.00 |-60.00    |-140.00   |44,044    |160,159     |-14,561  |339,260.84   |                       
2024-01-09 |CF405        |15,575.00  |15,480.00|15,565.00|15,315.00|15,500.00|15,430.00 |-75.00    |-145.00   |462,891   |604,735     |-29,141  |3,571,437.94 |                       
2024-01-09 |CF407        |15,600.00  |15,530.00|15,590.00|15,350.00|15,535.00|15,465.00 |-65.00    |-135.00   |4,115     |27,660      |-625     |31,816.35    |                       
2024-01-09 |CF409        |15,760.00  |15,680.00|15,750.00|15,510.00|15,690.00|15,625.00 |-70.00    |-135.00   |49,227    |79,520      |-2,501   |384,557.74   |                       
2024-01-09 |CF411        |15,725.00  |15,660.00|15,705.00|15,490.00|15,650.00|15,565.00 |-75.00    |-160.00   |362       |4,595       |0        |2,817.27     |                       
2024-01-10 |CF401        |15,395.00  |15,450.00|15,520.00|15,365.00|15,405.00|15,445.00 |10.00     |50.00     |1,942     |67,157      |-1,605   |15,005.62    |15,490.00              
2024-01-10 |CF403        |15,405.00  |15,530.00|15,575.00|15,425.00|15,475.00|15,495.00 |70.00     |90.00     |29,900    |149,121     |-11,038  |231,653.58   |                       
2024-01-10 |CF405        |15,430.00  |15,500.00|15,605.00|15,455.00|15,485.00|15,530.00 |55.00     |100.00    |280,471   |587,784     |-16,951  |2,177,688.99 |                       
2024-01-10 |CF407        |15,465.00  |15,540.00|15,620.00|15,480.00|15,505.00|15,545.00 |40.00     |80.00     |2,747     |27,486      |-174     |21,352.34    |                       
2024-01-10 |CF409        |15,625.00  |15,735.00|15,790.00|15,635.00|15,670.00|15,710.00 |45.00     |85.00     |31,513    |78,566      |-954     |247,549.69   |                       
2024-01-10 |CF411        |15,565.00  |15,685.00|15,735.00|15,595.00|15,635.00|15,670.00 |70.00     |105.00    |258       |4,781       |186      |2,021.59     |                       
2024-01-11 |CF401        |15,445.00  |15,450.00|15,520.00|15,320.00|15,500.00|15,450.00 |55.00     |5.00      |8,048     |59,995      |-7,162   |62,164.40    |15,485.00              
2024-01-11 |CF403        |15,495.00  |15,515.00|15,600.00|15,380.00|15,555.00|15,490.00 |60.00     |-5.00     |30,313    |141,541     |-7,580   |234,746.35   |                       
2024-01-11 |CF405        |15,530.00  |15,495.00|15,630.00|15,390.00|15,580.00|15,500.00 |50.00     |-30.00    |313,686   |587,130     |-654     |2,431,378.32 |                       
2024-01-11 |CF407        |15,545.00  |15,510.00|15,645.00|15,415.00|15,595.00|15,540.00 |50.00     |-5.00     |2,815     |27,127      |-359     |21,875.59    |                       
2024-01-11 |CF409        |15,710.00  |15,685.00|15,805.00|15,570.00|15,765.00|15,685.00 |55.00     |-25.00    |38,217    |76,975      |-1,591   |299,685.17   |                       
2024-01-11 |CF411        |15,670.00  |15,640.00|15,745.00|15,530.00|15,705.00|15,620.00 |35.00     |-50.00    |256       |4,956       |175      |1,999.14     |                       
2024-01-12 |CF401        |15,450.00  |15,510.00|15,550.00|15,435.00|15,465.00|15,500.00 |15.00     |50.00     |1,409     |59,123      |-872     |10,920.52    |15,490.00              
2024-01-12 |CF403        |15,490.00  |15,595.00|15,605.00|15,475.00|15,485.00|15,550.00 |-5.00     |60.00     |25,059    |136,399     |-5,142   |194,842.90   |                       
2024-01-12 |CF405        |15,500.00  |15,590.00|15,645.00|15,505.00|15,520.00|15,585.00 |20.00     |85.00     |264,616   |586,211     |-919     |2,062,252.90 |                       
2024-01-12 |CF407        |15,540.00  |15,645.00|15,655.00|15,525.00|15,545.00|15,600.00 |5.00      |60.00     |3,726     |26,699      |-428     |29,062.35    |                       
2024-01-12 |CF409        |15,685.00  |15,775.00|15,810.00|15,680.00|15,690.00|15,755.00 |5.00      |70.00     |36,282    |78,190      |1,215    |285,843.34   |                       
2024-01-12 |CF411        |15,620.00  |15,740.00|15,755.00|15,650.00|15,655.00|15,715.00 |35.00     |95.00     |89        |4,953       |-3       |699.21       |                       
2024-01-15 |CF401        |15,500.00  |15,475.00|15,495.00|15,320.00|15,335.00|15,420.00 |-165.00   |-80.00    |37,706    |0           |-59,123  |290,732.84   |15,485.00              
2024-01-15 |CF403        |15,550.00  |15,530.00|15,555.00|15,385.00|15,410.00|15,460.00 |-140.00   |-90.00    |26,242    |126,701     |-9,698   |202,830.90   |                       
2024-01-15 |CF405        |15,585.00  |15,570.00|15,585.00|15,405.00|15,435.00|15,485.00 |-150.00   |-100.00   |276,971   |581,060     |-5,151   |2,144,501.07 |                       
2024-01-15 |CF407        |15,600.00  |15,565.00|15,600.00|15,430.00|15,460.00|15,510.00 |-140.00   |-90.00    |2,653     |27,019      |320      |20,571.60    |                       
