					CZCE History data(2020CF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2020-01-02 |CF001        |13,470.00  |13,515.00|13,765.00|13,385.00|13,435.00|13,555.00 |-35.00    |85.00     |12,341    |30,227      |-10,982  |83,643.09    |13,070.00              |
2020-01-02 |CF003        |13,790.00  |13,775.00|14,060.00|13,675.00|13,760.00|13,900.00 |-30.00    |110.00    |15,196    |17,685      |1,020    |105,625.87   |0.00                   |
2020-01-02 |CF005        |13,985.00  |13,940.00|14,270.00|13,865.00|13,975.00|14,070.00 |-10.00    |85.00     |585,483   |584,811     |1,418    |4,118,186.74 |0.00                   |
2020-01-02 |CF007        |14,115.00  |14,075.00|14,375.00|14,005.00|14,080.00|14,265.00 |-35.00    |150.00    |279       |3,355       |112      |1,990.12     |0.00                   |
2020-01-02 |CF009        |14,375.00  |14,360.00|14,665.00|14,275.00|14,380.00|14,480.00 |5.00      |105.00    |28,927    |55,172      |823      |209,412.31   |0.00                   |
2020-01-02 |CF011        |14,685.00  |14,895.00|14,985.00|14,755.00|14,755.00|14,920.00 |70.00     |235.00    |11        |2,518       |1        |82.07        |0.00                   |
2020-01-03 |CF001        |13,555.00  |13,520.00|13,635.00|13,520.00|13,545.00|13,550.00 |-10.00    |-5.00     |8,790     |22,939      |-7,288   |59,562.75    |13,140.00              |
2020-01-03 |CF003        |13,900.00  |13,800.00|13,925.00|13,770.00|13,820.00|13,840.00 |-80.00    |-60.00    |12,326    |17,539      |-146     |85,285.21    |0.00                   |
2020-01-03 |CF005        |14,070.00  |14,000.00|14,130.00|13,965.00|14,015.00|14,035.00 |-55.00    |-35.00    |316,908   |580,012     |-4,799   |2,224,297.30 |0.00                   |
2020-01-03 |CF007        |14,265.00  |14,140.00|14,240.00|14,100.00|14,135.00|14,145.00 |-130.00   |-120.00   |68        |3,356       |1        |480.96       |0.00                   |
2020-01-03 |CF009        |14,480.00  |14,415.00|14,535.00|14,370.00|14,425.00|14,440.00 |-55.00    |-40.00    |15,809    |55,735      |563      |114,136.80   |0.00                   |
2020-01-03 |CF011        |14,920.00  |14,765.00|14,780.00|14,735.00|14,755.00|14,760.00 |-165.00   |-160.00   |706       |2,869       |351      |5,209.41     |0.00                   |
2020-01-06 |CF001        |13,550.00  |13,500.00|13,670.00|13,400.00|13,585.00|13,585.00 |35.00     |35.00     |5,472     |17,789      |-5,150   |37,171.18    |13,215.00              |
2020-01-06 |CF003        |13,840.00  |13,775.00|13,935.00|13,650.00|13,890.00|13,810.00 |50.00     |-30.00    |11,299    |17,826      |287      |78,023.70    |0.00                   |
2020-01-06 |CF005        |14,035.00  |13,950.00|14,130.00|13,840.00|14,070.00|13,995.00 |35.00     |-40.00    |404,393   |581,223     |1,211    |2,829,544.56 |0.00                   |
2020-01-06 |CF007        |14,145.00  |14,085.00|14,240.00|13,965.00|14,195.00|14,165.00 |50.00     |20.00     |340       |3,393       |37       |2,407.97     |0.00                   |
2020-01-06 |CF009        |14,440.00  |14,375.00|14,545.00|14,240.00|14,485.00|14,405.00 |45.00     |-35.00    |22,440    |59,228      |3,493    |161,602.26   |0.00                   |
2020-01-06 |CF011        |14,760.00  |14,720.00|14,850.00|14,720.00|14,815.00|14,820.00 |55.00     |60.00     |954       |3,819       |950      |7,069.25     |0.00                   |
2020-01-07 |CF001        |13,585.00  |13,680.00|13,775.00|13,635.00|13,750.00|13,740.00 |165.00    |155.00    |5,091     |12,909      |-4,880   |34,948.98    |13,300.00              |
2020-01-07 |CF003        |13,810.00  |13,875.00|14,075.00|13,860.00|14,040.00|13,990.00 |230.00    |180.00    |9,387     |17,930      |104      |65,653.54    |0.00                   |
2020-01-07 |CF005        |13,995.00  |14,060.00|14,260.00|14,050.00|14,215.00|14,175.00 |220.00    |180.00    |462,813   |602,127     |20,904   |3,280,116.47 |0.00                   |
2020-01-07 |CF007        |14,165.00  |14,280.00|14,355.00|14,250.00|14,340.00|14,325.00 |175.00    |160.00    |95        |3,384       |-9       |680.50       |0.00                   |
2020-01-07 |CF009        |14,405.00  |14,440.00|14,670.00|14,440.00|14,630.00|14,585.00 |225.00    |180.00    |24,389    |59,292      |64       |177,874.00   |0.00                   |
2020-01-07 |CF011        |14,820.00  |14,910.00|14,965.00|14,890.00|14,965.00|14,950.00 |145.00    |130.00    |153       |3,969       |150      |1,143.82     |0.00                   |
2020-01-08 |CF001        |13,740.00  |13,765.00|13,765.00|13,600.00|13,730.00|13,700.00 |-10.00    |-40.00    |771       |12,370      |-539     |5,280.95     |13,380.00              |
2020-01-08 |CF003        |13,990.00  |14,015.00|14,055.00|13,865.00|13,990.00|13,985.00 |0.00      |-5.00     |11,917    |19,172      |1,242    |83,314.84    |0.00                   |
2020-01-08 |CF005        |14,175.00  |14,200.00|14,225.00|14,025.00|14,165.00|14,150.00 |-10.00    |-25.00    |347,824   |598,887     |-3,240   |2,460,643.31 |0.00                   |
2020-01-08 |CF007        |14,325.00  |14,315.00|14,340.00|14,155.00|14,285.00|14,255.00 |-40.00    |-70.00    |84        |3,387       |3        |598.81       |0.00                   |
2020-01-08 |CF009        |14,585.00  |14,630.00|14,640.00|14,435.00|14,580.00|14,565.00 |-5.00     |-20.00    |20,314    |60,470      |1,178    |147,919.44   |0.00                   |
2020-01-08 |CF011        |14,950.00  |14,805.00|14,900.00|14,805.00|14,900.00|14,900.00 |-50.00    |-50.00    |1,001     |2,968       |-1,001   |7,457.41     |0.00                   |
2020-01-09 |CF001        |13,700.00  |13,755.00|13,900.00|13,755.00|13,820.00|13,830.00 |120.00    |130.00    |352       |12,157      |-213     |2,434.41     |13,480.00              |
2020-01-09 |CF003        |13,985.00  |14,015.00|14,205.00|14,000.00|14,090.00|14,130.00 |105.00    |145.00    |13,705    |20,741      |1,569    |96,827.53    |0.00                   |
2020-01-09 |CF005        |14,150.00  |14,165.00|14,380.00|14,160.00|14,260.00|14,290.00 |110.00    |140.00    |557,825   |609,234     |10,347   |3,985,745.65 |0.00                   |
2020-01-09 |CF007        |14,255.00  |14,295.00|14,475.00|14,295.00|14,370.00|14,390.00 |115.00    |135.00    |156       |3,365       |-22      |1,122.52     |0.00                   |
2020-01-09 |CF009        |14,565.00  |14,590.00|14,770.00|14,575.00|14,660.00|14,685.00 |95.00     |120.00    |34,182    |59,288      |-1,182   |250,948.59   |0.00                   |
2020-01-09 |CF011        |14,900.00  |14,995.00|15,095.00|14,990.00|15,000.00|15,015.00 |100.00    |115.00    |65        |3,023       |55       |487.93       |0.00                   |
2020-01-10 |CF001        |13,830.00  |13,825.00|13,885.00|13,785.00|13,795.00|13,805.00 |-35.00    |-25.00    |699       |11,798      |-359     |4,824.98     |13,570.00              |
2020-01-10 |CF003        |14,130.00  |14,130.00|14,190.00|14,045.00|14,125.00|14,130.00 |-5.00     |0.00      |12,856    |21,114      |373      |90,828.52    |0.00                   |
2020-01-10 |CF005        |14,290.00  |14,285.00|14,365.00|14,215.00|14,285.00|14,300.00 |-5.00     |10.00     |277,682   |608,251     |-983     |1,985,133.38 |0.00                   |
2020-01-10 |CF007        |14,390.00  |14,415.00|14,455.00|14,330.00|14,400.00|14,420.00 |10.00     |30.00     |138       |3,349       |-16      |994.89       |0.00                   |
2020-01-10 |CF009        |14,685.00  |14,710.00|14,765.00|14,620.00|14,695.00|14,700.00 |10.00     |15.00     |14,476    |60,458      |1,170    |106,392.03   |0.00                   |
2020-01-10 |CF011        |15,015.00  |15,060.00|15,075.00|15,040.00|15,040.00|15,055.00 |25.00     |40.00     |4         |3,023       |0        |30.11        |0.00                   |
2020-01-13 |CF001        |13,805.00  |13,870.00|14,015.00|13,870.00|14,015.00|13,910.00 |210.00    |105.00    |4,230     |8,640       |-3,158   |29,413.48    |13,655.00              |
2020-01-13 |CF003        |14,130.00  |14,150.00|14,270.00|14,110.00|14,255.00|14,210.00 |125.00    |80.00     |11,727    |20,210      |-904     |83,295.61    |0.00                   |
2020-01-13 |CF005        |14,300.00  |14,300.00|14,445.00|14,265.00|14,430.00|14,370.00 |130.00    |70.00     |340,500   |615,254     |7,003    |2,446,820.81 |0.00                   |
2020-01-13 |CF007        |14,420.00  |14,430.00|14,535.00|14,430.00|14,535.00|14,490.00 |115.00    |70.00     |47        |3,338       |-11      |340.55       |0.00                   |
2020-01-13 |CF009        |14,700.00  |14,710.00|14,840.00|14,675.00|14,840.00|14,780.00 |140.00    |80.00     |23,080    |60,454      |-4       |170,550.91   |0.00                   |
2020-01-13 |CF011        |15,055.00  |15,065.00|15,120.00|15,045.00|15,120.00|15,115.00 |65.00     |60.00     |18        |3,024       |1        |136.02       |0.00                   |
2020-01-14 |CF001        |13,910.00  |13,985.00|13,995.00|13,680.00|13,750.00|13,775.00 |-160.00   |-135.00   |1,983     |7,111       |-1,529   |13,545.99    |13,690.00              |
2020-01-14 |CF003        |14,210.00  |14,230.00|14,280.00|13,905.00|14,000.00|14,095.00 |-210.00   |-115.00   |14,744    |21,316      |1,106    |103,892.98   |0.00                   |
2020-01-14 |CF005        |14,370.00  |14,420.00|14,450.00|14,070.00|14,160.00|14,240.00 |-210.00   |-130.00   |399,688   |601,743     |-13,511  |2,845,815.14 |0.00                   |
2020-01-14 |CF007        |14,490.00  |14,515.00|14,525.00|14,220.00|14,275.00|14,330.00 |-215.00   |-160.00   |128       |3,373       |35       |888.55       |0.00                   |
2020-01-14 |CF009        |14,780.00  |14,840.00|14,855.00|14,480.00|14,565.00|14,640.00 |-215.00   |-140.00   |24,247    |60,981      |527      |177,494.28   |0.00                   |
2020-01-14 |CF011        |15,115.00  |15,100.00|15,100.00|14,860.00|14,945.00|14,975.00 |-170.00   |-140.00   |18        |3,030       |6        |134.77       |0.00                   |
2020-01-15 |CF001        |13,775.00  |13,220.00|14,000.00|13,220.00|13,750.00|13,265.00 |-25.00    |-510.00   |1,211     |0           |-7,111   |8,036.08     |13,670.00              |
2020-01-15 |CF003        |14,095.00  |14,030.00|14,075.00|13,765.00|13,765.00|13,895.00 |-330.00   |-200.00   |14,159    |22,127      |811      |98,378.60    |0.00                   |
2020-01-15 |CF005        |14,240.00  |14,195.00|14,240.00|13,920.00|13,930.00|14,065.00 |-310.00   |-175.00   |396,914   |588,061     |-13,682  |2,791,193.23 |0.00                   |
2020-01-15 |CF007        |14,330.00  |14,300.00|14,350.00|14,035.00|14,035.00|14,190.00 |-295.00   |-140.00   |90        |3,341       |-32      |638.45       |0.00                   |
2020-01-15 |CF009        |14,640.00  |14,590.00|14,640.00|14,315.00|14,325.00|14,465.00 |-315.00   |-175.00   |25,571    |59,499      |-1,482   |184,960.08   |0.00                   |
2020-01-15 |CF011        |14,975.00  |14,950.00|14,950.00|14,660.00|14,660.00|14,895.00 |-315.00   |-80.00    |820       |2,239       |-791     |6,107.67     |0.00                   |
2020-01-16 |CF003        |13,895.00  |13,785.00|13,955.00|13,745.00|13,860.00|13,860.00 |-35.00    |-35.00    |10,090    |22,679      |552      |69,920.81    |0.00                   |
2020-01-16 |CF005        |14,065.00  |13,915.00|14,110.00|13,890.00|14,020.00|14,010.00 |-45.00    |-55.00    |297,451   |588,913     |852      |2,084,018.89 |0.00                   |
2020-01-16 |CF007        |14,190.00  |14,115.00|14,215.00|14,110.00|14,110.00|14,135.00 |-80.00    |-55.00    |35        |3,356       |15       |247.35       |0.00                   |
2020-01-16 |CF009        |14,465.00  |14,305.00|14,505.00|14,290.00|14,415.00|14,405.00 |-50.00    |-60.00    |21,772    |61,875      |2,376    |156,826.19   |0.00                   |
2020-01-16 |CF011        |14,895.00  |14,660.00|14,780.00|14,660.00|14,740.00|14,745.00 |-155.00   |-150.00   |24        |2,236       |-3       |176.91       |0.00                   |
2020-01-16 |CF101        |14,895.00  |14,825.00|14,945.00|14,825.00|14,885.00|14,885.00 |-10.00    |-10.00    |288       |222         |222      |2,143.28     |0.00                   |
2020-01-17 |CF003        |13,860.00  |13,830.00|13,900.00|13,775.00|13,845.00|13,835.00 |-15.00    |-25.00    |8,246     |21,823      |-856     |57,044.79    |0.00                   |
2020-01-17 |CF005        |14,010.00  |14,000.00|14,080.00|13,925.00|14,030.00|14,005.00 |20.00     |-5.00     |212,663   |582,676     |-6,237   |1,489,085.06 |0.00                   |
2020-01-17 |CF007        |14,135.00  |14,105.00|14,190.00|14,100.00|14,150.00|14,140.00 |15.00     |5.00      |16        |3,351       |-5       |113.13       |0.00                   |
2020-01-17 |CF009        |14,405.00  |14,390.00|14,485.00|14,330.00|14,430.00|14,405.00 |25.00     |0.00      |11,422    |62,226      |351      |82,279.39    |0.00                   |
2020-01-17 |CF011        |14,745.00  |14,710.00|14,780.00|14,680.00|14,780.00|14,730.00 |35.00     |-15.00    |17        |2,236       |0        |125.22       |0.00                   |
2020-01-17 |CF101        |14,885.00  |14,830.00|14,935.00|14,825.00|14,880.00|14,875.00 |-5.00     |-10.00    |132       |293         |71       |981.75       |0.00                   |
2020-01-20 |CF003        |13,835.00  |13,900.00|13,990.00|13,785.00|13,800.00|13,880.00 |-35.00    |45.00     |8,376     |20,164      |-1,659   |58,127.58    |0.00                   |
2020-01-20 |CF005        |14,005.00  |14,105.00|14,175.00|13,965.00|13,995.00|14,075.00 |-10.00    |70.00     |266,499   |580,274     |-2,402   |1,875,326.24 |0.00                   |
2020-01-20 |CF007        |14,140.00  |14,205.00|14,250.00|14,125.00|14,125.00|14,220.00 |-15.00    |80.00     |148       |3,331       |-20      |1,052.13     |0.00                   |
2020-01-20 |CF009        |14,405.00  |14,495.00|14,585.00|14,365.00|14,395.00|14,480.00 |-10.00    |75.00     |19,531    |61,317      |-909     |141,381.42   |0.00                   |
2020-01-20 |CF011        |14,730.00  |14,800.00|14,855.00|14,680.00|14,685.00|14,770.00 |-45.00    |40.00     |13        |2,240       |4        |96.01        |0.00                   |
2020-01-20 |CF101        |14,875.00  |14,900.00|15,030.00|14,840.00|14,865.00|14,950.00 |-10.00    |75.00     |203       |396         |103      |1,517.35     |0.00                   |
2020-01-21 |CF003        |13,880.00  |13,825.00|13,895.00|13,590.00|13,620.00|13,720.00 |-260.00   |-160.00   |11,043    |19,646      |-518     |75,754.81    |0.00                   |
2020-01-21 |CF005        |14,075.00  |13,970.00|14,075.00|13,750.00|13,795.00|13,900.00 |-280.00   |-175.00   |338,475   |561,552     |-18,722  |2,352,283.60 |0.00                   |
2020-01-21 |CF007        |14,220.00  |14,125.00|14,165.00|13,905.00|13,915.00|14,035.00 |-305.00   |-185.00   |125       |3,363       |32       |877.31       |0.00                   |
2020-01-21 |CF009        |14,480.00  |14,390.00|14,485.00|14,160.00|14,200.00|14,315.00 |-280.00   |-165.00   |22,967    |60,262      |-1,055   |164,398.77   |0.00                   |
2020-01-21 |CF011        |14,770.00  |14,720.00|14,720.00|14,515.00|14,515.00|14,570.00 |-255.00   |-200.00   |1,017     |1,246       |-994     |7,409.97     |0.00                   |
2020-01-21 |CF101        |14,950.00  |14,880.00|14,970.00|14,655.00|14,750.00|14,820.00 |-200.00   |-130.00   |121       |441         |45       |896.61       |0.00                   |
2020-01-22 |CF003        |13,720.00  |13,650.00|13,665.00|13,170.00|13,495.00|13,345.00 |-225.00   |-375.00   |13,167    |16,728      |-2,918   |87,857.43    |0.00                   |
2020-01-22 |CF005        |13,900.00  |13,845.00|13,855.00|13,340.00|13,705.00|13,570.00 |-195.00   |-330.00   |547,977   |536,791     |-24,761  |3,717,414.83 |0.00                   |
2020-01-22 |CF007        |14,035.00  |13,955.00|13,955.00|13,470.00|13,770.00|13,695.00 |-265.00   |-340.00   |99        |3,331       |-32      |677.93       |0.00                   |
2020-01-22 |CF009        |14,315.00  |14,265.00|14,265.00|13,740.00|14,125.00|13,960.00 |-190.00   |-355.00   |44,614    |58,739      |-1,523   |311,365.61   |0.00                   |
2020-01-22 |CF011        |14,570.00  |14,530.00|14,530.00|13,985.00|14,185.00|14,175.00 |-385.00   |-395.00   |101       |1,244       |-2       |715.94       |0.00                   |
2020-01-22 |CF101        |14,820.00  |15,405.00|15,405.00|14,225.00|14,615.00|14,485.00 |-205.00   |-335.00   |437       |692         |251      |3,165.36     |0.00                   |
2020-01-23 |CF003        |13,345.00  |13,510.00|13,510.00|13,130.00|13,275.00|13,330.00 |-70.00    |-15.00    |8,587     |16,388      |-340     |57,243.81    |0.00                   |
2020-01-23 |CF005        |13,570.00  |13,730.00|13,730.00|13,300.00|13,440.00|13,515.00 |-130.00   |-55.00    |360,868   |519,451     |-17,340  |2,438,826.90 |0.00                   |
2020-01-23 |CF007        |13,695.00  |13,840.00|13,840.00|13,415.00|13,565.00|13,585.00 |-130.00   |-110.00   |112       |3,371       |40       |760.67       |0.00                   |
2020-01-23 |CF009        |13,960.00  |14,135.00|14,140.00|13,695.00|13,845.00|13,925.00 |-115.00   |-35.00    |24,129    |57,745      |-994     |167,985.74   |0.00                   |
2020-01-23 |CF011        |14,175.00  |14,365.00|14,365.00|14,015.00|14,070.00|14,165.00 |-105.00   |-10.00    |19        |1,249       |5        |134.58       |0.00                   |
2020-01-23 |CF101        |14,485.00  |14,595.00|14,640.00|14,285.00|14,390.00|14,450.00 |-95.00    |-35.00    |144       |724         |32       |1,040.52     |0.00                   |
2020-02-03 |CF003        |13,330.00  |12,395.00|12,695.00|12,395.00|12,395.00|12,560.00 |-935.00   |-770.00   |1,524     |16,519      |131      |9,724.10     |0.00                   |
2020-02-03 |CF005        |13,515.00  |12,570.00|12,890.00|12,565.00|12,565.00|12,680.00 |-950.00   |-835.00   |276,129   |495,069     |-24,382  |1,750,761.87 |0.00                   |
2020-02-03 |CF007        |13,585.00  |12,660.00|13,005.00|12,630.00|12,630.00|12,810.00 |-955.00   |-775.00   |3,632     |4,189       |818      |23,266.93    |0.00                   |
2020-02-03 |CF009        |13,925.00  |12,950.00|13,315.00|12,950.00|12,950.00|13,100.00 |-975.00   |-825.00   |37,927    |58,482      |737      |248,467.52   |0.00                   |
2020-02-03 |CF011        |14,165.00  |13,200.00|13,590.00|13,170.00|13,170.00|13,290.00 |-995.00   |-875.00   |130       |1,312       |63       |863.82       |0.00                   |
2020-02-03 |CF101        |14,450.00  |13,475.00|13,880.00|13,435.00|13,435.00|13,620.00 |-1,015.00 |-830.00   |548       |1,027       |303      |3,731.55     |0.00                   |
2020-02-04 |CF003        |12,560.00  |11,475.00|12,640.00|11,475.00|12,440.00|12,415.00 |-120.00   |-145.00   |4,076     |15,126      |-1,393   |25,333.12    |0.00                   |
