					CZCE History data(2015CF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2015-08-05 |CF605        |12,750.00  |12,760.00|12,775.00|12,700.00|12,700.00|12,735.00 |-50.00    |-15.00    |3,414     |55,354      |1,118    |21,737.14    |0.00                   |
2015-08-05 |CF607        |12,900.00  |0.00     |0.00     |0.00     |0.00     |12,860.00 |-40.00    |-40.00    |0         |2           |0        |0.00         |0.00                   |
2015-08-06 |CF509        |12,300.00  |12,255.00|12,260.00|12,045.00|12,075.00|12,115.00 |-225.00   |-185.00   |14,392    |46,286      |-622     |87,184.31    |0.00                   |
2015-08-06 |CF511        |12,370.00  |12,310.00|12,310.00|12,200.00|12,225.00|12,230.00 |-145.00   |-140.00   |272       |800         |-226     |1,663.05     |0.00                   |
2015-08-06 |CF601        |12,590.00  |12,550.00|12,570.00|12,315.00|12,385.00|12,415.00 |-205.00   |-175.00   |205,216   |386,024     |39,352   |1,273,925.54 |0.00                   |
2015-08-06 |CF603        |12,630.00  |12,555.00|12,555.00|12,410.00|12,415.00|12,435.00 |-215.00   |-195.00   |48        |332         |-28      |298.46       |0.00                   |
2015-08-06 |CF605        |12,735.00  |12,705.00|12,710.00|12,485.00|12,540.00|12,585.00 |-195.00   |-150.00   |8,334     |55,426      |72       |52,437.67    |0.00                   |
2015-08-06 |CF607        |12,860.00  |0.00     |0.00     |0.00     |0.00     |12,690.00 |-170.00   |-170.00   |0         |2           |0        |0.00         |0.00                   |
2015-08-07 |CF509        |12,115.00  |12,080.00|12,130.00|12,040.00|12,070.00|12,085.00 |-45.00    |-30.00    |6,264     |44,750      |-1,536   |37,851.12    |0.00                   |
2015-08-07 |CF511        |12,230.00  |0.00     |0.00     |0.00     |0.00     |12,230.00 |0.00      |0.00      |0         |800         |0        |0.00         |0.00                   |
2015-08-07 |CF601        |12,415.00  |12,365.00|12,440.00|12,365.00|12,415.00|12,405.00 |0.00      |-10.00    |116,928   |381,876     |-4,148   |725,232.40   |0.00                   |
2015-08-07 |CF603        |12,435.00  |12,415.00|12,455.00|12,410.00|12,455.00|12,435.00 |20.00     |0.00      |20        |332         |0        |124.34       |0.00                   |
2015-08-07 |CF605        |12,585.00  |12,510.00|12,600.00|12,510.00|12,560.00|12,560.00 |-25.00    |-25.00    |4,694     |57,256      |1,830    |29,475.69    |0.00                   |
2015-08-07 |CF607        |12,690.00  |0.00     |0.00     |0.00     |0.00     |12,690.00 |0.00      |0.00      |0         |2           |0        |0.00         |0.00                   |
2015-08-10 |CF509        |12,085.00  |12,070.00|12,110.00|11,970.00|12,000.00|12,020.00 |-85.00    |-65.00    |9,060     |43,480      |-1,270   |54,440.54    |0.00                   |
2015-08-10 |CF511        |12,230.00  |12,260.00|12,260.00|12,140.00|12,155.00|12,200.00 |-75.00    |-30.00    |120       |788         |-12      |731.91       |0.00                   |
2015-08-10 |CF601        |12,405.00  |12,405.00|12,450.00|12,295.00|12,385.00|12,370.00 |-20.00    |-35.00    |112,916   |389,072     |7,196    |698,397.14   |0.00                   |
2015-08-10 |CF603        |12,435.00  |12,385.00|12,420.00|12,385.00|12,420.00|12,410.00 |-15.00    |-25.00    |6         |332         |0        |37.23        |0.00                   |
2015-08-10 |CF605        |12,560.00  |12,545.00|12,590.00|12,450.00|12,550.00|12,525.00 |-10.00    |-35.00    |8,764     |61,390      |4,134    |54,888.33    |0.00                   |
2015-08-10 |CF607        |12,690.00  |0.00     |0.00     |0.00     |0.00     |12,655.00 |-35.00    |-35.00    |0         |2           |0        |0.00         |0.00                   |
2015-08-11 |CF509        |12,020.00  |12,020.00|12,160.00|12,005.00|12,090.00|12,085.00 |70.00     |65.00     |8,118     |39,526      |-3,954   |49,055.25    |0.00                   |
2015-08-11 |CF511        |12,200.00  |12,245.00|12,300.00|12,245.00|12,270.00|12,285.00 |70.00     |85.00     |70        |828         |40       |430.06       |0.00                   |
2015-08-11 |CF601        |12,370.00  |12,370.00|12,540.00|12,365.00|12,455.00|12,455.00 |85.00     |85.00     |128,398   |382,042     |-7,030   |799,443.22   |0.00                   |
2015-08-11 |CF603        |12,410.00  |12,455.00|12,550.00|12,455.00|12,510.00|12,505.00 |100.00    |95.00     |10        |332         |0        |62.53        |0.00                   |
