					CZCE History data(2018CF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice|
2018-01-02 |CF801        |14,705.00  |14,650.00|14,740.00|14,650.00|14,710.00|14,715.00 |5.00      |10.00     |1,048     |26,832      |-532     |7,711.23     |14,705.00              |
2018-01-02 |CF803        |14,725.00  |14,795.00|14,800.00|14,795.00|14,795.00|14,795.00 |70.00     |70.00     |56        |576         |18       |414.31       |0.00                   |
2018-01-02 |CF805        |14,995.00  |14,910.00|15,045.00|14,910.00|15,040.00|15,010.00 |45.00     |15.00     |69,604    |287,494     |-4,400   |522,314.81   |0.00                   |
2018-01-02 |CF807        |15,010.00  |0.00     |0.00     |0.00     |0.00     |15,110.00 |100.00    |100.00    |0         |116         |0        |0.00         |0.00                   |
2018-01-02 |CF809        |15,340.00  |15,240.00|15,420.00|15,240.00|15,405.00|15,385.00 |65.00     |45.00     |4,292     |38,088      |-128     |33,016.72    |0.00                   |
2018-01-02 |CF811        |15,500.00  |0.00     |0.00     |0.00     |0.00     |15,500.00 |0.00      |0.00      |0         |34          |0        |0.00         |0.00                   |
2018-01-03 |CF801        |14,715.00  |14,720.00|14,740.00|14,620.00|14,655.00|14,675.00 |-60.00    |-40.00    |1,674     |25,576      |-1,256   |12,288.06    |14,690.00              |
2018-01-03 |CF803        |14,795.00  |14,800.00|14,800.00|14,800.00|14,800.00|14,800.00 |5.00      |5.00      |32        |590         |14       |236.80       |0.00                   |
2018-01-03 |CF805        |15,010.00  |15,060.00|15,075.00|14,930.00|14,960.00|14,980.00 |-50.00    |-30.00    |95,006    |295,694     |8,200    |711,600.67   |0.00                   |
2018-01-03 |CF807        |15,110.00  |0.00     |0.00     |0.00     |0.00     |15,065.00 |-45.00    |-45.00    |0         |116         |0        |0.00         |0.00                   |
2018-01-03 |CF809        |15,385.00  |15,415.00|15,440.00|15,265.00|15,305.00|15,315.00 |-80.00    |-70.00    |10,476    |40,178      |2,090    |80,220.95    |0.00                   |
2018-01-03 |CF811        |15,500.00  |0.00     |0.00     |0.00     |0.00     |15,460.00 |-40.00    |-40.00    |0         |34          |0        |0.00         |0.00                   |
2018-01-04 |CF801        |14,675.00  |14,665.00|14,695.00|14,630.00|14,680.00|14,665.00 |5.00      |-10.00    |1,680     |24,956      |-620     |12,343.59    |14,695.00              |
2018-01-04 |CF803        |14,800.00  |0.00     |0.00     |0.00     |0.00     |14,800.00 |0.00      |0.00      |0         |590         |0        |0.00         |0.00                   |
2018-01-04 |CF805        |14,980.00  |14,970.00|15,035.00|14,935.00|15,010.00|14,985.00 |30.00     |5.00      |88,420    |299,046     |3,352    |662,448.65   |0.00                   |
2018-01-04 |CF807        |15,065.00  |0.00     |0.00     |0.00     |0.00     |15,065.00 |0.00      |0.00      |0         |116         |0        |0.00         |0.00                   |
2018-01-04 |CF809        |15,315.00  |15,285.00|15,370.00|15,280.00|15,350.00|15,325.00 |35.00     |10.00     |6,024     |40,132      |-46      |46,156.69    |0.00                   |
2018-01-04 |CF811        |15,460.00  |15,420.00|15,420.00|15,420.00|15,420.00|15,420.00 |-40.00    |-40.00    |2         |34          |0        |15.42        |0.00                   |
2018-01-05 |CF801        |14,665.00  |14,695.00|14,840.00|14,690.00|14,800.00|14,760.00 |135.00    |95.00     |6,116     |26,214      |1,258    |45,115.29    |14,705.00              |
2018-01-05 |CF803        |14,800.00  |14,820.00|14,940.00|14,815.00|14,940.00|14,860.00 |140.00    |60.00     |182       |670         |80       |1,352.46     |0.00                   |
2018-01-05 |CF805        |14,985.00  |15,010.00|15,180.00|15,010.00|15,170.00|15,090.00 |185.00    |105.00    |186,280   |304,818     |5,772    |1,405,319.83 |0.00                   |
2018-01-05 |CF807        |15,065.00  |15,170.00|15,250.00|15,170.00|15,250.00|15,190.00 |185.00    |125.00    |32        |116         |0        |243.04       |0.00                   |
2018-01-05 |CF809        |15,325.00  |15,360.00|15,510.00|15,350.00|15,500.00|15,425.00 |175.00    |100.00    |8,876     |40,952      |820      |68,462.20    |0.00                   |
2018-01-05 |CF811        |15,420.00  |15,490.00|15,580.00|15,490.00|15,580.00|15,520.00 |160.00    |100.00    |8         |42          |8        |62.07        |0.00                   |
2018-01-08 |CF801        |14,760.00  |14,840.00|14,840.00|14,775.00|14,830.00|14,810.00 |70.00     |50.00     |5,000     |26,732      |518      |37,020.93    |14,715.00              |
2018-01-08 |CF803        |14,860.00  |14,885.00|15,000.00|14,885.00|14,945.00|14,940.00 |85.00     |80.00     |28        |670         |0        |209.16       |0.00                   |
2018-01-08 |CF805        |15,090.00  |15,170.00|15,190.00|15,090.00|15,175.00|15,145.00 |85.00     |55.00     |149,242   |303,366     |-1,452   |1,130,188.07 |0.00                   |
2018-01-08 |CF807        |15,190.00  |15,170.00|15,240.00|15,170.00|15,175.00|15,180.00 |-15.00    |-10.00    |46        |86          |-30      |349.19       |0.00                   |
2018-01-08 |CF809        |15,425.00  |15,505.00|15,535.00|15,435.00|15,530.00|15,490.00 |105.00    |65.00     |8,664     |41,962      |1,010    |67,110.27    |0.00                   |
2018-01-08 |CF811        |15,520.00  |15,505.00|15,535.00|15,505.00|15,535.00|15,520.00 |15.00     |0.00      |6         |42          |0        |46.57        |0.00                   |
2018-01-09 |CF801        |14,810.00  |14,835.00|14,900.00|14,825.00|14,900.00|14,875.00 |90.00     |65.00     |3,260     |26,022      |-710     |24,216.76    |14,735.00              |
2018-01-09 |CF803        |14,940.00  |15,000.00|15,000.00|15,000.00|15,000.00|15,000.00 |60.00     |60.00     |48        |710         |40       |360.00       |0.00                   |
2018-01-09 |CF805        |15,145.00  |15,180.00|15,250.00|15,155.00|15,245.00|15,215.00 |100.00    |70.00     |134,594   |311,840     |8,474    |1,023,772.81 |0.00                   |
2018-01-09 |CF807        |15,180.00  |15,285.00|15,295.00|15,270.00|15,295.00|15,285.00 |115.00    |105.00    |12        |86          |0        |91.71        |0.00                   |
2018-01-09 |CF809        |15,490.00  |15,545.00|15,610.00|15,505.00|15,610.00|15,570.00 |120.00    |80.00     |9,132     |43,238      |1,276    |71,088.78    |0.00                   |
2018-01-09 |CF811        |15,520.00  |15,630.00|15,665.00|15,630.00|15,665.00|15,650.00 |145.00    |130.00    |12        |46          |4        |93.90        |0.00                   |
2018-01-10 |CF801        |14,875.00  |14,900.00|14,940.00|14,855.00|14,905.00|14,890.00 |30.00     |15.00     |4,006     |23,286      |-2,736   |29,733.31    |14,755.00              |
2018-01-10 |CF803        |15,000.00  |15,205.00|15,205.00|14,880.00|15,000.00|15,105.00 |0.00      |105.00    |186       |722         |12       |1,404.95     |0.00                   |
2018-01-10 |CF805        |15,215.00  |15,255.00|15,280.00|15,185.00|15,250.00|15,225.00 |35.00     |10.00     |98,494    |306,918     |-4,922   |749,904.19   |0.00                   |
2018-01-10 |CF807        |15,285.00  |15,290.00|15,290.00|15,290.00|15,290.00|15,290.00 |5.00      |5.00      |12        |86          |0        |91.74        |0.00                   |
2018-01-10 |CF809        |15,570.00  |15,600.00|15,630.00|15,540.00|15,600.00|15,580.00 |30.00     |10.00     |7,690     |44,082      |844      |59,902.89    |0.00                   |
2018-01-10 |CF811        |15,650.00  |15,750.00|15,750.00|15,750.00|15,750.00|15,750.00 |100.00    |100.00    |2         |48          |2        |15.75        |0.00                   |
2018-01-11 |CF801        |14,890.00  |14,905.00|14,945.00|14,890.00|14,940.00|14,925.00 |50.00     |35.00     |2,208     |22,638      |-648     |16,383.13    |14,780.00              |
2018-01-11 |CF803        |15,105.00  |14,875.00|14,990.00|14,870.00|14,990.00|14,970.00 |-115.00   |-135.00   |70        |732         |10       |523.94       |0.00                   |
2018-01-11 |CF805        |15,225.00  |15,245.00|15,285.00|15,200.00|15,285.00|15,260.00 |60.00     |35.00     |92,968    |316,552     |9,634    |709,336.56   |0.00                   |
2018-01-11 |CF807        |15,290.00  |0.00     |0.00     |0.00     |0.00     |15,350.00 |60.00     |60.00     |0         |86          |0        |0.00         |0.00                   |
2018-01-11 |CF809        |15,580.00  |15,600.00|15,635.00|15,555.00|15,635.00|15,610.00 |55.00     |30.00     |5,478     |44,832      |750      |42,752.07    |0.00                   |
2018-01-11 |CF811        |15,750.00  |0.00     |0.00     |0.00     |0.00     |15,750.00 |0.00      |0.00      |0         |48          |0        |0.00         |0.00                   |
2018-01-12 |CF801        |14,925.00  |14,445.00|15,200.00|14,445.00|15,090.00|14,790.00 |165.00    |-135.00   |4,092     |21,164      |-1,474   |30,295.93    |14,780.00              |
