					CZCE History data(2021CF)
Trading Day|Contract Code|Prev.Settle|Open     |High     |Low      |Close    |Settlement|Change1   |Change2   |Volume    |OpenInterest|OI Change|Turnover     |DeliverySettlementPrice
2021-04-29 |CF109        |15,900.00  |15,805.00|15,955.00|15,785.00|15,850.00|15,875.00 |-50.00    |-25.00    |322,594   |572,600     |-5,529   |2,560,807.07 |                       
2021-04-29 |CF111        |16,060.00  |16,070.00|16,130.00|16,010.00|16,010.00|16,050.00 |-50.00    |-10.00    |198       |2,836       |-86      |1,588.83     |                       
2021-04-29 |CF201        |16,240.00  |16,185.00|16,290.00|16,140.00|16,195.00|16,210.00 |-45.00    |-30.00    |13,844    |55,996      |-209     |112,219.23   |                       
2021-04-29 |CF203        |16,275.00  |16,235.00|16,235.00|16,200.00|16,200.00|16,200.00 |-75.00    |-75.00    |68        |628         |-58      |550.83       |                       
2021-04-30 |CF105        |15,660.00  |15,650.00|15,655.00|15,350.00|15,410.00|15,475.00 |-250.00   |-185.00   |19,359    |54,860      |-14,621  |149,807.62   |                       
2021-04-30 |CF107        |15,705.00  |15,630.00|15,685.00|15,380.00|15,455.00|15,520.00 |-250.00   |-185.00   |31,153    |16,037      |-1,010   |241,755.10   |                       
2021-04-30 |CF109        |15,875.00  |15,815.00|15,845.00|15,530.00|15,600.00|15,660.00 |-275.00   |-215.00   |428,969   |536,178     |-36,422  |3,358,316.41 |                       
2021-04-30 |CF111        |16,050.00  |15,975.00|15,975.00|15,725.00|15,810.00|15,800.00 |-240.00   |-250.00   |160       |2,938       |102      |1,264.12     |                       
2021-04-30 |CF201        |16,210.00  |16,130.00|16,180.00|15,870.00|15,950.00|16,005.00 |-260.00   |-205.00   |25,666    |58,147      |2,151    |205,361.99   |                       
2021-04-30 |CF203        |16,200.00  |16,180.00|16,180.00|15,990.00|15,990.00|16,145.00 |-210.00   |-55.00    |37        |599         |-29      |298.64       |                       
2021-05-06 |CF105        |15,475.00  |15,330.00|15,720.00|15,330.00|15,645.00|15,555.00 |170.00    |80.00     |4,882     |50,867      |-3,993   |37,964.06    |15,465.00              
2021-05-06 |CF107        |15,520.00  |15,535.00|15,775.00|15,520.00|15,700.00|15,655.00 |180.00    |135.00    |20,775    |16,898      |861      |162,593.48   |                       
2021-05-06 |CF109        |15,660.00  |15,700.00|15,930.00|15,670.00|15,855.00|15,800.00 |195.00    |140.00    |234,397   |541,480     |5,302    |1,851,711.45 |                       
2021-05-06 |CF111        |15,800.00  |15,850.00|16,100.00|15,850.00|16,100.00|16,010.00 |300.00    |210.00    |263       |3,142       |204      |2,105.54     |                       
2021-05-06 |CF201        |16,005.00  |16,020.00|16,265.00|16,020.00|16,195.00|16,125.00 |190.00    |120.00    |16,337    |59,642      |1,495    |131,704.52   |                       
2021-05-06 |CF203        |16,145.00  |16,055.00|16,220.00|16,055.00|16,220.00|16,110.00 |75.00     |-35.00    |6         |599         |0        |48.34        |                       
2021-05-07 |CF105        |15,555.00  |15,640.00|15,945.00|15,640.00|15,825.00|15,810.00 |270.00    |255.00    |7,259     |45,213      |-5,654   |57,327.55    |15,530.00              
2021-05-07 |CF107        |15,655.00  |15,700.00|15,995.00|15,685.00|15,850.00|15,875.00 |195.00    |220.00    |40,695    |18,432      |1,534    |323,064.20   |                       
2021-05-07 |CF109        |15,800.00  |15,855.00|16,170.00|15,840.00|16,020.00|16,035.00 |220.00    |235.00    |503,464   |563,328     |21,848   |4,036,563.59 |                       
2021-05-07 |CF111        |16,010.00  |16,085.00|16,350.00|16,085.00|16,200.00|16,260.00 |190.00    |250.00    |334       |2,994       |-148     |2,715.27     |                       
2021-05-07 |CF201        |16,125.00  |16,220.00|16,530.00|16,190.00|16,345.00|16,385.00 |220.00    |260.00    |47,125    |65,907      |6,265    |386,053.36   |                       
2021-05-07 |CF203        |16,110.00  |16,340.00|16,515.00|16,340.00|16,390.00|16,390.00 |280.00    |280.00    |23        |597         |-2       |188.50       |                       
