					ZCE Futures Historical Data(2025CF)
Date       |Contract Code|Pre Settle|Open     |High     |Low      |Close    |Settle|Chg 1   |Chg 2   |Volume (lot)|O.I.|OI Change|Turnover (RMB 10,000)|Final Settle
2025-04-08 |CF511        |13,335.00  |13,335.00|13,450.00|12,940.00|13,085.00|13,235.00 |-250.00   |-100.00   |752       |3,231       |46       |4,975.86     |                       
2025-04-08 |CF601        |13,400.00  |13,430.00|13,535.00|13,000.00|13,160.00|13,345.00 |-240.00   |-55.00    |10,879    |23,961      |2,345    |72,596.22    |                       
2025-04-08 |CF603        |13,435.00  |13,415.00|13,515.00|13,050.00|13,180.00|13,360.00 |-255.00   |-75.00    |536       |1,303       |68       |3,580.79     |                       
2025-04-09 |CF505        |13,050.00  |12,810.00|12,850.00|12,315.00|12,585.00|12,565.00 |-465.00   |-485.00   |551,822   |390,990     |-50,534  |3,468,778.68 |                       
2025-04-09 |CF507        |13,070.00  |12,850.00|12,865.00|12,340.00|12,610.00|12,560.00 |-460.00   |-510.00   |50,299    |35,859      |-608     |315,936.56   |                       
2025-04-09 |CF509        |13,195.00  |13,000.00|13,005.00|12,490.00|12,760.00|12,720.00 |-435.00   |-475.00   |426,398   |348,996     |27,190   |2,711,878.38 |                       
2025-04-09 |CF511        |13,235.00  |13,080.00|13,095.00|12,595.00|12,860.00|12,780.00 |-375.00   |-455.00   |1,301     |3,399       |168      |8,313.05     |                       
2025-04-09 |CF601        |13,345.00  |13,160.00|13,180.00|12,660.00|12,940.00|12,870.00 |-405.00   |-475.00   |23,663    |31,837      |7,876    |152,264.35   |                       
2025-04-09 |CF603        |13,360.00  |13,235.00|13,235.00|12,680.00|12,965.00|12,915.00 |-395.00   |-445.00   |452       |1,471       |168      |2,918.99     |                       
2025-04-10 |CF505        |12,565.00  |12,500.00|13,000.00|12,440.00|12,820.00|12,760.00 |255.00    |195.00    |393,369   |343,600     |-47,390  |2,510,469.31 |                       
2025-04-10 |CF507        |12,560.00  |12,475.00|13,020.00|12,475.00|12,860.00|12,785.00 |300.00    |225.00    |39,226    |36,193      |334      |250,776.05   |                       
2025-04-10 |CF509        |12,720.00  |12,685.00|13,165.00|12,610.00|12,985.00|12,930.00 |265.00    |210.00    |344,621   |374,237     |25,241   |2,227,849.89 |                       
2025-04-10 |CF511        |12,780.00  |12,780.00|13,250.00|12,765.00|13,085.00|13,050.00 |305.00    |270.00    |721       |3,409       |10       |4,704.51     |                       
